step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
153,64,0.00233993,0.000384572,0.0195535,0.1,0.00195535,0.0254185,-3.76199e-12,0.0254185,350.742,0.121424,1,0,0.186194,0.0867924,0.0512188,true
154,64,0.00237145,0.00038967,0.0198178,0.1,0.00198178,0.0271001,-1.14309e-11,0.0271001,353.105,0.126453,0.999959,0,0.186136,0.0876242,0.0519838,true
155,64,0.00233863,0.000387612,0.0195102,0.1,0.00195102,0.02218,-6.26941e-12,0.02218,350.353,0.10731,0.999959,0,0.186695,0.0862038,0.0520159,true
156,64,0.00227201,0.000382427,0.0188958,0.1,0.00188958,0.0229536,2.63803e-11,0.0229536,344.793,0.11111,0.999939,0,0.186208,0.0852085,0.0507091,true
157,64,0.00225704,0.000384627,0.0187242,0.1,0.00187242,0.0222711,-7.54879e-12,0.0222711,343.223,0.105218,0.99998,0,0.186285,0.0863838,0.0514283,true
158,64,0.00228894,0.00038941,0.0189952,0.1,0.00189952,0.0186874,1.44373e-12,0.0186874,345.699,0.0942978,0.999919,0,0.186559,0.0868284,0.051976,true
159,64,0.00227427,0.000387066,0.0188721,0.1,0.00188721,0.0153648,1.93069e-11,0.0153648,344.576,0.0897613,0.999959,0,0.186786,0.0857617,0.0518868,true
160,64,0.00221991,0.000382826,0.0183708,0.1,0.00183708,0.0186823,7.28025e-12,0.0186823,339.969,0.0928629,0.99998,0,0.186468,0.0850041,0.0503736,true
161,64,0.00219684,0.000384101,0.0181274,0.1,0.00181274,0.02043,-2.22194e-12,0.02043,337.709,0.0942478,0.999959,0,0.18597,0.0864644,0.0510012,true
162,64,0.00224145,0.000389336,0.0185211,0.1,0.00185211,0.0175945,1.95135e-11,0.0175945,341.357,0.0898184,0.999939,0,0.18627,0.0867705,0.0518186,true
163,64,0.0022335,0.000387405,0.018461,0.1,0.0018461,0.0171324,1.05122e-11,0.0171324,340.803,0.0858978,1,0,0.186364,0.0859776,0.0518065,true
164,64,0.00217641,0.000380496,0.0179591,0.1,0.00179591,0.0187591,1.50696e-12,0.0187591,336.139,0.0909761,0.99998,0,0.186144,0.0841553,0.0502547,true
165,64,0.00213924,0.000381961,0.0175728,0.1,0.00175728,0.0168491,-1.84782e-12,0.0168491,332.503,0.0835553,0.999959,0,0.186207,0.0853785,0.050789,true
166,64,0.00221284,0.000386651,0.0182619,0.1,0.00182619,0.0203751,2.44256e-12,0.0203751,338.96,0.0968936,0.999898,0,0.185911,0.0862362,0.0516767,true
167,64,0.00218995,0.000385466,0.0180449,0.1,0.00180449,0.015361,-1.60002e-11,0.015361,336.94,0.0810043,1,0,0.186551,0.0850357,0.0514766,true
168,64,0.00213842,0.00038223,0.0175619,0.1,0.00175619,0.0141688,1.4706e-11,0.0141688,332.401,0.0785406,1,0,0.186311,0.0843529,0.0503683,true
169,64,0.00210462,0.000380691,0.0172393,0.1,0.00172393,0.0160713,1.87554e-11,0.0160713,329.333,0.0780563,0.99998,0,0.18613,0.0848754,0.0505091,true
170,64,0.00217891,0.000387626,0.0179128,0.1,0.00179128,0.0155275,-1.39888e-11,0.0155275,335.705,0.0781046,0.999959,0,0.186285,0.0858419,0.0514888,true
171,64,0.00215708,0.000384791,0.0177229,0.1,0.00177229,0.0164263,1.08032e-11,0.0164263,333.921,0.0793428,0.999919,0,0.186071,0.0850402,0.0516055,true
172,64,0.00211137,0.000380071,0.017313,0.1,0.0017313,0.0160038,-1.33108e-12,0.0160038,330.036,0.0771617,1,0,0.186082,0.0836775,0.0500989,true
173,64,0.00209534,0.000378091,0.0171725,0.1,0.00171725,0.0212213,1.39978e-11,0.0212213,328.694,0.0865824,1,0,0.185616,0.0842043,0.0502004,true
174,64,0.00213719,0.000386501,0.0175069,0.1,0.00175069,0.0176171,4.79901e-12,0.0176171,331.879,0.0795735,0.999898,0,0.186004,0.0856681,0.0513484,true
175,64,0.00213771,0.000385505,0.017522,0.1,0.0017522,0.0160065,2.64881e-12,0.0160065,332.022,0.076674,0.999939,0,0.186121,0.0851604,0.0514204,true
176,64,0.00208385,0.000377595,0.0170626,0.1,0.00170626,0.0179316,1.03229e-11,0.0179316,327.641,0.0787075,1,0,0.185716,0.0830533,0.0496459,true
177,64,0.00205615,0.000381073,0.0167508,0.1,0.00167508,0.0113247,-1.82571e-12,0.0113247,324.634,0.0686627,0.99998,0,0.186329,0.0844803,0.0502911,true
178,64,0.00211184,0.000386057,0.0172578,0.1,0.00172578,0.0127569,-2.41342e-11,0.0127569,329.51,0.0694063,0.999919,0,0.186239,0.0851225,0.0513259,true
179,64,0.00209776,0.000386215,0.0171154,0.1,0.00171154,0.0113777,-4.38536e-12,0.0113777,328.148,0.0667089,1,0,0.186524,0.0848216,0.0514034,true
180,64,0.00207831,0.000377463,0.0170084,0.1,0.00170084,0.0181924,1.24987e-11,0.0181924,327.12,0.0799574,1,0,0.185968,0.0827889,0.0496599,true
181,64,0.00202743,0.000378185,0.0164924,0.1,0.00164924,0.0164304,-2.33613e-12,0.0164304,322.12,0.0738767,1,0,0.185654,0.0838057,0.0503397,true
182,64,0.00209279,0.000385412,0.0170738,0.1,0.00170738,0.0152197,-4.92443e-12,0.0152197,327.748,0.0728296,0.999959,0,0.185944,0.0851508,0.0511198,true
183,64,0.00208877,0.000382283,0.0170649,0.1,0.00170649,0.0192521,-4.24299e-12,0.0192521,327.663,0.0894401,0.99998,0,0.18573,0.0841581,0.0511182,true
184,64,0.00203053,0.000379279,0.0165125,0.1,0.00165125,0.00668312,-2.11736e-12,0.00668312,322.316,0.0652112,0.99998,0,0.186592,0.0825168,0.0495491,true
185,64,0.00204367,0.000377515,0.0166616,0.1,0.00166616,0.0150769,-1.21429e-11,0.0150769,323.768,0.0670812,1,0,0.185791,0.0834898,0.0495686,true
186,64,0.00207619,0.000383838,0.0169235,0.1,0.00169235,0.0116945,5.95198e-12,0.0116945,326.303,0.0646372,0.999837,0,0.18608,0.0845568,0.0509779,true
187,64,0.00208853,0.000384093,0.0170444,0.1,0.00170444,0.0144017,-8.81425e-13,0.0144017,327.466,0.0669636,0.99998,0,0.186067,0.0844157,0.0512038,true
188,64,0.00202203,0.000375623,0.016464,0.1,0.0016464,0.0151677,-2.59723e-11,0.0151677,321.843,0.068545,1,0,0.185914,0.0820507,0.0494577,true
189,64,0.00201379,0.000375193,0.0163859,0.1,0.00163859,0.0136872,6.10092e-12,0.0136872,321.078,0.0624102,1,0,0.185918,0.0826782,0.0493,true
190,64,0.00205799,0.00038542,0.0167257,0.1,0.00167257,0.0129167,5.8629e-13,0.0129167,324.39,0.0630878,0.999858,0,0.18586,0.0851344,0.0510211,true
191,64,0.00207516,0.000385188,0.0168997,0.1,0.00168997,0.010589,1.3924e-12,0.010589,326.074,0.0580222,0.99998,0,0.186266,0.0845703,0.0512753,true
192,64,0.00203271,0.000377038,0.0165567,0.1,0.00165567,0.00590554,1.46826e-11,0.00590554,322.748,0.0626432,0.999959,0,0.186444,0.0818398,0.0492213,true
193,64,0.00201671,0.000375591,0.0164112,0.1,0.00164112,0.0149256,1.24283e-11,0.0149256,321.326,0.063966,1,0,0.18573,0.0827468,0.0492553,true
194,64,0.00206809,0.000383164,0.0168493,0.1,0.00168493,0.0123299,-3.09393e-11,0.0123299,325.586,0.0623425,0.999939,0,0.186028,0.084151,0.0507195,true
195,64,0.00205993,0.0003829,0.0167703,0.1,0.00167703,0.0136729,1.96335e-11,0.0136729,324.823,0.0637423,1,0,0.185991,0.0842402,0.0509769,true
196,64,0.00202165,0.000375822,0.0164583,0.1,0.00164583,0.00841658,-4.35263e-12,0.00841658,321.787,0.0545919,0.99998,0,0.186492,0.081596,0.049281,true
197,64,0.0020148,0.00037367,0.0164113,0.1,0.00164113,0.0143527,7.0763e-12,0.0143527,321.326,0.0636818,1,0,0.185664,0.0823074,0.0487815,true
198,64,0.00207568,0.000384913,0.0169077,0.1,0.00169077,0.00984331,1.06204e-11,0.00984331,326.15,0.0572552,0.999939,0,0.186261,0.0843495,0.0507268,true
199,64,0.00206869,0.000386045,0.0168264,0.1,0.00168264,0.00661363,-4.43921e-12,0.00661363,325.365,0.055167,0.99998,0,0.186415,0.0845159,0.0511001,true
