step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
155,32,0.0623751,0.012486,0.498891,0.1,0.0498891,0.00166841,-2.17922e-11,0.00166841,1252.75,0.0823721,0.561747,0,0.202508,0.449133,0.049893,true
156,32,0.0698535,0.0202076,0.496459,0.1,0.0496459,0.000480005,-2.77074e-12,0.000480005,1249.69,0.118686,0.517843,0,0.209306,0.572279,0.0509338,true
157,32,0.0887513,0.0391735,0.495778,0.1,0.0495778,-0.00098733,-2.62198e-11,-0.00098733,1248.83,0.205064,0.391296,0,0.226736,0.809611,0.0614814,true
158,32,0.066556,0.0166578,0.498981,0.1,0.0498981,0.000647427,-8.52009e-12,0.000647427,1252.86,0.11465,0.521708,0,0.206621,0.508958,0.0620621,true
159,32,0.062345,0.01246,0.49885,0.1,0.049885,0.00174539,1.13141e-11,0.00174539,1252.7,0.080674,0.561401,0,0.202938,0.44889,0.0490141,true
160,32,0.0699085,0.0202717,0.496369,0.1,0.0496369,0.000507578,-1.41528e-11,0.000507578,1249.58,0.118242,0.516398,0,0.210088,0.572776,0.0496386,true
161,32,0.0887009,0.0391251,0.495758,0.1,0.0495758,-0.000990642,7.51889e-11,-0.000990642,1248.81,0.204206,0.387797,0,0.226371,0.81018,0.0604963,true
162,32,0.0664997,0.0166054,0.498943,0.1,0.0498943,0.000680349,-8.79724e-12,0.000680349,1252.81,0.113565,0.524129,0,0.206443,0.508164,0.0611581,true
163,32,0.0623257,0.0124404,0.498853,0.1,0.0498853,0.00175226,-1.19621e-11,0.00175226,1252.7,0.0807132,0.561564,0,0.202426,0.449433,0.0487594,true
164,32,0.0697543,0.0201226,0.496317,0.1,0.0496317,0.00052969,-8.71199e-12,0.00052969,1249.51,0.116827,0.51943,0,0.209674,0.570645,0.0488045,true
165,32,0.0885577,0.038985,0.495728,0.1,0.0495728,-0.000984247,1.75073e-12,-0.000984247,1248.77,0.203256,0.390279,0,0.226285,0.808373,0.0596171,true
166,32,0.066418,0.0165278,0.498902,0.1,0.0498902,0.000698352,4.15111e-12,0.000698352,1252.76,0.111586,0.526143,0,0.206312,0.507308,0.0599098,true
167,32,0.0622359,0.01235,0.498859,0.1,0.0498859,0.00180804,-8.72239e-12,0.00180804,1252.71,0.0798005,0.561747,0,0.202474,0.447733,0.0483491,true
168,32,0.0697407,0.0201123,0.496283,0.1,0.0496283,0.000552419,7.27535e-12,0.000552419,1249.47,0.116194,0.512838,0,0.209744,0.571425,0.0480216,true
169,32,0.0884219,0.0388551,0.495667,0.1,0.0495667,-0.000951973,-9.29873e-12,-0.000951973,1248.69,0.201626,0.390259,0,0.226096,0.807356,0.0578835,true
170,32,0.0663288,0.0164341,0.498947,0.1,0.0498947,0.000719459,-1.54634e-11,0.000719459,1252.82,0.109478,0.527751,0,0.206865,0.505476,0.0587906,true
171,32,0.0622214,0.0123363,0.49885,0.1,0.049885,0.00188009,2.73534e-11,0.00188009,1252.7,0.0797207,0.563029,0,0.201948,0.447219,0.0479434,true
172,32,0.0695827,0.0199577,0.49625,0.1,0.049625,0.000609627,3.44042e-11,0.000609627,1249.43,0.114252,0.513245,0,0.209622,0.569842,0.0470321,true
173,32,0.0882291,0.0386691,0.4956,0.1,0.04956,-0.00093409,1.51471e-11,-0.00093409,1248.61,0.200335,0.392415,0,0.226053,0.80562,0.0568495,true
174,32,0.0663626,0.016471,0.498916,0.1,0.0498916,0.000758931,-4.49982e-11,0.000758931,1252.78,0.108914,0.528605,0,0.20639,0.506093,0.0581448,true
175,32,0.0622095,0.0123251,0.498844,0.1,0.0498844,0.00197192,-1.55311e-11,0.00197192,1252.69,0.0781653,0.561096,0,0.202517,0.448,0.0476578,true
176,32,0.0695416,0.01992,0.496217,0.1,0.0496217,0.000662286,-9.38947e-12,0.000662286,1249.38,0.11399,0.51178,0,0.209454,0.569277,0.0464963,true
177,32,0.0881287,0.0385682,0.495605,0.1,0.0495605,-0.000883265,-2.54449e-12,-0.000883265,1248.61,0.198987,0.392375,0,0.225549,0.805062,0.0556754,true
178,32,0.0663011,0.016408,0.498931,0.1,0.0498931,0.000832174,4.16086e-11,0.000832174,1252.8,0.106454,0.529032,0,0.206727,0.5042,0.0570359,true
179,32,0.062182,0.0122978,0.498841,0.1,0.0498841,0.00199807,-9.76845e-12,0.00199807,1252.68,0.0782982,0.562215,0,0.202787,0.447367,0.0473111,true
180,32,0.0695107,0.0198943,0.496165,0.1,0.0496165,0.000694151,1.21412e-11,0.000694151,1249.32,0.113596,0.51064,0,0.209212,0.569182,0.0461696,true
181,32,0.0879685,0.0384142,0.495543,0.1,0.0495543,-0.000870511,4.43605e-12,-0.000870511,1248.54,0.197537,0.394287,0,0.225461,0.802958,0.0547486,true
182,32,0.0661372,0.0162452,0.49892,0.1,0.049892,0.000885051,-2.22318e-12,0.000885051,1252.78,0.102869,0.532389,0,0.206008,0.501935,0.0555128,true
183,32,0.0621438,0.0122562,0.498876,0.1,0.0498876,0.00206424,-2.56843e-11,0.00206424,1252.73,0.078131,0.561625,0,0.201966,0.447079,0.0472168,true
184,32,0.0693781,0.0197644,0.496137,0.1,0.0496137,0.000746358,-1.11452e-11,0.000746358,1249.28,0.112015,0.509725,0,0.209683,0.568514,0.0454657,true
185,32,0.0878934,0.0383432,0.495502,0.1,0.0495502,-0.00083802,1.22592e-11,-0.00083802,1248.48,0.197054,0.394145,0,0.225519,0.802259,0.0537691,true
186,32,0.0660501,0.0161559,0.498942,0.1,0.0498942,0.000962683,6.8275e-13,0.000962683,1252.81,0.101301,0.535461,0,0.206376,0.499702,0.0546686,true
187,32,0.0620604,0.0121722,0.498882,0.1,0.0498882,0.00210368,1.59408e-12,0.00210368,1252.74,0.0782061,0.562256,0,0.202004,0.446102,0.0472532,true
188,32,0.0692539,0.019646,0.496078,0.1,0.0496078,0.000776761,-3.09505e-11,0.000776761,1249.21,0.111247,0.508911,0,0.208955,0.566724,0.044779,true
189,32,0.0877389,0.0381928,0.49546,0.1,0.049546,-0.000814746,7.90901e-12,-0.000814746,1248.43,0.195358,0.396423,0,0.225621,0.800212,0.0527466,true
190,32,0.0660996,0.0162133,0.498863,0.1,0.0498863,0.000972813,3.27426e-11,0.000972813,1252.71,0.101709,0.535278,0,0.20594,0.500198,0.0545433,true
191,32,0.0621017,0.0122178,0.498838,0.1,0.0498838,0.00219479,-1.85198e-11,0.00219479,1252.68,0.0775264,0.560974,0,0.202196,0.446948,0.0471223,true
192,32,0.0692172,0.0196118,0.496055,0.1,0.0496055,0.000837926,-2.57542e-11,0.000837926,1249.18,0.11054,0.508504,0,0.209578,0.566419,0.0446345,true
193,32,0.0875347,0.0379942,0.495406,0.1,0.0495406,-0.000749476,-3.69014e-11,-0.000749476,1248.36,0.194084,0.3974,0,0.225547,0.798362,0.0522088,true
194,32,0.066023,0.0161389,0.498841,0.1,0.0498841,0.0010292,-1.03676e-11,0.0010292,1252.68,0.0997606,0.536194,0,0.206308,0.499005,0.0535533,true
195,32,0.0620588,0.0121711,0.498878,0.1,0.0498878,0.0023411,-2.87268e-11,0.0023411,1252.73,0.0768082,0.564819,0,0.20222,0.446542,0.0471287,true
196,32,0.0691198,0.0195174,0.496023,0.1,0.0496023,0.000942299,1.19263e-11,0.000942299,1249.14,0.109473,0.50295,0,0.209252,0.565744,0.044182,true
197,32,0.0873194,0.0377792,0.495402,0.1,0.0495402,-0.000645359,-1.60217e-11,-0.000645359,1248.36,0.192479,0.398438,0,0.225266,0.796745,0.051019,true
198,32,0.0658886,0.0159989,0.498897,0.1,0.0498897,0.00117312,-5.34995e-11,0.00117312,1252.76,0.0975085,0.538737,0,0.206266,0.49729,0.0524119,true
199,32,0.0619598,0.0120769,0.498829,0.1,0.0498829,0.00240314,-1.45979e-11,0.00240314,1252.67,0.0771009,0.564168,0,0.202462,0.444605,0.0471028,true
200,32,0.0691155,0.0195193,0.495962,0.1,0.0495962,0.00100418,-3.98438e-11,0.00100418,1249.06,0.109341,0.501892,0,0.208996,0.566226,0.0438862,true
201,32,0.0872593,0.0377261,0.495332,0.1,0.0495333,-0.000594996,-2.57212e-11,-0.000594996,1248.27,0.191623,0.399068,0,0.225484,0.795847,0.0503844,true
202,32,0.0658941,0.0160062,0.498879,0.1,0.0498879,0.00125364,3.2826e-11,0.00125364,1252.73,0.0951852,0.540995,0,0.205903,0.497045,0.0512095,true
203,32,0.0619394,0.0120607,0.498787,0.1,0.0498787,0.00248955,1.53514e-11,0.00248955,1252.62,0.0771056,0.561544,0,0.201898,0.445227,0.0474256,true
204,32,0.0689078,0.0193127,0.495951,0.1,0.0495951,0.00116942,1.6444e-11,0.00116942,1249.05,0.107861,0.500468,0,0.208215,0.563861,0.0437894,true
205,32,0.0869745,0.037441,0.495335,0.1,0.0495335,-0.000525022,6.67862e-12,-0.000525022,1248.27,0.190143,0.401164,0,0.225642,0.792857,0.0497295,true
206,32,0.065756,0.0158656,0.498904,0.1,0.0498905,0.00135021,-2.73147e-11,0.00135021,1252.76,0.0931096,0.540914,0,0.205251,0.494402,0.050653,true
207,32,0.0618987,0.0120191,0.498796,0.1,0.0498796,0.00262596,-3.15811e-11,0.00262596,1252.63,0.0768805,0.561991,0,0.201635,0.444846,0.047447,true
208,32,0.0689026,0.0193136,0.49589,0.1,0.049589,0.00122535,1.46734e-14,0.00122535,1248.97,0.107258,0.494324,0,0.209141,0.565116,0.0434905,true
209,32,0.0867213,0.0371852,0.495361,0.1,0.0495361,-0.000369549,-2.66921e-11,-0.000369549,1248.31,0.187696,0.402893,0,0.224224,0.790771,0.0488651,true
210,32,0.0657239,0.01584,0.498838,0.1,0.0498838,0.00146828,-1.24593e-11,0.00146828,1252.68,0.0923157,0.54248,0,0.205643,0.493677,0.0499437,true
211,32,0.0619656,0.0120869,0.498787,0.1,0.0498787,0.00277057,2.24506e-12,0.00277057,1252.62,0.0771095,0.557658,0,0.202264,0.446258,0.0476953,true
212,32,0.0687704,0.0191848,0.495856,0.1,0.0495856,0.00136134,-2.56548e-12,0.00136134,1248.93,0.106283,0.497396,0,0.208503,0.563116,0.0435317,true
213,32,0.0865847,0.0370544,0.495303,0.1,0.0495303,-0.000278153,-1.02716e-11,-0.000278153,1248.23,0.187024,0.401184,0,0.224507,0.790265,0.0483743,true
214,32,0.0656339,0.0157537,0.498802,0.1,0.0498802,0.00159754,6.40799e-12,0.00159754,1252.64,0.0905111,0.54539,0,0.206305,0.491529,0.0494821,true
215,32,0.0619568,0.0120851,0.498717,0.1,0.0498717,0.00290122,2.33866e-11,0.00290122,1252.53,0.0771939,0.558329,0,0.201964,0.446282,0.0480255,true
216,32,0.0686845,0.0191042,0.495803,0.1,0.0495803,0.00151993,-3.53234e-12,0.00151993,1248.86,0.105606,0.495707,0,0.208837,0.562714,0.0433594,true
217,32,0.0864512,0.0369267,0.495245,0.1,0.0495245,-0.000155516,-1.61629e-12,-0.000155516,1248.16,0.185749,0.405334,0,0.22446,0.788173,0.047913,true
218,32,0.0655151,0.0156377,0.498774,0.1,0.0498774,0.00172318,2.01584e-11,0.00172318,1252.6,0.0891322,0.546692,0,0.205875,0.4894,0.0488271,true
219,32,0.0618654,0.0119916,0.498738,0.1,0.0498738,0.00306758,5.70886e-12,0.00306758,1252.55,0.0775765,0.559957,0,0.202244,0.445103,0.0483471,true
220,32,0.0686019,0.019023,0.495789,0.1,0.0495789,0.0016541,-4.94609e-12,0.0016541,1248.85,0.104659,0.491191,0,0.208629,0.562324,0.0433511,true
221,32,0.0860875,0.0365598,0.495277,0.1,0.0495277,-1.76435e-05,-1.63574e-11,-1.76434e-05,1248.2,0.183869,0.403524,0,0.224206,0.784725,0.0471397,true
222,32,0.0654305,0.0155572,0.498733,0.1,0.0498733,0.00190264,3.61254e-11,0.00190264,1252.55,0.0870088,0.547811,0,0.205758,0.487848,0.0478539,true
223,32,0.0618353,0.0119661,0.498692,0.1,0.0498692,0.00326843,8.59918e-12,0.00326843,1252.5,0.0773388,0.558777,0,0.201865,0.445248,0.04862,true
224,32,0.0684049,0.018833,0.495718,0.1,0.0495718,0.00182168,2.12538e-11,0.00182168,1248.76,0.103467,0.488424,0,0.208236,0.560595,0.0433544,true
225,32,0.0860363,0.0365101,0.495263,0.1,0.0495263,0.000228079,9.48865e-12,0.000228079,1248.18,0.182408,0.405457,0,0.224405,0.784233,0.0468789,true
226,32,0.0653467,0.0154702,0.498765,0.1,0.0498765,0.00214725,-6.47439e-12,0.00214725,1252.59,0.0844672,0.548625,0,0.205693,0.485287,0.0469701,true
227,32,0.0618049,0.0119445,0.498604,0.1,0.0498604,0.00346916,4.33495e-11,0.00346916,1252.39,0.0781592,0.5578,0,0.201807,0.445345,0.0491657,true
228,32,0.068262,0.0186956,0.495665,0.1,0.0495665,0.00207104,1.63554e-13,0.00207104,1248.69,0.102047,0.486145,0,0.20848,0.559002,0.0435542,true
229,32,0.0856342,0.0361088,0.495254,0.1,0.0495254,0.000425684,2.25145e-11,0.000425684,1248.17,0.18055,0.405273,0,0.224415,0.780503,0.0462484,true
230,32,0.0651714,0.0153012,0.498702,0.1,0.0498702,0.00236428,-1.0278e-11,0.00236428,1252.51,0.0822622,0.552185,0,0.204928,0.48282,0.0461546,true
231,32,0.0617439,0.0118938,0.498501,0.1,0.0498501,0.00373117,1.68694e-11,0.00373117,1252.26,0.0779034,0.558187,0,0.202613,0.444471,0.0494567,true
232,32,0.0681041,0.0185369,0.495672,0.1,0.0495672,0.0023229,-9.60475e-12,0.0023229,1248.7,0.100678,0.484192,0,0.207753,0.557624,0.0435454,true
233,32,0.0855246,0.0360026,0.49522,0.1,0.049522,0.000698145,-8.69032e-12,0.000698145,1248.13,0.178414,0.410787,0,0.223649,0.779083,0.0456483,true
234,32,0.0651288,0.015263,0.498657,0.1,0.0498657,0.00266436,-1.65239e-11,0.00266437,1252.45,0.080915,0.552002,0,0.205158,0.482147,0.0454534,true
235,32,0.0617436,0.0118954,0.498482,0.1,0.0498482,0.0040334,-2.90126e-11,0.0040334,1252.23,0.0776166,0.556681,0,0.201676,0.444837,0.0496605,true
236,32,0.0679966,0.0184376,0.49559,0.1,0.049559,0.00263887,-3.03094e-11,0.00263887,1248.6,0.0995719,0.482361,0,0.20809,0.556853,0.0435902,true
237,32,0.0852611,0.0357396,0.495215,0.1,0.0495215,0.00102689,-1.60705e-11,0.00102689,1248.12,0.176981,0.40979,0,0.224011,0.776791,0.0452528,true
238,32,0.0650086,0.0151493,0.498592,0.1,0.0498592,0.003004,-2.8982e-11,0.003004,1252.37,0.0788526,0.554301,0,0.205719,0.479809,0.0446151,true
239,32,0.0616762,0.0118387,0.498375,0.1,0.0498375,0.00435642,6.67168e-12,0.00435642,1252.1,0.0768559,0.557475,0,0.20178,0.444096,0.049855,true
240,32,0.0678626,0.0183069,0.495557,0.1,0.0495557,0.00301141,-2.45586e-11,0.00301141,1248.55,0.0981288,0.478638,0,0.207461,0.556127,0.0437212,true
241,32,0.084789,0.0352669,0.495221,0.1,0.0495221,0.00142893,-2.21933e-11,0.00142893,1248.13,0.174279,0.412313,0,0.223133,0.772006,0.045012,true
242,32,0.0649668,0.0151151,0.498517,0.1,0.0498517,0.00343477,-1.82935e-11,0.00343477,1252.28,0.0766022,0.556844,0,0.20539,0.478599,0.0439842,true
243,32,0.0616187,0.0117912,0.498275,0.1,0.0498275,0.00478464,2.79422e-11,0.00478464,1251.97,0.0772603,0.558167,0,0.201607,0.444128,0.0501399,true
244,32,0.0677029,0.0181577,0.495452,0.1,0.0495452,0.00348911,-3.05011e-11,0.00348911,1248.42,0.0959896,0.473307,0,0.208251,0.555002,0.0438879,true
245,32,0.0845956,0.0350776,0.49518,0.1,0.049518,0.00187162,1.70252e-11,0.00187162,1248.08,0.172521,0.413757,0,0.222395,0.769357,0.0445035,true
246,32,0.0648905,0.0150567,0.498338,0.1,0.0498338,0.00384405,-3.27156e-11,0.00384405,1252.05,0.0747496,0.557821,0,0.204998,0.476885,0.0429413,true
247,32,0.0616295,0.0118197,0.498099,0.1,0.0498099,0.0052813,2.72904e-11,0.0052813,1251.75,0.0765437,0.555522,0,0.201696,0.444792,0.0504298,true
248,32,0.0675055,0.0179666,0.495389,0.1,0.0495389,0.00397267,1.68788e-11,0.00397267,1248.34,0.0943455,0.469543,0,0.207365,0.553152,0.0440245,true
249,32,0.084189,0.0346674,0.495216,0.1,0.0495216,0.00246468,-2.15174e-11,0.00246468,1248.12,0.169355,0.416361,0,0.222455,0.765767,0.044178,true
250,32,0.0647417,0.0149189,0.498229,0.1,0.0498229,0.00443324,-2.27681e-11,0.00443324,1251.92,0.0724255,0.563375,0,0.204521,0.474053,0.0421975,true
251,32,0.0616026,0.0118062,0.497964,0.1,0.0497964,0.00589403,-2.34692e-11,0.00589403,1251.58,0.0766481,0.554097,0,0.20132,0.44518,0.0507162,true
252,32,0.0673696,0.0178448,0.495249,0.1,0.0495249,0.0045948,-3.10341e-11,0.0045948,1248.17,0.0924232,0.463155,0,0.207915,0.552733,0.0440019,true
253,32,0.0838446,0.0343233,0.495213,0.1,0.0495213,0.00316019,5.5336e-12,0.00316019,1248.12,0.166511,0.4198,0,0.222309,0.761081,0.0439713,true
254,32,0.064577,0.0147624,0.498145,0.1,0.0498145,0.00514441,8.24018e-12,0.00514441,1251.81,0.0696459,0.564982,0,0.204528,0.471427,0.0412894,true
255,32,0.0614974,0.0117269,0.497705,0.1,0.0497705,0.0065964,-4.11479e-11,0.0065964,1251.26,0.0765059,0.554301,0,0.201487,0.443758,0.0508442,true
256,32,0.0671756,0.0176599,0.495156,0.1,0.0495156,0.00542999,1.69548e-11,0.00542999,1248.05,0.0896283,0.461894,0,0.206759,0.551403,0.0440892,true
257,32,0.0833901,0.0338747,0.495154,0.1,0.0495154,0.0039974,-7.15733e-12,0.0039974,1248.05,0.163347,0.422445,0,0.22213,0.756817,0.0435184,true
258,32,0.0644228,0.0146311,0.497917,0.1,0.0497917,0.00602404,-8.52814e-12,0.00602404,1251.52,0.0671048,0.568807,0,0.204627,0.468265,0.0404939,true
259,32,0.0614356,0.0116933,0.497423,0.1,0.0497423,0.00752851,1.56678e-11,0.00752851,1250.9,0.0744552,0.55544,0,0.201586,0.44279,0.0506375,true
260,32,0.0669088,0.0174087,0.495,0.1,0.0495,0.00641125,4.96393e-12,0.00641125,1247.85,0.0866303,0.456014,0,0.206982,0.549075,0.0440059,true
261,32,0.0830686,0.0335563,0.495123,0.1,0.0495123,0.0050795,-2.15567e-11,0.0050795,1248.01,0.160921,0.424113,0,0.221966,0.753591,0.0431926,true
262,32,0.064335,0.0145698,0.497653,0.1,0.0497653,0.00715538,-2.19641e-11,0.00715538,1251.19,0.064535,0.571411,0,0.204307,0.467136,0.039667,true
263,32,0.0614134,0.0117056,0.497077,0.1,0.0497077,0.00870185,-4.50406e-11,0.00870185,1250.47,0.0743968,0.553853,0,0.201625,0.443554,0.0508002,true
264,32,0.0667301,0.0172539,0.494763,0.1,0.0494763,0.00764999,1.43919e-12,0.00764999,1247.55,0.0835151,0.450806,0,0.207449,0.548391,0.0438815,true
265,32,0.0825128,0.0330072,0.495056,0.1,0.0495056,0.00645567,7.16624e-12,0.00645567,1247.92,0.156457,0.425151,0,0.220764,0.748263,0.0428939,true
266,32,0.0640812,0.014345,0.497362,0.1,0.0497362,0.00850229,-1.23626e-12,0.00850229,1250.83,0.0603315,0.578247,0,0.203696,0.462728,0.0386179,true
267,32,0.0613774,0.0117095,0.496679,0.1,0.0496679,0.0101457,-8.45168e-12,0.0101457,1249.97,0.0733022,0.55068,0,0.201455,0.443868,0.0505758,true
268,32,0.0665078,0.0170604,0.494474,0.1,0.0494474,0.00917911,-8.47824e-12,0.00917911,1247.19,0.0797855,0.442708,0,0.206449,0.547583,0.0436218,true
269,32,0.0821652,0.0326691,0.494961,0.1,0.0494961,0.0081322,-8.03374e-12,0.0081322,1247.8,0.153347,0.427755,0,0.220702,0.743986,0.0426195,true
270,32,0.0639458,0.0142468,0.49699,0.1,0.049699,0.0103019,-3.44893e-12,0.0103019,1250.36,0.0571044,0.58075,0,0.204062,0.460225,0.0378077,true
271,32,0.0613234,0.0117103,0.496131,0.1,0.0496131,0.0119754,2.98194e-11,0.0119754,1249.28,0.0724741,0.552734,0,0.201437,0.443907,0.0504471,true
272,32,0.0662875,0.0168732,0.494143,0.1,0.0494143,0.0111506,-1.72414e-11,0.0111506,1246.77,0.0757408,0.432719,0,0.206382,0.546799,0.0433315,true
273,32,0.0814959,0.0320089,0.49487,0.1,0.049487,0.010286,-2.02139e-11,0.010286,1247.69,0.147976,0.431763,0,0.220252,0.737263,0.0419068,true
274,32,0.0637633,0.0141109,0.496524,0.1,0.0496524,0.0124857,4.02659e-11,0.0124857,1249.77,0.0536501,0.586324,0,0.204043,0.457917,0.036959,true
275,32,0.0613164,0.0117592,0.495572,0.1,0.0495572,0.0142872,-3.36386e-12,0.0142872,1248.57,0.0697507,0.55306,0,0.201628,0.4441,0.0496226,true
276,32,0.0660131,0.0166428,0.493703,0.1,0.0493703,0.0136343,3.18594e-12,0.0136343,1246.22,0.0711344,0.427348,0,0.205813,0.545605,0.0430755,true
277,32,0.0811959,0.0317286,0.494674,0.1,0.0494674,0.0129405,1.0553e-11,0.0129405,1247.44,0.145078,0.43457,0,0.220288,0.734582,0.0416259,true
278,32,0.0635404,0.0139438,0.495966,0.1,0.0495966,0.0152979,2.53305e-11,0.0152979,1249.07,0.0502982,0.591431,0,0.203337,0.455032,0.0363063,true
279,32,0.0612677,0.0117896,0.494781,0.1,0.0494781,0.0171839,2.82889e-11,0.0171839,1247.58,0.0694947,0.552531,0,0.200841,0.444896,0.0495181,true
280,32,0.065765,0.0164519,0.493131,0.1,0.0493131,0.0167322,2.53738e-11,0.0167322,1245.49,0.067046,0.420085,0,0.205605,0.54504,0.0429904,true
281,32,0.0806202,0.0311776,0.494425,0.1,0.0494425,0.0162903,6.0474e-12,0.0162903,1247.13,0.140305,0.437398,0,0.219933,0.728189,0.041262,true
282,32,0.0633818,0.0138564,0.495253,0.1,0.0495253,0.018748,-1.57196e-12,0.018748,1248.17,0.0469966,0.599101,0,0.203397,0.452878,0.0360123,true
283,32,0.0612484,0.0118612,0.493872,0.1,0.0493872,0.0207792,1.77673e-11,0.0207792,1246.43,0.0690065,0.548747,0,0.201579,0.445717,0.049462,true
284,32,0.0654014,0.016161,0.492404,0.1,0.0492404,0.0205608,-2.0995e-11,0.0205608,1244.58,0.0616267,0.413127,0,0.206151,0.542781,0.0425717,true
285,32,0.0799801,0.0305639,0.494162,0.1,0.0494162,0.0203939,-1.88276e-11,0.0203939,1246.8,0.134536,0.442566,0,0.218951,0.72105,0.0412187,true
286,32,0.0631338,0.0136891,0.494447,0.1,0.0494447,0.022965,3.38361e-11,0.022965,1247.15,0.0444308,0.60675,0,0.20288,0.449559,0.0358536,true
287,32,0.0612556,0.0119713,0.492843,0.1,0.0492843,0.0251524,-1.60392e-11,0.0251524,1245.13,0.0683773,0.55013,0,0.20098,0.447132,0.0492163,true
288,32,0.065114,0.0159663,0.491476,0.1,0.0491476,0.0252031,2.94863e-11,0.0252031,1243.4,0.0553632,0.404928,0,0.205541,0.543169,0.0421947,true
289,32,0.0794218,0.030047,0.493748,0.1,0.0493748,0.0252827,4.23777e-11,0.0252827,1246.27,0.129908,0.443766,0,0.218744,0.715529,0.0410529,true
290,32,0.0629681,0.0136251,0.49343,0.1,0.049343,0.0280136,3.28259e-11,0.0280136,1245.87,0.0423255,0.61204,0,0.203157,0.448813,0.0359276,true
291,32,0.0612485,0.0120784,0.491701,0.1,0.0491701,0.0303541,1.84023e-11,0.0303541,1243.69,0.0692883,0.547974,0,0.200901,0.448145,0.0494575,true
292,32,0.0649223,0.0158905,0.490318,0.1,0.0490318,0.0306692,1.79103e-11,0.0306692,1241.94,0.0499552,0.393738,0,0.205039,0.546135,0.0422714,true
293,32,0.0787395,0.0294153,0.493242,0.1,0.0493242,0.0310734,-1.47291e-11,0.0310734,1245.63,0.123893,0.440918,0,0.217566,0.708969,0.0412409,true
294,32,0.0627561,0.0135236,0.492325,0.1,0.0492325,0.0339483,-1.31454e-11,0.0339483,1244.48,0.0415808,0.620056,0,0.203136,0.446922,0.0363759,true
295,32,0.061258,0.0122219,0.490361,0.1,0.0490361,0.0363978,-1.28204e-11,0.0363978,1241.99,0.0708016,0.551086,0,0.20199,0.448847,0.0498754,true
296,32,0.0644817,0.0155888,0.488929,0.1,0.0488929,0.0369757,5.5513e-13,0.0369757,1240.18,0.043571,0.391357,0,0.204898,0.543998,0.0420982,true
297,32,0.0781737,0.0289094,0.492643,0.1,0.0492643,0.0376603,2.13696e-11,0.0376603,1244.88,0.118003,0.436483,0,0.216816,0.703558,0.0414602,true
298,32,0.0625449,0.0134344,0.491105,0.1,0.0491105,0.0406196,-3.44129e-11,0.0406196,1242.93,0.040795,0.629924,0,0.202529,0.445472,0.0366903,true
299,32,0.0613425,0.0124411,0.489014,0.1,0.0489014,0.0431895,-1.42326e-11,0.0431895,1240.28,0.0737492,0.549723,0,0.201725,0.451482,0.0504377,true
300,32,0.0642437,0.0155172,0.487265,0.1,0.0487265,0.0439688,-1.82154e-11,0.0439688,1238.06,0.0377809,0.382874,0,0.205102,0.54665,0.0424197,true
301,32,0.0775832,0.0283944,0.491887,0.1,0.0491887,0.0448964,5.62784e-11,0.0448964,1243.92,0.11183,0.432027,0,0.217386,0.697945,0.041996,true
302,32,0.0623625,0.0133909,0.489716,0.1,0.0489716,0.0479026,-5.40271e-12,0.0479026,1241.17,0.0422025,0.635966,0,0.202652,0.44513,0.0375338,true
303,32,0.0614404,0.0126886,0.487518,0.1,0.0487518,0.0505333,4.78314e-11,0.0505333,1238.39,0.0766049,0.550822,0,0.201916,0.454427,0.0508107,true
304,32,0.0640007,0.015454,0.485467,0.1,0.0485467,0.0514354,3.2769e-12,0.0514354,1235.78,0.0334717,0.37384,0,0.204863,0.549093,0.0430011,true
305,32,0.076997,0.0278892,0.491079,0.1,0.0491079,0.0525533,-2.41485e-11,0.0525533,1242.9,0.106008,0.426656,0,0.216347,0.692364,0.0425453,true
306,32,0.0622056,0.0133739,0.488317,0.1,0.0488317,0.0555244,5.79411e-12,0.0555244,1239.4,0.0447613,0.645671,0,0.202815,0.445003,0.038533,true
307,32,0.0615185,0.0129237,0.485948,0.1,0.0485948,0.0580876,-2.72866e-11,0.0580876,1236.39,0.0810354,0.547384,0,0.202388,0.457068,0.0517063,true
308,32,0.0636788,0.0153437,0.483351,0.1,0.0483351,0.0590167,-1.54392e-11,0.0590167,1233.08,0.0297774,0.367391,0,0.204871,0.550684,0.0436222,true
309,32,0.0765271,0.0275075,0.490195,0.1,0.0490195,0.0602117,9.76638e-12,0.0602117,1241.78,0.100971,0.420024,0,0.215597,0.688671,0.0434839,true
310,32,0.0621153,0.013429,0.486863,0.1,0.0486863,0.0630682,2.50628e-11,0.0630682,1237.55,0.0473847,0.650818,0,0.202383,0.447486,0.0392398,true
311,32,0.0615937,0.0131467,0.48447,0.1,0.048447,0.0654905,-9.97236e-12,0.0654905,1234.51,0.0852692,0.542908,0,0.202434,0.459159,0.0521147,true
312,32,0.0634255,0.0152972,0.481283,0.1,0.0481283,0.0663622,-2.15357e-12,0.0663622,1230.44,0.0282272,0.359212,0,0.204097,0.552881,0.0443018,true
313,32,0.07595,0.0270279,0.489221,0.1,0.0489221,0.0675165,-2.84036e-11,0.0675165,1240.55,0.0947772,0.414144,0,0.21539,0.683701,0.0442952,true
