step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
158,32,0.037178,0.0083011,0.288769,0.1,0.0288769,0.00903285,-9.54755e-13,0.00903285,953.095,0.0907802,0.746806,0,0.198831,0.336349,0.0382534,true
159,32,0.0396131,0.0106253,0.289878,0.1,0.0289878,0.0174537,5.55156e-12,0.0174537,954.922,0.186109,0.550537,0,0.198112,0.402989,0.0421676,true
160,32,0.0498598,0.0112389,0.386209,0.1,0.0386209,0.009077,2.60336e-11,0.009077,1102.23,0.0614,0.551392,0,0.20212,0.480374,0.0336582,true
161,32,0.063595,0.0177807,0.458143,0.1,0.0458143,-0.0116227,-2.85768e-11,-0.0116227,1200.5,0.208832,0.491821,0,0.212727,0.556366,0.0333876,true
162,32,0.0371692,0.00831074,0.288585,0.1,0.0288585,0.00867376,-1.07033e-11,0.00867376,952.79,0.0913355,0.746562,0,0.198766,0.336126,0.0380208,true
163,32,0.0396751,0.0106786,0.289964,0.1,0.0289964,0.0167485,-1.00491e-11,0.0167485,955.065,0.186638,0.547648,0,0.198049,0.403779,0.0423181,true
164,32,0.049815,0.0112088,0.386063,0.1,0.0386063,0.00915505,-1.18019e-12,0.00915505,1102.02,0.0606589,0.555094,0,0.20252,0.479369,0.0335802,true
165,32,0.0634712,0.0177508,0.457204,0.1,0.0457204,-0.0112917,-1.32695e-11,-0.0112917,1199.27,0.206537,0.491984,0,0.213244,0.55578,0.0332738,true
166,32,0.0371786,0.00828229,0.288963,0.1,0.0288963,0.00902997,1.47349e-11,0.00902997,953.414,0.0917834,0.74705,0,0.199167,0.335517,0.0382268,true
167,32,0.0394542,0.0105843,0.288699,0.1,0.0288699,0.0174315,1.30514e-12,0.0174315,952.978,0.186289,0.551982,0,0.198577,0.401546,0.0422916,true
168,32,0.0500012,0.0112519,0.387494,0.1,0.0387494,0.00853059,-1.902e-11,0.00853059,1104.06,0.0619637,0.551697,0,0.20231,0.480707,0.0337103,true
169,32,0.0634212,0.0177272,0.45694,0.1,0.045694,-0.0117954,-7.47754e-12,-0.0117954,1198.92,0.207694,0.492777,0,0.213041,0.555073,0.0334121,true
170,32,0.0370288,0.00827728,0.287515,0.1,0.0287515,0.00882897,1.06628e-11,0.00882897,951.023,0.0909714,0.747213,0,0.199867,0.33522,0.0381062,true
171,32,0.0395658,0.0106004,0.289654,0.1,0.0289654,0.0171384,-8.25813e-12,0.0171384,954.553,0.189313,0.550985,0,0.197459,0.402144,0.0421969,true
172,32,0.0500319,0.0112305,0.388014,0.1,0.0388014,0.00873443,-2.16746e-11,0.00873443,1104.8,0.0608365,0.55422,0,0.202331,0.479949,0.0336286,true
173,32,0.063464,0.0177277,0.457363,0.1,0.0457363,-0.0119747,2.65614e-12,-0.0119747,1199.47,0.204803,0.492655,0,0.212715,0.555524,0.0333948,true
174,32,0.0370972,0.00828201,0.288152,0.1,0.0288152,0.00825581,1.04741e-11,0.00825581,952.075,0.0907506,0.747396,0,0.199161,0.335218,0.0383752,true
175,32,0.0396131,0.010619,0.289941,0.1,0.0289941,0.016397,1.43816e-12,0.016397,955.026,0.185851,0.549418,0,0.198387,0.402779,0.0422251,true
176,32,0.0498294,0.0111929,0.386365,0.1,0.0386365,0.00863946,-4.86585e-12,0.00863946,1102.45,0.0592829,0.557821,0,0.202376,0.479051,0.0336035,true
177,32,0.0635116,0.0176991,0.458125,0.1,0.0458125,-0.0119217,-2.13185e-11,-0.0119217,1200.47,0.20671,0.492533,0,0.212487,0.554575,0.0335499,true
178,32,0.0370613,0.00823876,0.288225,0.1,0.0288225,0.00846303,-1.82986e-11,0.00846303,952.196,0.0900171,0.747091,0,0.199478,0.333903,0.0384112,true
179,32,0.0395546,0.0105938,0.289608,0.1,0.0289608,0.0161189,2.13428e-11,0.0161189,954.478,0.184715,0.551921,0,0.198624,0.401868,0.0422459,true
180,32,0.0498839,0.0111723,0.387115,0.1,0.0387115,0.00832043,-2.76462e-11,0.00832043,1103.52,0.0595676,0.561971,0,0.202078,0.47875,0.033665,true
181,32,0.0635285,0.0177157,0.458128,0.1,0.0458128,-0.012315,-1.11048e-11,-0.012315,1200.48,0.206091,0.492513,0,0.212049,0.555163,0.0333635,true
182,32,0.0370791,0.00826507,0.28814,0.1,0.028814,0.0077375,7.734e-13,0.0077375,952.056,0.0877914,0.747294,0,0.199551,0.334856,0.0384805,true
183,32,0.0394533,0.010581,0.288723,0.1,0.0288723,0.0162681,-1.14582e-12,0.0162681,953.018,0.184007,0.54954,0,0.198583,0.402121,0.0422724,true
184,32,0.0498542,0.0112053,0.386489,0.1,0.0386489,0.00756065,2.02374e-11,0.00756065,1102.63,0.0608711,0.556356,0,0.20227,0.479406,0.0336572,true
185,32,0.063562,0.0177469,0.458151,0.1,0.0458151,-0.0124316,5.08604e-11,-0.0124316,1200.51,0.205241,0.493795,0,0.212909,0.555463,0.0333273,true
186,32,0.0371006,0.00825523,0.288453,0.1,0.0288453,0.00770609,3.47721e-11,0.00770609,952.573,0.0893978,0.746908,0,0.199444,0.334337,0.0384001,true
187,32,0.039554,0.0105901,0.289639,0.1,0.0289639,0.0162731,1.83063e-11,0.0162731,954.529,0.186117,0.549967,0,0.198088,0.401982,0.0423601,true
188,32,0.0499683,0.0111837,0.387846,0.1,0.0387846,0.00781076,2.04301e-11,0.00781076,1104.56,0.0595913,0.557597,0,0.202518,0.478822,0.0337321,true
189,32,0.0635669,0.0177037,0.458632,0.1,0.0458632,-0.0122767,-1.17587e-11,-0.0122767,1201.14,0.204064,0.493062,0,0.212928,0.554833,0.0334342,true
190,32,0.0370551,0.00822945,0.288256,0.1,0.0288256,0.00756153,-1.95474e-11,0.00756153,952.248,0.0907684,0.74705,0,0.199282,0.33382,0.038313,true
191,32,0.0394464,0.0105627,0.288837,0.1,0.0288837,0.0163195,2.4989e-11,0.0163195,953.207,0.184307,0.551168,0,0.198227,0.401955,0.0423284,true
192,32,0.0502041,0.0112358,0.389682,0.1,0.0389682,0.00791184,6.94037e-12,0.00791184,1107.17,0.0582276,0.554423,0,0.202164,0.480393,0.0338463,true
193,32,0.0635301,0.0177128,0.458173,0.1,0.0458173,-0.0129366,3.42087e-11,-0.0129366,1200.54,0.205105,0.493225,0,0.212901,0.555036,0.0333655,true
194,32,0.0370607,0.00819631,0.288644,0.1,0.0288644,0.00787731,1.38085e-11,0.00787731,952.887,0.0903665,0.747172,0,0.199413,0.332682,0.0385851,true
195,32,0.0395256,0.0105546,0.28971,0.1,0.028971,0.015856,-2.47681e-11,0.015856,954.645,0.186181,0.553406,0,0.198041,0.401494,0.0423763,true
196,32,0.0500103,0.0111888,0.388215,0.1,0.0388215,0.00739495,1.33772e-11,0.00739495,1105.09,0.0589099,0.55896,0,0.202709,0.47892,0.0336955,true
197,32,0.0635086,0.0176433,0.458653,0.1,0.0458653,-0.0124171,5.95487e-12,-0.0124171,1201.17,0.201703,0.493306,0,0.212689,0.553823,0.0335436,true
198,32,0.0370814,0.00821169,0.288697,0.1,0.0288697,0.00698194,1.01898e-11,0.00698194,952.975,0.088314,0.74703,0,0.199386,0.333048,0.0384579,true
199,32,0.0395278,0.010562,0.289657,0.1,0.0289657,0.0149289,-2.22148e-11,0.0149289,954.559,0.183532,0.551799,0,0.198061,0.40174,0.0423214,true
200,32,0.0498477,0.0111529,0.386947,0.1,0.0386947,0.00705874,1.94807e-11,0.00705874,1103.28,0.0589156,0.561137,0,0.202435,0.478032,0.0337522,true
201,32,0.0634061,0.0176248,0.457812,0.1,0.0457812,-0.0133964,-9.44633e-12,-0.0133964,1200.06,0.204149,0.493103,0,0.213332,0.553105,0.0332587,true
202,32,0.0369881,0.00818924,0.287988,0.1,0.0287988,0.00677042,2.59152e-11,0.00677042,951.805,0.0880151,0.746908,0,0.198797,0.332677,0.0382833,true
203,32,0.0394254,0.0105457,0.288797,0.1,0.0288797,0.0148369,-1.58176e-11,0.0148369,953.141,0.182869,0.553243,0,0.198392,0.401428,0.0423835,true
204,32,0.0500161,0.0111512,0.388649,0.1,0.0388649,0.0067052,-4.17124e-12,0.0067052,1105.7,0.0593903,0.563293,0,0.202567,0.477968,0.033692,true
205,32,0.0635765,0.0177107,0.458658,0.1,0.0458658,-0.0139348,-3.14635e-11,-0.0139348,1201.17,0.206171,0.492289,0,0.213206,0.554585,0.0333828,true
206,32,0.0369406,0.00817621,0.287644,0.1,0.0287644,0.0067077,-1.04341e-11,0.0067077,951.235,0.0882832,0.746948,0,0.199492,0.332288,0.0384023,true
207,32,0.0394884,0.0105288,0.289596,0.1,0.0289596,0.0151536,3.83582e-12,0.0151536,954.458,0.18434,0.554952,0,0.197963,0.401167,0.0423673,true
208,32,0.0501143,0.0111646,0.389498,0.1,0.0389498,0.00629109,1.12571e-11,0.00629109,1106.91,0.0597638,0.562174,0,0.202079,0.4784,0.0337456,true
209,32,0.0633857,0.0176183,0.457674,0.1,0.0457674,-0.013622,3.42145e-12,-0.013622,1199.88,0.203361,0.494202,0,0.212991,0.553252,0.0334172,true
210,32,0.0371095,0.00817948,0.2893,0.1,0.02893,0.00671638,-1.1116e-11,0.00671638,953.97,0.0892699,0.746785,0,0.198621,0.332727,0.0384961,true
211,32,0.0394326,0.0105341,0.288985,0.1,0.0288985,0.014168,4.96188e-12,0.014168,953.451,0.182093,0.553263,0,0.198497,0.401312,0.0424444,true
212,32,0.0500594,0.0111672,0.388921,0.1,0.0388921,0.00625606,-4.36595e-12,0.00625606,1106.09,0.0584544,0.559346,0,0.202257,0.478301,0.0337646,true
213,32,0.063488,0.0176482,0.458398,0.1,0.0458398,-0.0135301,-5.70555e-12,-0.0135301,1200.83,0.202061,0.493693,0,0.213531,0.554006,0.0333402,true
214,32,0.0369882,0.00817195,0.288163,0.1,0.0288163,0.00661231,1.16303e-11,0.00661231,952.093,0.0868034,0.74705,0,0.199498,0.331943,0.0385949,true
215,32,0.0394124,0.0104955,0.289169,0.1,0.0289169,0.0149944,1.59743e-11,0.0149944,953.753,0.183594,0.556274,0,0.198116,0.400352,0.0422283,true
216,32,0.0502321,0.0111692,0.390629,0.1,0.0390629,0.00613073,1.46674e-11,0.00613073,1108.52,0.058892,0.561279,0,0.202509,0.47822,0.0336498,true
217,32,0.0634999,0.0176518,0.458481,0.1,0.0458481,-0.0140006,-4.65656e-11,-0.0140006,1200.94,0.202375,0.493144,0,0.212608,0.553867,0.0334288,true
218,32,0.0369595,0.00815413,0.288054,0.1,0.0288054,0.00672082,8.75836e-13,0.00672082,951.914,0.0886278,0.747192,0,0.199513,0.331849,0.0387257,true
219,32,0.0393561,0.0104668,0.288893,0.1,0.0288893,0.0152088,1.38108e-11,0.0152088,953.299,0.183035,0.55599,0,0.198367,0.400005,0.0422498,true
220,32,0.049993,0.0111525,0.388405,0.1,0.0388405,0.00563764,-1.92757e-11,0.00563764,1105.36,0.0583966,0.56071,0,0.20258,0.477872,0.0335783,true
221,32,0.0634738,0.0176579,0.458159,0.1,0.0458159,-0.0136615,-1.03621e-11,-0.0136615,1200.52,0.201111,0.494425,0,0.21325,0.55339,0.033333,true
222,32,0.0371093,0.00815779,0.289515,0.1,0.0289515,0.0062098,-3.53912e-11,0.0062098,954.324,0.0863619,0.746541,0,0.199448,0.331635,0.0385027,true
223,32,0.0393947,0.0105021,0.288926,0.1,0.0288926,0.0144286,-1.78538e-11,0.0144286,953.354,0.184958,0.555745,0,0.197818,0.400242,0.0423203,true
224,32,0.0500747,0.0111171,0.389575,0.1,0.0389575,0.00620598,-1.17557e-11,0.00620598,1107.02,0.0563829,0.569153,0,0.202415,0.477193,0.033535,true
225,32,0.0633748,0.0176033,0.457715,0.1,0.0457715,-0.0143444,-2.15305e-11,-0.0143444,1199.94,0.201856,0.494446,0,0.213306,0.552826,0.0334823,true
226,32,0.0370748,0.0081553,0.289195,0.1,0.0289195,0.00583103,2.08029e-11,0.00583103,953.796,0.0860546,0.746562,0,0.199,0.331501,0.0387468,true
227,32,0.0393148,0.0104482,0.288665,0.1,0.0288665,0.0149344,3.38148e-11,0.0149344,952.923,0.184317,0.556295,0,0.198132,0.399448,0.0424152,true
228,32,0.0501424,0.0111046,0.390378,0.1,0.0390378,0.00546559,1.6448e-13,0.00546559,1108.16,0.0577394,0.567993,0,0.202311,0.476689,0.0335143,true
229,32,0.0634704,0.0176151,0.458554,0.1,0.0458554,-0.0144957,-1.55451e-11,-0.0144957,1201.04,0.202312,0.493571,0,0.212889,0.552801,0.0334669,true
230,32,0.0371174,0.00813234,0.289851,0.1,0.028985,0.00574262,3.10088e-11,0.00574262,954.877,0.0863126,0.746562,0,0.19887,0.330899,0.0389069,true
231,32,0.0393016,0.0104715,0.288301,0.1,0.0288301,0.0141445,6.0695e-12,0.0141445,952.321,0.182124,0.555949,0,0.198715,0.399825,0.0424691,true
232,32,0.0501208,0.0111154,0.390055,0.1,0.0390055,0.00573182,1.87164e-11,0.00573182,1107.7,0.0572576,0.567485,0,0.202387,0.477078,0.0335363,true
233,32,0.0633297,0.0175604,0.457693,0.1,0.0457693,-0.0150695,1.42086e-11,-0.0150695,1199.91,0.202107,0.494059,0,0.213308,0.551989,0.0335452,true
234,32,0.0369545,0.00810961,0.288449,0.1,0.0288449,0.00549315,2.35575e-11,0.00549315,952.565,0.0864629,0.747152,0,0.199,0.330224,0.0385906,true
235,32,0.0393073,0.0104442,0.288631,0.1,0.0288631,0.0138825,-8.41928e-12,0.0138825,952.866,0.182203,0.554972,0,0.198611,0.398974,0.0423636,true
236,32,0.050036,0.0110638,0.389722,0.1,0.0389722,0.00567756,-3.94828e-11,0.00567756,1107.23,0.055887,0.569641,0,0.202259,0.475488,0.0335221,true
237,32,0.0634691,0.0175922,0.458769,0.1,0.0458769,-0.015123,2.83375e-13,-0.015123,1201.32,0.20265,0.495097,0,0.213588,0.55222,0.0333496,true
238,32,0.0369441,0.00807005,0.288741,0.1,0.0288741,0.0058064,-8.18364e-13,0.0058064,953.047,0.0869131,0.746867,0,0.199113,0.329195,0.0384528,true
239,32,0.0394194,0.0104466,0.289728,0.1,0.0289728,0.0136658,-1.58572e-11,0.0136658,954.676,0.181501,0.55658,0,0.19836,0.399535,0.0424221,true
240,32,0.0502194,0.011104,0.391154,0.1,0.0391154,0.00464296,-5.38503e-12,0.00464296,1109.26,0.056931,0.568054,0,0.202039,0.476563,0.0335819,true
241,32,0.0634723,0.0175833,0.458891,0.1,0.0458891,-0.0152142,4.08851e-12,-0.0152142,1201.48,0.203251,0.494283,0,0.213321,0.551768,0.033286,true
242,32,0.0368586,0.00804586,0.288128,0.1,0.0288128,0.00547954,-1.78151e-11,0.00547954,952.036,0.0848538,0.747131,0,0.199154,0.328146,0.0386219,true
243,32,0.0393864,0.0104102,0.289761,0.1,0.0289761,0.0136641,8.04395e-12,0.0136641,954.73,0.181341,0.558594,0,0.197707,0.39903,0.0425509,true
244,32,0.0501497,0.0111203,0.390294,0.1,0.0390294,0.00483286,-2.30539e-11,0.00483286,1108.04,0.0568977,0.564758,0,0.202599,0.477004,0.0336559,true
245,32,0.0633638,0.0175434,0.458204,0.1,0.0458204,-0.0148136,5.70768e-12,-0.0148136,1200.58,0.198753,0.494568,0,0.213196,0.551319,0.0334699,true
246,32,0.0369831,0.00807689,0.289063,0.1,0.0289063,0.00510143,2.99415e-11,0.00510143,953.579,0.0851113,0.747274,0,0.199218,0.329092,0.0388204,true
247,32,0.0393278,0.010428,0.288998,0.1,0.0288998,0.013134,5.19144e-12,0.013134,953.471,0.180321,0.5566,0,0.198089,0.399277,0.0422733,true
248,32,0.050159,0.0110926,0.390664,0.1,0.0390664,0.00497652,4.6735e-12,0.00497652,1108.57,0.0555587,0.56958,0,0.202641,0.47615,0.0335042,true
249,32,0.0633539,0.0175531,0.458008,0.1,0.0458008,-0.0152062,-3.2909e-11,-0.0152062,1200.32,0.199182,0.495158,0,0.213373,0.551681,0.0335625,true
250,32,0.0370487,0.00806615,0.289825,0.1,0.0289825,0.00552562,-6.14531e-12,0.00552562,954.836,0.0853567,0.746745,0,0.199442,0.328743,0.0386901,true
251,32,0.0391386,0.0103992,0.287394,0.1,0.0287394,0.0135329,1.70092e-11,0.0135329,950.822,0.178488,0.560323,0,0.19883,0.398573,0.0422499,true
252,32,0.0500176,0.0110881,0.389294,0.1,0.0389294,0.00454394,-6.75996e-13,0.00454394,1106.62,0.0560735,0.566508,0,0.202808,0.476164,0.0336608,true
253,32,0.0634295,0.0175432,0.458863,0.1,0.0458863,-0.0153467,6.0229e-12,-0.0153467,1201.44,0.199518,0.494364,0,0.213471,0.551636,0.0334581,true
254,32,0.0371155,0.00805054,0.29065,0.1,0.029065,0.00511763,2.53241e-11,0.00511763,956.193,0.0849253,0.746826,0,0.198566,0.328555,0.0386867,true
255,32,0.0393319,0.010442,0.2889,0.1,0.02889,0.0128269,-1.36361e-11,0.0128269,953.31,0.179895,0.556702,0,0.198535,0.399575,0.0425227,true
256,32,0.0501497,0.0110627,0.39087,0.1,0.039087,0.00477502,-2.16977e-11,0.00477502,1108.86,0.0550174,0.571269,0,0.20241,0.475622,0.0336615,true
257,32,0.0633683,0.0175154,0.45853,0.1,0.045853,-0.015322,-4.11542e-12,-0.015322,1201,0.19845,0.4941,0,0.213609,0.550866,0.0335654,true
258,32,0.0369467,0.00805557,0.288911,0.1,0.0288911,0.00469553,-1.20626e-11,0.00469553,953.329,0.0835214,0.747152,0,0.199337,0.328531,0.0387793,true
259,32,0.0392286,0.0104189,0.288097,0.1,0.0288097,0.0126808,4.00943e-11,0.0126808,951.985,0.180012,0.559001,0,0.198634,0.398859,0.0426865,true
260,32,0.0503258,0.0110972,0.392286,0.1,0.0392286,0.0044973,-1.33566e-11,0.0044973,1110.87,0.0556079,0.569133,0,0.202932,0.476267,0.0336614,true
261,32,0.0632334,0.017467,0.457663,0.1,0.0457663,-0.0157918,-2.50506e-11,-0.0157918,1199.87,0.199194,0.494792,0,0.213625,0.550075,0.0335615,true
262,32,0.0368469,0.00805562,0.287913,0.1,0.0287913,0.00442424,-1.72547e-11,0.00442424,951.68,0.083878,0.747314,0,0.199574,0.32828,0.0389323,true
263,32,0.0392712,0.0103709,0.289002,0.1,0.0289002,0.0132706,-1.82407e-11,0.0132706,953.479,0.180723,0.560201,0,0.198408,0.398144,0.0423462,true
264,32,0.0501934,0.0110566,0.391368,0.1,0.0391368,0.00500374,-1.87008e-11,0.00500374,1109.57,0.0526373,0.57194,0,0.202717,0.475274,0.0334833,true
265,32,0.0633719,0.017506,0.458659,0.1,0.0458659,-0.0160145,-1.87436e-11,-0.0160145,1201.17,0.199625,0.494609,0,0.212856,0.550655,0.0334409,true
266,32,0.0368391,0.00799034,0.288488,0.1,0.0288488,0.00501125,3.69095e-11,0.00501125,952.63,0.0848424,0.746765,0,0.198993,0.326505,0.0384927,true
267,32,0.0391466,0.0103393,0.288073,0.1,0.0288073,0.0130613,4.31551e-11,0.0130613,951.945,0.179025,0.561605,0,0.198336,0.397756,0.0423404,true
268,32,0.0502483,0.0110353,0.39213,0.1,0.039213,0.00415838,-2.50703e-12,0.00415838,1110.65,0.0550592,0.574015,0,0.20244,0.474645,0.0334678,true
269,32,0.0634122,0.017522,0.458902,0.1,0.0458902,-0.0162906,-8.79186e-13,-0.0162906,1201.49,0.200542,0.495097,0,0.213724,0.550545,0.0334887,true
270,32,0.0369364,0.00801953,0.289168,0.1,0.0289168,0.00401668,-1.33406e-11,0.00401668,953.753,0.0835158,0.746541,0,0.198754,0.327225,0.0387032,true
271,32,0.0392439,0.0103489,0.28895,0.1,0.028895,0.012769,9.58063e-12,0.012769,953.394,0.179199,0.56071,0,0.19812,0.397785,0.0423173,true
272,32,0.0501157,0.0110458,0.390699,0.1,0.0390699,0.00381032,1.5335e-11,0.00381032,1108.62,0.0547382,0.57194,0,0.203102,0.474822,0.0335634,true
273,32,0.0632413,0.017466,0.457752,0.1,0.0457752,-0.0164201,6.50296e-12,-0.0164201,1199.98,0.197188,0.495341,0,0.212942,0.550294,0.0333343,true
274,32,0.0369385,0.00800706,0.289315,0.1,0.0289315,0.00395204,4.23294e-11,0.00395204,953.994,0.0822662,0.746908,0,0.198826,0.327136,0.0387601,true
275,32,0.0392285,0.0103572,0.288712,0.1,0.0288712,0.0128273,2.51171e-11,0.0128273,953.001,0.178997,0.56248,0,0.197881,0.397974,0.0425261,true
276,32,0.050204,0.011033,0.391711,0.1,0.0391711,0.00377936,-1.68949e-11,0.00377936,1110.05,0.0543747,0.577108,0,0.202436,0.474763,0.0335286,true
277,32,0.0633034,0.0174828,0.458206,0.1,0.0458206,-0.0164651,3.92845e-12,-0.0164651,1200.58,0.19767,0.4953,0,0.213052,0.55044,0.0333037,true
278,32,0.0368294,0.0079659,0.288635,0.1,0.0288635,0.00450129,-2.04932e-11,0.00450129,952.873,0.0825638,0.747396,0,0.199165,0.325715,0.0386647,true
279,32,0.0391773,0.0103388,0.288386,0.1,0.0288386,0.0120605,-9.12046e-12,0.0120605,952.462,0.177675,0.561768,0,0.198176,0.397422,0.0423266,true
280,32,0.0503185,0.01103,0.392884,0.1,0.0392884,0.00358673,2.14375e-11,0.00358673,1111.71,0.0546591,0.573201,0,0.202118,0.474783,0.0335251,true
281,32,0.0633596,0.017499,0.458606,0.1,0.0458606,-0.016944,1.38696e-11,-0.016944,1201.1,0.19857,0.495585,0,0.213105,0.550457,0.0334358,true
282,32,0.0369121,0.00800464,0.289075,0.1,0.0289075,0.00390379,3.47389e-11,0.00390379,953.599,0.0811589,0.74705,0,0.199782,0.326743,0.0387818,true
283,32,0.0392118,0.0103186,0.288932,0.1,0.0288932,0.0128564,-4.9176e-11,0.0128564,953.363,0.180391,0.562785,0,0.198175,0.397013,0.0423765,true
284,32,0.0501968,0.0110213,0.391756,0.1,0.0391756,0.00414137,1.68605e-11,0.00414137,1110.12,0.0525153,0.577026,0,0.202361,0.474436,0.0334086,true
285,32,0.0635198,0.0175213,0.459986,0.1,0.0459986,-0.0164703,1.08329e-11,-0.0164703,1202.91,0.198363,0.495422,0,0.213686,0.55064,0.0334172,true
286,32,0.036867,0.00798623,0.288808,0.1,0.0288808,0.00408761,-1.01871e-11,0.00408761,953.158,0.0827894,0.746826,0,0.199445,0.325959,0.0391117,true
287,32,0.039217,0.0102794,0.289376,0.1,0.0289376,0.0129357,-8.64906e-12,0.0129357,954.096,0.179162,0.564331,0,0.198134,0.396214,0.0423476,true
288,32,0.0502622,0.0110133,0.39249,0.1,0.039249,0.00376659,2.48852e-11,0.00376659,1111.16,0.0523034,0.576619,0,0.202794,0.474121,0.0334469,true
289,32,0.0632696,0.017423,0.458466,0.1,0.0458466,-0.0164586,-6.33952e-12,-0.0164586,1200.92,0.195924,0.494873,0,0.213164,0.549483,0.0334706,true
290,32,0.0368737,0.0079935,0.288802,0.1,0.0288802,0.00316133,1.34342e-11,0.00316133,953.149,0.0818967,0.747172,0,0.198921,0.326574,0.0386958,true
291,32,0.039228,0.0103009,0.289271,0.1,0.0289271,0.01277,1.45499e-11,0.01277,953.922,0.179384,0.564901,0,0.19866,0.396658,0.042349,true
292,32,0.050412,0.0110094,0.394025,0.1,0.0394025,0.00343311,1.23669e-11,0.00343311,1113.33,0.0532922,0.578776,0,0.202588,0.474017,0.0334032,true
293,32,0.0632711,0.0174305,0.458406,0.1,0.0458406,-0.0170546,-1.18502e-11,-0.0170546,1200.84,0.196101,0.495789,0,0.212896,0.549174,0.0335171,true
294,32,0.0368165,0.00796383,0.288527,0.1,0.0288527,0.00317006,4.89222e-11,0.00317006,952.695,0.0801688,0.746501,0,0.199598,0.325309,0.038773,true
295,32,0.0392027,0.0102571,0.289456,0.1,0.0289456,0.0118971,2.13555e-11,0.0118971,954.227,0.177199,0.565084,0,0.197994,0.396124,0.0423338,true
296,32,0.0503927,0.0110112,0.393815,0.1,0.0393815,0.00313919,-2.63663e-11,0.00313919,1113.03,0.053517,0.580912,0,0.202465,0.473848,0.0334694,true
297,32,0.0632446,0.0174021,0.458425,0.1,0.0458425,-0.0170619,2.39255e-11,-0.0170619,1200.87,0.19615,0.494873,0,0.213161,0.548618,0.0334359,true
298,32,0.0368344,0.00794815,0.288863,0.1,0.0288863,0.00308662,8.54091e-12,0.00308662,953.249,0.079408,0.747111,0,0.199573,0.324735,0.0390643,true
299,32,0.0391851,0.0102476,0.289375,0.1,0.0289375,0.0123982,7.40497e-12,0.0123982,954.094,0.177104,0.56488,0,0.19849,0.39594,0.0424267,true
300,32,0.0503805,0.0110252,0.393553,0.1,0.0393553,0.00304369,2.31278e-11,0.00304369,1112.66,0.052307,0.579183,0,0.202534,0.474411,0.0336017,true
301,32,0.063213,0.0173903,0.458227,0.1,0.0458227,-0.0175065,4.54081e-14,-0.0175065,1200.61,0.196007,0.495768,0,0.213239,0.548444,0.033313,true
302,32,0.0369711,0.00796693,0.290042,0.1,0.0290042,0.00293658,2.47556e-12,0.00293658,955.193,0.0790021,0.746785,0,0.199367,0.325552,0.039063,true
303,32,0.0391165,0.0102492,0.288673,0.1,0.0288673,0.0122985,-1.011e-11,0.0122985,952.937,0.178169,0.565898,0,0.198407,0.395587,0.0423542,true
304,32,0.0502532,0.0109817,0.392715,0.1,0.0392715,0.00357137,5.09346e-12,0.00357137,1111.47,0.0508447,0.582987,0,0.202846,0.473213,0.033365,true
305,32,0.0632989,0.0174511,0.458478,0.1,0.0458478,-0.0175184,-3.05339e-12,-0.0175184,1200.94,0.195758,0.495422,0,0.213884,0.549366,0.0333735,true
306,32,0.0369222,0.00792919,0.28993,0.1,0.028993,0.0034281,-1.37404e-11,0.0034281,955.008,0.0818636,0.747213,0,0.199074,0.324476,0.0389212,true
307,32,0.0391756,0.0102467,0.289289,0.1,0.0289289,0.0111717,2.92427e-11,0.0111717,953.952,0.176443,0.565898,0,0.198043,0.39591,0.0424638,true
308,32,0.0504524,0.0109957,0.394567,0.1,0.0394567,0.00292104,-1.19251e-11,0.00292104,1114.09,0.051538,0.578756,0,0.202165,0.473595,0.033599,true
309,32,0.0632854,0.0174179,0.458675,0.1,0.0458675,-0.0175485,-1.83882e-11,-0.0175485,1201.19,0.195411,0.495707,0,0.213687,0.548396,0.0334219,true
310,32,0.0368039,0.00792357,0.288803,0.1,0.0288803,0.00290715,-1.9837e-11,0.00290715,953.15,0.0805965,0.746826,0,0.199321,0.324228,0.0387605,true
311,32,0.0391342,0.0102489,0.288853,0.1,0.0288853,0.0115528,2.77857e-11,0.0115528,953.233,0.176163,0.566793,0,0.198569,0.396186,0.042515,true
312,32,0.0505457,0.0110015,0.395442,0.1,0.0395442,0.00285596,6.08428e-12,0.00285596,1115.33,0.0521916,0.578471,0,0.20247,0.473644,0.0335826,true
313,32,0.06325,0.0173918,0.458582,0.1,0.0458582,-0.0180562,-2.29237e-11,-0.0180562,1201.07,0.195249,0.495402,0,0.214101,0.548189,0.0334946,true
314,32,0.0369531,0.00792403,0.29029,0.1,0.029029,0.00270207,2.61958e-11,0.00270207,955.602,0.0788446,0.746846,0,0.199525,0.324154,0.0389559,true
315,32,0.0390604,0.010221,0.288394,0.1,0.0288394,0.0111134,-1.8208e-12,0.0111134,952.476,0.176148,0.566874,0,0.198258,0.395039,0.0424264,true
316,32,0.0505249,0.0110188,0.395061,0.1,0.0395061,0.00272267,-4.45688e-12,0.00272267,1114.79,0.0515679,0.578471,0,0.202461,0.474181,0.033502,true
317,32,0.0632471,0.0174046,0.458425,0.1,0.0458425,-0.018123,-2.82563e-11,-0.018123,1200.87,0.195436,0.495992,0,0.21369,0.548356,0.0334316,true
