step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
151,64,0.0897555,0.0673973,0.223581,0.1,0.0223581,-0.039091,2.93479e-11,-0.039091,1186.02,0.223522,0.223307,0.712291,0.762146,0.914115,0.0323,true
152,64,0.0585754,0.0415976,0.169778,0.1,0.0169778,-0.00265196,2.35772e-11,-0.00265196,1033.51,0.0761934,0.419535,0.711001,0.707707,0.623373,0.0318703,true
153,64,0.0753594,0.0543322,0.210272,0.1,0.0210272,0.0354058,3.85978e-12,0.0354058,1150.18,0.220788,0.238159,0.706954,0.658708,0.855408,0.0324622,true
154,64,0.0843713,0.0620818,0.222894,0.1,0.0222894,-0.0159345,-8.71895e-13,-0.0159345,1184.2,0.0529211,0.171895,0.705232,0.726069,0.889074,0.0348688,true
155,64,0.0897587,0.067441,0.223177,0.1,0.0223177,-0.0396793,-5.34991e-12,-0.0396793,1184.95,0.225297,0.22465,0.71194,0.763752,0.912656,0.0324327,true
156,64,0.0586468,0.0416198,0.17027,0.1,0.017027,-0.000754512,2.72319e-12,-0.000754512,1035.01,0.0803171,0.422221,0.710709,0.705326,0.625049,0.0318855,true
157,64,0.0751986,0.0542653,0.209333,0.1,0.0209333,0.0350622,-6.06124e-12,0.0350622,1147.61,0.217457,0.240906,0.706726,0.65887,0.853554,0.0325531,true
158,64,0.0841388,0.0619034,0.222355,0.1,0.0222355,-0.01726,-9.03501e-12,-0.01726,1182.77,0.0576538,0.169759,0.704934,0.7276,0.887082,0.034779,true
159,64,0.0896986,0.0673425,0.223561,0.1,0.0223561,-0.038915,1.69211e-12,-0.038915,1185.97,0.225598,0.221558,0.711709,0.761959,0.912857,0.032467,true
160,64,0.0586402,0.0416481,0.16992,0.1,0.016992,-0.00250454,1.33811e-11,-0.00250454,1033.95,0.0740896,0.421651,0.710449,0.707647,0.623657,0.0318747,true
161,64,0.0754316,0.0544549,0.209767,0.1,0.0209767,0.0336549,-2.30009e-12,0.0336549,1148.8,0.211318,0.239319,0.706569,0.661039,0.855018,0.0325515,true
162,64,0.0839219,0.061698,0.222239,0.1,0.0222239,-0.0155524,-1.78008e-11,-0.0155524,1182.46,0.052121,0.167338,0.7048,0.724596,0.886846,0.0348504,true
163,64,0.0900665,0.0676881,0.223784,0.1,0.0223784,-0.0386088,-1.00047e-11,-0.0386088,1186.56,0.222072,0.220174,0.711383,0.761762,0.916622,0.0324979,true
164,64,0.058511,0.0415566,0.169544,0.1,0.0169544,-0.0024771,5.87752e-12,-0.0024771,1032.8,0.0740695,0.420186,0.710114,0.707402,0.62277,0.0320043,true
165,64,0.0754394,0.0545188,0.209207,0.1,0.0209207,0.0346225,-1.69398e-11,0.0346225,1147.26,0.215912,0.237447,0.706252,0.65941,0.8572,0.0325583,true
166,64,0.0837803,0.0616363,0.22144,0.1,0.022144,-0.0172768,-2.48966e-12,-0.0172768,1180.33,0.057179,0.169312,0.704506,0.727214,0.884729,0.0347838,true
167,64,0.0895581,0.0672784,0.222796,0.1,0.0222796,-0.0389545,-1.41906e-11,-0.0389545,1183.94,0.223437,0.222656,0.711088,0.762709,0.912179,0.0323776,true
168,64,0.0586603,0.0416725,0.169877,0.1,0.0169877,-0.00190871,-3.18176e-11,-0.00190871,1033.82,0.0740758,0.421305,0.709879,0.707069,0.623832,0.0319039,true
169,64,0.0752013,0.054368,0.208333,0.1,0.0208333,0.033805,-5.82652e-12,0.033805,1144.87,0.210853,0.242147,0.705967,0.660396,0.85289,0.0325052,true
170,64,0.0839424,0.0617715,0.221709,0.1,0.0221709,-0.0168702,1.55593e-11,-0.0168702,1181.05,0.0571736,0.168315,0.70428,0.726906,0.88638,0.0347671,true
171,64,0.0895956,0.0673172,0.222785,0.1,0.0222785,-0.0393535,-6.97531e-12,-0.0393535,1183.91,0.221963,0.222351,0.710863,0.76278,0.912518,0.0324142,true
172,64,0.0585986,0.0416347,0.169639,0.1,0.0169639,-0.00199964,-1.33401e-12,-0.00199964,1033.09,0.0747196,0.419942,0.709703,0.707431,0.624086,0.03184,true
173,64,0.0750665,0.0542788,0.207877,0.1,0.0207877,0.0337997,-2.7439e-12,0.0337997,1143.61,0.208879,0.243429,0.705819,0.661215,0.85152,0.0325243,true
174,64,0.0839753,0.0617923,0.22183,0.1,0.022183,-0.0167092,-5.21553e-12,-0.0167092,1181.37,0.0563799,0.166809,0.703916,0.726802,0.887568,0.034973,true
175,64,0.0896489,0.0673755,0.222734,0.1,0.0222734,-0.0374751,1.35569e-12,-0.0374751,1183.77,0.217306,0.220968,0.710656,0.76129,0.914883,0.0324282,true
176,64,0.058361,0.0414564,0.169047,0.1,0.0169047,-0.000668933,2.02975e-11,-0.000668933,1031.29,0.0778736,0.420329,0.709349,0.705977,0.62171,0.0317849,true
177,64,0.0749839,0.0542263,0.207577,0.1,0.0207577,0.0331851,-1.54737e-11,0.0331851,1142.79,0.205477,0.24587,0.705615,0.662676,0.850471,0.0326288,true
178,64,0.0834668,0.0613662,0.221006,0.1,0.0221006,-0.014879,-7.86149e-12,-0.014879,1179.17,0.0513575,0.166707,0.703881,0.724922,0.884133,0.0349676,true
179,64,0.0898821,0.0676318,0.222503,0.1,0.0222503,-0.0370304,-1.36862e-11,-0.0370304,1183.16,0.211729,0.219686,0.710156,0.760876,0.917264,0.0323987,true
180,64,0.0584188,0.0415408,0.168781,0.1,0.0168781,-0.00116426,-3.12302e-12,-0.00116426,1030.47,0.0763446,0.422953,0.709,0.707131,0.621718,0.0318741,true
181,64,0.0747775,0.0540989,0.206786,0.1,0.0206786,0.032991,1.65805e-11,0.032991,1140.61,0.203465,0.244792,0.705316,0.662668,0.848591,0.0325195,true
182,64,0.0836731,0.0615518,0.221213,0.1,0.0221213,-0.0157047,-1.72777e-11,-0.0157047,1179.72,0.0549382,0.166646,0.703457,0.726523,0.884862,0.0348914,true
183,64,0.0898607,0.0675473,0.223135,0.1,0.0223135,-0.0367681,-8.0446e-12,-0.0367681,1184.84,0.215466,0.220622,0.709821,0.760137,0.916773,0.0322572,true
184,64,0.0584907,0.0415328,0.169579,0.1,0.0169579,-0.000256461,-5.38029e-12,-0.000256461,1032.91,0.0768663,0.418884,0.708957,0.705767,0.622791,0.0318589,true
185,64,0.0749935,0.0542952,0.206983,0.1,0.0206983,0.0332754,1.01866e-11,0.0332754,1141.15,0.201247,0.247274,0.705097,0.662677,0.849513,0.0324796,true
186,64,0.0836269,0.0614807,0.221461,0.1,0.0221461,-0.0145324,1.01543e-12,-0.0145324,1180.39,0.050811,0.16748,0.703257,0.724478,0.886626,0.0348202,true
187,64,0.0897551,0.0674938,0.222613,0.1,0.0222613,-0.0368805,1.33506e-12,-0.0368805,1183.45,0.215188,0.219686,0.709626,0.760183,0.916892,0.0324135,true
188,64,0.0584604,0.041559,0.169015,0.1,0.0169015,-0.000897526,-1.42275e-11,-0.000897526,1031.19,0.0744551,0.417013,0.708674,0.706756,0.622768,0.0319137,true
189,64,0.0752374,0.0545087,0.207287,0.1,0.0207287,0.0334882,-4.64776e-13,0.0334882,1141.99,0.201526,0.244975,0.70484,0.662121,0.851964,0.0324969,true
190,64,0.0834628,0.0613843,0.220785,0.1,0.0220785,-0.0148347,-3.69258e-12,-0.0148347,1178.58,0.0520363,0.16805,0.702957,0.724725,0.885038,0.0349154,true
191,64,0.0897633,0.0675374,0.222259,0.1,0.0222259,-0.0374253,2.78766e-12,-0.0374253,1182.51,0.215909,0.217957,0.709417,0.761277,0.916254,0.0324114,true
192,64,0.0584047,0.0415286,0.168761,0.1,0.0168761,-0.000984897,-1.33658e-11,-0.000984897,1030.41,0.0756715,0.422668,0.708332,0.706175,0.620697,0.0318836,true
193,64,0.0752585,0.054545,0.207135,0.1,0.0207135,0.0324365,2.88387e-11,0.0324365,1141.57,0.197224,0.248291,0.704584,0.663359,0.851485,0.032487,true
194,64,0.0831366,0.0611174,0.220192,0.1,0.0220192,-0.0143486,-6.18259e-12,-0.0143486,1177,0.049425,0.170573,0.702696,0.724144,0.88238,0.0348605,true
195,64,0.0893185,0.0671927,0.221258,0.1,0.0221258,-0.0366399,2.74623e-12,-0.0366399,1179.85,0.211593,0.21818,0.709096,0.76062,0.913876,0.032455,true
196,64,0.0582945,0.0414288,0.168657,0.1,0.0168657,-0.00158713,-3.80029e-13,-0.00158713,1030.1,0.0726467,0.42452,0.708007,0.707344,0.620398,0.0318425,true
197,64,0.0748026,0.0542402,0.205624,0.1,0.0205624,0.0331226,-1.9422e-11,0.0331226,1137.4,0.198264,0.247681,0.704321,0.662329,0.848332,0.0326791,true
198,64,0.0831334,0.0611429,0.219905,0.1,0.0219905,-0.0147043,-1.55684e-11,-0.0147043,1176.23,0.0499949,0.166219,0.702521,0.724304,0.882621,0.0348044,true
199,64,0.0891757,0.0670901,0.220857,0.1,0.0220857,-0.036876,3.28574e-12,-0.036876,1178.77,0.210309,0.219442,0.708744,0.760339,0.912372,0.0324485,true
200,64,0.058501,0.0416301,0.168709,0.1,0.0168709,-0.00248051,-1.7457e-11,-0.00248051,1030.25,0.0696483,0.424845,0.707663,0.708297,0.620248,0.0318396,true
201,64,0.0748337,0.0543126,0.205211,0.1,0.0205211,0.0315075,-1.61622e-11,0.0315075,1136.26,0.192195,0.245667,0.704136,0.665132,0.848108,0.0324906,true
202,64,0.0829662,0.060981,0.219853,0.1,0.0219853,-0.0154933,1.66869e-11,-0.0154933,1176.09,0.0546978,0.168986,0.702166,0.726183,0.880181,0.0347028,true
203,64,0.0898139,0.0676611,0.221528,0.1,0.0221528,-0.037589,-2.07424e-11,-0.037589,1180.57,0.212285,0.218099,0.708432,0.761738,0.916926,0.0324101,true
204,64,0.0585022,0.0416058,0.168964,0.1,0.0168964,0.000816707,6.61774e-12,0.000816707,1031.03,0.0811689,0.423381,0.707536,0.704213,0.623309,0.0319384,true
205,64,0.0747763,0.0542767,0.204996,0.1,0.0204996,0.032386,1.46614e-12,0.032386,1135.66,0.192948,0.249451,0.703813,0.664573,0.847554,0.032445,true
206,64,0.083311,0.0612608,0.220502,0.1,0.0220502,-0.0127905,-1.34024e-11,-0.0127905,1177.83,0.0450406,0.167887,0.701927,0.722084,0.886463,0.0349131,true
207,64,0.0893822,0.0672407,0.221416,0.1,0.0221416,-0.0347605,-9.73051e-12,-0.0347605,1180.27,0.202392,0.221578,0.708097,0.758619,0.915452,0.0322829,true
208,64,0.0583554,0.0415011,0.168543,0.1,0.0168543,0.000520659,-2.49922e-11,0.000520659,1029.75,0.0782974,0.427083,0.707331,0.704942,0.620378,0.0318219,true
209,64,0.0749277,0.0543746,0.20553,0.1,0.020553,0.0323201,-1.1561e-11,0.0323201,1137.14,0.192795,0.251546,0.703575,0.663595,0.848186,0.0325159,true
210,64,0.0827758,0.0608099,0.219659,0.1,0.0219659,-0.0127916,-2.52946e-14,-0.0127916,1175.57,0.0461835,0.17043,0.701708,0.722186,0.880751,0.0347796,true
211,64,0.0892994,0.0672365,0.220629,0.1,0.0220629,-0.0355597,2.33896e-11,-0.0355597,1178.17,0.204161,0.217102,0.707767,0.758662,0.915452,0.0323243,true
212,64,0.0584281,0.041577,0.16851,0.1,0.016851,-0.00162372,5.67627e-12,-0.00162372,1029.65,0.0699673,0.423767,0.706843,0.707435,0.620347,0.0319223,true
213,64,0.0744374,0.054078,0.203593,0.1,0.0203593,0.0308968,1.19006e-11,0.0308968,1131.77,0.186828,0.251506,0.70331,0.66541,0.844555,0.0326038,true
214,64,0.0827302,0.0608397,0.218905,0.1,0.0218905,-0.0151418,-4.94147e-12,-0.0151418,1173.56,0.0504294,0.167725,0.701396,0.724265,0.880966,0.0348047,true
215,64,0.089288,0.0672029,0.220851,0.1,0.0220851,-0.0350429,-1.72426e-11,-0.0350429,1178.76,0.20328,0.220195,0.707542,0.758333,0.915343,0.0323543,true
216,64,0.0579322,0.0412218,0.167104,0.1,0.0167104,-0.00280327,2.90158e-11,-0.00280327,1025.34,0.0674491,0.424866,0.706576,0.709124,0.616283,0.0318436,true
217,64,0.0745908,0.0542124,0.203784,0.1,0.0203784,0.0306686,1.10702e-11,0.0306686,1132.3,0.185266,0.248881,0.703106,0.665807,0.84537,0.0326653,true
218,64,0.0829203,0.0610062,0.219141,0.1,0.0219141,-0.0155306,-1.43589e-11,-0.0155306,1174.19,0.0541245,0.167155,0.700946,0.725318,0.881772,0.0348296,true
219,64,0.0896184,0.0675057,0.221127,0.1,0.0221127,-0.0351694,-7.96757e-12,-0.0351694,1179.5,0.203301,0.216899,0.707274,0.758847,0.918776,0.0324375,true
220,64,0.058243,0.0414669,0.167761,0.1,0.0167761,-0.000616742,3.18297e-12,-0.000616742,1027.36,0.0743025,0.424622,0.706276,0.706359,0.619802,0.0319195,true
221,64,0.0746307,0.0542837,0.20347,0.1,0.020347,0.0319703,-1.28281e-11,0.0319703,1131.42,0.184865,0.250285,0.702855,0.665171,0.84609,0.032577,true
222,64,0.0826536,0.060754,0.218996,0.1,0.0218996,-0.0125234,-1.55631e-11,-0.0125234,1173.8,0.0449055,0.168762,0.700997,0.722143,0.880676,0.0349664,true
223,64,0.0894067,0.0673401,0.220665,0.1,0.0220665,-0.0342966,-7.00897e-12,-0.0342966,1178.26,0.201916,0.21932,0.706872,0.758589,0.915751,0.0323771,true
224,64,0.0581778,0.0414038,0.16774,0.1,0.016774,0.000210629,8.69401e-12,0.000210629,1027.29,0.0740481,0.422831,0.706103,0.7063,0.620123,0.0318086,true
225,64,0.074395,0.0541066,0.202884,0.1,0.0202884,0.0308056,2.84738e-11,0.0308056,1129.79,0.180525,0.253398,0.702593,0.667119,0.842704,0.032633,true
226,64,0.0826632,0.0607556,0.219075,0.1,0.0219075,-0.0126584,-4.01494e-12,-0.0126584,1174.01,0.0459982,0.170959,0.70062,0.722345,0.880897,0.0347419,true
227,64,0.0894277,0.0673981,0.220296,0.1,0.0220296,-0.0329519,-1.99614e-11,-0.0329519,1177.28,0.195695,0.217326,0.706703,0.756958,0.918389,0.032388,true
228,64,0.0581733,0.0414399,0.167334,0.1,0.0167334,6.86772e-05,-9.4875e-12,6.86772e-05,1026.05,0.0744587,0.425802,0.705765,0.706179,0.61907,0.0319863,true
229,64,0.0744235,0.0541484,0.202751,0.1,0.0202751,0.0316475,-1.76409e-11,0.0316475,1129.42,0.183391,0.251038,0.702263,0.665611,0.844639,0.0326763,true
230,64,0.082564,0.0607071,0.218569,0.1,0.0218569,-0.013075,1.59905e-12,-0.013075,1172.65,0.0472939,0.165507,0.700285,0.722736,0.880163,0.0346954,true
231,64,0.0896695,0.0675867,0.220828,0.1,0.0220828,-0.0340648,-1.38377e-11,-0.0340648,1178.7,0.199854,0.218872,0.706212,0.758438,0.918484,0.0323372,true
232,64,0.0584075,0.0415958,0.168117,0.1,0.0168117,0.00041641,3.17805e-11,0.00041641,1028.45,0.0763097,0.425842,0.705451,0.705579,0.621721,0.0319613,true
233,64,0.0746059,0.0543106,0.202953,0.1,0.0202953,0.0311915,4.68792e-13,0.0311915,1129.99,0.181736,0.252604,0.702092,0.665999,0.845492,0.0325933,true
234,64,0.0826586,0.0608096,0.21849,0.1,0.021849,-0.0128772,-7.82339e-12,-0.0128772,1172.44,0.0477851,0.167704,0.700002,0.722573,0.882073,0.0347244,true
235,64,0.0895637,0.0674911,0.220726,0.1,0.0220726,-0.0327177,-7.66472e-12,-0.0327177,1178.43,0.194784,0.216207,0.705968,0.756263,0.919057,0.0323136,true
236,64,0.0582401,0.0414843,0.167557,0.1,0.0167557,0.000572864,-8.6637e-12,0.000572864,1026.73,0.0762064,0.425964,0.705176,0.705192,0.619907,0.0319705,true
237,64,0.0748521,0.0545378,0.203143,0.1,0.0203143,0.0304501,1.32477e-11,0.0304501,1130.52,0.176114,0.250875,0.701798,0.66702,0.847474,0.0325383,true
238,64,0.0824154,0.0606042,0.218112,0.1,0.0218112,-0.012669,1.02084e-11,-0.012669,1171.43,0.0464634,0.167725,0.699734,0.721143,0.880957,0.0348022,true
239,64,0.0896328,0.0675538,0.22079,0.1,0.022079,-0.0326076,1.91691e-11,-0.0326076,1178.6,0.192868,0.21521,0.705698,0.75526,0.920508,0.0322521,true
240,64,0.0582158,0.0414422,0.167735,0.1,0.0167735,-0.00078683,1.59111e-11,-0.00078683,1027.28,0.0693666,0.426575,0.704961,0.707112,0.619165,0.0319135,true
241,64,0.0744065,0.0542155,0.20191,0.1,0.020191,0.0296663,-9.33512e-13,0.0296663,1127.08,0.173391,0.252625,0.701535,0.667836,0.842465,0.0326679,true
242,64,0.0822952,0.0604639,0.218313,0.1,0.0218313,-0.0140516,2.07328e-11,-0.0140516,1171.97,0.0502878,0.168294,0.699312,0.722931,0.878716,0.0348039,true
243,64,0.0891294,0.0671536,0.219758,0.1,0.0219758,-0.0339595,1.33525e-11,-0.0339595,1175.84,0.197415,0.217692,0.705256,0.757035,0.916292,0.0322451,true
244,64,0.0581754,0.0414342,0.167412,0.1,0.0167412,0.000356997,-7.00114e-12,0.000356997,1026.29,0.0738444,0.425476,0.70459,0.704959,0.620309,0.0318489,true
245,64,0.0745904,0.0543526,0.202378,0.1,0.0202378,0.030719,-1.20874e-11,0.030719,1128.38,0.178118,0.256144,0.701284,0.665655,0.844526,0.0325771,true
246,64,0.0824818,0.0606633,0.218185,0.1,0.0218185,-0.0133827,9.75255e-12,-0.0133827,1171.62,0.0477932,0.169922,0.699175,0.722322,0.880306,0.0348189,true
247,64,0.0894613,0.0674317,0.220296,0.1,0.0220296,-0.0328265,3.85832e-12,-0.0328265,1177.28,0.192185,0.216512,0.704792,0.75567,0.919603,0.0323266,true
248,64,0.0582212,0.0414736,0.167476,0.1,0.0167476,0.00111043,2.56395e-12,0.00111043,1026.48,0.0764172,0.425781,0.704238,0.704742,0.620538,0.0319655,true
249,64,0.0745836,0.0543809,0.202027,0.1,0.0202027,0.0302579,9.21174e-12,0.0302579,1127.41,0.177363,0.255697,0.701004,0.666285,0.844572,0.0324983,true
250,64,0.0823572,0.0605464,0.218108,0.1,0.0218108,-0.0122682,-2.67298e-11,-0.0122682,1171.42,0.0451951,0.167704,0.698737,0.720838,0.881175,0.034758,true
251,64,0.0895851,0.067569,0.220161,0.1,0.0220161,-0.0344467,8.48673e-12,-0.0344467,1176.92,0.198744,0.218974,0.704514,0.757757,0.918312,0.0323472,true
252,64,0.0583649,0.0415761,0.167888,0.1,0.0167888,5.28077e-06,-2.26713e-11,5.28078e-06,1027.74,0.0720427,0.424784,0.703837,0.70562,0.621284,0.0318951,true
253,64,0.0746683,0.0544917,0.201766,0.1,0.0201766,0.0288851,-2.23546e-11,0.0288851,1126.68,0.169382,0.253235,0.700675,0.668493,0.845037,0.0323124,true
254,64,0.0820915,0.0603475,0.217441,0.1,0.0217441,-0.0126324,2.80794e-11,-0.0126324,1169.62,0.045009,0.167094,0.698598,0.720518,0.879411,0.0346566,true
255,64,0.0896342,0.0676261,0.220081,0.1,0.0220081,-0.0327456,-1.75175e-11,-0.0327456,1176.7,0.191395,0.213033,0.704168,0.755867,0.921966,0.0323538,true
256,64,0.0580014,0.0413229,0.166785,0.1,0.0166785,4.0739e-05,1.61618e-11,4.0739e-05,1024.36,0.0735122,0.4304,0.70365,0.705582,0.616676,0.031792,true
257,64,0.0744782,0.0543648,0.201135,0.1,0.0201135,0.0302921,-9.24882e-12,0.0302921,1124.91,0.171644,0.253866,0.700524,0.667008,0.844684,0.0325619,true
258,64,0.0823749,0.0605909,0.217839,0.1,0.0217839,-0.0121513,-1.40805e-11,-0.0121513,1170.7,0.0432224,0.167725,0.698297,0.720145,0.882791,0.0346397,true
259,64,0.0893081,0.0673581,0.2195,0.1,0.02195,-0.0333205,-9.68814e-12,-0.0333205,1175.15,0.194857,0.216695,0.703824,0.756789,0.917903,0.0323947,true
260,64,0.0581248,0.0414328,0.16692,0.1,0.016692,0.000782465,-9.27277e-12,0.000782465,1024.78,0.0736941,0.426697,0.703366,0.704966,0.6193,0.0319622,true
261,64,0.0745279,0.0544324,0.200955,0.1,0.0200955,0.0309244,-8.08085e-12,0.0309244,1124.41,0.174374,0.257833,0.700155,0.665393,0.844496,0.032446,true
262,64,0.0819929,0.0602848,0.217081,0.1,0.0217081,-0.0121652,1.17478e-11,-0.0121652,1168.66,0.0447243,0.168294,0.697916,0.720346,0.879096,0.0347539,true
263,64,0.0890653,0.0671779,0.218874,0.1,0.0218874,-0.0315621,-2.75115e-11,-0.0315621,1173.47,0.184979,0.215352,0.703706,0.754417,0.918165,0.032301,true
264,64,0.0581429,0.0414435,0.166994,0.1,0.0166994,0.000969442,-1.89632e-11,0.000969442,1025,0.0756023,0.427226,0.702947,0.704417,0.620242,0.0319244,true
265,64,0.0744922,0.0543806,0.201116,0.1,0.0201116,0.0299273,-2.42985e-11,0.0299273,1124.86,0.166923,0.255086,0.699978,0.667158,0.84373,0.03264,true
266,64,0.0817899,0.0601245,0.216654,0.1,0.0216654,-0.0128178,-1.11296e-12,-0.0128178,1167.51,0.04666,0.169881,0.69761,0.721596,0.876401,0.0346952,true
267,64,0.0892863,0.0673392,0.219471,0.1,0.0219471,-0.0324385,3.79585e-12,-0.0324385,1175.07,0.189563,0.221619,0.703212,0.75525,0.918025,0.0325003,true
268,64,0.0581743,0.0414662,0.167082,0.1,0.0167082,-0.000143487,2.49363e-12,-0.000143487,1025.27,0.0713968,0.428446,0.702622,0.705323,0.619553,0.0318204,true
269,64,0.0743601,0.0543104,0.200497,0.1,0.0200497,0.0285176,-6.72821e-12,0.0285176,1123.13,0.162126,0.258158,0.699708,0.669204,0.841654,0.0326278,true
270,64,0.0819515,0.0602611,0.216904,0.1,0.0216904,-0.0132752,2.51646e-11,-0.0132752,1168.18,0.0481946,0.167318,0.697387,0.721574,0.877519,0.0345724,true
271,64,0.0890405,0.0672043,0.218362,0.1,0.0218362,-0.031999,-8.54024e-12,-0.031999,1172.1,0.188469,0.215495,0.702896,0.755214,0.917647,0.0323735,true
272,64,0.058089,0.0413816,0.167073,0.1,0.0167073,0.0014476,1.38613e-11,0.0014476,1025.25,0.0750226,0.425903,0.702492,0.703845,0.619498,0.031864,true
273,64,0.0742794,0.0542801,0.199993,0.1,0.0199993,0.029097,2.61124e-11,0.029097,1121.72,0.163887,0.259216,0.699426,0.668553,0.841553,0.0325134,true
274,64,0.0820564,0.0603501,0.217063,0.1,0.0217063,-0.0122928,8.8401e-12,-0.0122928,1168.61,0.045593,0.16744,0.697084,0.720801,0.878871,0.0346706,true
275,64,0.0891231,0.0672571,0.21866,0.1,0.021866,-0.0307178,4.17596e-12,-0.0307178,1172.9,0.182058,0.214844,0.702555,0.753442,0.920157,0.0322811,true
276,64,0.0582438,0.0415578,0.16686,0.1,0.016686,0.000490684,1.93145e-12,0.000490684,1024.59,0.0726294,0.428894,0.702082,0.705306,0.620061,0.0319102,true
277,64,0.074715,0.0546229,0.200921,0.1,0.0200921,0.0296101,1.33439e-11,0.0296101,1124.32,0.164684,0.257568,0.699096,0.668253,0.845246,0.0326566,true
278,64,0.0817004,0.0600705,0.216299,0.1,0.0216299,-0.0116551,1.41772e-11,-0.0116551,1166.55,0.0432794,0.167501,0.696819,0.720064,0.87759,0.0346009,true
279,64,0.0892188,0.0672922,0.219266,0.1,0.0219266,-0.0308276,-3.29066e-12,-0.0308276,1174.52,0.182509,0.216858,0.702278,0.753661,0.919215,0.0323611,true
280,64,0.0583444,0.0415984,0.167461,0.1,0.0167461,0.000980806,1.53008e-11,0.000980806,1026.44,0.0744825,0.424866,0.701819,0.704893,0.621302,0.0318166,true
281,64,0.0746403,0.0545641,0.200763,0.1,0.0200763,0.0279702,-1.45397e-11,0.0279702,1123.87,0.158984,0.255473,0.698765,0.669781,0.844571,0.032631,true
282,64,0.0817568,0.0601259,0.216309,0.1,0.0216309,-0.0117097,-2.2968e-11,-0.0117097,1166.58,0.0423994,0.170369,0.696491,0.71962,0.877322,0.0346523,true
283,64,0.0889124,0.0670635,0.218489,0.1,0.0218489,-0.0303518,1.45362e-11,-0.0303518,1172.44,0.181433,0.216431,0.701843,0.753143,0.917979,0.0323199,true
284,64,0.0581902,0.0414962,0.16694,0.1,0.016694,0.000576305,1.46595e-11,0.000576305,1024.84,0.0720924,0.425496,0.70142,0.705773,0.620902,0.0319772,true
285,64,0.0743458,0.0543638,0.19982,0.1,0.019982,0.0281866,-1.45872e-11,0.0281866,1121.23,0.158986,0.25824,0.698572,0.670285,0.842467,0.0327045,true
286,64,0.0814551,0.0598639,0.215912,0.1,0.0215912,-0.0109493,-2.98399e-11,-0.0109493,1165.51,0.0416175,0.168233,0.696159,0.719052,0.876245,0.0346326,true
287,64,0.0889091,0.0670862,0.218229,0.1,0.0218229,-0.0318052,-1.05055e-11,-0.0318052,1171.74,0.186796,0.217305,0.701279,0.75487,0.916898,0.0324576,true
288,64,0.0580485,0.0414147,0.166338,0.1,0.0166338,0.00074276,-2.83426e-11,0.00074276,1022.99,0.0741046,0.430827,0.701091,0.70443,0.618665,0.0318953,true
289,64,0.074313,0.0543841,0.199289,0.1,0.0199289,0.0285943,1.49569e-11,0.0285943,1119.74,0.160431,0.257487,0.698179,0.668741,0.841868,0.0326376,true
290,64,0.0817014,0.0600889,0.216125,0.1,0.0216125,-0.01212,-1.89667e-12,-0.01212,1166.08,0.0436353,0.167847,0.695842,0.719461,0.877474,0.0347141,true
291,64,0.0891252,0.067245,0.218803,0.1,0.0218803,-0.0305375,-1.40752e-11,-0.0305375,1173.28,0.180259,0.215291,0.701026,0.752521,0.91999,0.0323247,true
292,64,0.0580078,0.0413647,0.166431,0.1,0.0166431,0.000528819,1.96435e-12,0.000528819,1023.27,0.0713737,0.428019,0.700905,0.705285,0.618,0.0319653,true
293,64,0.0741314,0.0542471,0.198843,0.1,0.0198843,0.0283074,-9.44866e-12,0.0283074,1118.49,0.158698,0.257223,0.697968,0.669274,0.841134,0.0328306,true
294,64,0.0815412,0.0599562,0.21585,0.1,0.021585,-0.0110576,1.68053e-12,-0.0110576,1165.34,0.0417714,0.169718,0.695583,0.718633,0.877494,0.0345717,true
295,64,0.0889837,0.067165,0.218187,0.1,0.0218187,-0.0304585,7.81495e-12,-0.0304585,1171.63,0.181549,0.216553,0.700659,0.752606,0.919031,0.0323742,true
296,64,0.0580656,0.0413975,0.166681,0.1,0.0166681,0.00110461,-1.73773e-11,0.00110461,1024.04,0.0739326,0.432271,0.700512,0.704255,0.618264,0.0319571,true
297,64,0.0743685,0.0544435,0.19925,0.1,0.019925,0.0278009,4.17083e-12,0.0278009,1119.63,0.154803,0.255452,0.69769,0.670013,0.842914,0.0326571,true
298,64,0.0812997,0.0597411,0.215586,0.1,0.0215586,-0.0123089,1.20054e-11,-0.0123089,1164.62,0.0451417,0.169128,0.695242,0.720169,0.874709,0.0345687,true
299,64,0.0888454,0.067044,0.218014,0.1,0.0218014,-0.0299156,9.63766e-13,-0.0299156,1171.16,0.178455,0.217305,0.700328,0.752311,0.918325,0.0323009,true
300,64,0.0582934,0.041597,0.166964,0.1,0.0166964,0.000500436,-3.21501e-11,0.000500436,1024.91,0.0709141,0.426575,0.700094,0.704898,0.62072,0.0318904,true
301,64,0.0739085,0.0540982,0.198103,0.1,0.0198103,0.0276939,-1.37546e-11,0.0276939,1116.4,0.154595,0.256836,0.697379,0.66983,0.838955,0.0326026,true
302,64,0.0814309,0.059845,0.215858,0.1,0.0215858,-0.010298,-2.34098e-12,-0.010298,1165.36,0.0422287,0.169067,0.695072,0.717959,0.875758,0.0345939,true
