step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
151,32,0.0417839,0.0102363,0.315475,0.1,0.0315475,0.0300827,2.51656e-11,0.0300827,996.193,0.213456,0.590129,0.00184011,0.199496,0.402209,0.0343963,true
152,32,0.0510411,0.0119674,0.390737,0.1,0.0390737,0.00846441,-1.12053e-11,0.00846441,1108.67,0.105664,0.586263,0.0087533,0.205903,0.487044,0.0291675,true
153,32,0.0600419,0.0188216,0.412203,0.1,0.0412203,-0.0428718,1.90634e-11,-0.0428718,1138.72,0.264635,0.490234,0.012334,0.219304,0.558223,0.031148,true
154,32,0.0376852,0.00700676,0.306785,0.1,0.0306785,0.000409745,-3.35615e-11,0.000409745,982.376,0.0706727,0.737305,0.000381629,0.202072,0.301698,0.0348506,true
155,32,0.0417047,0.0102305,0.314742,0.1,0.0314742,0.0295689,-2.72072e-11,0.0295689,995.035,0.209449,0.590474,0.0020868,0.199038,0.401863,0.0344023,true
156,32,0.0508557,0.0119079,0.389479,0.1,0.0389479,0.00834979,-1.83086e-11,0.00834979,1106.89,0.103876,0.588155,0.0089914,0.205893,0.485695,0.0290721,true
157,32,0.0599983,0.0188102,0.411881,0.1,0.0411881,-0.0438774,-4.50644e-11,-0.0438774,1138.27,0.269018,0.489909,0.0123076,0.219501,0.557386,0.0310969,true
158,32,0.0377635,0.00700598,0.307575,0.1,0.0307575,0.000440984,-8.93554e-12,0.000440984,983.639,0.0707915,0.736979,0.000423113,0.202407,0.302165,0.0349267,true
159,32,0.041787,0.0102529,0.315341,0.1,0.0315341,0.030013,1.85276e-12,0.030013,995.981,0.21156,0.589091,0.00233618,0.199686,0.402113,0.0343638,true
160,32,0.0509019,0.0119552,0.389467,0.1,0.0389467,0.00950796,-2.09339e-11,0.00950796,1106.87,0.107838,0.586711,0.00942214,0.20623,0.486739,0.0291743,true
161,32,0.0599555,0.0188561,0.410994,0.1,0.0410994,-0.0429026,1.86707e-11,-0.0429026,1137.05,0.266564,0.489929,0.0125955,0.220048,0.558798,0.0311402,true
162,32,0.0375877,0.00699009,0.305976,0.1,0.0305976,0.00184737,2.05072e-11,0.00184737,981.08,0.0663199,0.738525,0.000478427,0.202008,0.30109,0.0346054,true
163,32,0.0419304,0.0102437,0.316867,0.1,0.0316867,0.0312698,1.43926e-11,0.0312698,998.388,0.216914,0.588969,0.00270017,0.199153,0.402403,0.034543,true
164,32,0.0509019,0.0119798,0.389221,0.1,0.0389221,0.00921682,7.16349e-12,0.00921682,1106.52,0.107419,0.585042,0.00964769,0.206837,0.486968,0.0291052,true
165,32,0.060001,0.018872,0.41129,0.1,0.041129,-0.0423225,-3.23939e-11,-0.0423225,1137.46,0.262717,0.489868,0.012948,0.219473,0.558706,0.0310638,true
166,32,0.0376102,0.00699361,0.306166,0.1,0.0306166,0.00145777,-8.68254e-12,0.00145777,981.385,0.0698911,0.737935,0.000540257,0.202479,0.301518,0.0346587,true
167,32,0.0419327,0.0102674,0.316654,0.1,0.0316654,0.0295777,2.42066e-12,0.0295777,998.051,0.211118,0.587077,0.00304953,0.199192,0.403413,0.0344258,true
168,32,0.0508498,0.0119538,0.38896,0.1,0.038896,0.00866649,5.53322e-12,0.00866649,1106.15,0.104372,0.587667,0.0100595,0.206455,0.48655,0.0291341,true
169,32,0.0599405,0.0188131,0.411274,0.1,0.0411274,-0.0432797,-1.56111e-11,-0.0432797,1137.43,0.268282,0.490499,0.0130857,0.219214,0.557338,0.0310507,true
170,32,0.0377043,0.00699495,0.307094,0.1,0.0307094,0.000603881,-2.72602e-11,0.000603881,982.87,0.0719203,0.737976,0.000550588,0.202468,0.301254,0.0350399,true
171,32,0.0418449,0.0101992,0.316457,0.1,0.0316457,0.030777,2.2571e-11,0.030777,997.742,0.212005,0.591227,0.00337553,0.199552,0.401843,0.0342846,true
172,32,0.0508147,0.0119372,0.388775,0.1,0.0388775,0.00867723,-1.6625e-11,0.00867723,1105.89,0.1052,0.589457,0.0103804,0.20664,0.48609,0.0290105,true
173,32,0.0599334,0.0188089,0.411245,0.1,0.0411245,-0.0426179,-2.49004e-11,-0.0426179,1137.39,0.26577,0.490397,0.0134308,0.218632,0.557492,0.0311662,true
174,32,0.0377026,0.00697027,0.307323,0.1,0.0307323,0.00152763,-6.93164e-12,0.00152763,983.237,0.0691567,0.7382,0.000706037,0.201775,0.300558,0.0349432,true
175,32,0.0418987,0.0102436,0.316551,0.1,0.0316551,0.0309576,-5.74592e-12,0.0309576,997.889,0.216487,0.589742,0.00374333,0.198995,0.402305,0.0344342,true
176,32,0.0507402,0.0119027,0.388375,0.1,0.0388375,0.00957131,-2.92627e-11,0.00957131,1105.31,0.105376,0.588053,0.0107948,0.206151,0.485308,0.0290686,true
177,32,0.0598239,0.0188194,0.410045,0.1,0.0410045,-0.042834,-8.91714e-12,-0.042834,1135.73,0.265378,0.489848,0.0134605,0.219362,0.558045,0.0310088,true
178,32,0.0376613,0.00700579,0.306555,0.1,0.0306555,0.000252751,-1.9886e-11,0.000252751,982.008,0.072971,0.73643,0.000766436,0.202555,0.30092,0.0349012,true
179,32,0.041827,0.0102355,0.315915,0.1,0.0315915,0.0312304,-2.87215e-11,0.0312304,996.886,0.215109,0.590434,0.00418631,0.19928,0.40204,0.0345013,true
180,32,0.0507725,0.0119358,0.388367,0.1,0.0388367,0.00931114,3.17399e-11,0.00931114,1105.3,0.107361,0.58724,0.01114,0.206099,0.48625,0.0291795,true
181,32,0.0598036,0.0188078,0.409957,0.1,0.0409957,-0.0422208,-5.76048e-13,-0.0422208,1135.61,0.264769,0.490072,0.01379,0.219817,0.556813,0.0310131,true
182,32,0.0376472,0.00698011,0.306671,0.1,0.0306671,0.00153726,-2.64268e-11,0.00153726,982.193,0.0705068,0.738688,0.000820955,0.202404,0.300976,0.0349075,true
183,32,0.041871,0.0102298,0.316412,0.1,0.0316412,0.0316813,6.9537e-12,0.0316813,997.67,0.217294,0.590759,0.00462039,0.199207,0.40201,0.0343178,true
184,32,0.0507498,0.0119177,0.388321,0.1,0.0388321,0.00939162,4.20386e-13,0.00939162,1105.24,0.105551,0.590942,0.0114296,0.206251,0.48555,0.0289418,true
185,32,0.0598207,0.018788,0.410327,0.1,0.0410327,-0.0431087,-6.1761e-12,-0.0431087,1136.12,0.264425,0.490112,0.0138593,0.218864,0.556962,0.0308235,true
186,32,0.0375507,0.0069677,0.30583,0.1,0.030583,0.00135585,-5.82108e-12,0.00135585,980.846,0.0715922,0.738953,0.000964642,0.202111,0.300417,0.0344918,true
187,32,0.0418713,0.0102072,0.316641,0.1,0.0316641,0.0312771,-1.05822e-11,0.0312771,998.031,0.214581,0.593363,0.00509628,0.198973,0.40144,0.034333,true
188,32,0.0508975,0.0119549,0.389426,0.1,0.0389426,0.00864875,-2.57367e-11,0.00864875,1106.81,0.106906,0.587931,0.0117571,0.205624,0.486618,0.0291182,true
189,32,0.0597792,0.0187738,0.410054,0.1,0.0410054,-0.0434841,-7.84738e-12,-0.0434841,1135.75,0.268861,0.490743,0.0140986,0.218916,0.556462,0.0308765,true
190,32,0.0376876,0.00694923,0.307383,0.1,0.0307383,0.00108622,-3.09025e-12,0.00108622,983.333,0.073517,0.737061,0.00107145,0.201583,0.300121,0.0348738,true
191,32,0.0417042,0.0101468,0.315573,0.1,0.0315573,0.0314501,-1.78417e-12,0.0314501,996.347,0.2139,0.593892,0.00550016,0.198665,0.400482,0.0342629,true
192,32,0.0506975,0.0119009,0.387966,0.1,0.0387966,0.00887563,-1.13276e-11,0.00887563,1104.73,0.104676,0.589945,0.0120481,0.206608,0.485231,0.029078,true
193,32,0.0598179,0.018818,0.409999,0.1,0.0409999,-0.04308,-5.64056e-12,-0.04308,1135.67,0.266648,0.489624,0.0142865,0.219355,0.557398,0.0309183,true
194,32,0.0376663,0.00698086,0.306855,0.1,0.0306855,0.000834321,1.09647e-11,0.000834321,982.488,0.0741614,0.737122,0.00117048,0.202082,0.300743,0.03482,true
195,32,0.0418315,0.0102202,0.316113,0.1,0.0316113,0.0314965,-4.28981e-11,0.0314965,997.199,0.214183,0.592367,0.00604375,0.199905,0.401632,0.0343211,true
196,32,0.0506551,0.0118866,0.387685,0.1,0.0387685,0.0101869,1.22218e-11,0.0101869,1104.33,0.110327,0.592773,0.0124656,0.206173,0.485274,0.0289889,true
197,32,0.0596079,0.0186849,0.409229,0.1,0.0409229,-0.0427873,2.58961e-11,-0.0427873,1134.6,0.264573,0.489868,0.0145752,0.219204,0.555875,0.0308238,true
198,32,0.0376331,0.00694177,0.306914,0.1,0.0306914,0.00224256,-1.00221e-11,0.00224256,982.582,0.0679742,0.738322,0.00129509,0.20191,0.29974,0.0345976,true
199,32,0.0417978,0.0102327,0.315651,0.1,0.0315651,0.0320354,-1.43693e-11,0.0320354,996.469,0.215051,0.59432,0.00667731,0.199146,0.401789,0.0343284,true
200,32,0.0506802,0.0119277,0.387524,0.1,0.0387524,0.0101795,-1.61474e-11,0.0101795,1104.1,0.112019,0.590169,0.0127519,0.206348,0.486325,0.0290948,true
201,32,0.0597625,0.0188321,0.409303,0.1,0.0409303,-0.0427153,-1.74654e-11,-0.0427153,1134.71,0.265699,0.4894,0.0148212,0.219117,0.557758,0.0309442,true
202,32,0.0375523,0.00693344,0.306188,0.1,0.0306188,0.00198893,2.80556e-11,0.00198893,981.42,0.0703288,0.740479,0.00143671,0.202094,0.299661,0.0345034,true
203,32,0.0418062,0.0101683,0.316379,0.1,0.0316379,0.0315441,-6.18855e-12,0.0315441,997.619,0.211875,0.596741,0.00720485,0.199243,0.400806,0.0341916,true
204,32,0.0506583,0.0118734,0.387848,0.1,0.0387848,0.00947944,2.25162e-11,0.00947944,1104.57,0.10729,0.59316,0.0130224,0.206077,0.484424,0.029065,true
205,32,0.0596504,0.0187469,0.409036,0.1,0.0409036,-0.0433754,-6.13825e-12,-0.0433754,1134.33,0.269807,0.490438,0.0149295,0.218978,0.555858,0.0308476,true
206,32,0.0375815,0.00694455,0.30637,0.1,0.030637,0.00120353,1.08118e-11,0.00120353,981.711,0.0744868,0.738118,0.00156609,0.201734,0.299603,0.0346064,true
207,32,0.041769,0.0101548,0.316142,0.1,0.0316142,0.0313887,2.15024e-11,0.0313887,997.245,0.212438,0.59552,0.00756232,0.199623,0.400586,0.0341059,true
208,32,0.0506866,0.0119005,0.387861,0.1,0.0387861,0.00977901,-2.43791e-11,0.00977901,1104.58,0.109268,0.592672,0.0132546,0.206189,0.485202,0.0290409,true
209,32,0.0597174,0.0187847,0.409327,0.1,0.0409327,-0.0432496,3.25019e-11,-0.0432496,1134.74,0.266771,0.490194,0.0151655,0.218647,0.557077,0.0309262,true
210,32,0.0376546,0.00693247,0.307222,0.1,0.0307222,0.00181294,-1.63936e-11,0.00181294,983.075,0.0700679,0.738485,0.00170883,0.201719,0.299802,0.0345699,true
211,32,0.0418876,0.0102175,0.316701,0.1,0.0316701,0.0317001,2.42234e-12,0.0317001,998.126,0.214209,0.593099,0.0082887,0.199169,0.40168,0.0342081,true
212,32,0.0505105,0.0118217,0.386887,0.1,0.0386887,0.0101478,2.17826e-11,0.0101478,1103.2,0.108714,0.597249,0.0135199,0.206326,0.483429,0.0289591,true
213,32,0.0596022,0.0187682,0.40834,0.1,0.040834,-0.0434641,3.49158e-11,-0.0434641,1133.37,0.269231,0.489421,0.0152806,0.219414,0.556169,0.0308977,true
214,32,0.0376584,0.00693472,0.307237,0.1,0.0307237,0.00183545,1.3601e-11,0.00183545,983.099,0.0721914,0.738831,0.0019234,0.202001,0.299844,0.034705,true
215,32,0.0417572,0.010192,0.315652,0.1,0.0315652,0.0325311,3.01661e-11,0.0325311,996.471,0.214212,0.592814,0.00889524,0.199115,0.400829,0.0341599,true
216,32,0.0504949,0.0118369,0.38658,0.1,0.038658,0.0106378,-1.32759e-11,0.0106378,1102.76,0.108459,0.595968,0.013953,0.206308,0.48364,0.0290758,true
217,32,0.0595163,0.0187307,0.407856,0.1,0.0407856,-0.0424101,1.77741e-11,-0.0424101,1132.7,0.263343,0.489929,0.0154907,0.219526,0.555899,0.0307896,true
218,32,0.0376707,0.0069529,0.307178,0.1,0.0307178,0.00191297,8.89944e-12,0.00191297,983.005,0.0706591,0.738851,0.00201861,0.202231,0.30036,0.0345632,true
219,32,0.0416809,0.0101817,0.314992,0.1,0.0314992,0.0325563,2.50442e-11,0.0325563,995.429,0.212954,0.591899,0.00939465,0.199445,0.400685,0.0341995,true
220,32,0.0506578,0.0119352,0.387227,0.1,0.0387227,0.0102964,-1.9598e-11,0.0102964,1103.68,0.111695,0.587687,0.0142849,0.206024,0.486291,0.029158,true
221,32,0.0594936,0.0187127,0.407809,0.1,0.0407809,-0.0423561,1.89477e-11,-0.0423561,1132.63,0.26473,0.489217,0.0157509,0.219158,0.555856,0.0308523,true
222,32,0.0374892,0.00689693,0.305923,0.1,0.0305923,0.00206104,-9.2587e-12,0.00206104,980.994,0.0716054,0.739502,0.00215133,0.202209,0.298112,0.0342582,true
223,32,0.0418268,0.0101754,0.316514,0.1,0.0316514,0.0327405,-1.07636e-11,0.0327405,997.832,0.215229,0.594767,0.0100668,0.199076,0.40075,0.0342682,true
224,32,0.0505344,0.011863,0.386714,0.1,0.0386714,0.010017,2.92215e-11,0.010017,1102.95,0.108902,0.592916,0.0143906,0.206034,0.484511,0.0289113,true
225,32,0.0594408,0.0186473,0.407935,0.1,0.0407935,-0.0428428,1.57461e-11,-0.0428428,1132.81,0.265448,0.490234,0.0160108,0.218533,0.554471,0.0308279,true
226,32,0.0374946,0.00691863,0.30576,0.1,0.030576,0.000992648,-1.05483e-11,0.000992648,980.733,0.0769372,0.740133,0.00241454,0.202115,0.299492,0.0344674,true
227,32,0.0417171,0.01014,0.315771,0.1,0.0315771,0.031993,1.01244e-11,0.031993,996.659,0.211069,0.597534,0.0104384,0.198985,0.400079,0.0340679,true
228,32,0.0505695,0.0118573,0.387122,0.1,0.0387122,0.00963124,6.60157e-12,0.00963124,1103.53,0.108144,0.593709,0.0145868,0.20608,0.484016,0.0289351,true
229,32,0.0594563,0.0186898,0.407665,0.1,0.0407665,-0.0434117,3.02475e-11,-0.0434117,1132.43,0.270849,0.490479,0.0160583,0.219377,0.554281,0.0308126,true
230,32,0.0376039,0.00691641,0.306874,0.1,0.0306874,0.001456,-5.07657e-12,0.001456,982.519,0.0740121,0.739034,0.00265169,0.202277,0.29887,0.0345619,true
231,32,0.0417428,0.0101527,0.315901,0.1,0.0315901,0.0325875,7.09392e-12,0.0325875,996.864,0.212822,0.59611,0.0112499,0.199174,0.400113,0.0339161,true
232,32,0.0506316,0.0119114,0.387202,0.1,0.0387202,0.0106042,6.39842e-12,0.0106042,1103.64,0.112255,0.589152,0.0149918,0.206299,0.485143,0.0288906,true
233,32,0.059321,0.0186331,0.406879,0.1,0.0406879,-0.0425211,-6.25225e-12,-0.0425211,1131.34,0.26289,0.490112,0.0163383,0.219119,0.554717,0.0307444,true
234,32,0.0374122,0.00688841,0.305238,0.1,0.0305238,0.00245607,-2.98202e-11,0.00245607,979.896,0.0723247,0.742269,0.00283496,0.202006,0.298153,0.0343235,true
235,32,0.0418569,0.0101842,0.316726,0.1,0.0316726,0.0335905,2.59933e-11,0.0335905,998.166,0.216445,0.596049,0.0118628,0.199137,0.401004,0.0341903,true
236,32,0.0505437,0.0118697,0.386741,0.1,0.0386741,0.0110428,-1.8591e-11,0.0110428,1102.99,0.112762,0.594299,0.0153556,0.206209,0.484095,0.0288839,true
237,32,0.0593754,0.0186734,0.40702,0.1,0.040702,-0.0422698,1.67762e-11,-0.0422698,1131.54,0.263769,0.491313,0.0166564,0.218991,0.555003,0.0307405,true
238,32,0.0375203,0.00690125,0.306191,0.1,0.0306191,0.00232352,-4.1578e-11,0.00232352,981.424,0.0728371,0.740702,0.0031182,0.20225,0.298882,0.0344421,true
239,32,0.0418506,0.0101546,0.31696,0.1,0.031696,0.0331602,-9.3181e-12,0.0331602,998.534,0.217428,0.597046,0.0123245,0.198574,0.399991,0.0339873,true
240,32,0.0505276,0.0118856,0.38642,0.1,0.038642,0.0102595,2.55573e-12,0.0102595,1102.53,0.109469,0.59373,0.0154781,0.206257,0.484514,0.0290056,true
241,32,0.0592809,0.0186221,0.406588,0.1,0.0406588,-0.0425368,-2.04222e-11,-0.0425368,1130.94,0.265809,0.489726,0.0166974,0.21907,0.553793,0.0308027,true
242,32,0.0374338,0.0068794,0.305544,0.1,0.0305544,0.00171882,-9.56461e-12,0.00171882,980.387,0.0764102,0.741272,0.00335042,0.202143,0.297519,0.0341979,true
243,32,0.0417409,0.0101358,0.316051,0.1,0.0316051,0.0330126,2.66146e-11,0.0330126,997.101,0.2128,0.598246,0.0130655,0.199161,0.399999,0.0338728,true
244,32,0.0505003,0.0118676,0.386327,0.1,0.0386327,0.00938192,-7.51418e-12,0.00938192,1102.4,0.1079,0.595805,0.0157547,0.206415,0.48409,0.0290033,true
245,32,0.0593261,0.0186694,0.406567,0.1,0.0406567,-0.0434542,2.63996e-12,-0.0434542,1130.91,0.271111,0.489827,0.0168881,0.219429,0.554219,0.0306699,true
246,32,0.0373504,0.0068417,0.305087,0.1,0.0305087,0.00234663,-1.11186e-11,0.00234663,979.653,0.0758477,0.741252,0.00373475,0.201225,0.297148,0.0340012,true
247,32,0.0416703,0.0101363,0.31534,0.1,0.031534,0.0332258,-1.32118e-11,0.0332258,995.979,0.213424,0.597453,0.0136503,0.19911,0.399676,0.0340212,true
248,32,0.0504571,0.0118461,0.38611,0.1,0.038611,0.0110857,7.62982e-12,0.0110857,1102.09,0.113687,0.596171,0.016106,0.205738,0.483975,0.0289267,true
249,32,0.0592098,0.0185999,0.4061,0.1,0.04061,-0.0431612,-2.1122e-11,-0.0431612,1130.26,0.268879,0.491048,0.0171304,0.219031,0.553348,0.0307111,true
250,32,0.0375448,0.00688806,0.306567,0.1,0.0306567,0.00223897,-9.50684e-12,0.00223897,982.027,0.0748354,0.739441,0.00407791,0.202477,0.298172,0.0344627,true
251,32,0.0417254,0.0101365,0.31589,0.1,0.031589,0.0332685,1.40506e-12,0.0332685,996.846,0.213342,0.596802,0.0142636,0.199185,0.399923,0.0339073,true
252,32,0.0503935,0.0118335,0.385601,0.1,0.0385601,0.0113357,4.47339e-11,0.0113357,1101.36,0.1141,0.592773,0.0165485,0.205637,0.483858,0.0288189,true
253,32,0.0591608,0.0185738,0.40587,0.1,0.040587,-0.0420182,-3.13079e-11,-0.0420182,1129.94,0.261057,0.4894,0.0175234,0.219166,0.553702,0.0306357,true
254,32,0.0374028,0.00688249,0.305203,0.1,0.0305203,0.00303741,-4.61542e-12,0.00303741,979.839,0.0732778,0.741618,0.00443935,0.202007,0.298088,0.0342955,true
255,32,0.041703,0.0101556,0.315474,0.1,0.0315474,0.0336068,-8.8976e-12,0.0336068,996.191,0.215275,0.59611,0.0149109,0.199123,0.400206,0.033926,true
256,32,0.0503797,0.0118267,0.38553,0.1,0.038553,0.0115284,4.34403e-12,0.0115284,1101.26,0.114958,0.59672,0.0167853,0.205761,0.483568,0.0289006,true
257,32,0.0593183,0.0187364,0.405819,0.1,0.0405819,-0.0432739,-5.29854e-14,-0.0432739,1129.87,0.270354,0.489298,0.0174554,0.219643,0.555332,0.0307706,true
258,32,0.0373251,0.00685636,0.304688,0.1,0.0304688,0.00294604,2.44487e-11,0.00294604,979.012,0.0744993,0.742839,0.00461229,0.20218,0.297177,0.0341401,true
259,32,0.0417313,0.0101299,0.316014,0.1,0.0316014,0.0337513,-4.28916e-13,0.0337513,997.043,0.216139,0.597026,0.0155404,0.198997,0.399773,0.0336983,true
260,32,0.0503562,0.0118032,0.38553,0.1,0.038553,0.012306,-6.97964e-12,0.012306,1101.26,0.116222,0.599589,0.0168384,0.205908,0.482514,0.02897,true
261,32,0.0591956,0.0186312,0.405644,0.1,0.0405644,-0.0424141,-2.88361e-11,-0.0424141,1129.62,0.26453,0.490011,0.0177395,0.218989,0.553516,0.030657,true
262,32,0.0374714,0.00685556,0.306159,0.1,0.0306159,0.00241945,-1.82942e-11,0.00241945,981.373,0.0754344,0.741313,0.00511392,0.201704,0.297689,0.0341176,true
263,32,0.0417045,0.010101,0.316035,0.1,0.0316035,0.0336737,1.18861e-11,0.0336737,997.076,0.212667,0.599691,0.0160507,0.198866,0.399564,0.0339157,true
264,32,0.0504186,0.0118605,0.385581,0.1,0.0385581,0.0109219,-2.50995e-11,0.0109219,1101.33,0.112575,0.597982,0.0169862,0.205878,0.483946,0.0288448,true
265,32,0.0590556,0.0185698,0.404859,0.1,0.0404859,-0.0435516,6.83609e-12,-0.0435516,1128.53,0.269658,0.490072,0.0177639,0.219483,0.552554,0.0307199,true
266,32,0.0374621,0.00685614,0.30606,0.1,0.030606,0.00168694,2.11918e-12,0.00168694,981.214,0.0797086,0.741455,0.00543753,0.201894,0.297208,0.0342678,true
267,32,0.0417113,0.0101173,0.31594,0.1,0.031594,0.032992,-1.41877e-11,0.032992,996.926,0.210736,0.596985,0.016624,0.19884,0.399874,0.0338172,true
268,32,0.0504508,0.0118452,0.386057,0.1,0.0386057,0.011219,-1.60962e-11,0.011219,1102.01,0.112825,0.60022,0.0171116,0.205775,0.483273,0.0288409,true
269,32,0.0590233,0.0185519,0.404713,0.1,0.0404713,-0.0426659,-2.30286e-11,-0.0426659,1128.33,0.264989,0.490133,0.0181073,0.219475,0.552442,0.0306391,true
270,32,0.0374281,0.00685935,0.305687,0.1,0.0305687,0.00342279,1.01997e-11,0.00342279,980.616,0.0738511,0.740601,0.00585747,0.202079,0.297734,0.0341705,true
271,32,0.0416675,0.0101214,0.315461,0.1,0.0315461,0.033757,-1.60323e-11,0.033757,996.17,0.212594,0.598674,0.0172009,0.199391,0.399266,0.0338927,true
272,32,0.0502707,0.0118235,0.384473,0.1,0.0384473,0.0114247,3.00797e-11,0.0114247,1099.75,0.11315,0.598938,0.0174678,0.206718,0.482901,0.0289021,true
273,32,0.0590056,0.018551,0.404546,0.1,0.0404546,-0.0416418,2.16721e-11,-0.0416418,1128.09,0.262716,0.489461,0.0184134,0.218815,0.552758,0.0305941,true
274,32,0.0373774,0.00685108,0.305263,0.1,0.0305263,0.00332036,1.48331e-11,0.00332036,979.936,0.074555,0.742493,0.00625229,0.201893,0.297121,0.0341669,true
275,32,0.041615,0.0101387,0.314763,0.1,0.0314763,0.0344346,-2.30414e-11,0.0344346,995.068,0.215163,0.59611,0.0180224,0.19875,0.399359,0.0339082,true
276,32,0.0503609,0.0118539,0.38507,0.1,0.038507,0.0118112,2.02235e-11,0.0118112,1100.6,0.115443,0.596761,0.0176547,0.206167,0.483798,0.0289188,true
277,32,0.0591461,0.0186732,0.40473,0.1,0.040473,-0.0424426,-7.18366e-12,-0.0424426,1128.35,0.26679,0.489441,0.0185253,0.218711,0.554249,0.0306916,true
278,32,0.037316,0.00683739,0.304786,0.1,0.0304786,0.0027913,-2.44601e-12,0.0027913,979.171,0.078773,0.74294,0.00669988,0.202036,0.29674,0.0343795,true
279,32,0.0418617,0.0101311,0.317306,0.1,0.0317306,0.0342683,3.12964e-12,0.0342683,999.078,0.215899,0.597656,0.0186783,0.198628,0.400135,0.0337822,true
280,32,0.0502631,0.0117961,0.38467,0.1,0.038467,0.0127176,-4.40799e-12,0.0127176,1100.03,0.118171,0.600932,0.0179044,0.205854,0.482326,0.0288715,true
281,32,0.0590133,0.0185728,0.404404,0.1,0.0404404,-0.0426647,-1.15633e-11,-0.0426647,1127.89,0.265266,0.489624,0.0188441,0.218658,0.553002,0.0305833,true
282,32,0.0373709,0.00682925,0.305417,0.1,0.0305417,0.00273356,1.45081e-11,0.00273356,980.183,0.0778439,0.741659,0.00725396,0.202009,0.295829,0.034016,true
283,32,0.0417737,0.0101523,0.316213,0.1,0.0316213,0.033962,3.00323e-11,0.033962,997.357,0.213644,0.599019,0.0190063,0.198504,0.400143,0.0337901,true
284,32,0.0502024,0.0117784,0.38424,0.1,0.038424,0.0115093,2.62632e-13,0.0115093,1099.42,0.113078,0.601359,0.0181146,0.206279,0.481858,0.0289221,true
285,32,0.0589139,0.0185255,0.403885,0.1,0.0403885,-0.0430253,3.07477e-11,-0.0430253,1127.17,0.268518,0.490417,0.0188243,0.218844,0.551435,0.0305259,true
286,32,0.0373455,0.00681264,0.305329,0.1,0.0305329,0.00240448,-1.46276e-12,0.00240448,980.041,0.0803055,0.741821,0.00766802,0.202179,0.295987,0.0342193,true
287,32,0.0416396,0.0100819,0.315577,0.1,0.0315577,0.0342092,-7.41155e-12,0.0342092,996.353,0.211709,0.601156,0.0197404,0.199349,0.39865,0.0337737,true
288,32,0.0503139,0.0118044,0.385095,0.1,0.0385095,0.0113882,-2.11636e-11,0.0113882,1100.64,0.116243,0.60203,0.0183384,0.205703,0.482596,0.0288842,true
289,32,0.0588501,0.0185135,0.403366,0.1,0.0403366,-0.042529,1.0022e-12,-0.042529,1126.45,0.265956,0.490316,0.019124,0.219033,0.551711,0.0305658,true
290,32,0.0372438,0.00681752,0.304263,0.1,0.0304263,0.0032633,-3.11712e-11,0.0032633,978.33,0.0791425,0.74294,0.00818904,0.201874,0.295857,0.0340662,true
291,32,0.0416846,0.0101093,0.315753,0.1,0.0315753,0.0350855,9.43851e-12,0.0350855,996.631,0.215375,0.600789,0.0204228,0.198837,0.399035,0.0337527,true
292,32,0.0502269,0.0118372,0.383897,0.1,0.0383897,0.0114763,-7.39637e-12,0.0114763,1098.92,0.11391,0.596436,0.0184533,0.206445,0.482889,0.028932,true
293,32,0.0588758,0.0185429,0.403329,0.1,0.0403329,-0.0422839,1.15746e-11,-0.0422839,1126.39,0.264645,0.490275,0.0195314,0.219213,0.552291,0.0304748,true
294,32,0.0372557,0.00680902,0.304467,0.1,0.0304467,0.00395687,-1.18671e-11,0.00395687,978.658,0.0760284,0.741882,0.00879828,0.202087,0.295445,0.0340111,true
295,32,0.0417831,0.0101186,0.316645,0.1,0.0316645,0.0356557,1.24085e-11,0.0356557,998.038,0.217957,0.599955,0.021105,0.198496,0.399485,0.0339355,true
296,32,0.050244,0.0118078,0.384362,0.1,0.0384362,0.0125069,-8.79414e-12,0.0125069,1099.59,0.119317,0.599772,0.0189678,0.205637,0.482903,0.0288455,true
297,32,0.0588805,0.018543,0.403374,0.1,0.0403375,-0.0425391,-2.14606e-12,-0.0425391,1126.46,0.265671,0.48995,0.0197179,0.218736,0.552542,0.030434,true
298,32,0.0372973,0.00680393,0.304934,0.1,0.0304934,0.00263386,1.55418e-12,0.00263386,979.407,0.077774,0.743449,0.00909011,0.201801,0.295226,0.0337611,true
299,32,0.0417537,0.0101212,0.316325,0.1,0.0316325,0.0345388,-3.91627e-11,0.0345388,997.534,0.212092,0.601481,0.0216734,0.199418,0.39967,0.0336798,true
300,32,0.0501596,0.0117762,0.383835,0.1,0.0383835,0.0124593,3.05126e-11,0.0124593,1098.84,0.118823,0.600037,0.0189592,0.20612,0.481983,0.0288794,true
301,32,0.05883,0.0185258,0.403042,0.1,0.0403042,-0.0427905,4.00861e-11,-0.0427905,1125.99,0.268207,0.489502,0.019932,0.218951,0.551416,0.030389,true
302,32,0.0372092,0.00677872,0.304305,0.1,0.0304305,0.0032809,8.35924e-13,0.0032809,978.397,0.0793348,0.743835,0.00967439,0.202091,0.294915,0.0338512,true
303,32,0.0417798,0.0101337,0.316462,0.1,0.0316462,0.0342351,-6.48914e-12,0.0342351,997.749,0.212231,0.602885,0.0219789,0.19939,0.399663,0.0337993,true
