step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
159,32,0.0623449,0.0124598,0.49885,0.1,0.049885,0.00174545,-7.53947e-12,0.00174545,1252.7,0.0806746,0.561401,0,0.202937,0.448889,0.0490143,true
160,32,0.0699083,0.0202715,0.496369,0.1,0.0496369,0.000507629,-3.98942e-11,0.000507629,1249.58,0.118243,0.516398,0,0.210088,0.572776,0.049639,true
161,32,0.0887005,0.0391247,0.495758,0.1,0.0495758,-0.000990598,1.94221e-11,-0.000990598,1248.81,0.204207,0.387797,0,0.226371,0.810181,0.0604963,true
162,32,0.0664995,0.0166052,0.498943,0.1,0.0498943,0.000680384,8.03522e-12,0.000680384,1252.81,0.113566,0.524129,0,0.206444,0.508163,0.061158,true
163,32,0.0623255,0.0124402,0.498853,0.1,0.0498853,0.00175229,2.93695e-12,0.00175229,1252.7,0.0807139,0.561564,0,0.202426,0.449433,0.0487594,true
164,32,0.0697541,0.0201224,0.496317,0.1,0.0496317,0.000529712,-2.66182e-12,0.000529712,1249.51,0.116828,0.51943,0,0.209674,0.570642,0.0488043,true
165,32,0.0885574,0.0389846,0.495728,0.1,0.0495728,-0.000984235,-1.27931e-11,-0.000984235,1248.77,0.203256,0.390279,0,0.226284,0.808373,0.0596168,true
166,32,0.0664178,0.0165276,0.498902,0.1,0.0498902,0.000698358,8.31253e-12,0.000698358,1252.76,0.111587,0.526143,0,0.206312,0.50731,0.0599101,true
167,32,0.0622357,0.0123498,0.498859,0.1,0.0498859,0.00180804,-2.26746e-11,0.00180804,1252.71,0.0798011,0.561747,0,0.202474,0.447735,0.0483493,true
168,32,0.0697404,0.0201121,0.496283,0.1,0.0496283,0.000552413,-9.54995e-13,0.000552413,1249.47,0.116195,0.512838,0,0.209744,0.571426,0.0480212,true
169,32,0.0884215,0.0388548,0.495667,0.1,0.0495667,-0.000951983,-2.97964e-12,-0.000951983,1248.69,0.201627,0.390259,0,0.226096,0.807359,0.0578832,true
170,32,0.0663286,0.0164339,0.498947,0.1,0.0498947,0.000719445,1.79491e-11,0.000719445,1252.82,0.109478,0.527751,0,0.206864,0.505477,0.0587905,true
171,32,0.0622212,0.0123361,0.49885,0.1,0.049885,0.00188007,-2.74209e-11,0.00188007,1252.7,0.0797213,0.563029,0,0.201948,0.447219,0.0479432,true
172,32,0.0695825,0.0199575,0.49625,0.1,0.049625,0.000609604,-2.3508e-11,0.000609604,1249.43,0.114253,0.513245,0,0.209622,0.569839,0.0470321,true
173,32,0.0882287,0.0386687,0.4956,0.1,0.04956,-0.000934115,-3.49383e-12,-0.000934115,1248.61,0.200336,0.392415,0,0.226053,0.805622,0.0568493,true
174,32,0.0663623,0.0164708,0.498916,0.1,0.0498916,0.000758906,3.40481e-11,0.000758906,1252.78,0.108914,0.528605,0,0.206391,0.50609,0.0581445,true
175,32,0.0622093,0.0123249,0.498844,0.1,0.0498844,0.0019719,-3.54446e-11,0.0019719,1252.69,0.0781658,0.561096,0,0.202517,0.447998,0.0476579,true
176,32,0.0695414,0.0199198,0.496217,0.1,0.0496217,0.00066227,1.48555e-11,0.00066227,1249.38,0.113991,0.51178,0,0.209455,0.569277,0.0464961,true
177,32,0.0881283,0.0385679,0.495605,0.1,0.0495605,-0.000883278,1.10156e-11,-0.000883278,1248.61,0.198987,0.392375,0,0.225548,0.805061,0.0556749,true
178,32,0.0663009,0.0164078,0.498931,0.1,0.0498931,0.000832158,1.0805e-11,0.000832158,1252.8,0.106454,0.529032,0,0.206727,0.5042,0.0570359,true
179,32,0.0621818,0.0122977,0.498841,0.1,0.0498841,0.00199806,4.57005e-12,0.00199806,1252.68,0.0782984,0.562215,0,0.202787,0.44737,0.0473112,true
180,32,0.0695105,0.0198941,0.496165,0.1,0.0496165,0.000694133,-4.2397e-12,0.000694133,1249.32,0.113597,0.51064,0,0.209213,0.569183,0.0461696,true
181,32,0.0879682,0.0384139,0.495543,0.1,0.0495543,-0.000870531,-1.11405e-11,-0.000870531,1248.54,0.197538,0.394287,0,0.225459,0.802959,0.0547483,true
182,32,0.0661369,0.016245,0.49892,0.1,0.049892,0.000885029,-1.25525e-11,0.000885029,1252.78,0.10287,0.532389,0,0.206008,0.501935,0.0555127,true
183,32,0.0621436,0.012256,0.498876,0.1,0.0498876,0.00206422,1.54383e-11,0.00206422,1252.73,0.0781314,0.561625,0,0.201965,0.44708,0.0472167,true
184,32,0.0693779,0.0197642,0.496137,0.1,0.0496137,0.000746339,1.3702e-11,0.000746339,1249.28,0.112016,0.509725,0,0.209683,0.568514,0.0454656,true
185,32,0.087893,0.0383428,0.495502,0.1,0.0495502,-0.000838041,-1.36262e-11,-0.000838041,1248.48,0.197054,0.394145,0,0.225518,0.802263,0.0537689,true
186,32,0.0660498,0.0161556,0.498942,0.1,0.0498942,0.00096266,1.77658e-11,0.00096266,1252.81,0.101301,0.535461,0,0.206376,0.499701,0.0546684,true
187,32,0.0620603,0.012172,0.498882,0.1,0.0498882,0.00210365,-2.7061e-11,0.00210365,1252.74,0.0782065,0.562256,0,0.202004,0.446101,0.047253,true
188,32,0.0692537,0.0196458,0.496078,0.1,0.0496078,0.000776733,1.57856e-11,0.000776733,1249.21,0.111247,0.508911,0,0.208955,0.566726,0.0447786,true
189,32,0.0877385,0.0381925,0.49546,0.1,0.0495461,-0.000814776,2.76533e-11,-0.000814776,1248.43,0.195359,0.396423,0,0.225621,0.800215,0.0527463,true
190,32,0.0660993,0.016213,0.498863,0.1,0.0498863,0.000972779,-1.90392e-11,0.000972779,1252.71,0.101709,0.535278,0,0.205939,0.500202,0.054543,true
191,32,0.0621015,0.0122177,0.498838,0.1,0.0498838,0.00219475,-3.04128e-11,0.00219475,1252.68,0.0775267,0.560974,0,0.202195,0.446947,0.0471222,true
192,32,0.069217,0.0196115,0.496055,0.1,0.0496055,0.000837888,-3.83171e-12,0.000837888,1249.18,0.11054,0.508504,0,0.209578,0.56642,0.0446344,true
193,32,0.0875344,0.0379938,0.495406,0.1,0.0495406,-0.000749509,-9.9388e-12,-0.000749509,1248.36,0.194084,0.3974,0,0.225547,0.798361,0.0522085,true
194,32,0.0660228,0.0161387,0.498841,0.1,0.0498841,0.00102917,2.11532e-11,0.00102917,1252.68,0.0997609,0.536194,0,0.206308,0.499006,0.0535531,true
195,32,0.0620587,0.0121709,0.498878,0.1,0.0498878,0.00234108,3.9269e-12,0.00234108,1252.73,0.0768086,0.564819,0,0.202221,0.446543,0.0471286,true
196,32,0.0691196,0.0195172,0.496023,0.1,0.0496023,0.000942289,-9.55882e-12,0.000942289,1249.14,0.109474,0.50295,0,0.209251,0.565745,0.044182,true
197,32,0.0873191,0.0377788,0.495402,0.1,0.0495402,-0.000645361,6.41692e-12,-0.000645361,1248.36,0.192479,0.398438,0,0.225265,0.796742,0.0510187,true
198,32,0.0658884,0.0159987,0.498897,0.1,0.0498897,0.00117313,-6.5869e-12,0.00117313,1252.76,0.0975089,0.538737,0,0.206265,0.49729,0.052412,true
199,32,0.0619597,0.0120767,0.498829,0.1,0.0498829,0.00240315,-2.56064e-11,0.00240315,1252.67,0.0771012,0.564168,0,0.202462,0.444605,0.0471028,true
200,32,0.0691153,0.0195191,0.495962,0.1,0.0495962,0.00100419,9.25469e-12,0.00100419,1249.06,0.109341,0.501892,0,0.208996,0.566225,0.0438863,true
201,32,0.087259,0.0377257,0.495333,0.1,0.0495333,-0.000594981,8.47599e-12,-0.000594981,1248.27,0.191623,0.399068,0,0.225485,0.795845,0.0503843,true
202,32,0.0658938,0.016006,0.498879,0.1,0.0498879,0.00125366,-9.6768e-13,0.00125366,1252.73,0.0951855,0.540995,0,0.205903,0.497046,0.0512094,true
203,32,0.0619393,0.0120606,0.498787,0.1,0.0498787,0.00248957,-9.93912e-12,0.00248957,1252.62,0.077106,0.561544,0,0.201898,0.445227,0.0474254,true
204,32,0.0689076,0.0193125,0.495951,0.1,0.0495951,0.00116944,-4.16553e-11,0.00116944,1249.05,0.107862,0.500468,0,0.208215,0.563862,0.0437893,true
205,32,0.0869742,0.0374407,0.495335,0.1,0.0495335,-0.000525005,-2.00573e-11,-0.000525005,1248.27,0.190143,0.401164,0,0.225642,0.792855,0.0497294,true
206,32,0.0657558,0.0158653,0.498904,0.1,0.0498905,0.00135023,1.56971e-11,0.00135023,1252.76,0.09311,0.540914,0,0.205252,0.494402,0.050653,true
207,32,0.0618986,0.0120189,0.498796,0.1,0.0498796,0.00262597,-4.3043e-11,0.00262597,1252.63,0.0768809,0.561991,0,0.201636,0.444847,0.047447,true
208,32,0.0689024,0.0193134,0.49589,0.1,0.049589,0.00122537,3.0394e-11,0.00122537,1248.97,0.107258,0.494324,0,0.209142,0.565117,0.0434903,true
209,32,0.086721,0.0371848,0.495361,0.1,0.0495361,-0.000369525,1.85488e-11,-0.000369525,1248.31,0.187697,0.402893,0,0.224224,0.790775,0.0488647,true
210,32,0.0657236,0.0158398,0.498838,0.1,0.0498838,0.00146831,2.49631e-11,0.00146831,1252.68,0.0923162,0.54248,0,0.205642,0.493677,0.0499437,true
211,32,0.0619654,0.0120867,0.498787,0.1,0.0498787,0.0027706,2.11059e-11,0.0027706,1252.62,0.0771096,0.557658,0,0.202264,0.446261,0.0476953,true
212,32,0.0687702,0.0191846,0.495856,0.1,0.0495856,0.00136137,2.30075e-11,0.00136137,1248.93,0.106284,0.497396,0,0.208503,0.563119,0.0435316,true
213,32,0.0865844,0.0370541,0.495303,0.1,0.0495303,-0.000278112,-2.41745e-11,-0.000278112,1248.23,0.187025,0.401184,0,0.224507,0.790268,0.0483742,true
214,32,0.0656337,0.0157535,0.498802,0.1,0.0498802,0.00159759,-4.80227e-12,0.00159759,1252.64,0.0905115,0.54539,0,0.206304,0.491529,0.0494819,true
215,32,0.0619566,0.0120849,0.498717,0.1,0.0498717,0.00290127,-3.81012e-12,0.00290127,1252.53,0.0771941,0.558329,0,0.201963,0.446282,0.0480257,true
216,32,0.0686842,0.019104,0.495803,0.1,0.0495803,0.00151998,9.46902e-12,0.00151998,1248.86,0.105607,0.495707,0,0.208837,0.562713,0.0433592,true
217,32,0.0864509,0.0369263,0.495245,0.1,0.0495245,-0.000155479,-3.96207e-11,-0.000155479,1248.16,0.18575,0.405334,0,0.224462,0.788173,0.0479126,true
218,32,0.0655148,0.0156375,0.498774,0.1,0.0498774,0.00172321,-1.02866e-11,0.00172321,1252.6,0.0891326,0.546692,0,0.205873,0.489401,0.0488268,true
219,32,0.0618652,0.0119914,0.498738,0.1,0.0498738,0.00306761,-2.58437e-11,0.00306761,1252.55,0.0775767,0.559957,0,0.202243,0.445104,0.048347,true
220,32,0.0686017,0.0190227,0.495789,0.1,0.0495789,0.00165413,8.67882e-12,0.00165413,1248.85,0.10466,0.491191,0,0.208629,0.562325,0.043351,true
221,32,0.0860872,0.0365594,0.495277,0.1,0.0495277,-1.7619e-05,-2.29611e-11,-1.76189e-05,1248.2,0.183869,0.403524,0,0.224206,0.784725,0.0471396,true
222,32,0.0654303,0.015557,0.498733,0.1,0.0498733,0.00190266,5.66848e-12,0.00190266,1252.55,0.087009,0.547811,0,0.205758,0.487847,0.0478536,true
223,32,0.0618351,0.0119659,0.498692,0.1,0.0498692,0.00326845,-4.21332e-11,0.00326845,1252.5,0.0773391,0.558777,0,0.201864,0.445247,0.0486203,true
224,32,0.0684046,0.0188328,0.495718,0.1,0.0495718,0.00182171,5.12518e-11,0.00182171,1248.76,0.103468,0.488424,0,0.208236,0.560596,0.0433544,true
225,32,0.086036,0.0365097,0.495263,0.1,0.0495263,0.000228107,1.59798e-13,0.000228107,1248.18,0.182408,0.405457,0,0.224405,0.784238,0.0468787,true
226,32,0.0653464,0.01547,0.498765,0.1,0.0498765,0.00214727,1.70708e-11,0.00214727,1252.59,0.0844677,0.548625,0,0.205692,0.485285,0.0469699,true
227,32,0.0618047,0.0119443,0.498604,0.1,0.0498604,0.00346919,-2.6116e-11,0.00346919,1252.39,0.0781593,0.5578,0,0.201807,0.445345,0.0491659,true
228,32,0.0682618,0.0186953,0.495665,0.1,0.0495665,0.00207108,-5.55574e-11,0.00207108,1248.69,0.102048,0.486145,0,0.20848,0.559004,0.0435542,true
229,32,0.0856338,0.0361085,0.495254,0.1,0.0495254,0.000425721,-1.59654e-11,0.000425722,1248.17,0.180551,0.405273,0,0.224413,0.780505,0.0462482,true
230,32,0.0651712,0.015301,0.498702,0.1,0.0498702,0.00236431,-7.2823e-12,0.00236431,1252.51,0.0822625,0.552185,0,0.204929,0.482822,0.0461544,true
231,32,0.0617437,0.0118936,0.498501,0.1,0.0498501,0.00373121,-3.73463e-11,0.00373121,1252.26,0.0779036,0.558187,0,0.202614,0.444471,0.0494568,true
232,32,0.0681039,0.0185367,0.495672,0.1,0.0495672,0.00232293,1.72069e-11,0.00232293,1248.7,0.100679,0.484192,0,0.207753,0.557625,0.0435456,true
233,32,0.0855243,0.0360023,0.49522,0.1,0.049522,0.000698165,-3.8495e-11,0.000698165,1248.13,0.178415,0.410787,0,0.223649,0.779085,0.045648,true
234,32,0.0651285,0.0152628,0.498657,0.1,0.0498657,0.00266437,-6.24031e-11,0.00266437,1252.45,0.0809151,0.552002,0,0.205158,0.482147,0.045453,true
235,32,0.0617434,0.0118952,0.498482,0.1,0.0498482,0.0040334,6.00877e-12,0.0040334,1252.23,0.0776167,0.556681,0,0.201676,0.444838,0.0496603,true
236,32,0.0679964,0.0184374,0.49559,0.1,0.049559,0.00263887,1.05435e-11,0.00263887,1248.6,0.0995726,0.482361,0,0.20809,0.55685,0.0435901,true
237,32,0.0852608,0.0357392,0.495215,0.1,0.0495215,0.00102689,4.70053e-12,0.00102689,1248.12,0.176982,0.40979,0,0.22401,0.776792,0.0452524,true
238,32,0.0650083,0.0151491,0.498592,0.1,0.0498592,0.00300399,-1.03863e-11,0.00300399,1252.37,0.0788529,0.554301,0,0.205719,0.47981,0.0446148,true
239,32,0.061676,0.0118385,0.498375,0.1,0.0498375,0.00435641,2.20453e-13,0.00435641,1252.1,0.0768559,0.557475,0,0.201779,0.444094,0.0498546,true
240,32,0.0678624,0.0183067,0.495557,0.1,0.0495557,0.0030114,8.60308e-12,0.0030114,1248.55,0.0981297,0.478638,0,0.207462,0.556129,0.043721,true
241,32,0.0847887,0.0352665,0.495221,0.1,0.0495221,0.00142892,-3.04837e-11,0.00142892,1248.13,0.17428,0.412313,0,0.223132,0.772004,0.0450117,true
242,32,0.0649666,0.0151149,0.498517,0.1,0.0498517,0.00343477,1.73327e-11,0.00343477,1252.28,0.0766024,0.556844,0,0.20539,0.478598,0.0439842,true
243,32,0.0616185,0.011791,0.498275,0.1,0.0498275,0.00478464,4.90435e-12,0.00478464,1251.97,0.0772603,0.558167,0,0.201608,0.444127,0.0501401,true
244,32,0.0677027,0.0181575,0.495452,0.1,0.0495452,0.00348911,-9.7542e-12,0.00348911,1248.42,0.0959902,0.473307,0,0.208251,0.555003,0.0438878,true
245,32,0.0845953,0.0350773,0.49518,0.1,0.049518,0.00187162,8.57876e-12,0.00187162,1248.08,0.172522,0.413757,0,0.222395,0.769361,0.0445032,true
246,32,0.0648903,0.0150565,0.498338,0.1,0.0498338,0.00384406,1.37762e-11,0.00384406,1252.05,0.0747499,0.557821,0,0.204998,0.476886,0.042941,true
247,32,0.0616293,0.0118195,0.498099,0.1,0.0498099,0.0052813,-1.04535e-11,0.0052813,1251.75,0.0765439,0.555522,0,0.201697,0.444793,0.05043,true
248,32,0.0675053,0.0179664,0.495389,0.1,0.0495389,0.00397267,1.67394e-12,0.00397267,1248.34,0.0943462,0.469543,0,0.207365,0.553153,0.0440244,true
249,32,0.0841887,0.0346671,0.495216,0.1,0.0495216,0.00246469,-1.11636e-11,0.00246469,1248.12,0.169355,0.416361,0,0.222455,0.765767,0.0441777,true
250,32,0.0647415,0.0149187,0.498229,0.1,0.0498229,0.00443326,-2.45166e-11,0.00443326,1251.92,0.0724257,0.563375,0,0.204521,0.474052,0.0421974,true
251,32,0.0616024,0.011806,0.497964,0.1,0.0497964,0.00589405,-1.64351e-11,0.00589405,1251.58,0.0766482,0.554097,0,0.201318,0.445181,0.0507162,true
252,32,0.0673694,0.0178446,0.495249,0.1,0.0495249,0.00459481,-6.89819e-13,0.00459481,1248.17,0.092424,0.463155,0,0.207915,0.552732,0.0440019,true
253,32,0.0838443,0.034323,0.495213,0.1,0.0495213,0.0031602,-6.59097e-12,0.0031602,1248.12,0.166512,0.4198,0,0.222308,0.761085,0.0439711,true
254,32,0.0645767,0.0147622,0.498145,0.1,0.0498145,0.00514441,3.06584e-12,0.00514441,1251.81,0.0696461,0.564982,0,0.204528,0.471428,0.0412891,true
255,32,0.0614972,0.0117267,0.497705,0.1,0.0497705,0.0065964,-2.43745e-11,0.0065964,1251.26,0.0765057,0.554301,0,0.201487,0.44376,0.0508442,true
256,32,0.0671754,0.0176597,0.495156,0.1,0.0495156,0.00542999,1.16492e-11,0.00542999,1248.05,0.089629,0.461894,0,0.206759,0.551406,0.0440891,true
257,32,0.0833898,0.0338744,0.495154,0.1,0.0495154,0.00399739,-1.9455e-11,0.00399739,1248.05,0.163348,0.422445,0,0.222131,0.756817,0.0435181,true
258,32,0.0644226,0.0146309,0.497917,0.1,0.0497917,0.00602402,-3.05607e-13,0.00602402,1251.52,0.0671049,0.568807,0,0.204628,0.468267,0.0404936,true
259,32,0.0614354,0.0116931,0.497423,0.1,0.0497423,0.0075285,8.26134e-12,0.0075285,1250.9,0.0744551,0.55544,0,0.201586,0.44279,0.0506374,true
260,32,0.0669086,0.0174085,0.495,0.1,0.0495,0.00641123,-1.52114e-11,0.00641123,1247.85,0.0866308,0.456014,0,0.206982,0.549072,0.0440057,true
261,32,0.0830682,0.033556,0.495123,0.1,0.0495123,0.00507948,2.08333e-12,0.00507948,1248.01,0.160922,0.424113,0,0.221967,0.753589,0.0431924,true
262,32,0.0643348,0.0145695,0.497653,0.1,0.0497653,0.00715536,-2.86402e-11,0.00715536,1251.19,0.0645351,0.571411,0,0.204307,0.467137,0.039667,true
263,32,0.0614132,0.0117054,0.497077,0.1,0.0497077,0.00870183,1.01084e-11,0.00870183,1250.47,0.0743968,0.553853,0,0.201625,0.443554,0.0508,true
264,32,0.0667299,0.0172537,0.494763,0.1,0.0494763,0.00764997,-2.93467e-11,0.00764997,1247.55,0.0835157,0.450806,0,0.207449,0.54839,0.0438814,true
265,32,0.0825125,0.0330069,0.495056,0.1,0.0495056,0.00645565,4.10726e-11,0.00645565,1247.92,0.156457,0.425151,0,0.220764,0.748264,0.0428935,true
266,32,0.064081,0.0143448,0.497362,0.1,0.0497362,0.00850226,-2.67047e-11,0.00850226,1250.83,0.0603316,0.578247,0,0.203697,0.462729,0.0386177,true
267,32,0.0613772,0.0117093,0.496679,0.1,0.0496679,0.0101456,2.27573e-11,0.0101456,1249.97,0.0733023,0.55068,0,0.201455,0.443871,0.0505758,true
268,32,0.0665076,0.0170602,0.494474,0.1,0.0494474,0.00917908,1.46435e-11,0.00917908,1247.19,0.0797862,0.442708,0,0.206449,0.547584,0.0436216,true
269,32,0.0821649,0.0326688,0.494961,0.1,0.0494961,0.00813217,2.44625e-11,0.00813217,1247.8,0.153347,0.427734,0,0.220702,0.743986,0.0426194,true
270,32,0.0639455,0.0142465,0.49699,0.1,0.049699,0.0103019,2.05004e-11,0.0103019,1250.36,0.0571046,0.58075,0,0.204061,0.460223,0.0378074,true
271,32,0.0613232,0.0117101,0.496131,0.1,0.0496131,0.0119753,4.49433e-12,0.0119753,1249.28,0.072474,0.552734,0,0.201436,0.443907,0.0504469,true
272,32,0.0662873,0.016873,0.494143,0.1,0.0494143,0.0111506,-7.557e-12,0.0111506,1246.77,0.0757414,0.432719,0,0.206383,0.546799,0.0433313,true
273,32,0.0814956,0.0320086,0.49487,0.1,0.049487,0.010286,-1.05003e-12,0.010286,1247.69,0.147976,0.431763,0,0.220252,0.737264,0.0419067,true
274,32,0.063763,0.0141106,0.496524,0.1,0.0496524,0.0124857,-5.39951e-12,0.0124857,1249.77,0.0536502,0.586324,0,0.204043,0.457917,0.0369589,true
275,32,0.0613162,0.011759,0.495572,0.1,0.0495572,0.0142872,-7.97464e-12,0.0142872,1248.57,0.0697503,0.55306,0,0.201627,0.4441,0.0496225,true
276,32,0.0660129,0.0166426,0.493703,0.1,0.0493703,0.0136342,-1.50602e-11,0.0136342,1246.22,0.071135,0.427348,0,0.205812,0.545603,0.0430755,true
277,32,0.0811956,0.0317282,0.494674,0.1,0.0494674,0.0129405,-1.16253e-11,0.0129405,1247.44,0.145079,0.43457,0,0.220288,0.734584,0.0416257,true
278,32,0.0635402,0.0139436,0.495966,0.1,0.0495966,0.0152978,-5.6022e-12,0.0152978,1249.07,0.0502981,0.591431,0,0.203338,0.455032,0.0363059,true
279,32,0.0612675,0.0117894,0.494781,0.1,0.0494781,0.0171838,3.48067e-11,0.0171838,1247.58,0.0694944,0.552531,0,0.200839,0.444898,0.0495181,true
280,32,0.0657648,0.0164517,0.493131,0.1,0.0493131,0.0167321,-1.40679e-11,0.0167321,1245.49,0.0670465,0.420085,0,0.205605,0.545039,0.0429904,true
281,32,0.0806198,0.0311773,0.494425,0.1,0.0494425,0.0162902,-2.18151e-12,0.0162902,1247.13,0.140305,0.437398,0,0.219933,0.728189,0.0412617,true
282,32,0.0633815,0.0138562,0.495253,0.1,0.0495253,0.0187479,8.50518e-12,0.0187479,1248.17,0.0469965,0.599101,0,0.203396,0.452879,0.0360121,true
283,32,0.0612482,0.011861,0.493872,0.1,0.0493872,0.0207791,-9.05291e-12,0.0207791,1246.43,0.0690061,0.548747,0,0.201579,0.445717,0.0494618,true
284,32,0.0654012,0.0161608,0.492404,0.1,0.0492404,0.0205607,9.74367e-12,0.0205607,1244.58,0.0616271,0.413106,0,0.20615,0.542783,0.0425717,true
285,32,0.0799798,0.0305636,0.494162,0.1,0.0494162,0.0203938,4.46649e-12,0.0203938,1246.8,0.134537,0.442566,0,0.218951,0.721049,0.0412185,true
286,32,0.0631335,0.0136888,0.494447,0.1,0.0494447,0.0229649,3.09064e-12,0.0229649,1247.15,0.0444307,0.60675,0,0.20288,0.44956,0.0358533,true
287,32,0.0612554,0.0119711,0.492844,0.1,0.0492844,0.0251523,1.65774e-11,0.0251523,1245.13,0.0683768,0.55013,0,0.200979,0.447133,0.049216,true
288,32,0.0651138,0.0159661,0.491476,0.1,0.0491476,0.0252029,4.87429e-12,0.0252029,1243.4,0.0553637,0.404928,0,0.205541,0.543171,0.0421946,true
289,32,0.0794215,0.0300467,0.493748,0.1,0.0493748,0.0252825,1.96491e-11,0.0252825,1246.27,0.129909,0.443766,0,0.218744,0.715531,0.0410528,true
290,32,0.0629679,0.0136249,0.49343,0.1,0.049343,0.0280135,1.29757e-13,0.0280135,1245.87,0.0423254,0.61204,0,0.203157,0.448812,0.0359275,true
291,32,0.0612483,0.0120782,0.491701,0.1,0.0491701,0.030354,-2.644e-13,0.030354,1243.69,0.0692879,0.547974,0,0.200901,0.448144,0.0494573,true
292,32,0.0649221,0.0158903,0.490318,0.1,0.0490318,0.0306691,-2.13048e-11,0.0306691,1241.94,0.0499557,0.393738,0,0.20504,0.546137,0.0422713,true
293,32,0.0787392,0.029415,0.493242,0.1,0.0493242,0.0310732,-8.87599e-12,0.0310732,1245.63,0.123893,0.440918,0,0.217566,0.708969,0.0412406,true
294,32,0.0627559,0.0135234,0.492325,0.1,0.0492325,0.0339482,-1.90356e-11,0.0339482,1244.48,0.0415804,0.620056,0,0.203135,0.446922,0.0363757,true
295,32,0.0612578,0.0122217,0.490361,0.1,0.0490361,0.0363977,3.72972e-12,0.0363977,1241.99,0.0708009,0.551086,0,0.201991,0.448846,0.0498752,true
296,32,0.0644815,0.0155886,0.488929,0.1,0.0488929,0.0369755,-7.32163e-12,0.0369755,1240.18,0.0435713,0.391357,0,0.204898,0.543999,0.042098,true
297,32,0.0781734,0.0289091,0.492643,0.1,0.0492643,0.0376602,-5.1793e-12,0.0376602,1244.88,0.118003,0.436483,0,0.216817,0.703556,0.0414599,true
298,32,0.0625447,0.0134342,0.491105,0.1,0.0491105,0.0406194,-4.65198e-11,0.0406194,1242.93,0.0407946,0.629924,0,0.202528,0.445473,0.0366903,true
299,32,0.0613423,0.0124409,0.489014,0.1,0.0489014,0.0431893,-2.27883e-12,0.0431893,1240.28,0.0737484,0.549723,0,0.201725,0.451482,0.0504374,true
300,32,0.0642435,0.015517,0.487265,0.1,0.0487265,0.0439686,-5.17397e-12,0.0439686,1238.06,0.0377813,0.382874,0,0.205101,0.546649,0.0424196,true
301,32,0.0775829,0.0283941,0.491887,0.1,0.0491887,0.0448961,7.84367e-12,0.0448961,1243.92,0.111831,0.432027,0,0.217387,0.697945,0.0419958,true
302,32,0.0623623,0.0133907,0.489716,0.1,0.0489716,0.0479024,3.20437e-11,0.0479024,1241.17,0.042202,0.635966,0,0.202652,0.44513,0.0375337,true
303,32,0.0614403,0.0126884,0.487518,0.1,0.0487518,0.050533,1.08863e-11,0.050533,1238.39,0.0766041,0.550822,0,0.201917,0.454426,0.0508104,true
304,32,0.0640005,0.0154538,0.485467,0.1,0.0485467,0.0514352,2.02459e-11,0.0514352,1235.78,0.033472,0.37384,0,0.204863,0.549095,0.0430009,true
305,32,0.0769967,0.0278889,0.491079,0.1,0.0491079,0.052553,1.97322e-11,0.052553,1242.9,0.106008,0.426656,0,0.216347,0.692365,0.0425451,true
306,32,0.0622054,0.0133737,0.488317,0.1,0.0488317,0.0555242,8.59362e-12,0.0555242,1239.4,0.0447606,0.645671,0,0.202815,0.445001,0.038533,true
307,32,0.0615183,0.0129235,0.485948,0.1,0.0485948,0.0580873,-1.02033e-11,0.0580873,1236.39,0.0810348,0.547384,0,0.202387,0.457068,0.0517062,true
308,32,0.0636786,0.0153435,0.483351,0.1,0.0483351,0.0590164,-1.75095e-12,0.0590164,1233.08,0.0297776,0.367391,0,0.204871,0.550686,0.043622,true
309,32,0.0765268,0.0275072,0.490195,0.1,0.0490195,0.0602114,-5.55961e-12,0.0602114,1241.78,0.100972,0.420024,0,0.215598,0.688671,0.043484,true
310,32,0.0621151,0.0134288,0.486864,0.1,0.0486864,0.0630678,1.1522e-11,0.0630678,1237.55,0.0473841,0.650818,0,0.202384,0.447485,0.0392396,true
311,32,0.0615936,0.0131465,0.48447,0.1,0.048447,0.0654901,1.94586e-11,0.0654901,1234.51,0.0852685,0.542908,0,0.202434,0.459157,0.0521144,true
312,32,0.0634254,0.015297,0.481283,0.1,0.0481283,0.0663618,1.32331e-11,0.0663618,1230.44,0.028227,0.359212,0,0.204098,0.552879,0.0443016,true
313,32,0.0759497,0.0270276,0.489221,0.1,0.0489221,0.0675161,-3.0031e-11,0.0675161,1240.55,0.0947778,0.414144,0,0.215391,0.6837,0.0442951,true
314,32,0.0619538,0.0134066,0.485472,0.1,0.0485472,0.0701246,-2.04017e-11,0.0701246,1235.78,0.049478,0.657552,0,0.201833,0.447345,0.0396345,true
315,32,0.0617025,0.0134052,0.482973,0.1,0.0482973,0.0722704,1.74639e-11,0.0722704,1232.6,0.0903418,0.534851,0,0.202206,0.462238,0.0531635,true
316,32,0.0632494,0.0153351,0.479142,0.1,0.0479142,0.0729462,5.0784e-12,0.0729462,1227.7,0.0280219,0.35081,0,0.204241,0.555647,0.0450475,true
317,32,0.0755915,0.0267647,0.488267,0.1,0.0488267,0.0739395,-1.33678e-11,0.0739395,1239.34,0.0912111,0.411458,0,0.214887,0.680722,0.0450131,true
