step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
152,32,0.0383981,0.00739486,0.310033,0.1,0.0310033,0.0486882,7.66794e-12,0.0486882,987.562,0.226571,0.82723,4.13259e-06,0.195869,0.343073,0.0299698,true
153,32,0.0447419,0.0128231,0.319188,0.1,0.0319188,-0.0603768,-1.79357e-12,-0.0603768,1002.04,0.553989,0.588603,4.60943e-05,0.20469,0.428128,0.033277,true
154,32,0.0307847,0.00490125,0.258835,0.1,0.0258835,0.0450793,-2.777e-11,0.0450793,902.343,0.0783147,0.881449,0,0.192719,0.243794,0.0372558,true
155,32,0.0342907,0.00599333,0.282973,0.1,0.0282973,0.0852536,2.99602e-11,0.0852536,943.481,0.254001,0.881287,0,0.190808,0.308121,0.0345433,true
156,32,0.0383693,0.00734503,0.310242,0.1,0.0310242,0.0482694,-7.35248e-12,0.0482694,987.896,0.223096,0.828227,4.92732e-06,0.195655,0.340483,0.0297107,true
157,32,0.0445111,0.0126626,0.318486,0.1,0.0318486,-0.0607347,7.52483e-12,-0.0607347,1000.93,0.551684,0.592794,3.54449e-05,0.20501,0.424151,0.0330472,true
158,32,0.0307395,0.00488415,0.258554,0.1,0.0258553,0.0455747,-2.876e-12,0.0455747,901.853,0.0806346,0.881246,0,0.192328,0.243263,0.0373781,true
159,32,0.0341243,0.00589379,0.282305,0.1,0.0282305,0.0859938,-8.06547e-12,0.0859938,942.367,0.254774,0.888672,0,0.190854,0.304686,0.0347288,true
160,32,0.0380126,0.00720803,0.308046,0.1,0.0308046,0.0487863,-3.09412e-11,0.0487863,984.392,0.226072,0.834717,4.29153e-06,0.195899,0.336413,0.0299045,true
161,32,0.044336,0.0125417,0.317943,0.1,0.0317943,-0.0606907,-1.61603e-11,-0.0606907,1000.08,0.552896,0.593486,2.36829e-05,0.204027,0.422383,0.0327648,true
162,32,0.0306112,0.00483333,0.257778,0.1,0.0257778,0.0459961,-8.30497e-12,0.0459961,900.5,0.080923,0.88562,0,0.192448,0.24226,0.0371116,true
163,32,0.0340662,0.00581421,0.28252,0.1,0.028252,0.0858732,7.97133e-12,0.0858732,942.725,0.254115,0.894328,0,0.190329,0.302379,0.0344053,true
164,32,0.0378144,0.00712558,0.306888,0.1,0.0306888,0.0489616,-1.38659e-11,0.0489616,982.541,0.223672,0.83606,6.35783e-07,0.195444,0.334071,0.0297639,true
165,32,0.044025,0.0123414,0.316837,0.1,0.0316837,-0.0607255,-9.58652e-12,-0.0607255,998.34,0.548135,0.596415,1.82788e-05,0.204044,0.419208,0.0327632,true
166,32,0.0304775,0.00481602,0.256615,0.1,0.0256615,0.0456735,1.22803e-11,0.0456735,898.466,0.08219,0.885417,0,0.192792,0.241068,0.0372101,true
167,32,0.0338484,0.00575543,0.280929,0.1,0.0280929,0.0862992,9.50392e-12,0.0862992,940.068,0.254872,0.895833,0,0.190412,0.300006,0.0344323,true
168,32,0.0375976,0.00703627,0.305614,0.1,0.0305614,0.0490582,-1.86655e-11,0.0490582,980.499,0.225236,0.837056,0,0.195305,0.331106,0.0295512,true
169,32,0.043747,0.0121758,0.315712,0.1,0.0315712,-0.0610059,5.66003e-12,-0.0610059,996.566,0.546211,0.597819,7.62939e-06,0.204021,0.416168,0.0326243,true
170,32,0.030511,0.00478151,0.257295,0.1,0.0257295,0.0461997,2.47504e-11,0.0461997,899.656,0.0844659,0.889608,0,0.192307,0.240571,0.0367845,true
171,32,0.0336259,0.00565035,0.279756,0.1,0.0279756,0.0862544,-2.99681e-11,0.0862544,938.102,0.253519,0.906169,0,0.190176,0.296898,0.0344689,true
172,32,0.0374636,0.00695958,0.30504,0.1,0.030504,0.0491009,-1.5525e-11,0.0491009,979.578,0.222837,0.841003,0,0.194945,0.328432,0.0295884,true
173,32,0.0436602,0.012076,0.315842,0.1,0.0315842,-0.0625145,3.13547e-11,-0.0625145,996.771,0.556691,0.602946,6.19888e-06,0.203196,0.414201,0.0326339,true
174,32,0.0304073,0.00474374,0.256635,0.1,0.0256635,0.0455522,2.58003e-11,0.0455522,898.501,0.0844153,0.889547,0,0.191973,0.239199,0.0369082,true
175,32,0.0336616,0.00560028,0.280614,0.1,0.0280614,0.0858619,2.90316e-12,0.0858619,939.539,0.253334,0.90804,0,0.189789,0.295321,0.0341689,true
176,32,0.0372663,0.00686021,0.304061,0.1,0.0304061,0.0485642,3.31359e-11,0.0485642,978.005,0.219231,0.844849,3.17891e-07,0.195021,0.325435,0.029531,true
177,32,0.0433634,0.0119117,0.314517,0.1,0.0314517,-0.0636206,1.14545e-11,-0.0636206,994.678,0.557867,0.606689,5.40415e-06,0.203234,0.411192,0.0326394,true
178,32,0.0304024,0.00471077,0.256916,0.1,0.0256916,0.0453215,1.06516e-11,0.0453215,898.992,0.0836402,0.893738,0,0.191613,0.238698,0.0370524,true
179,32,0.0334377,0.00551871,0.27919,0.1,0.027919,0.0860887,-2.85179e-11,0.0860887,937.153,0.252378,0.91333,0,0.190021,0.292399,0.0340522,true
180,32,0.0370912,0.00684993,0.302412,0.1,0.0302412,0.0474071,1.37766e-11,0.0474071,975.35,0.21399,0.843018,0,0.194542,0.324806,0.0292415,true
181,32,0.0430949,0.0117404,0.313544,0.1,0.0313544,-0.0633588,6.2273e-12,-0.0633588,993.139,0.560798,0.608154,2.54313e-06,0.20318,0.408087,0.0325877,true
182,32,0.0303175,0.0047019,0.256157,0.1,0.0256157,0.0457946,-1.40061e-11,0.0457946,897.663,0.0874324,0.895162,0,0.191769,0.238268,0.0367687,true
183,32,0.0334689,0.00546181,0.280071,0.1,0.0280071,0.0865479,1.58538e-11,0.0865479,938.63,0.254325,0.917114,0,0.18935,0.29062,0.0340367,true
184,32,0.0368454,0.00669784,0.301475,0.1,0.0301475,0.0495123,-2.8586e-11,0.0495123,973.837,0.222814,0.849223,0,0.194379,0.320737,0.029172,true
185,32,0.0428068,0.0115707,0.312362,0.1,0.0312362,-0.0632557,1.95869e-12,-0.0632557,991.264,0.556022,0.608541,1.7484e-06,0.20247,0.405167,0.0323947,true
186,32,0.0302152,0.00468229,0.255329,0.1,0.0255329,0.0467303,-4.05358e-11,0.0467303,896.212,0.0889434,0.893717,0,0.19115,0.237836,0.0366578,true
187,32,0.0332199,0.00540921,0.278107,0.1,0.0278107,0.0869774,6.08428e-12,0.0869774,935.334,0.252674,0.920044,0,0.189722,0.2886,0.0334681,true
188,32,0.0366685,0.00662906,0.300394,0.1,0.0300394,0.0496724,-2.32567e-11,0.0496724,972.089,0.220567,0.851868,0,0.194655,0.318315,0.029128,true
189,32,0.0425339,0.0113867,0.311472,0.1,0.0311472,-0.0626924,-2.37617e-11,-0.0626924,989.851,0.548828,0.613973,1.58946e-07,0.202275,0.401767,0.0323112,true
190,32,0.030193,0.00463418,0.255588,0.1,0.0255588,0.0462863,-4.5006e-12,0.0462863,896.666,0.0894681,0.897929,0,0.191085,0.236758,0.0368156,true
191,32,0.0330128,0.00532063,0.276922,0.1,0.0276922,0.0870333,-6.34864e-12,0.0870333,933.338,0.250762,0.925618,0,0.189849,0.285222,0.0337831,true
192,32,0.0364618,0.00650152,0.299603,0.1,0.0299603,0.0501376,4.50338e-11,0.0501376,970.809,0.223376,0.855265,0,0.194046,0.314639,0.0289845,true
193,32,0.0423193,0.0112406,0.310787,0.1,0.0310787,-0.0646008,9.18972e-12,-0.0646008,988.763,0.562237,0.616048,4.76837e-07,0.202016,0.398997,0.0321947,true
194,32,0.0300663,0.0045862,0.254801,0.1,0.0254801,0.0462961,-1.07576e-11,0.0462961,895.284,0.0922017,0.901611,0,0.191127,0.234731,0.0364474,true
195,32,0.0328851,0.00523937,0.276457,0.1,0.0276457,0.08699,-1.49003e-11,0.08699,932.555,0.250065,0.928528,0,0.189303,0.282401,0.0333675,true
196,32,0.0362415,0.00641858,0.29823,0.1,0.029823,0.0491995,2.56724e-11,0.0491995,968.581,0.218518,0.857971,0,0.193979,0.311655,0.0288744,true
197,32,0.0421173,0.0111124,0.31005,0.1,0.031005,-0.0648331,2.26328e-12,-0.0648331,987.589,0.562215,0.617452,0,0.201695,0.396565,0.0321217,true
198,32,0.0300651,0.00455969,0.255054,0.1,0.0255054,0.0461849,1.08422e-11,0.0461849,895.728,0.0933152,0.904765,0,0.191203,0.234157,0.0363964,true
199,32,0.0327451,0.00516134,0.275838,0.1,0.0275838,0.0874657,-2.82841e-11,0.0874657,931.51,0.250283,0.93158,0,0.189513,0.279465,0.0332741,true
200,32,0.0361817,0.00637387,0.298079,0.1,0.0298079,0.0492952,4.19782e-11,0.0492952,968.336,0.217307,0.860575,0,0.193575,0.309862,0.0288434,true
201,32,0.0418497,0.0109375,0.309122,0.1,0.0309122,-0.065046,8.94803e-12,-0.065046,986.111,0.558293,0.623169,0,0.201551,0.393362,0.0319683,true
202,32,0.0298774,0.00454425,0.253332,0.1,0.0253332,0.0460129,1.84219e-12,0.0460129,892.7,0.0921016,0.90509,0,0.191236,0.233769,0.0363497,true
203,32,0.0325213,0.00512669,0.273946,0.1,0.0273946,0.0866669,-1.45762e-11,0.0866669,928.311,0.247316,0.932882,0,0.189397,0.278511,0.0331289,true
204,32,0.0357929,0.00623302,0.295599,0.1,0.0295599,0.0500075,2.40423e-11,0.0500075,964.3,0.221175,0.863993,0,0.193755,0.305572,0.0285375,true
205,32,0.0416357,0.0107975,0.308381,0.1,0.0308381,-0.0665201,-1.78927e-11,-0.0665201,984.928,0.56868,0.62675,0,0.20092,0.39093,0.0317396,true
206,32,0.0299405,0.00450991,0.254306,0.1,0.0254306,0.0456764,8.13793e-12,0.0456764,894.414,0.0917197,0.90745,0,0.191106,0.232968,0.0360717,true
207,32,0.0324691,0.00504168,0.274275,0.1,0.0274275,0.0865415,-4.31717e-11,0.0865415,928.867,0.24698,0.93634,0,0.189323,0.275009,0.0329858,true
208,32,0.0356231,0.00618886,0.294343,0.1,0.0294343,0.0501156,2.35584e-11,0.0501156,962.248,0.220595,0.865662,0,0.193464,0.304194,0.0284813,true
209,32,0.0412569,0.0106263,0.306306,0.1,0.0306306,-0.0657445,1.70827e-11,-0.0657445,981.609,0.553042,0.62675,0,0.201137,0.387916,0.031684,true
210,32,0.0297392,0.00448282,0.252564,0.1,0.0252564,0.0460537,3.30732e-12,0.0460537,891.345,0.0942459,0.907796,0,0.190335,0.232135,0.0357064,true
211,32,0.0325015,0.00496949,0.275321,0.1,0.0275321,0.0870856,-3.7386e-12,0.0870856,930.636,0.249556,0.93929,0,0.189087,0.272349,0.0327183,true
212,32,0.0354656,0.00610987,0.293558,0.1,0.0293558,0.0499504,-4.54696e-12,0.0499504,960.964,0.216739,0.868998,0,0.193672,0.301867,0.0284816,true
213,32,0.0410779,0.0104493,0.306286,0.1,0.0306286,-0.0655766,3.36463e-11,-0.0655766,981.576,0.548869,0.633891,0,0.200134,0.384485,0.0313578,true
214,32,0.0296847,0.004435,0.252497,0.1,0.0252497,0.0460577,2.40696e-12,0.0460577,891.228,0.096836,0.910604,0,0.190441,0.230533,0.0356041,true
215,32,0.0320685,0.00489439,0.271742,0.1,0.0271742,0.0875537,3.02704e-11,0.0875537,924.567,0.246085,0.943888,0,0.189445,0.269413,0.0326484,true
216,32,0.0353187,0.00601235,0.293064,0.1,0.0293064,0.0502058,2.59145e-11,0.0502058,960.155,0.216914,0.872966,0,0.193351,0.298499,0.028368,true
217,32,0.0406892,0.0102728,0.304164,0.1,0.0304164,-0.0665079,1.40294e-11,-0.0665079,978.171,0.548013,0.6356,0,0.200282,0.381472,0.0313101,true
218,32,0.0295819,0.00440213,0.251798,0.1,0.0251798,0.0460022,5.90328e-12,0.0460022,889.993,0.093728,0.911926,0,0.190296,0.229483,0.0357837,true
219,32,0.0320022,0.00484145,0.271608,0.1,0.0271608,0.0867597,5.11043e-12,0.0867597,924.339,0.244093,0.945374,0,0.189093,0.267568,0.0324253,true
220,32,0.0351295,0.00594882,0.291807,0.1,0.0291807,0.0499469,1.32879e-12,0.0499469,958.095,0.215297,0.874023,0,0.192784,0.29677,0.028081,true
221,32,0.0405399,0.0101464,0.303935,0.1,0.0303935,-0.0676543,1.68182e-11,-0.0676543,977.802,0.565082,0.638916,0,0.199397,0.379265,0.0312156,true
222,32,0.029596,0.00437857,0.252175,0.1,0.0252175,0.0453413,-4.85021e-11,0.0453413,890.659,0.0937149,0.914246,0,0.190238,0.228493,0.035524,true
223,32,0.0318228,0.00476045,0.270624,0.1,0.0270624,0.0865927,-7.47517e-12,0.0865927,922.664,0.241789,0.947103,0,0.189092,0.264247,0.0323196,true
224,32,0.0348893,0.00587433,0.29015,0.1,0.029015,0.0501957,1.56887e-11,0.0501957,955.37,0.215449,0.875285,0,0.192971,0.294019,0.028272,true
225,32,0.0402868,0.00998843,0.302984,0.1,0.0302984,-0.0677683,-1.21082e-11,-0.0677683,976.271,0.5567,0.643066,0,0.199252,0.375786,0.0309925,true
226,32,0.0294467,0.00433323,0.251135,0.1,0.0251135,0.0458058,4.56072e-12,0.0458058,888.82,0.096481,0.915873,0,0.190227,0.227065,0.0352713,true
227,32,0.0316919,0.00468791,0.27004,0.1,0.027004,0.0870072,-6.17835e-12,0.0870072,921.668,0.239997,0.949727,0,0.188878,0.261684,0.0319828,true
228,32,0.0346874,0.00577086,0.289166,0.1,0.0289166,0.0506327,-8.17689e-12,0.0506327,953.749,0.215594,0.879781,0,0.192613,0.290724,0.0279064,true
229,32,0.0399975,0.00983502,0.301625,0.1,0.0301625,-0.0674963,9.74996e-12,-0.0674963,974.08,0.553639,0.648031,0,0.199291,0.373082,0.0308849,true
230,32,0.0294438,0.0042893,0.251545,0.1,0.0251545,0.0459651,-4.40198e-11,0.0459651,889.545,0.0971627,0.920939,0,0.189749,0.226115,0.0352946,true
231,32,0.0316337,0.0046442,0.269895,0.1,0.0269895,0.0870694,7.2123e-12,0.0870694,921.421,0.24097,0.950785,0,0.188809,0.259759,0.0319248,true
232,32,0.0344845,0.00570087,0.287836,0.1,0.0287836,0.0511702,1.19656e-11,0.0511702,951.554,0.215184,0.883016,0,0.19235,0.288817,0.0277164,true
233,32,0.0396517,0.00964831,0.300034,0.1,0.0300034,-0.0671664,-3.88937e-11,-0.0671664,971.506,0.544372,0.653605,0,0.198862,0.369647,0.0307253,true
234,32,0.0292876,0.0042787,0.250089,0.1,0.0250089,0.045385,4.61402e-11,0.045385,886.967,0.0941653,0.919535,0,0.18988,0.22577,0.0350812,true
235,32,0.0314622,0.00458197,0.268802,0.1,0.0268802,0.0877699,8.33148e-13,0.0877699,919.554,0.240069,0.953756,0,0.188974,0.25746,0.031792,true
236,32,0.0342595,0.00561954,0.2864,0.1,0.02864,0.0512847,2.95023e-11,0.0512847,949.176,0.214198,0.886597,0,0.192394,0.286287,0.0276235,true
237,32,0.0393559,0.00950107,0.298549,0.1,0.0298549,-0.067397,-7.86956e-12,-0.067397,969.099,0.549233,0.655884,0,0.198686,0.36696,0.0304671,true
238,32,0.0292433,0.00423708,0.250062,0.1,0.0250062,0.0457749,2.40698e-11,0.0457749,886.92,0.0961623,0.922485,0,0.19,0.223891,0.0347407,true
239,32,0.0314263,0.00453684,0.268895,0.1,0.0268895,0.0875318,-3.29005e-11,0.0875318,919.712,0.239711,0.95282,0,0.188425,0.255206,0.0317193,true
240,32,0.034129,0.00552861,0.286004,0.1,0.0286004,0.0517716,-1.19123e-11,0.0517716,948.52,0.216676,0.890483,0,0.192023,0.283353,0.0274681,true
241,32,0.0391467,0.00935196,0.297947,0.1,0.0297947,-0.068504,-3.44769e-11,-0.068504,968.122,0.55316,0.659749,0,0.198563,0.363739,0.0304154,true
242,32,0.0292292,0.00423449,0.249947,0.1,0.0249947,0.0457178,-2.19874e-11,0.0457178,886.716,0.0974657,0.92336,0,0.189871,0.22396,0.0344765,true
243,32,0.0312503,0.00446689,0.267834,0.1,0.0267834,0.0875408,1.09412e-11,0.0875408,917.896,0.236951,0.956095,0,0.188336,0.252564,0.0312168,true
244,32,0.0338969,0.00547451,0.284224,0.1,0.0284224,0.0514971,-2.36997e-11,0.0514971,945.564,0.212262,0.892965,0,0.191659,0.281642,0.0274068,true
245,32,0.0388527,0.00919528,0.296574,0.1,0.0296574,-0.0684304,-5.65314e-12,-0.0684304,965.889,0.551755,0.664632,0,0.198394,0.360261,0.0301914,true
246,32,0.0291912,0.00416257,0.250286,0.1,0.0250286,0.0459984,1.02657e-11,0.0459984,887.317,0.0996924,0.925944,0,0.189396,0.221508,0.0342923,true
247,32,0.0312897,0.00441327,0.268764,0.1,0.0268764,0.0879871,-2.58562e-11,0.0879871,919.489,0.237438,0.957458,0,0.188315,0.250413,0.0310871,true
248,32,0.0337339,0.00536257,0.283713,0.1,0.0283714,0.0530221,7.12802e-12,0.0530221,944.714,0.216536,0.898641,0,0.191558,0.278545,0.0271328,true
249,32,0.0386883,0.00908223,0.29606,0.1,0.029606,-0.0683075,-3.24608e-11,-0.0683075,965.052,0.550299,0.669352,0,0.197777,0.358184,0.0298801,true
250,32,0.0291041,0.00415322,0.249509,0.1,0.0249509,0.0462595,-4.03329e-12,0.0462595,885.939,0.0984776,0.925354,0,0.18927,0.221141,0.0340551,true
251,32,0.0310743,0.00435503,0.267193,0.1,0.0267193,0.0883612,1.03328e-11,0.0883612,916.797,0.236822,0.959106,0,0.187475,0.248087,0.0309999,true
252,32,0.0334689,0.00530335,0.281656,0.1,0.0281656,0.0526449,-7.39131e-13,0.0526449,941.283,0.2161,0.89974,0,0.191619,0.276123,0.0271533,true
253,32,0.0383162,0.00893643,0.293798,0.1,0.0293798,-0.0693466,-1.96043e-11,-0.0693466,961.357,0.55689,0.674154,0,0.197707,0.355475,0.0297694,true
254,32,0.0290462,0.0041106,0.249356,0.1,0.0249356,0.0457477,2.79464e-11,0.0457477,885.668,0.0963732,0.928996,0,0.189367,0.219632,0.0337627,true
255,32,0.0309904,0.00430806,0.266824,0.1,0.0266824,0.0878337,-1.01081e-11,0.0878337,916.163,0.231417,0.960286,0,0.188439,0.245584,0.0307406,true
256,32,0.0332897,0.00522719,0.280626,0.1,0.0280626,0.05412,1.5058e-11,0.05412,939.559,0.216608,0.906026,0,0.191623,0.273813,0.0270084,true
257,32,0.0381105,0.00880157,0.29309,0.1,0.029309,-0.0684501,-5.29946e-12,-0.0684501,960.198,0.550007,0.67865,0,0.197324,0.352705,0.0295387,true
258,32,0.0290579,0.00409889,0.24959,0.1,0.024959,0.0463079,3.04989e-12,0.0463079,886.083,0.0975517,0.9304,0,0.18896,0.219254,0.0336112,true
259,32,0.03085,0.00426409,0.265859,0.1,0.0265859,0.0887174,-4.31284e-11,0.0887174,914.505,0.232022,0.960836,0,0.187851,0.244151,0.0307041,true
260,32,0.03304,0.0051475,0.278925,0.1,0.0278925,0.0540433,-3.77658e-11,0.0540433,936.708,0.211645,0.908223,0,0.191824,0.271099,0.0268346,true
261,32,0.0377561,0.0086401,0.29116,0.1,0.029116,-0.0682985,-6.28701e-12,-0.0682985,957.032,0.540092,0.681152,0,0.196988,0.34921,0.0293589,true
262,32,0.0290705,0.00406185,0.250087,0.1,0.0250087,0.04672,2.38496e-11,0.04672,886.964,0.100408,0.930461,0,0.188831,0.21825,0.0334808,true
263,32,0.0308,0.00418611,0.266139,0.1,0.0266139,0.0897953,-2.28501e-12,0.0897953,914.987,0.232274,0.962809,0,0.188159,0.240366,0.0303626,true
264,32,0.0329815,0.00509255,0.278889,0.1,0.0278889,0.0545055,7.25246e-12,0.0545055,936.648,0.215835,0.911255,0,0.191152,0.269742,0.0267201,true
265,32,0.0375607,0.00852894,0.290317,0.1,0.0290317,-0.0669573,4.06695e-12,-0.0669573,955.646,0.52933,0.688192,0,0.196574,0.347421,0.0290266,true
266,32,0.0289734,0.00402826,0.249452,0.1,0.0249452,0.0466825,2.6931e-11,0.0466825,885.837,0.0997298,0.932678,0,0.189196,0.21624,0.0329012,true
267,32,0.03059,0.00412318,0.264668,0.1,0.0264668,0.0891639,7.09099e-13,0.0891639,912.455,0.226115,0.96582,0,0.188076,0.237561,0.0300608,true
268,32,0.0327288,0.00501014,0.277186,0.1,0.0277186,0.0551278,-1.69202e-12,0.0551278,933.784,0.215733,0.915975,0,0.19102,0.266877,0.026505,true
269,32,0.037201,0.00832056,0.288805,0.1,0.0288805,-0.0673794,2.62433e-11,-0.0673794,953.153,0.526218,0.698181,0,0.196625,0.342974,0.0290503,true
270,32,0.0290491,0.00401472,0.250343,0.1,0.0250343,0.0459096,1.35711e-11,0.0459096,887.419,0.0977055,0.933675,0,0.188944,0.215978,0.0329837,true
271,32,0.0306312,0.00409291,0.265383,0.1,0.0265383,0.0886703,4.97177e-11,0.0886703,913.686,0.225128,0.966085,0,0.187954,0.236476,0.0300277,true
272,32,0.0326273,0.00496307,0.276642,0.1,0.0276642,0.0547915,2.9299e-12,0.0547915,932.867,0.212241,0.917135,0,0.190798,0.265367,0.0264019,true
273,32,0.0370589,0.00828331,0.287756,0.1,0.0287756,-0.0696137,7.08084e-12,-0.0696137,951.42,0.553848,0.696737,0,0.196223,0.342223,0.0288533,true
274,32,0.0287857,0.00399981,0.247859,0.1,0.0247859,0.0448038,1.69901e-12,0.0448038,883.004,0.0928325,0.933167,0,0.189059,0.215624,0.0327083,true
275,32,0.0305919,0.00404851,0.265434,0.1,0.0265434,0.0890664,5.82778e-12,0.0890664,913.774,0.224343,0.966044,0,0.187461,0.234318,0.0298157,true
276,32,0.0322623,0.00489285,0.273695,0.1,0.0273695,0.0546601,1.60289e-11,0.0546601,927.885,0.207885,0.922668,0,0.191201,0.262877,0.0261909,true
277,32,0.0366577,0.0081213,0.285364,0.1,0.0285364,-0.0677705,-2.82564e-11,-0.0677705,947.458,0.533652,0.702637,0,0.196374,0.338787,0.0287581,true
278,32,0.0287197,0.00395392,0.247658,0.1,0.0247658,0.0459314,-8.54017e-12,0.0459314,882.647,0.0936012,0.935079,0,0.188973,0.213654,0.0323894,true
279,32,0.0302758,0.00398988,0.262859,0.1,0.0262859,0.0897989,-1.9524e-11,0.0897989,909.33,0.220225,0.968872,0,0.188026,0.231559,0.0295464,true
280,32,0.0322739,0.00482748,0.274464,0.1,0.0274464,0.0559215,1.47625e-12,0.0559215,929.188,0.210071,0.925741,0,0.190383,0.261264,0.0261479,true
281,32,0.0364794,0.00800201,0.284774,0.1,0.0284774,-0.0675359,3.41951e-11,-0.0675359,946.479,0.5284,0.709391,0,0.19608,0.336062,0.0283835,true
282,32,0.0287503,0.00391526,0.248351,0.1,0.0248351,0.0476042,-4.63185e-12,0.0476042,883.88,0.0986054,0.936076,0,0.18867,0.212117,0.0319961,true
283,32,0.0302535,0.00394259,0.263109,0.1,0.0263109,0.0905031,-1.71183e-11,0.0905031,909.763,0.221076,0.969523,0,0.187786,0.229423,0.0293792,true
284,32,0.0319808,0.00476603,0.272147,0.1,0.0272147,0.0567745,1.24972e-11,0.0567745,925.257,0.208494,0.929138,0,0.19076,0.258933,0.0260099,true
285,32,0.0360982,0.00788326,0.28215,0.1,0.028215,-0.066505,1.03364e-12,-0.066505,942.107,0.517725,0.713399,0,0.195806,0.33365,0.0282573,true
286,32,0.0288748,0.00390358,0.249712,0.1,0.0249712,0.0476122,-1.82396e-11,0.0476122,886.3,0.102671,0.937236,0,0.188263,0.211703,0.0317311,true
287,32,0.030293,0.00391797,0.26375,0.1,0.026375,0.0905325,1.37231e-11,0.0905325,910.871,0.222348,0.96932,0,0.18759,0.228037,0.0292537,true
288,32,0.0317551,0.00470674,0.270484,0.1,0.0270484,0.0576304,-2.96681e-11,0.0576304,922.425,0.207619,0.932495,0,0.190866,0.256782,0.0259201,true
289,32,0.0358562,0.0077496,0.281066,0.1,0.0281066,-0.0664076,1.08056e-11,-0.0664076,940.297,0.513011,0.719482,0,0.195565,0.330514,0.0280289,true
290,32,0.0288204,0.00387248,0.249479,0.1,0.0249479,0.0472494,-1.57555e-11,0.0472494,885.885,0.101058,0.937744,0,0.18815,0.210413,0.0313881,true
291,32,0.0302142,0.003875,0.263392,0.1,0.0263392,0.0897352,5.93079e-12,0.0897352,910.253,0.217982,0.971191,0,0.187338,0.226165,0.0290372,true
292,32,0.0315581,0.00464081,0.269173,0.1,0.0269173,0.0572803,7.40347e-12,0.0572803,920.187,0.204969,0.936055,0,0.190141,0.255,0.0257611,true
293,32,0.0356866,0.00761896,0.280676,0.1,0.0280676,-0.0665586,-6.14142e-12,-0.0665586,939.644,0.51407,0.725932,0,0.19491,0.327831,0.0279107,true
294,32,0.028686,0.00383144,0.248546,0.1,0.0248546,0.0469028,-1.55349e-11,0.0469028,884.227,0.0951296,0.939941,0,0.18877,0.20895,0.0313834,true
295,32,0.0302002,0.00382521,0.26375,0.1,0.026375,0.0895875,-2.29616e-11,0.0895875,910.87,0.214915,0.972738,0,0.187124,0.224042,0.0286921,true
296,32,0.031431,0.00457606,0.26855,0.1,0.026855,0.056977,2.12175e-11,0.056977,919.121,0.202447,0.938985,0,0.19057,0.252201,0.025631,true
297,32,0.0355104,0.00753388,0.279765,0.1,0.0279765,-0.0677847,5.98072e-12,-0.0677847,938.118,0.524225,0.731567,0,0.195173,0.325733,0.0277389,true
298,32,0.0287209,0.00381855,0.249024,0.1,0.0249024,0.0466766,3.18328e-11,0.0466766,885.077,0.0946511,0.938965,0,0.188123,0.208676,0.0311131,true
299,32,0.0302415,0.00378044,0.26461,0.1,0.026461,0.0899562,1.58091e-11,0.0899562,912.356,0.21477,0.970866,0,0.187019,0.221313,0.0285503,true
300,32,0.0314198,0.00451662,0.269032,0.1,0.0269032,0.0575892,3.11613e-11,0.0575892,919.946,0.203376,0.942118,0,0.189879,0.250382,0.0255193,true
301,32,0.0351457,0.00740525,0.277405,0.1,0.0277405,-0.0666543,-7.04325e-13,-0.0666543,934.152,0.508272,0.736694,0,0.194799,0.322927,0.0275755,true
302,32,0.0287132,0.00377635,0.249369,0.1,0.0249369,0.0472533,2.44033e-11,0.0472533,885.69,0.0929595,0.942546,0,0.188099,0.207031,0.0307264,true
303,32,0.0299886,0.00373716,0.262515,0.1,0.0262515,0.0897477,-1.32507e-11,0.0897477,908.736,0.209394,0.973999,0,0.187415,0.21955,0.0284956,true
304,32,0.03131,0.00449398,0.26816,0.1,0.026816,0.0576778,-3.15653e-11,0.0576778,918.454,0.201082,0.942912,0,0.189718,0.249476,0.0253723,true
305,32,0.0349915,0.00731554,0.27676,0.1,0.027676,-0.0665017,3.90933e-11,-0.0665017,933.065,0.506316,0.740234,0,0.194349,0.320956,0.027305,true
306,32,0.0286476,0.00377287,0.248747,0.1,0.0248747,0.0463556,5.00453e-11,0.0463556,884.585,0.0913769,0.94283,0,0.188146,0.206999,0.0305974,true
307,32,0.0299372,0.0036848,0.262524,0.1,0.0262524,0.0898999,3.35078e-11,0.0898999,908.751,0.206667,0.975627,0,0.187413,0.217067,0.0282892,true
308,32,0.0310061,0.00440395,0.266021,0.1,0.0266021,0.0596423,1.36716e-11,0.0596423,914.784,0.20305,0.948161,0,0.189593,0.246425,0.0252675,true
309,32,0.0347212,0.00717994,0.275413,0.1,0.0275413,-0.0643906,-1.8717e-11,-0.0643906,930.792,0.486695,0.749003,0,0.193956,0.317727,0.0271243,true
310,32,0.028627,0.00374404,0.248829,0.1,0.0248829,0.046716,2.33428e-11,0.046716,884.731,0.0906527,0.943705,0,0.188402,0.205563,0.0303157,true
311,32,0.0300005,0.0036663,0.263342,0.1,0.0263342,0.0903549,-1.24014e-11,0.0903549,910.165,0.20749,0.974548,0,0.187125,0.216134,0.0282713,true
