step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
302,64,0.0262545,0.00146199,0.247925,0.1,0.0247925,0.0162688,-7.06094e-12,0.0162688,1248.92,0.0235377,1,0.000454903,0.192883,0.0719863,0.0248867,true
303,64,0.0263989,0.0017094,0.246895,0.1,0.0246895,0.0126555,-6.21414e-12,0.0126555,1246.33,0.0942819,1,1.14441e-05,0.192732,0.0930258,0.0243655,true
304,64,0.0253079,0.0016123,0.236956,0.1,0.0236956,0.0158405,-1.59699e-11,0.0158405,1220.98,0.110649,1,0,0.192884,0.0872877,0.0238847,true
305,64,0.0259451,0.00178666,0.241584,0.1,0.0241584,0.00437708,-3.6567e-11,0.00437708,1232.85,0.21267,1,0.00195297,0.193739,0.100655,0.0247057,true
306,64,0.0261563,0.00146433,0.24692,0.1,0.024692,0.0148382,-1.73336e-11,0.0148382,1246.39,0.0190909,1,0.000424623,0.192904,0.07234,0.0247819,true
307,64,0.0265774,0.00170566,0.248717,0.1,0.0248717,0.0113359,-3.94892e-12,0.0113359,1250.92,0.0884636,1,2.65439e-05,0.192639,0.0928904,0.0243675,true
308,64,0.0252168,0.00161302,0.236037,0.1,0.0236037,0.0168577,1.2075e-12,0.0168577,1218.61,0.116479,1,0,0.193032,0.0871904,0.0239641,true
309,64,0.0259822,0.00179325,0.241889,0.1,0.0241889,0.00564077,1.05055e-11,0.00564077,1233.63,0.204106,1,0.00191943,0.193868,0.100968,0.024673,true
310,64,0.0262132,0.00145525,0.24758,0.1,0.024758,0.016828,3.55847e-12,0.016828,1248.05,0.0278516,1,0.000470241,0.19256,0.0716709,0.0248582,true
311,64,0.0266235,0.00170647,0.24917,0.1,0.024917,0.0128716,-6.85637e-12,0.0128716,1252.06,0.0969514,1,1.23978e-05,0.192614,0.0930364,0.024371,true
312,64,0.025308,0.00161214,0.236959,0.1,0.0236959,0.0174345,-2.30906e-11,0.0174345,1220.99,0.121639,1,0,0.192875,0.087147,0.023881,true
313,64,0.0258465,0.00178204,0.240645,0.1,0.0240645,0.00674237,1.14904e-11,0.00674237,1230.45,0.190663,1,0.0018549,0.19314,0.100691,0.0246375,true
314,64,0.0262231,0.00146118,0.247619,0.1,0.024762,0.0160744,1.30181e-11,0.0160744,1248.15,0.0219718,1,0.000416199,0.192793,0.0719393,0.0247635,true
315,64,0.0266018,0.0017072,0.248946,0.1,0.0248946,0.0120354,4.0522e-12,0.0120354,1251.49,0.0923095,1,2.21729e-05,0.192365,0.0932709,0.0243162,true
316,64,0.025276,0.00161237,0.236636,0.1,0.0236636,0.0149624,-7.58306e-12,0.0149624,1220.16,0.104657,1,0,0.193346,0.0865566,0.02398,true
317,64,0.0259056,0.001784,0.241216,0.1,0.0241216,0.00432193,1.82273e-12,0.00432193,1231.91,0.209857,0.99998,0.0019296,0.193467,0.100416,0.0246738,true
318,64,0.0262427,0.00145996,0.247827,0.1,0.0247827,0.0153984,-9.27218e-12,0.0153984,1248.68,0.0238025,1,0.000445843,0.192519,0.0722742,0.0247169,true
319,64,0.0265206,0.00170341,0.248172,0.1,0.0248172,0.0115625,-2.53797e-12,0.0115625,1249.54,0.0889773,1,1.58946e-05,0.192221,0.0932605,0.0241881,true
320,64,0.0253694,0.00160471,0.237647,0.1,0.0237647,0.0153053,3.90073e-12,0.0153053,1222.76,0.10856,1,0,0.192933,0.0863428,0.0238679,true
321,64,0.0258417,0.00178831,0.240534,0.1,0.0240534,0.00442682,1.79139e-11,0.00442682,1230.17,0.214728,1,0.00196298,0.193775,0.100532,0.0245794,true
322,64,0.0260832,0.00145959,0.246236,0.1,0.0246236,0.0166016,1.01666e-11,0.0166016,1244.66,0.0221679,1,0.000429153,0.19246,0.072418,0.0248147,true
323,64,0.0264242,0.00171244,0.247118,0.1,0.0247118,0.011647,-1.98518e-11,0.011647,1246.89,0.093026,1,2.68618e-05,0.192626,0.0934928,0.0242247,true
324,64,0.0253008,0.00160642,0.236944,0.1,0.0236944,0.0163263,3.58391e-12,0.0163263,1220.95,0.114932,1,0,0.192881,0.0865225,0.0238013,true
325,64,0.0258905,0.00178738,0.241032,0.1,0.0241032,0.00684515,-8.18047e-12,0.00684515,1231.44,0.190706,1,0.0019141,0.193434,0.100857,0.0245289,true
326,64,0.0261939,0.0014607,0.247332,0.1,0.0247332,0.0166045,7.47585e-12,0.0166045,1247.43,0.0252194,1,0.000390768,0.192339,0.0724763,0.0247451,true
327,64,0.0265293,0.00170973,0.248196,0.1,0.0248196,0.0113593,1.32726e-11,0.0113593,1249.61,0.0902583,1,1.25567e-05,0.192422,0.0936295,0.0242308,true
328,64,0.0253419,0.00160847,0.237334,0.1,0.0237334,0.015944,9.92978e-12,0.015944,1221.96,0.119654,1,0,0.192936,0.0866202,0.0238281,true
329,64,0.0258878,0.00178996,0.240978,0.1,0.0240978,0.00622727,6.57015e-12,0.00622727,1231.3,0.193614,1,0.00186865,0.193467,0.100925,0.0245831,true
330,64,0.0261005,0.00146445,0.246361,0.1,0.0246361,0.0164716,1.13648e-12,0.0164716,1244.98,0.0267662,1,0.00038902,0.192701,0.0726391,0.0246363,true
331,64,0.0264014,0.0017166,0.246848,0.1,0.0246848,0.0105269,5.56531e-12,0.0105269,1246.21,0.0853815,1,2.36829e-05,0.192659,0.0940851,0.0242918,true
332,64,0.0253019,0.00160884,0.23693,0.1,0.023693,0.0149621,-1.89426e-11,0.0149621,1220.92,0.103977,1,0,0.192915,0.0868196,0.0237711,true
333,64,0.0257191,0.00177853,0.239406,0.1,0.0239406,0.00487472,5.45656e-13,0.00487472,1227.28,0.203133,1,0.00190496,0.192993,0.100704,0.0244995,true
334,64,0.0260834,0.00146249,0.246209,0.1,0.0246209,0.014371,-1.63369e-12,0.014371,1244.59,0.018761,1,0.00039053,0.192542,0.0726062,0.0246848,true
335,64,0.0265166,0.0017064,0.248102,0.1,0.0248102,0.0113923,-9.46569e-12,0.0113923,1249.37,0.0896277,1,1.75635e-05,0.191848,0.0939898,0.0240869,true
336,64,0.0252564,0.00160953,0.236468,0.1,0.0236468,0.0141773,-9.93465e-13,0.0141773,1219.73,0.101552,1,0,0.193025,0.0866415,0.0236832,true
337,64,0.0258332,0.00178865,0.240446,0.1,0.0240446,0.00490025,2.08098e-12,0.00490025,1229.94,0.197866,1,0.00193612,0.193088,0.101052,0.0245352,true
338,64,0.0260607,0.00145936,0.246013,0.1,0.0246013,0.017638,-1.78357e-11,0.017638,1244.1,0.0301839,1,0.00046428,0.192089,0.0728672,0.0245591,true
339,64,0.0265154,0.00170843,0.248069,0.1,0.0248069,0.0116265,-6.05791e-12,0.0116265,1249.29,0.0941958,1,1.93119e-05,0.192075,0.0939488,0.024117,true
340,64,0.0252431,0.00161438,0.236287,0.1,0.0236287,0.0141636,1.50309e-12,0.0141636,1219.26,0.102021,1,0,0.193102,0.0870615,0.0237488,true
341,64,0.0258372,0.00178992,0.240473,0.1,0.0240473,0.00512872,1.10002e-11,0.00512872,1230.01,0.196448,0.99998,0.0019664,0.193476,0.100902,0.0243836,true
342,64,0.0260455,0.00147071,0.245748,0.1,0.0245748,0.0158552,-8.13405e-13,0.0158552,1243.43,0.0243785,1,0.000424385,0.193013,0.0729735,0.0245923,true
343,64,0.0265604,0.00171234,0.24848,0.1,0.024848,0.0115047,1.42058e-11,0.0115047,1250.32,0.0999855,1,1.66098e-05,0.191986,0.0944397,0.0241455,true
344,64,0.0252537,0.0016096,0.236441,0.1,0.0236441,0.014039,1.54049e-11,0.014039,1219.66,0.113205,1,0,0.192473,0.0871143,0.0236224,true
345,64,0.0258102,0.00179142,0.240188,0.1,0.0240188,0.0056439,-9.91647e-12,0.0056439,1229.28,0.193224,1,0.00199644,0.193098,0.101246,0.0244667,true
346,64,0.0261033,0.00146218,0.246411,0.1,0.0246411,0.0159499,-4.8768e-12,0.0159499,1245.1,0.028491,1,0.00039355,0.19236,0.0726883,0.0246042,true
347,64,0.0263723,0.00171484,0.246574,0.1,0.0246574,0.00940719,3.9078e-13,0.00940719,1245.52,0.0812837,1,1.67688e-05,0.192444,0.0942624,0.0240974,true
348,64,0.025312,0.00161057,0.237015,0.1,0.0237015,0.0135631,7.26956e-12,0.0135631,1221.13,0.101675,1,0,0.192576,0.087136,0.0237239,true
349,64,0.0256128,0.0017994,0.238134,0.1,0.0238134,0.00325298,-6.75978e-12,0.00325298,1224.01,0.20908,1,0.0018084,0.193717,0.101489,0.0243798,true
350,64,0.0260177,0.00146136,0.245564,0.1,0.0245564,0.0154611,9.52129e-12,0.0154611,1242.96,0.028445,1,0.000408332,0.192372,0.0725981,0.0245586,true
351,64,0.0264612,0.00171108,0.247502,0.1,0.0247502,0.00999087,-1.04701e-11,0.00999087,1247.86,0.0879354,1,1.39078e-05,0.191979,0.0943036,0.0239839,true
352,64,0.0253522,0.00160823,0.23744,0.1,0.023744,0.0132235,-6.04901e-12,0.0132235,1222.23,0.0999571,1,0,0.192759,0.0869706,0.0236531,true
353,64,0.0258075,0.00178434,0.240231,0.1,0.0240231,0.00413934,1.1774e-11,0.00413934,1229.39,0.197632,0.999959,0.00185569,0.193131,0.100678,0.0243947,true
354,64,0.0260282,0.00145977,0.245684,0.1,0.0245684,0.0162535,2.72092e-11,0.0162535,1243.27,0.031691,1,0.000405471,0.191998,0.0730455,0.0244157,true
355,64,0.0264825,0.0017176,0.247649,0.1,0.0247649,0.0114907,-6.9863e-12,0.0114907,1248.23,0.0910041,1,1.65304e-05,0.192295,0.0948382,0.0240423,true
356,64,0.0253092,0.00160783,0.237014,0.1,0.0237014,0.0133585,-1.03288e-13,0.0133585,1221.13,0.106419,1,0,0.192409,0.0871298,0.0236664,true
357,64,0.025767,0.00178823,0.239787,0.1,0.0239787,0.004293,-6.58899e-12,0.004293,1228.26,0.194608,1,0.00194391,0.193177,0.101051,0.0242952,true
358,64,0.0260849,0.0014622,0.246227,0.1,0.0246227,0.0157035,1.85922e-12,0.0157035,1244.64,0.0297371,1,0.000370582,0.192111,0.0730418,0.0244709,true
359,64,0.0265099,0.00172122,0.247886,0.1,0.0247886,0.0087023,-2.55339e-11,0.0087023,1248.83,0.0868386,1,1.53383e-05,0.192237,0.095158,0.0239574,true
360,64,0.0254052,0.00160318,0.23802,0.1,0.023802,0.0125891,1.59729e-11,0.0125891,1223.72,0.100919,1,0,0.192047,0.0869774,0.0236582,true
361,64,0.025652,0.00179398,0.238581,0.1,0.0238581,0.00379318,2.13271e-11,0.00379318,1225.16,0.199955,1,0.00178138,0.193086,0.101466,0.0243219,true
362,64,0.025975,0.0014687,0.245063,0.1,0.0245063,0.0149748,1.8364e-11,0.0149748,1241.69,0.0246854,1,0.000392993,0.192304,0.0735978,0.0245103,true
363,64,0.0264379,0.00171688,0.247211,0.1,0.0247211,0.00980635,-1.24052e-11,0.00980635,1247.12,0.0949469,1,9.93411e-06,0.191639,0.0952926,0.0239729,true
364,64,0.0253577,0.00160722,0.237505,0.1,0.0237505,0.0118418,-1.17371e-11,0.0118418,1222.4,0.1,1,0,0.192281,0.0869769,0.0234646,true
365,64,0.0257518,0.0017956,0.239562,0.1,0.0239562,0.00357055,6.48352e-13,0.00357055,1227.68,0.196386,1,0.00185283,0.19308,0.101578,0.0243641,true
366,64,0.0259331,0.00146878,0.244643,0.1,0.0244643,0.0152122,-1.04875e-11,0.0152122,1240.63,0.0251589,1,0.000375112,0.192355,0.0736161,0.0244437,true
367,64,0.0264617,0.00172469,0.24737,0.1,0.024737,0.0094634,9.64562e-12,0.0094634,1247.53,0.0923999,1,1.64509e-05,0.191791,0.0958398,0.0238841,true
368,64,0.0251435,0.00161182,0.235317,0.1,0.0235317,0.0105778,-6.58118e-12,0.0105778,1216.75,0.088399,1,0,0.192709,0.0872578,0.0235416,true
369,64,0.0257174,0.00179344,0.239239,0.1,0.0239239,0.00396796,-1.87371e-11,0.00396796,1226.85,0.1904,1,0.0017821,0.192714,0.10179,0.0243434,true
370,64,0.0259828,0.00147038,0.245124,0.1,0.0245124,0.0148132,1.3403e-11,0.0148132,1241.85,0.0321085,1,0.000349522,0.192154,0.0739694,0.0243271,true
371,64,0.0263231,0.00172618,0.245969,0.1,0.0245969,0.00850082,1.25701e-11,0.00850082,1243.99,0.0831844,1,2.6226e-05,0.192231,0.0958238,0.0238856,true
372,64,0.0253576,0.00160612,0.237515,0.1,0.0237515,0.0122797,1.43999e-11,0.0122797,1222.42,0.10195,1,0,0.192168,0.0872976,0.0235282,true
373,64,0.0255631,0.0017993,0.237638,0.1,0.0237638,0.00461538,-8.67919e-12,0.00461538,1222.74,0.177526,0.99998,0.00180848,0.192963,0.10195,0.0242797,true
374,64,0.0258163,0.00146772,0.243486,0.1,0.0243486,0.0151349,8.08794e-12,0.0151349,1237.69,0.0287362,1,0.000414371,0.192283,0.0736245,0.0242669,true
375,64,0.0264244,0.00172264,0.247017,0.1,0.0247017,0.00960576,5.31467e-12,0.00960576,1246.63,0.0900529,1,2.28087e-05,0.191655,0.0960879,0.023729,true
376,64,0.0253638,0.00161092,0.237529,0.1,0.0237529,0.0107064,6.58817e-12,0.0107064,1222.46,0.0950873,1,0,0.192576,0.0872748,0.0234571,true
377,64,0.0256472,0.0017976,0.238496,0.1,0.0238496,0.00335774,-5.39944e-12,0.00335774,1224.94,0.182821,0.99998,0.00193262,0.192762,0.10165,0.0242947,true
378,64,0.0259411,0.00147312,0.244679,0.1,0.0244679,0.0127965,-1.17918e-11,0.0127965,1240.72,0.0164088,1,0.000418663,0.192368,0.0740817,0.0242415,true
379,64,0.0262931,0.00172669,0.245664,0.1,0.0245664,0.00808268,2.39439e-11,0.00808268,1243.21,0.0823502,1,1.95503e-05,0.192149,0.0960362,0.0237241,true
380,64,0.0252051,0.00161502,0.235901,0.1,0.0235901,0.00954591,-2.65746e-11,0.00954591,1218.26,0.0833959,1,0,0.192738,0.0874801,0.0233501,true
381,64,0.0257298,0.00179935,0.239305,0.1,0.0239305,0.00246568,1.55984e-11,0.00246568,1227.02,0.19874,0.99998,0.00168983,0.193051,0.1018,0.0241529,true
382,64,0.025869,0.001475,0.24394,0.1,0.024394,0.0141678,-5.13354e-12,0.0141678,1238.84,0.0215118,1,0.000357946,0.19274,0.0738222,0.0241731,true
383,64,0.026333,0.00172677,0.246063,0.1,0.0246063,0.00975692,3.89997e-12,0.00975692,1244.22,0.0942607,1,1.20799e-05,0.191962,0.0961986,0.0237545,true
384,64,0.0253103,0.00160937,0.237009,0.1,0.0237009,0.0124428,2.76687e-11,0.0124428,1221.12,0.0976606,1,0,0.192596,0.0870705,0.0233878,true
385,64,0.0256122,0.00179197,0.238203,0.1,0.0238203,0.00595926,1.59341e-12,0.00595926,1224.19,0.164546,1,0.00175516,0.192254,0.101756,0.0240906,true
386,64,0.0259877,0.00147146,0.245163,0.1,0.0245163,0.0162282,-1.68479e-11,0.0162282,1241.95,0.0362049,1,0.000318925,0.192195,0.0740498,0.0242673,true
387,64,0.0263711,0.00173251,0.246385,0.1,0.0246386,0.00989811,-2.89657e-12,0.00989811,1245.04,0.0910368,1,8.26518e-06,0.191852,0.0969299,0.023782,true
388,64,0.0253058,0.00161507,0.236907,0.1,0.0236907,0.0113105,-4.99193e-13,0.0113105,1220.86,0.0934702,1,0,0.19206,0.0880127,0.0233474,true
389,64,0.0256508,0.00180176,0.238491,0.1,0.0238491,0.00328388,-1.331e-11,0.00328388,1224.93,0.180109,1,0.00169015,0.192603,0.102291,0.0240823,true
390,64,0.0259441,0.00147403,0.2447,0.1,0.02447,0.0134816,1.20471e-11,0.0134816,1240.77,0.0258794,1,0.000372966,0.192065,0.074537,0.0242247,true
391,64,0.02627,0.00173693,0.245331,0.1,0.0245331,0.00643097,-9.48974e-12,0.00643097,1242.37,0.0766361,1,8.58307e-06,0.192082,0.0971348,0.0238767,true
392,64,0.0254125,0.00160687,0.238057,0.1,0.0238057,0.00953599,1.47493e-11,0.00953599,1223.82,0.0894217,1,0,0.192044,0.0872613,0.0233636,true
393,64,0.0256899,0.00180222,0.238877,0.1,0.0238877,0.00183033,7.67127e-12,0.00183033,1225.92,0.19443,0.999939,0.00167163,0.192497,0.102321,0.0241168,true
394,64,0.0258028,0.0014759,0.24327,0.1,0.024327,0.0128662,-1.1004e-12,0.0128662,1237.14,0.0248295,1,0.000397603,0.192018,0.0749506,0.024192,true
395,64,0.0264257,0.00172848,0.246973,0.1,0.0246973,0.0080456,-1.88425e-11,0.0080456,1246.52,0.0866947,1,1.13646e-05,0.191179,0.0971816,0.0236173,true
396,64,0.0252719,0.00161273,0.236591,0.1,0.0236591,0.00900036,-1.13609e-12,0.00900036,1220.04,0.0805309,1,0,0.191953,0.0880741,0.0233242,true
397,64,0.0255087,0.00180873,0.237,0.1,0.0237,0.00298362,1.49631e-11,0.00298362,1221.09,0.170118,0.999959,0.00167886,0.19268,0.102744,0.0240332,true
398,64,0.0258909,0.00147605,0.244149,0.1,0.0244149,0.0131495,2.25926e-11,0.0131495,1239.38,0.0281568,1,0.00034984,0.191776,0.0752102,0.0241287,true
399,64,0.0264905,0.00173342,0.247571,0.1,0.0247571,0.00851319,1.86217e-11,0.00851319,1248.03,0.0904179,1,1.24772e-05,0.191368,0.097556,0.0237437,true
400,64,0.0252199,0.00161241,0.236075,0.1,0.0236075,0.00907368,1.53137e-12,0.00907368,1218.71,0.0860741,1,0,0.192423,0.0875195,0.0232499,true
401,64,0.0254953,0.00179823,0.236971,0.1,0.0236971,0.00301398,8.05711e-12,0.00301398,1221.02,0.172228,0.99998,0.00166583,0.192531,0.102207,0.0240553,true
402,64,0.0258847,0.00147576,0.244089,0.1,0.0244089,0.0138044,-2.16219e-11,0.0138044,1239.22,0.0341697,1,0.000372648,0.191882,0.0750631,0.0241397,true
403,64,0.026402,0.00173831,0.246637,0.1,0.0246637,0.00680902,-7.10323e-12,0.00680902,1245.67,0.0798129,1,1.80403e-05,0.191675,0.0976197,0.0236498,true
404,64,0.0253584,0.00161586,0.237425,0.1,0.0237425,0.0082643,-7.89283e-12,0.0082643,1222.19,0.0884405,1,0,0.192069,0.088036,0.0232632,true
405,64,0.0254402,0.00180447,0.236357,0.1,0.0236357,0.000830189,-1.60655e-12,0.000830189,1219.44,0.187949,1,0.0016164,0.19266,0.102535,0.0240412,true
406,64,0.0259304,0.00147865,0.244517,0.1,0.0244517,0.0131242,3.87908e-12,0.0131242,1240.31,0.0318944,1,0.000360886,0.19196,0.0752188,0.0241934,true
407,64,0.0263584,0.0017362,0.246222,0.1,0.0246222,0.0062016,-9.46139e-12,0.0062016,1244.63,0.0817467,1,1.4782e-05,0.19143,0.0978324,0.0236219,true
408,64,0.0251744,0.00162354,0.235509,0.1,0.0235509,0.00681929,-2.64796e-12,0.00681929,1217.25,0.0753245,1,0,0.19302,0.0879903,0.0232147,true
409,64,0.0256033,0.00180926,0.23794,0.1,0.023794,0.00115068,-3.86539e-12,0.00115068,1223.52,0.179423,0.999939,0.00171232,0.19262,0.102899,0.0240336,true
410,64,0.0258441,0.00148138,0.243627,0.1,0.0243627,0.0134633,6.10428e-12,0.0134633,1238.05,0.0320479,1,0.000325441,0.191835,0.0757704,0.0240495,true
411,64,0.0264771,0.00173933,0.247378,0.1,0.0247378,0.00738636,5.90232e-13,0.00738636,1247.54,0.091011,1,8.02676e-06,0.19123,0.0983,0.0237107,true
412,64,0.025187,0.00161066,0.235763,0.1,0.0235763,0.00818792,8.83799e-12,0.00818792,1217.91,0.0810864,1,0,0.191873,0.0878329,0.0231994,true
413,64,0.025575,0.00180052,0.237745,0.1,0.0237745,0.00235723,1.38873e-11,0.00235723,1223.01,0.166762,0.999939,0.00165796,0.192255,0.102492,0.0239881,true
414,64,0.0258893,0.0014842,0.244051,0.1,0.0244051,0.0126156,-1.80615e-11,0.0126156,1239.13,0.0287919,1,0.000359138,0.192105,0.0758373,0.0240647,true
415,64,0.026359,0.00174023,0.246188,0.1,0.0246188,0.00708845,6.15759e-12,0.00708845,1244.54,0.0901772,1,1.82788e-05,0.191178,0.098678,0.0235889,true
416,64,0.0252816,0.00161589,0.236657,0.1,0.0236657,0.00792888,2.86756e-12,0.00792888,1220.21,0.0840556,1,0,0.191702,0.0885519,0.0232146,true
417,64,0.0255479,0.00181146,0.237365,0.1,0.0237365,0.00145877,1.58695e-11,0.00145877,1222.03,0.175258,0.999939,0.00161139,0.192335,0.103313,0.0239836,true
418,64,0.0258732,0.00148155,0.243916,0.1,0.0243916,0.0121513,-1.09463e-11,0.0121513,1238.79,0.0292108,1,0.000313044,0.191624,0.0760801,0.0239777,true
419,64,0.0263407,0.00174556,0.245952,0.1,0.0245952,0.00572811,-2.85253e-12,0.00572811,1243.94,0.0761548,1,1.70072e-05,0.191644,0.0986741,0.0235924,true
420,64,0.0253147,0.00161126,0.237034,0.1,0.0237034,0.0069872,-2.83794e-11,0.0069872,1221.18,0.0764541,1,0,0.191727,0.088088,0.0231975,true
421,64,0.0254794,0.0018128,0.236666,0.1,0.0236666,-0.000195503,-5.93503e-12,-0.000195503,1220.24,0.184943,0.999959,0.00165923,0.1926,0.102818,0.0239824,true
422,64,0.0257375,0.00148335,0.242542,0.1,0.0242542,0.0126247,2.30767e-12,0.0126247,1235.29,0.0296019,1,0.000355721,0.191624,0.0764133,0.0239247,true
423,64,0.026346,0.00174402,0.246019,0.1,0.0246019,0.00651393,4.29941e-12,0.00651393,1244.11,0.0807663,1,9.53674e-06,0.191161,0.099084,0.0235131,true
424,64,0.0253599,0.00161872,0.237412,0.1,0.0237412,0.00665748,-1.26793e-11,0.00665748,1222.16,0.0783306,1,0,0.192142,0.0884514,0.0231133,true
425,64,0.0255465,0.00180839,0.237381,0.1,0.0237381,0.00158994,-1.45323e-11,0.00158994,1222.08,0.163821,0.999898,0.00158731,0.192139,0.103147,0.0239079,true
426,64,0.0258584,0.00148595,0.243724,0.1,0.0243724,0.0138491,-3.60341e-13,0.0138491,1238.3,0.0422115,1,0.000337124,0.191434,0.0766438,0.0239052,true
427,64,0.0263147,0.00174406,0.245706,0.1,0.0245706,0.00724482,2.79842e-11,0.00724482,1243.32,0.0905846,1,1.3113e-05,0.19123,0.0990521,0.0234771,true
428,64,0.0253181,0.00160835,0.237098,0.1,0.0237097,0.0075904,1.03836e-11,0.0075904,1221.35,0.0824525,1,0,0.191245,0.0883045,0.0230644,true
429,64,0.0254152,0.00181821,0.23597,0.1,0.023597,0.000185791,-2.63576e-12,0.000185791,1218.44,0.18332,0.999837,0.00155656,0.192435,0.103793,0.0238477,true
430,64,0.0258313,0.00148671,0.243446,0.1,0.0243446,0.0120496,-1.66191e-11,0.0120496,1237.59,0.0308954,1,0.000357628,0.191523,0.0768169,0.023871,true
431,64,0.0263219,0.00175103,0.245709,0.1,0.0245709,0.00539701,1.03549e-11,0.00539701,1243.33,0.0828525,1,2.64645e-05,0.191242,0.0996869,0.0235045,true
432,64,0.0254349,0.00161503,0.238198,0.1,0.0238198,0.00719495,2.35693e-12,0.00719495,1224.18,0.0784851,1,0,0.191723,0.088525,0.0231174,true
433,64,0.0253662,0.00181412,0.235521,0.1,0.0235521,0.000485005,-2.45378e-12,0.000485005,1217.28,0.174072,0.999939,0.00158866,0.19196,0.103859,0.0237601,true
434,64,0.0258788,0.00149015,0.243887,0.1,0.0243887,0.0111997,-8.72291e-12,0.0111997,1238.71,0.028265,1,0.000340144,0.191307,0.0773295,0.0238535,true
435,64,0.0264142,0.00175755,0.246566,0.1,0.0246566,0.00526117,1.88973e-11,0.00526117,1245.5,0.0793658,1,1.92324e-05,0.191081,0.10041,0.0234173,true
436,64,0.0254429,0.00161676,0.238261,0.1,0.0238261,0.00654212,1.46676e-11,0.00654212,1224.34,0.0762111,1,0,0.191406,0.0889393,0.0230516,true
437,64,0.0255789,0.00181776,0.237611,0.1,0.0237611,-0.000490201,-1.31875e-11,-0.000490201,1222.67,0.17697,0.999919,0.0015405,0.191973,0.103806,0.0238127,true
438,64,0.0257597,0.00148484,0.242749,0.1,0.0242749,0.0127016,3.12106e-12,0.0127016,1235.82,0.0390747,1,0.000336091,0.191009,0.0771834,0.0238596,true
439,64,0.0261852,0.00176245,0.244228,0.1,0.0244228,0.00490463,-1.17992e-11,0.00490463,1239.58,0.0822836,1,2.86102e-05,0.19166,0.100391,0.0234682,true
440,64,0.0252312,0.00162562,0.236055,0.1,0.0236055,0.00526967,4.65896e-12,0.00526967,1218.66,0.0803865,1,0,0.192189,0.0891116,0.0229799,true
441,64,0.0255285,0.00182445,0.23704,0.1,0.023704,-0.000863999,1.70126e-11,-0.000863999,1221.2,0.174201,0.999837,0.00155091,0.191743,0.104479,0.0237663,true
442,64,0.0257925,0.00149229,0.243002,0.1,0.0243002,0.010173,5.91457e-12,0.010173,1236.46,0.0308086,1,0.000339031,0.191386,0.0774553,0.0237793,true
443,64,0.0263316,0.00175943,0.245722,0.1,0.0245722,0.0048722,-1.46656e-11,0.0048722,1243.36,0.0810324,1,1.12851e-05,0.19103,0.100699,0.0233899,true
444,64,0.0253358,0.00162982,0.237059,0.1,0.0237059,0.00480583,1.20649e-11,0.00480583,1221.25,0.0735758,1,0,0.192293,0.0893236,0.02299,true
445,64,0.0254764,0.00182659,0.236498,0.1,0.0236498,-0.00087114,1.30494e-11,-0.00087114,1219.8,0.160885,0.999959,0.0014708,0.192232,0.104292,0.0237869,true
446,64,0.0256818,0.00149467,0.241871,0.1,0.0241871,0.0116826,1.12511e-11,0.0116826,1233.58,0.0350273,1,0.000308037,0.191315,0.0778546,0.023773,true
447,64,0.0264363,0.00176319,0.246731,0.1,0.0246731,0.00431959,-2.34065e-11,0.00431959,1245.91,0.0843606,1,6.03994e-06,0.190729,0.1013,0.023478,true
448,64,0.0253487,0.00161364,0.23735,0.1,0.023735,0.00520638,1.50388e-11,0.00520638,1222,0.071584,1,0,0.191461,0.0886385,0.0228705,true
449,64,0.0254367,0.00182624,0.236105,0.1,0.0236105,-0.000637539,7.14604e-12,-0.000637539,1218.79,0.168627,0.999898,0.00150363,0.191808,0.104334,0.0238082,true
450,64,0.0257779,0.00150013,0.242777,0.1,0.0242777,0.00973653,2.91369e-11,0.00973653,1235.89,0.0261207,1,0.000318686,0.191724,0.0778922,0.023733,true
451,64,0.0263711,0.00177182,0.245993,0.1,0.0245993,0.00336415,2.78791e-11,0.00336415,1244.05,0.080195,1,1.42256e-05,0.191277,0.101594,0.0233667,true
452,64,0.0252288,0.00161775,0.23611,0.1,0.023611,0.0045567,8.1208e-12,0.0045567,1218.8,0.070304,1,0,0.191488,0.0891183,0.0229805,true
453,64,0.025428,0.00183176,0.235963,0.1,0.0235963,-0.00126873,9.80175e-12,-0.00126873,1218.42,0.167608,0.999959,0.00146365,0.192085,0.10481,0.0236455,true
454,64,0.0257462,0.00150071,0.242455,0.1,0.0242455,0.0108589,5.47025e-13,0.0108589,1235.07,0.033335,1,0.000257333,0.19132,0.0785784,0.0237084,true
455,64,0.0263347,0.00176727,0.245674,0.1,0.0245674,0.00488525,-7.7545e-12,0.00488525,1243.24,0.0823328,1,1.42256e-05,0.190986,0.101762,0.0234475,true
456,64,0.0253928,0.00162129,0.237715,0.1,0.0237715,0.00552358,-8.83184e-12,0.00552358,1222.94,0.0781489,1,0,0.192077,0.0888454,0.0228939,true
457,64,0.0253743,0.00182048,0.235538,0.1,0.0235538,-0.00190139,4.10651e-12,-0.00190139,1217.32,0.164876,0.999898,0.00140134,0.191776,0.104247,0.0237175,true
458,64,0.025725,0.00150452,0.242205,0.1,0.0242205,0.00963045,1.06664e-11,0.00963045,1234.43,0.02839,1,0.000309944,0.191492,0.078614,0.0236218,true
