eval_seed,sample,step,time_s,p_norm,v_norm,angle_error,omega_norm,action_0,action_1,action_2,action_3,motor_0,motor_1,motor_2,motor_3
10000,2,315,3.15,0.0007885668310336769,0.002199806272983551,0.003653962630778551,0.0041601392440497875,0.0006383495056070387,0.000566544127650559,0.0005870658787898719,0.0009541530744172633,0.0006679572979919612,0.0006908082868903875,0.0005871296743862331,0.0008169415523298085
10000,3,315,3.15,0.003114548744633794,0.006169354543089867,0.0024897558614611626,0.06919505447149277,0.0006313436315394938,-0.0017236823914572597,-0.0040883817709982395,7.713062223047018e-05,-0.0009201752254739404,-0.0018425119342282414,-0.0020450400188565254,-0.0007151986937969923
10000,4,315,3.15,0.001818199991248548,0.0029421555809676647,0.00345267029479146,0.031518854200839996,-0.0006222038646228611,-0.0016810540109872818,-0.0036052949726581573,-0.002797838067635894,-0.0012022359296679497,-0.0021393203642219305,-0.002559711690992117,-0.002143550431355834
10000,0,316,3.16,0.004671487491577864,0.007774152792990208,0.003966816235333681,0.009063443168997765,0.0006182487704791129,-0.0002628842485137284,-4.207971505820751e-05,0.0012289972510188818,0.001303862314671278,0.0007516271434724331,0.0010378407314419746,0.0021776349749416113
10000,1,316,3.16,0.0012563786003738642,0.0040654209442436695,0.003382912138476968,0.033917009830474854,0.0009719504159875214,0.0012290586018934846,0.0023208826314657927,0.002792577026411891,0.0013631079345941544,0.0017998006660491228,0.0015113127883523703,0.0014475883217528462
10000,2,316,3.16,0.0007748405332677066,0.002098127268254757,0.003653962630778551,0.0034349551424384117,0.0005734777660109103,0.0004939177306368947,0.0005409002187661827,0.0008775332244113088,0.0006522107287310064,0.0006579931941814721,0.0005794247845187783,0.0008270401740446687
10000,3,316,3.16,0.0030592966359108686,0.00592765910550952,0.0030099679715931416,0.06182226911187172,0.000897517311386764,-0.0013551980955526233,-0.0040981401689350605,3.302877303212881e-05,-0.0006172264693304896,-0.0017612929223105311,-0.0023872232995927334,-0.0005904941353946924
10000,4,316,3.16,0.0017937939846888185,0.0028267642483115196,0.0035881202202290297,0.024638943374156952,-0.00048540052375756204,-0.0013013863936066628,-0.0032316360156983137,-0.0026115376967936754,-0.0010827634250745177,-0.001999664818868041,-0.0026716990396380424,-0.002221548231318593
10000,0,317,3.17,0.004596464801579714,0.007640032097697258,0.003966816235333681,0.004893063567578793,0.0004908927367068827,-0.00023140927078202367,-0.00017617526464164257,0.0007269999478012323,0.0011683673365041614,0.0005877877702005208,0.0008355047320947051,0.0019358624704182148
10000,1,317,3.17,0.001225343206897378,0.003912910353392363,0.00345267029479146,0.03518334776163101,0.0007342337630689144,0.0007981490343809128,0.0021652462892234325,0.0028618071228265762,0.0012582956114783883,0.0016328587662428617,0.0016203017439693213,0.0016832913970574737
10000,2,317,3.17,0.0007622804841957986,0.001997720217332244,0.003653962630778551,0.0026045911945402622,0.0005054078646935523,0.0004253575170878321,0.0004912514123134315,0.0007807390647940338,0.0006277436041273177,0.0006192206055857241,0.000564729212783277,0.0008193233516067266
10000,3,317,3.17,0.003006101818755269,0.00567064480856061,0.003382912138476968,0.0513099730014801,0.0010646835435181856,-0.0009536123834550381,-0.0039042788557708263,-3.635103348642588e-05,-0.00033690815325826406,-0.0016266795573756099,-0.0026400659698992968,-0.0004981369711458683
10000,4,317,3.17,0.0017688816878944635,0.002743263728916645,0.003718639723956585,0.01647253893315792,-0.00040151303983293474,-0.0009534819982945919,-0.0027485948521643877,-0.0023444974794983864,-0.000969221699051559,-0.0018253009766340256,-0.002684514969587326,-0.00224203965626657
10000,0,318,3.18,0.00452257227152586,0.00752522936090827,0.003906250465661287,0.009036773815751076,0.0003733733610715717,-0.00014804844977334142,-0.0002464361023157835,0.00023265776690095663,0.0010358683066442609,0.0004651484196074307,0.0006551812984980643,0.0016519950004294515
10000,1,318,3.18,0.0011965840822085738,0.003738964442163706,0.0035210466012358665,0.0340505875647068,0.0005251300171948969,0.000399492826545611,0.001928382203914225,0.0028148447163403034,0.0011361013166606426,0.0014272978296503425,0.0016716484678909183,0.001871883636340499
10000,2,318,3.18,0.0007508305134251714,0.0018994471756741405,0.003653962630778551,0.0018846644088625908,0.00043589164852164686,0.00036232187994755805,0.0004397269512992352,0.0006674847099930048,0.0005957682733424008,0.0005764041561633348,0.0005438955267891288,0.0007940169307403266
10000,3,318,3.18,0.0029548269230872393,0.005410462152212858,0.003718639723956585,0.038450539112091064,0.0011253297561779618,-0.0005460155662149191,-0.003520277561619878,-0.0001177784288302064,-9.320185199612752e-05,-0.0014465688727796078,-0.002786767901852727,-0.00043474388075992465
10000,4,318,3.18,0.001743369153700769,0.002696047769859433,0.003718639723956585,0.008147500455379486,-0.0003691700694616884,-0.000652825168799609,-0.0021855318918824196,-0.0020071049220860004,-0.0008692130795679986,-0.0016298883128911257,-0.002601351123303175,-0.002202883828431368
10000,0,319,3.19,0.004449681844562292,0.007424612995237112,0.003906250465661287,0.01506080012768507,0.00026378605980426073,-2.9131595510989428e-05,-0.0002554121892899275,-0.0002311911666765809,0.0009071879321709275,0.00038276842678897083,0.0005034157074987888,0.00133813067805022
10000,1,319,3.19,0.0011701128678396344,0.003546812804415822,0.003653962630778551,0.03066336177289486,0.0003539077879395336,5.624647019430995e-05,0.0016279758419841528,0.002652808791026473,0.0010057357139885426,0.0011987892212346196,0.001664369716309011,0.0020020378287881613
10000,2,319,3.19,0.0007404283387586474,0.0018041172297671437,0.003653962630778551,0.0017426811391487718,0.0003664522373583168,0.0003055037814192474,0.0003877647395711392,0.0005420914967544377,0.0005575489485636353,0.0005312541034072638,0.0005178737337701023,0.0007520293584093451
10000,3,319,3.19,0.0029052873142063618,0.005160902161151171,0.003906250465661287,0.024510610848665237,0.001078347791917622,-0.00015904923202469945,-0.0029712833929806948,-0.00019936973694711924,0.0001020564159261994,-0.0012319822562858462,-0.0028175204060971737,-0.00039551485679112375
10000,4,319,3.19,0.00171722995582968,0.002684727543964982,0.003718639723956585,0.006335511337965727,-0.00038262162706814706,-0.00040956379962153733,-0.0015747969737276435,-0.0016136487247422338,-0.0007881144993007183,-0.0014265008503571153,-0.00243025878444314,-0.0021046779584139585
10000,0,320,3.2,0.004377714823931456,0.00733264209702611,0.003906250465661287,0.020309895277023315,0.00016049959231168032,0.00010774488328024745,-0.00020988727919757366,-0.000643919687718153,0.0007827398949302733,0.00033693117438815534,0.00038453188608400524,0.0010077889310196042
10000,1,320,3.2,0.0011458663502708077,0.0033410971518605947,0.003718639723956585,0.025328343734145164,0.00022609916049987078,-0.00021365639986470342,0.0012851138599216938,0.002383786952123046,0.0008757963078096509,0.000963381608016789,0.0016011603875085711,0.0020656627602875233
10000,2,320,3.2,0.0007310074870474637,0.0017124603036791086,0.003653962630778551,0.002354415599256754,0.0002983921440318227,0.0002550242352299392,0.0003365383017808199,0.00040931845433078706,0.0005143561284057796,0.00048521580174565315,0.0004876511520706117,0.0006949108792468905
10000,3,320,3.2,0.00285726529546082,0.004935526289045811,0.003966816235333681,0.013133916072547436,0.0009291580063290894,0.00018293241737410426,-0.002292316872626543,-0.0002715640002861619,0.00023990667250473052,-0.0009961631149053574,-0.002729986561462283,-0.00037485637585632503
10000,4,320,3.2,0.0016905030934140086,0.0027037893887609243,0.003653962630778551,0.014034999534487724,-0.0004322946479078382,-0.00022805278422310948,-0.0009495135745964944,-0.0011814748868346214,-0.0007288111955858767,-0.0012267595157027245,-0.002183467848226428,-0.0019508107798174024
10000,0,321,3.21,0.0043066442012786865,0.007243875879794359,0.003906250465661287,0.024202868342399597,6.260827649384737e-05,0.0002453403430990875,-0.000120893819257617,-0.000988141866400838,0.0006627179682254791,0.0003216660406906158,0.0003002942830789834,0.0006751337787136436
10000,1,321,3.21,0.0011237143771722913,0.0031276920344680548,0.0038447310216724873,0.01851523481309414,0.00014347874093800783,-0.00039853694033809006,0.0009226137772202492,0.0020222212187945843,0.000753743399400264,0.0007363951881416142,0.0014880693051964045,0.002058422425761819
10000,2,321,3.21,0.0007224999717436731,0.0016251063207164407,0.003653962630778551,0.0032653314992785454,0.00023236277047544718,0.00021048280177637935,0.00028665666468441486,0.0002740829950198531,0.00046735722571611404,0.00043942697811871767,0.0004541520611383021,0.0006247729179449379
10000,3,321,3.21,0.002810525707900524,0.004745441023260355,0.0038447310216724873,0.016194503754377365,0.0006864205934107304,0.0004604776913765818,-0.0015277671627700329,-0.00032765569631010294,0.00031432564719580114,-0.0007533896714448929,-0.0025296167004853487,-0.0003669896104838699
10000,4,321,3.21,0.001663284725509584,0.002743741497397423,0.0035881202202290297,0.02229633554816246,-0.0005057461676187813,-0.00010699202539399266,-0.0003416154067963362,-0.0007299440912902355,-0.0006916336715221405,-0.001040131552144885,-0.0018764924025163054,-0.0017473329789936543
10000,0,322,3.22,0.004236486274749041,0.007153443526476622,0.003906250465661287,0.02647668868303299,-3.037217538803816e-05,0.0003671815211419016,-1.5094410628080368e-06,-0.001251271809451282,0.0005472029442898929,0.0003292519540991634,0.00024999366723932326,0.0003540662000887096
10000,1,322,3.22,0.0011034735944122076,0.0029133858624845743,0.0038447310216724873,0.010968776419758797,0.00010415783617645502,-0.0004935429897159338,0.0005634233239106834,0.0015878891572356224,0.0006454791291616857,0.0005314055015332997,0.0013339616125449538,0.001980000175535679
10000,2,322,3.22,0.0007148380391299725,0.001542561687529087,0.003653962630778551,0.004165440797805786,0.00016925588715821505,0.00017069483874365687,0.0002386916894465685,0.0001411031698808074,0.00041767366928979754,0.0003946382785215974,0.00041824200889095664,0.0005441613029688597
10000,3,322,3.22,0.002764834091067314,0.004597190301865339,0.0035881202202290297,0.028686869889497757,0.00036210668622516096,0.0006589126423932612,-0.0007277881959453225,-0.000365459913155064,0.00032228915370069444,-0.0005180059815756977,-0.0022293119691312313,-0.0003667346609290689
10000,4,322,3.22,0.0016357175773009658,0.0027931539807468653,0.00345267029479146,0.029444709420204163,-0.0005886068684048951,-3.984366776421666e-05,0.00022012670524418354,-0.0002791393781080842,-0.0006744625279679894,-0.0008734168950468302,-0.0015270559815689921,-0.0015026340261101723
10000,0,323,3.23,0.004167292267084122,0.0070574842393398285,0.003966816235333681,0.027022775262594223,-0.00011832162272185087,0.0004586746508721262,0.00013509881682693958,-0.0014259392628446221,0.00043628219282254577,0.0003508224035613239,0.00023084452550392598,5.739865082432516e-05
10000,1,323,3.23,0.001084925257600844,0.002705334685742855,0.0038447310216724873,0.0052079977467656136,0.00010297319386154413,-0.0005007178988307714,0.00022889790125191212,0.0011046769795939326,0.0005550615023821592,0.00035938495420850813,0.0011497843079268932,0.0018341130344197154
10000,2,323,3.23,0.0007079555653035641,0.0014652106910943985,0.003653962630778551,0.004918186459690332,0.0001098905922845006,0.00013426522491499782,0.00019294884987175465,1.4884746633470058e-05,0.0003663764800876379,0.00035124277928844094,0.000380693149054423,0.0004559485532809049
10000,3,323,3.23,0.0027199711184948683,0.004491428844630718,0.0033116850536316633,0.041298165917396545,-1.3972981832921505e-05,0.0007728878408670425,6.277603097259998e-05,-0.0003789249749388546,0.000266245478997007,-0.0003028570208698511,-0.0018472973024472594,-0.00036876637022942305
10000,4,323,3.23,0.0016079774359241128,0.0028407671488821507,0.003382912138476968,0.034893546253442764,-0.0006658004131168127,-1.5735451597720385e-05,0.0007116544293239713,0.00015129183884710073,-0.0006730188615620136,-0.0007304699975065887,-0.0011539376573637128,-0.001226979773491621
10000,0,324,3.24,0.0040991404093801975,0.00695338100194931,0.004026470705866814,0.025859329849481583,-0.00019974808674305677,0.000509493169374764,0.0002744973171502352,-0.0015089366352185607,0.0003302771656308323,0.00037726754089817405,0.00023811998835299164,-0.00020365722593851388
10000,1,324,3.24,0.001067834789864719,0.0025104472879320383,0.0038447310216724873,0.008972488343715668,0.0001314549008384347,-0.0004283634771127254,-6.303074769675732e-05,0.0005988556076772511,0.00048446041182614863,0.00022809355868957937,0.0009476484847255051,0.0016282368451356888
10000,2,324,3.24,0.0007017890457063913,0.0013933352893218398,0.003653962630778551,0.005450199358165264,5.4837786592543125e-05,9.96367889456451e-05,0.00014942814595997334,-0.00010041857603937387,0.0003144533548038453,0.0003093084378633648,0.00034214899642392993,0.0003632207226473838
10000,3,324,3.24,0.0026757423765957355,0.004423113074153662,0.0029296877328306437,0.051917970180511475,-0.00039633814594708383,0.0008062142878770828,0.0008179685682989657,-0.0003636866749729961,0.00015581487969029695,-0.00011801181244663894,-0.0014030863530933857,-0.0003679197689052671
10000,4,324,3.24,0.001580258016474545,0.0028770682401955128,0.0033116850536316633,0.03828965499997139,-0.0007226660382002592,-2.0539213437587023e-05,0.0011148701887577772,0.0005434661288745701,-0.0006812933715991676,-0.0006121482001617551,-0.0007758029969409108,-0.000931905466131866
10000,0,325,3.25,0.00403212197124958,0.0068399361334741116,0.004085254855453968,0.023119542747735977,-0.0002718548057600856,0.0005144235910847783,0.0004006691451650113,-0.001501543796621263,0.00022992184676695615,0.0004001268825959414,0.00026521150721237063,-0.0004199716495350003
10000,1,325,3.25,0.0010519702918827534,0.0023346864618360996,0.0037822106387466192,0.016095954924821854,0.0001787423389032483,-0.0002905259025283158,-0.0002988788764923811,9.723042603582144e-05,0.0004335074045229703,0.00014165698667056859,0.0007398939342238009,0.0013730691280215979
10000,2,325,3.25,0.0006962781772017479,0.0013271349016577005,0.003653962630778551,0.005722426809370518,4.551024176180363e-06,6.535480497404933e-05,0.0001077831257134676,-0.00020144844893366098,0.0002628029615152627,0.00026864951360039413,0.0003030880179721862,0.00026910920860245824
10000,3,325,3.25,0.002631981624290347,0.004383290186524391,0.0024897558614611626,0.059685248881578445,-0.0007633391651324928,0.0007590949535369873,0.001493861898779869,-0.0003286410355940461,2.6225504825561075e-06,2.817264430632349e-05,-0.0009202616638503969,-0.0003613733279053122
10000,4,325,3.25,0.00155275606084615,0.002895177574828267,0.003238891949877143,0.039441898465156555,-0.0007460981141775846,-3.828835906460881e-05,0.0014184399042278528,0.0008823090465739369,-0.0006920941523276269,-0.0005165049224160612,-0.0004100958467461169,-0.0006295364000834525
10000,0,326,3.2600000000000002,0.003966330550611019,0.006717299111187458,0.004200355149805546,0.019048329442739487,-0.0003319511888548732,0.00047138906666077673,0.0005005888524465263,-0.0014109747717157006,0.0001362763432553038,0.0004120039229746908,0.00030444105505011976,-0.0005851387977600098
10000,1,326,3.2600000000000002,0.001037118723616004,0.002182370750233531,0.003653962630778551,0.022584907710552216,0.0002346086548641324,-0.00010636431397870183,-0.0004691730428021401,-0.000374702358385548,0.0004003576177638024,0.00010032010322902352,0.0005383827956393361,0.0010817738948389888
10000,2,326,3.2600000000000002,0.0006913657998666167,0.0012667604023590684,0.003653962630778551,0.005722302943468094,-4.062929656356573e-05,3.024580655619502e-05,6.76449853926897e-05,-0.0002855785423889756,0.00021223092335276306,0.00022891556727699935,0.00026384752709418535,0.00017666125495452434
10000,3,326,3.2600000000000002,0.0025885566137731075,0.004361410159617662,0.002183660166338086,0.0641135573387146,-0.0011065754806622863,0.0006311667384579778,0.0020400232169777155,-0.000287985079921782,-0.00018224379164166749,0.00012867165787611157,-0.00042688086978159845,-0.0003491419483907521
10000,4,326,3.2600000000000002,0.0015256584156304598,0.0028911451809108257,0.0033116850536316633,0.038315434008836746,-0.0007255130913108587,-5.255435826256871e-05,0.0016180274542421103,0.001156497630290687,-0.0006976639851927757,-0.0004391798283904791,-7.207532325992361e-05,-0.0003318640810903162
10000,0,327,3.27,0.003901850199326873,0.006586867850273848,0.0042567383497953415,0.014012488536536694,-0.00037689864984713495,0.00038282774039544165,0.0005640566232614219,-0.0012483157915994525,5.074718501418829e-05,0.00040714122587814927,0.0003477103018667549,-0.0006956682773306966
10000,1,327,3.27,0.001023098360747099,0.0020557749085128307,0.0035881202202290297,0.027646830305457115,0.0002891524927690625,0.00010351481614634395,-0.0005724250222556293,-0.000792651844676584,0.0003818234254140407,0.00010085255780722946,0.0003532481787260622,0.0007693696534261107
10000,2,327,3.27,0.0006869975477457047,0.0012123254127800465,0.003653962630778551,0.00546096358448267,-8.084473665803671e-05,-6.543297786265612e-06,2.828356809914112e-05,-0.0003511362010613084,0.00016338498971890658,0.00018967242795042694,0.00022458686726167798,8.86950219864957e-05
10000,3,327,3.27,0.002545368392020464,0.004347464069724083,0.002071601804345846,0.06497146189212799,-0.001406521419994533,0.00044152900227345526,0.002423448720946908,-0.00024801085237413645,-0.0003862900484818965,0.00018081454618368298,4.817402077605948e-05,-0.0003322867560200393
10000,4,327,3.27,0.0014991306234151125,0.0028638688381761312,0.0033116850536316633,0.035023849457502365,-0.0006536662112921476,-4.792382242158055e-05,0.0017161141149699688,0.0013590171001851559,-0.000690331042278558,-0.0003739704843610525,0.00022595623158849776,-5.0050563004333526e-05
10000,0,328,3.2800000000000002,0.0038387461099773645,0.006451042834669352,0.004312383942306042,0.00864136777818203,-0.0004036471655126661,0.0002553185331635177,0.0005842663231305778,-0.0010277696419507265,-2.4985201889649034e-05,0.00038183745346032083,0.00038713630056008697,-0.0007510185241699219
10000,1,328,3.2800000000000002,0.0010097669437527657,0.0019550230354070663,0.0035210466012358665,0.03089853748679161,0.0003320319810882211,0.00031518208561465144,-0.0006094655836932361,-0.0011383231030777097,0.000373524846509099,0.00013657414820045233,0.00019279589469078928,0.0004514208703767508
10000,2,328,3.2800000000000002,0.0006831212667748332,0.0011639302829280496,0.003653962630778551,0.0049763512797653675,-0.00011625129263848066,-4.556943895295262e-05,-1.0913936421275139e-05,-0.00039746760739944875,0.00011677894508466125,0.000150465450133197,0.00018533672846388072,7.667920726817101e-06
10000,3,328,3.2800000000000002,0.0025023529306054115,0.004333801101893187,0.002071601804345846,0.062256332486867905,-0.0016467927489429712,0.00021001155255362391,0.0026223461609333754,-0.0002177130663767457,-0.0005963738076388836,0.00018568070663604885,0.0004772026732098311,-0.0003131911507807672
10000,4,328,3.2800000000000002,0.0014733098214492202,0.0028146947734057903,0.003382912138476968,0.029820701107382774,-0.000527149357367307,-1.1296768207103014e-05,0.0017214169492945075,0.0014875244814902544,-0.0006631340947933495,-0.0003135248553007841,0.00047519966028630733,0.0002062119310721755
10000,0,329,3.29,0.0037770543713122606,0.006312916520982981,0.004312383942306042,0.004999910015612841,-0.00041030425927601755,9.916740236803889e-05,0.0005577050033025444,-0.0007656900561414659,-8.92050375114195e-05,0.00033472577342763543,0.0004155644273851067,-0.0007534637697972357
10000,1,329,3.29,0.0009970245882868767,0.0018785166321322322,0.00345267029479146,0.0321417935192585,0.0003545690269675106,0.0005055760266259313,-0.0005848972941748798,-0.0013978095958009362,0.0003703655384015292,0.00019807445642072707,6.318037048913538e-05,0.00014321580238174647
10000,2,329,3.29,0.0006796861998736858,0.0011216356651857495,0.003653962630778551,0.004340054001659155,-0.0001467530382797122,-8.705240907147527e-05,-5.0280941650271416e-05,-0.0004249490739312023,7.285695028258488e-05,0.00011087914026575163,0.0001460671192035079,-6.443490565288812e-05
10000,3,329,3.29,0.0024594797287136316,0.004315899219363928,0.002290242351591587,0.05618274584412575,-0.0018193244468420744,-4.981999518349767e-05,0.002624624175950885,-0.00021051208022981882,-0.0008001988753676414,0.00014643059694208205,0.0008351062424480915,-0.00029607798205688596
10000,4,329,3.29,0.0014483005506917834,0.002746840938925743,0.00345267029479146,0.02308245375752449,-0.00034669588785618544,6.698461947962642e-05,0.0016477570170536637,0.0015443181619048119,-0.0006103944033384323,-0.00025010661920532584,0.0006706258864142001,0.00042922963621094823
10000,0,330,3.3000000000000003,0.003716777078807354,0.006175973452627659,0.0042567383497953415,0.007508628536015749,-0.00039824176928959787,-7.224624278023839e-05,0.00048326069372706115,-0.00047986916615627706,-0.00014071115583647043,0.0002668971137609333,0.0004268471384420991,-0.0007078646449372172
10000,1,330,3.3000000000000003,0.0009848140180110931,0.0018236120231449604,0.00345267029479146,0.031335193663835526,0.00035065331030637026,0.00065470120171085,-0.0005077781970612705,-0.0015621373895555735,0.00036708018160425127,0.0002741789212450385,-3.197939076926559e-05,-0.0001410097029292956
10000,2,330,3.3000000000000003,0.0006766425212845206,0.0010854480788111687,0.003653962630778551,0.003666176926344633,-0.00017232808750122786,-0.00013070349814370275,-8.991057984530926e-05,-0.0004345994384493679,3.199277853127569e-05,7.061537326080725e-05,0.00010673750512069091,-0.0001261289871763438
10000,3,330,3.3000000000000003,0.0024167520459741354,0.004292201716452837,0.0024897558614611626,0.047161202877759933,-0.0019148861756548285,-0.00033427757443860173,0.0024354755878448486,-0.00024093652609735727,-0.0009859800338745117,6.631257565459237e-05,0.0011018344666808844,-0.00028688774909824133
10000,4,330,3.3000000000000003,0.0014241730095818639,0.0026646628975868225,0.0035210466012358665,0.015298445709049702,-0.00011712813284248114,0.0001923089730553329,0.0015127360820770264,0.0015359922545030713,-0.0005281833582557738,-0.00017637069686315954,0.0008109775953926146,0.0006136900628916919
10000,0,331,3.31,0.0036578767467290163,0.006043790839612484,0.0042567383497953415,0.012594404630362988,-0.0003652887826319784,-0.00024648738326504827,0.0003668919380288571,-0.0001892835134640336,-0.00017814076272770762,0.00018133304547518492,0.0004168546001892537,-0.0006214344757609069
10000,1,331,3.31,0.0009731163154356182,0.001787391840480268,0.0035210466012358665,0.028582988306879997,0.00031706050503998995,0.00074668979505077,-0.0003909885126631707,-0.0016280674608424306,0.00035874356399290264,0.0003529307432472706,-9.181424684356898e-05,-0.0003888526407536119
10000,2,331,3.31,0.0006739399977959692,0.0010552789317443967,0.003653962630778551,0.0031327176839113235,-0.00019291823264211416,-0.0001756826532073319,-0.00012968922965228558,-0.00042823291732929647,-5.492387572303414e-06,2.9565702789113857e-05,6.733305053785443e-05,-0.0001764796325005591
10000,3,331,3.31,0.002374205505475402,0.004263327457010746,0.002762136049568653,0.035774171352386475,-0.0019078891491517425,-0.0006081254687160254,0.002088576555252075,-0.000294759520329535,-0.0011396314948797226,-4.60937553725671e-05,0.0012662914814427495,-0.00028819972067140043
10000,4,331,3.31,0.00140096596442163,0.0025728836189955473,0.0035210466012358665,0.007167164236307144,0.00015287299174815416,0.00036530583747662604,0.0013363625621423125,0.0014727909583598375,-0.00041467396658845246,-8.609127689851448e-05,0.0008985417662188411,0.0007568735163658857
10000,0,332,3.3200000000000003,0.003600278403609991,0.005919753573834896,0.004200355149805546,0.017484886571764946,-0.00031056522857397795,-0.0004098450590390712,0.0002176568377763033,8.980592247098684e-05,-0.00020021150703541934,8.280337351607159e-05,0.00038365498767234385,-0.0005028943996876478
10000,1,332,3.3200000000000003,0.0009619450429454446,0.0017671011155471206,0.0035210466012358665,0.02412506937980652,0.00025399087462574244,0.0007717180997133255,-0.00025152857415378094,-0.0015976616414263844,0.0003412847872823477,0.00042272862629033625,-0.00011843330139527097,-0.0005903207929804921
10000,2,332,3.3200000000000003,0.0006715279305353761,0.0010309116914868355,0.003653962630778551,0.0029544057324528694,-0.00020850531291216612,-0.00022073445143178105,-0.0001691735815256834,-0.00040819458081386983,-3.932787149096839e-05,-1.2150988368375693e-05,2.7915280952584e-05,-0.00021509878570213914
10000,3,332,3.3200000000000003,0.002331904834136367,0.004231256432831287,0.0029296877328306437,0.02275732159614563,-0.0018027911428362131,-0.0008412149036303163,0.001610638340935111,-0.00036636702134273946,-0.0012501580640673637,-0.0001786139328032732,0.0013236826052889228,-0.0003012276138179004
10000,4,332,3.3200000000000003,0.0013786882627755404,0.0024758107028901577,0.0035210466012358665,0.0034150483552366495,0.00045144007890485227,0.0005817638011649251,0.001139272702857852,0.0013677510432898998,-0.0002703216450754553,2.521789792808704e-05,0.0009386636083945632,0.0008586864569224417
10000,0,333,3.33,0.003543868660926819,0.005806826986372471,0.004143204540014267,0.021510954946279526,-0.00023448409046977758,-0.0005487629678100348,4.7306763008236885e-05,0.0003433119272813201,-0.00020592359942384064,-2.2457676095655188e-05,0.00032759696478024125,-0.00036186003126204014
10000,1,333,3.33,0.0009513377444818616,0.001760220155119896,0.0035881202202290297,0.018326258286833763,0.00016427517402917147,0.0007255171076394618,-0.00010840478353202343,-0.001479125116020441,0.0003117831947747618,0.00047319335862994194,-0.00011676188296405599,-0.0007384548662230372
10000,2,333,3.33,0.0006693546893075109,0.0010119654471054673,0.003653962630778551,0.003213589545339346,-0.00021909119095653296,-0.00026419927598908544,-0.0002076148521155119,-0.00037722624256275594,-6.928842049092054e-05,-5.4159034334588796e-05,-1.1339740012772381e-05,-0.00024212003336288035
10000,3,333,3.33,0.0022899340838193893,0.0041982270777225494,0.0029296877328306437,0.009109364822506905,-0.0016089793061837554,-0.0010171117028221488,0.0010348994983360171,-0.000454932072898373,-0.0013099615462124348,-0.00031836354173719883,0.0012755520874634385,-0.0003268450091127306
10000,4,333,3.33,0.0013573251198977232,0.0023767792154103518,0.0035210466012358665,0.01028224267065525,0.0007642050622962415,0.0008328631520271301,0.0009412755607627332,0.0012355984654277563,-9.790053445613012e-05,0.00015982543118298054,0.000939098943490535,0.0009215050959028304
10000,0,334,3.34,0.003488503862172365,0.005707423202693462,0.004085254855453968,0.02437412366271019,-0.00013867008965462446,-0.0006509643862955272,-0.00013032625429332256,0.0005600567092187703,-0.00019471468112897128,-0.0001272087829420343,0.0002512764185667038,-0.00020820724603254348
10000,1,334,3.34,0.0009413454681634903,0.0017642010934650898,0.0035881202202290297,0.011695720255374908,5.227851215749979e-05,0.0006079879822209477,2.2257911041378975e-05,-0.0012870588107034564,0.0002685324288904667,0.0004956591292284429,-9.359191608382389e-05,-0.0008298888569697738
10000,2,334,3.34,0.0006673676543869078,0.0009979262249544263,0.003653962630778551,0.0037556912284344435,-0.00022471824195235968,-0.00030418281676247716,-0.00024393084459006786,-0.0003382299328222871,-9.519339073449373e-05,-9.582966595189646e-05,-5.010492168366909e-05,-0.00025813834508880973
10000,3,334,3.34,0.002248390344902873,0.004165641963481903,0.0029296877328306437,0.006277618929743767,-0.0013393084518611431,-0.0011263315100222826,0.0003999371256213635,-0.000555730948690325,-0.0013148527359589934,-0.0004530248697847128,0.0011296162847429514,-0.00036499265115708113
10000,4,334,3.34,0.0013368407962843776,0.0022778064012527466,0.00345267029479146,0.01711033657193184,0.0010752655798569322,0.0011058093514293432,0.0007599229575134814,0.001091638463549316,9.762713307281956e-05,0.00031748940818943083,0.0009092362597584724,0.0009498606668785214
10000,0,335,3.35,0.0034340156707912683,0.005623216275125742,0.004026470705866814,0.025917986407876015,-2.5983783416450024e-05,-0.000706473074387759,-0.000300378305837512,0.000732384854927659,-0.00016659287211950868,-0.00022375282424036413,0.0001593339693499729,-5.144190799910575e-05
10000,1,335,3.35,0.000932021823246032,0.0017761023482307792,0.003653962630778551,0.0052992370910942554,-7.760559674352407e-05,0.0004257505352143198,0.00012513180263340473,-0.0010394540149718523,0.00021084275795146823,0.00048400770174339414,-5.713796417694539e-05,-0.0008648163639008999
10000,2,335,3.35,0.000665513682179153,0.0009881568839773536,0.003653962630778551,0.004364407621324062,-0.0002254302380606532,-0.0003387032193131745,-0.0002768400590866804,-0.00029418955091387033,-0.00011689952953020111,-0.00013630859029944986,-8.789410640019923e-05,-0.0002641468890942633
10000,3,335,3.35,0.0022073742002248764,0.004133452195674181,0.002847144613042474,0.01899450272321701,-0.0010116524063050747,-0.0011646590428426862,-0.0002537358086556196,-0.0006614024750888348,-0.0012643194058910012,-0.0005716305458918214,0.0008990576025098562,-0.00041439427877776325
10000,4,335,3.35,0.0013171840691938996,0.002179670613259077,0.00345267029479146,0.02263692580163479,0.0013682281132787466,0.0013848517555743456,0.0006093691918067634,0.0009505749330855906,0.0003093939449172467,0.0004953831085003912,0.0008592584053985775,0.0009499797015450895
10000,0,336,3.36,0.00338022131472826,0.005555128213018179,0.004026470705866814,0.026089586317539215,9.959901217371225e-05,-0.0007083506206981838,-0.0004479817289393395,0.0008561798604205251,-0.00012222756049595773,-0.0003045191115234047,5.8114696003030986e-05,9.982837218558416e-05
