step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
162,128,0.0238241,0.000105052,0.23719,0.1,0.023719,0.0226935,3.52068e-11,0.0226935,705.283,0.5,0.908569,0,0.206434,0.192616,0.074845,true
163,128,0.02389,0.000105013,0.23785,0.1,0.023785,0.0205306,2.74267e-11,0.0205306,706.263,0.5,0.908447,0,0.206539,0.192598,0.0748186,true
164,128,0.0238925,0.000104652,0.237879,0.1,0.0237879,0.0216315,-1.32653e-11,0.0216315,706.305,0.45953,0.908447,0,0.206285,0.192127,0.0746791,true
165,128,0.0239081,0.000104171,0.238039,0.1,0.0238039,0.023268,-2.25944e-11,0.023268,706.544,0.5,0.908813,0,0.205974,0.191509,0.0745108,true
166,128,0.023944,0.000103983,0.2384,0.1,0.02384,0.0226153,-4.61173e-12,0.0226153,707.079,0.470944,0.908813,0,0.20592,0.191283,0.0744288,true
167,128,0.0240227,0.000104035,0.239187,0.1,0.0239187,0.0197912,1.33236e-11,0.0197912,708.245,0.5,0.908569,0,0.206111,0.191398,0.074438,true
168,128,0.024054,0.000103779,0.239502,0.1,0.0239502,0.0197934,-4.17446e-11,0.0197934,708.711,0.291255,0.908691,0,0.20598,0.191082,0.0743366,true
169,128,0.0240586,0.000103334,0.239553,0.1,0.0239553,0.0213234,2.36648e-11,0.0213234,708.786,0.172115,0.908936,0,0.205679,0.190496,0.0741629,true
170,128,0.0240766,0.000102961,0.239737,0.1,0.0239737,0.0222597,2.88299e-11,0.0222597,709.059,0.5,0.909058,0,0.205437,0.190024,0.0740181,true
171,128,0.0240578,0.000102256,0.239556,0.1,0.0239556,0.0258943,1.26565e-11,0.0258943,708.791,0.5,0.90979,0,0.204945,0.189081,0.0737563,true
172,128,0.0240988,0.000101992,0.239968,0.1,0.0239968,0.0260961,-1.59565e-11,0.0260961,709.4,0.5,0.90979,0,0.20479,0.188775,0.0736537,true
173,128,0.0240763,0.000101336,0.23975,0.1,0.023975,0.0294535,-3.08929e-11,0.0294535,709.078,0.311866,0.910645,0,0.20435,0.187863,0.0733936,true
174,128,0.0240914,0.00010099,0.239904,0.1,0.0239904,0.0308115,-2.3123e-11,0.0308115,709.307,0.5,0.910645,0,0.204085,0.187437,0.0732562,true
175,128,0.0241083,0.000100812,0.240075,0.1,0.0240075,0.0305545,1.3087e-11,0.0305545,709.558,0.5,0.910645,0,0.204011,0.187204,0.0731719,true
176,128,0.0241712,0.000100932,0.240703,0.1,0.0240703,0.0276004,-2.0586e-11,0.0276004,710.486,0.5,0.910278,0,0.204203,0.187414,0.0732063,true
177,128,0.0242724,0.000101442,0.241709,0.1,0.0241709,0.0220125,1.01103e-11,0.0220125,711.97,0.5,0.909058,0,0.204659,0.188176,0.0733802,true
178,128,0.0243167,0.000101445,0.242152,0.1,0.0242153,0.0202287,1.34045e-11,0.0202287,712.622,0.169865,0.908936,0,0.204765,0.1882,0.0733655,true
179,128,0.0243626,0.000101523,0.242611,0.1,0.0242611,0.0182176,2.16573e-11,0.0182176,713.297,0.339068,0.908447,0,0.204876,0.188341,0.0733788,true
180,128,0.0243727,0.000101467,0.242712,0.1,0.0242712,0.0168473,5.06349e-11,0.0168473,713.446,0.334158,0.908325,0,0.204933,0.188241,0.0733249,true
181,128,0.024502,0.000101942,0.244001,0.1,0.0244001,0.0113705,1.17347e-11,0.0113705,715.337,0.252535,0.907104,0,0.205398,0.188977,0.0735069,true
182,128,0.0246124,0.000102346,0.245101,0.1,0.0245101,0.00623506,-2.60914e-11,0.00623506,716.948,0.137504,0.906128,0,0.205836,0.189579,0.0736359,true
183,128,0.0247255,0.000102639,0.246228,0.1,0.0246228,0.00183886,-2.83873e-12,0.00183886,718.595,0.5,0.905273,0,0.206181,0.19004,0.0737377,true
184,128,0.0247757,0.000102539,0.246731,0.1,0.0246731,0.000461122,9.32171e-12,0.000461122,719.328,0.168561,0.905273,0,0.20622,0.18993,0.0736842,true
185,128,0.0248379,0.00010249,0.247354,0.1,0.0247354,-0.00143842,-2.61014e-11,-0.00143842,720.236,0.5,0.905151,0,0.206296,0.189913,0.0736519,true
186,128,0.0248413,0.000102158,0.247391,0.1,0.0247391,-0.000337169,-1.71395e-11,-0.000337169,720.29,0.5,0.905273,0,0.206069,0.189475,0.0735085,true
187,128,0.0248995,0.000102156,0.247974,0.1,0.0247974,-0.0022173,-6.30637e-12,-0.0022173,721.137,0.323297,0.905151,0,0.206172,0.189522,0.0735008,true
188,128,0.0249286,0.00010195,0.248267,0.1,0.0248267,-0.00223752,6.84523e-12,-0.00223752,721.563,0.22932,0.905151,0,0.206064,0.189279,0.0734119,true
189,128,0.0249477,0.000101642,0.248461,0.1,0.0248461,-0.00128728,1.32037e-11,-0.00128728,721.845,0.5,0.905151,0,0.205839,0.188896,0.0732819,true
190,128,0.0249134,0.0001011,0.248123,0.1,0.0248123,0.00206231,-2.58125e-11,0.00206231,721.354,0.3871,0.905518,0,0.205384,0.188171,0.0730643,true
191,128,0.0249098,0.000100733,0.248091,0.1,0.0248091,0.00350829,-2.7773e-11,0.00350829,721.307,0.160873,0.905762,0,0.205125,0.187686,0.0729123,true
192,128,0.0249501,0.000100499,0.248496,0.1,0.0248496,0.00374863,3.84233e-11,0.00374863,721.896,0.5,0.905762,0,0.20498,0.187424,0.0728195,true
193,128,0.0249319,9.99505e-05,0.248319,0.1,0.0248319,0.00666755,7.48394e-13,0.00666755,721.639,0.350863,0.90625,0,0.204548,0.18671,0.0726068,true
194,128,0.0248696,9.91214e-05,0.247705,0.1,0.0247705,0.0119071,1.92485e-11,0.0119071,720.746,0.5,0.907227,0,0.203877,0.185583,0.0722834,true
195,128,0.0248391,9.82749e-05,0.247409,0.1,0.0247409,0.0173046,3.18889e-12,0.0173046,720.315,0.13157,0.908325,0,0.203201,0.184452,0.0719577,true
196,128,0.0247944,9.73742e-05,0.246971,0.1,0.0246971,0.0233551,2.27519e-11,0.0233551,719.677,0.5,0.909302,0,0.202461,0.183234,0.0716125,true
197,128,0.0247496,9.66917e-05,0.246529,0.1,0.0246529,0.0277926,1.2784e-11,0.0277926,719.033,0.5,0.910034,0,0.201927,0.182283,0.0713273,true
198,128,0.0247714,9.64303e-05,0.24675,0.1,0.024675,0.0284358,-5.2071e-11,0.0284358,719.355,0.5,0.910156,0,0.201758,0.18196,0.0712136,true
199,128,0.0247635,9.59225e-05,0.246676,0.1,0.0246676,0.0312512,-2.23091e-11,0.0312512,719.247,0.5,0.910767,0,0.201401,0.181272,0.0709957,true
200,128,0.0247545,9.53955e-05,0.246591,0.1,0.0246591,0.0350081,2.91679e-11,0.0350081,719.123,0.5,0.911133,0,0.200934,0.180578,0.0707699,true
201,128,0.0247604,9.50364e-05,0.246653,0.1,0.0246653,0.0368422,-3.99729e-11,0.0368422,719.214,0.5,0.911377,0,0.200663,0.180096,0.0706211,true
202,128,0.0248089,9.49919e-05,0.247139,0.1,0.0247139,0.0357061,-7.7764e-12,0.0357061,719.922,0.239032,0.911255,0,0.200695,0.180082,0.0705822,true
203,128,0.0248231,9.48307e-05,0.247283,0.1,0.0247283,0.0354695,-2.68739e-11,0.0354695,720.132,0.5,0.911377,0,0.200647,0.179867,0.0704881,true
204,128,0.0248711,9.49082e-05,0.247762,0.1,0.0247762,0.0330874,-1.14043e-12,0.0330874,720.829,0.5,0.911133,0,0.200814,0.179995,0.0704907,true
205,128,0.0249384,9.51466e-05,0.248432,0.1,0.0248432,0.0287117,1.44383e-11,0.0287117,721.803,0.5,0.910889,0,0.201177,0.180344,0.0705599,true
206,128,0.0250851,9.58998e-05,0.249892,0.1,0.0249892,0.0207237,-2.30245e-11,0.0207237,723.921,0.394298,0.909302,0,0.201853,0.181496,0.0708448,true
207,128,0.025166,9.63764e-05,0.250697,0.1,0.0250697,0.014733,3.00936e-11,0.014733,725.085,0.131894,0.908447,0,0.202393,0.182169,0.0709991,true
208,128,0.0253344,9.7035e-05,0.252374,0.1,0.0252374,0.00729504,1.93056e-11,0.00729504,727.507,0.5,0.906982,0,0.203051,0.183171,0.0712411,true
209,128,0.0254005,9.72189e-05,0.253033,0.1,0.0253033,0.00416422,1.88916e-12,0.00416422,728.456,0.5,0.906372,0,0.203293,0.183457,0.0712849,true
210,128,0.025442,9.71127e-05,0.253449,0.1,0.0253449,0.00347965,2.80655e-11,0.00347965,729.054,0.5,0.90625,0,0.203266,0.183346,0.0712288,true
211,128,0.0254359,9.67169e-05,0.253391,0.1,0.0253391,0.00532461,-4.58532e-11,0.00532461,728.972,0.305756,0.906738,0,0.202988,0.182819,0.0710526,true
212,128,0.0254054,9.61295e-05,0.253093,0.1,0.0253093,0.00866649,-2.10068e-11,0.00866649,728.543,0.5,0.907593,0,0.202547,0.18201,0.0708045,true
213,128,0.0253258,9.53717e-05,0.252305,0.1,0.0252305,0.0142849,-7.90111e-13,0.0142849,727.407,0.5,0.908447,0,0.201899,0.180948,0.0704826,true
214,128,0.0253679,9.51241e-05,0.252728,0.1,0.0252728,0.0150604,-2.62207e-11,0.0150604,728.017,0.428311,0.908569,0,0.201724,0.180672,0.0703784,true
215,128,0.0254011,9.49446e-05,0.253061,0.1,0.0253061,0.0151059,2.17841e-11,0.0151059,728.497,0.316267,0.908569,0,0.201624,0.180464,0.0702872,true
216,128,0.0254227,9.47863e-05,0.25328,0.1,0.025328,0.0148575,-3.42551e-11,0.0148575,728.811,0.5,0.908569,0,0.201556,0.180264,0.0701967,true
217,128,0.0254777,9.4797e-05,0.253829,0.1,0.0253829,0.0126388,3.92527e-11,0.0126388,729.601,0.5,0.908447,0,0.201685,0.180311,0.0701701,true
218,128,0.0256029,9.51764e-05,0.255077,0.1,0.0255077,0.00754163,1.55231e-11,0.00754163,731.393,0.5,0.907471,0,0.202093,0.180914,0.0703028,true
219,128,0.0256691,9.52682e-05,0.255738,0.1,0.0255738,0.00526421,-9.83321e-12,0.00526421,732.34,0.226446,0.906982,0,0.202242,0.181085,0.0703155,true
220,128,0.0257265,9.52223e-05,0.256313,0.1,0.0256313,0.00394568,5.51132e-12,0.00394568,733.163,0.5,0.906738,0,0.202269,0.181068,0.0702852,true
221,128,0.025721,9.49051e-05,0.256261,0.1,0.0256261,0.00547674,9.12306e-12,0.00547674,733.088,0.18739,0.906982,0,0.202026,0.180652,0.0701377,true
222,128,0.025741,9.46706e-05,0.256463,0.1,0.0256463,0.00616122,-1.83531e-11,0.00616122,733.377,0.197921,0.906982,0,0.201849,0.180371,0.0700335,true
223,128,0.025778,9.44799e-05,0.256835,0.1,0.0256835,0.00620873,1.70019e-11,0.00620873,733.908,0.191909,0.906982,0,0.201736,0.180157,0.0699449,true
224,128,0.0258089,9.42993e-05,0.257146,0.1,0.0257146,0.00606996,1.03412e-12,0.00606996,734.353,0.307591,0.906982,0,0.201646,0.179942,0.0698519,true
225,128,0.0258628,9.42044e-05,0.257686,0.1,0.0257686,0.00490055,6.34056e-12,0.00490055,735.123,0.5,0.90686,0,0.201652,0.179858,0.0697906,true
226,128,0.0258797,9.39124e-05,0.257858,0.1,0.0257858,0.00590819,1.57911e-11,0.00590819,735.369,0.305688,0.906982,0,0.201439,0.179492,0.0696537,true
227,128,0.0259177,9.37116e-05,0.25824,0.1,0.025824,0.0058466,2.60734e-11,0.0058466,735.913,0.259623,0.906982,0,0.201329,0.179261,0.0695495,true
228,128,0.0259718,9.36311e-05,0.258782,0.1,0.0258782,0.0048096,3.5094e-11,0.0048096,736.685,0.5,0.906616,0,0.201299,0.179215,0.0694963,true
229,128,0.0260602,9.3819e-05,0.259664,0.1,0.0259664,0.00158879,2.36461e-11,0.00158879,737.94,0.5,0.905762,0,0.201515,0.179532,0.06954,true
230,128,0.0261916,9.41758e-05,0.260974,0.1,0.0260974,-0.00401336,-8.3053e-12,-0.00401336,739.799,0.423293,0.905151,0,0.201962,0.180111,0.0696702,true
231,128,0.0263058,9.43307e-05,0.262115,0.1,0.0262115,-0.00732822,1.12331e-11,-0.00732822,741.414,0.5,0.904541,0,0.202171,0.180419,0.0697226,true
232,128,0.026326,9.41477e-05,0.262318,0.1,0.0262318,-0.00715955,1.67603e-11,-0.00715955,741.701,0.248932,0.904541,0,0.202053,0.180203,0.0696337,true
233,128,0.0263075,9.37803e-05,0.262137,0.1,0.0262137,-0.00522533,1.3866e-11,-0.00522533,741.446,0.395676,0.904785,0,0.201759,0.179703,0.0694641,true
234,128,0.0263122,9.33799e-05,0.262189,0.1,0.0262189,-0.00298292,2.98697e-11,-0.00298292,741.518,0.5,0.905029,0,0.201422,0.179182,0.069285,true
235,128,0.0262585,9.28204e-05,0.261657,0.1,0.0261657,0.00139415,-4.43671e-11,0.00139415,740.766,0.29607,0.905396,0,0.200885,0.178414,0.0690432,true
236,128,0.0262705,9.25182e-05,0.26178,0.1,0.026178,0.00297386,-1.70778e-11,0.00297386,740.94,0.5,0.905396,0,0.200602,0.178059,0.0689125,true
237,128,0.0262946,9.22893e-05,0.262023,0.1,0.0262023,0.00355333,5.44816e-11,0.00355333,741.285,0.422466,0.905396,0,0.200432,0.177782,0.0688014,true
238,128,0.0263251,9.21216e-05,0.262329,0.1,0.0262329,0.00330471,-2.48251e-11,0.00330471,741.717,0.279194,0.905396,0,0.200352,0.177581,0.0687099,true
239,128,0.0263933,9.21041e-05,0.263012,0.1,0.0263012,0.00170663,-4.24513e-12,0.00170663,742.681,0.365826,0.905029,0,0.20039,0.177624,0.0686864,true
240,128,0.0264119,9.18786e-05,0.2632,0.1,0.02632,0.00209467,1.17412e-11,0.00209467,742.948,0.5,0.905029,0,0.200235,0.177346,0.0685643,true
241,128,0.0264824,9.19058e-05,0.263905,0.1,0.0263905,3.91635e-05,-2.69651e-11,3.91635e-05,743.942,0.195153,0.904541,0,0.200313,0.177448,0.0685603,true
242,128,0.0265915,9.19965e-05,0.264995,0.1,0.0264995,-0.00283283,1.74122e-11,-0.00283283,745.476,0.209988,0.903931,0,0.200462,0.177658,0.0685806,true
243,128,0.0266597,9.19902e-05,0.265677,0.1,0.0265677,-0.00460549,1.1032e-11,-0.00460549,746.435,0.5,0.903442,0,0.200499,0.177706,0.0685491,true
244,128,0.0266941,9.1772e-05,0.266023,0.1,0.0266023,-0.00424836,-4.00609e-11,-0.00424836,746.921,0.382963,0.903442,0,0.200341,0.177463,0.06845,true
245,128,0.0266939,9.14432e-05,0.266024,0.1,0.0266024,-0.00260499,-2.11426e-11,-0.00260499,746.922,0.5,0.903564,0,0.200054,0.177053,0.0682998,true
246,128,0.0266868,9.09467e-05,0.265959,0.1,0.0265959,0.000727077,1.43506e-11,0.000727077,746.83,0.5,0.903931,0,0.199615,0.176407,0.0680878,true
247,128,0.0267012,9.0642e-05,0.266106,0.1,0.0266106,0.00224341,2.77388e-11,0.00224341,747.037,0.5,0.903931,0,0.199348,0.176024,0.0679388,true
248,128,0.0267537,9.05865e-05,0.266632,0.1,0.0266632,0.00121362,-2.12362e-11,0.00121362,747.775,0.5,0.903564,0,0.19932,0.176002,0.0678944,true
249,128,0.0268588,9.08023e-05,0.26768,0.1,0.026768,-0.00251199,-3.07027e-12,-0.00251199,749.244,0.5,0.90271,0,0.199538,0.176398,0.0679676,true
250,128,0.0269371,9.10262e-05,0.268461,0.1,0.0268461,-0.00649884,8.89607e-12,-0.00649884,750.336,0.403015,0.901978,0,0.199812,0.176759,0.0680312,true
251,128,0.027159,9.16406e-05,0.270674,0.1,0.0270674,-0.0144239,2.27372e-11,-0.0144239,753.422,0.5,0.900269,0,0.200407,0.177775,0.0682819,true
252,128,0.0273243,9.21777e-05,0.272321,0.1,0.0272321,-0.0220382,-3.4987e-12,-0.0220382,755.711,0.5,0.89917,0,0.201024,0.178623,0.0684909,true
253,128,0.0275593,9.28884e-05,0.274664,0.1,0.0274664,-0.0316269,8.78338e-12,-0.0316269,758.955,0.412515,0.897827,0,0.201812,0.179751,0.0687805,true
254,128,0.0277029,9.33433e-05,0.276095,0.1,0.0276095,-0.0375592,5.93886e-12,-0.0375592,760.93,0.309698,0.896362,0,0.202228,0.180505,0.068973,true
255,128,0.027882,9.38663e-05,0.277882,0.1,0.0277882,-0.0443226,9.58001e-12,-0.0443226,763.387,0.5,0.894653,0,0.202702,0.181365,0.06919,true
256,128,0.0279934,9.40205e-05,0.278994,0.1,0.0278994,-0.0480366,6.12246e-11,-0.0480366,764.913,0.5,0.894165,0,0.202948,0.181648,0.0692491,true
257,128,0.0281087,9.43719e-05,0.280143,0.1,0.0280143,-0.0528279,7.80679e-12,-0.0528279,766.487,0.5,0.892944,0,0.203269,0.182233,0.069381,true
258,128,0.028234,9.45633e-05,0.281394,0.1,0.0281394,-0.0562547,-1.74938e-11,-0.0562547,768.197,0.215563,0.89209,0,0.203467,0.18259,0.0694509,true
259,128,0.0283382,9.47209e-05,0.282434,0.1,0.0282434,-0.0594978,9.26495e-12,-0.0594978,769.615,0.5,0.891479,0,0.203652,0.18288,0.0695109,true
260,128,0.0284604,9.49571e-05,0.283655,0.1,0.0283655,-0.0636649,-1.71135e-11,-0.0636649,771.276,0.27556,0.890625,0,0.203925,0.183296,0.0696076,true
261,128,0.0285975,9.51832e-05,0.285023,0.1,0.0285023,-0.0674438,-2.1956e-13,-0.0674438,773.134,0.5,0.889526,0,0.20414,0.183715,0.069704,true
262,128,0.0286557,9.51116e-05,0.285606,0.1,0.0285606,-0.0683669,2.55961e-12,-0.0683669,773.924,0.20175,0.889282,0,0.204122,0.183665,0.0696597,true
263,128,0.0286961,9.49261e-05,0.286012,0.1,0.0286012,-0.0683835,3.47249e-11,-0.0683835,774.474,0.5,0.889282,0,0.204021,0.183447,0.0695724,true
264,128,0.0286861,9.44785e-05,0.285916,0.1,0.0285916,-0.0661877,-1.67005e-11,-0.0661877,774.345,0.5,0.890015,0,0.203739,0.182829,0.0693768,true
265,128,0.0286173,9.38051e-05,0.285235,0.1,0.0285235,-0.0618274,-3.04793e-11,-0.0618274,773.421,0.5,0.891357,0,0.203267,0.181856,0.069066,true
266,128,0.028548,9.3119e-05,0.284549,0.1,0.0284549,-0.0568353,1.30414e-11,-0.0568353,772.491,0.5,0.892578,0,0.202755,0.180877,0.0687654,true
267,128,0.0285371,9.26788e-05,0.284444,0.1,0.0284444,-0.0541838,-2.68089e-11,-0.0541838,772.349,0.5,0.893188,0,0.202444,0.180271,0.0685598,true
268,128,0.0285605,9.24324e-05,0.28468,0.1,0.028468,-0.0535929,-9.13132e-12,-0.0535929,772.669,0.356447,0.893555,0,0.202312,0.17995,0.0684512,true
269,128,0.0285477,9.20366e-05,0.284557,0.1,0.0284557,-0.051384,7.4141e-12,-0.051384,772.502,0.44356,0.894165,0,0.202044,0.179402,0.068264,true
270,128,0.0285087,9.15132e-05,0.284172,0.1,0.0284172,-0.0477599,-1.66908e-12,-0.0477599,771.979,0.5,0.894897,0,0.20162,0.178651,0.0680345,true
271,128,0.0284743,9.08927e-05,0.283834,0.1,0.0283834,-0.0432221,-1.05459e-11,-0.0432221,771.52,0.461352,0.895996,0,0.201137,0.177782,0.0677586,true
272,128,0.0284016,9.02552e-05,0.283114,0.1,0.0283114,-0.0384985,-3.4703e-11,-0.0384985,770.541,0.5,0.897095,0,0.200661,0.176844,0.0674613,true
273,128,0.0284194,9.0009e-05,0.283293,0.1,0.0283293,-0.0375913,1.36229e-11,-0.0375913,770.785,0.5,0.897339,0,0.200507,0.176513,0.0673452,true
274,128,0.0284771,8.99749e-05,0.283872,0.1,0.0283872,-0.0389269,-1.34891e-12,-0.0389269,771.571,0.5,0.897095,0,0.200525,0.17652,0.0673206,true
275,128,0.028641,9.03076e-05,0.285507,0.1,0.0285507,-0.043879,4.5567e-12,-0.043879,773.79,0.5,0.895996,0,0.200842,0.177115,0.0674778,true
276,128,0.0286739,9.01991e-05,0.285837,0.1,0.0285837,-0.0444408,-4.03672e-11,-0.0444408,774.237,0.5,0.895996,0,0.200815,0.17699,0.0674194,true
277,128,0.0287685,9.03143e-05,0.286781,0.1,0.0286781,-0.0471236,4.41175e-11,-0.0471236,775.515,0.282948,0.895264,0,0.200948,0.177218,0.067456,true
278,128,0.0288286,9.02254e-05,0.287384,0.1,0.0287384,-0.0482489,-3.09715e-11,-0.0482489,776.33,0.5,0.895264,0,0.200961,0.177143,0.0674079,true
279,128,0.0289303,9.035e-05,0.2884,0.1,0.02884,-0.0511861,1.53696e-11,-0.0511861,777.7,0.5,0.894531,0,0.201127,0.17739,0.0674573,true
280,128,0.0289784,9.02116e-05,0.288882,0.1,0.0288882,-0.0516289,1.23996e-11,-0.0516289,778.35,0.177717,0.894531,0,0.20107,0.177238,0.0673871,true
281,128,0.0290242,9.00845e-05,0.289341,0.1,0.0289341,-0.052115,-1.4141e-11,-0.052115,778.968,0.5,0.894409,0,0.20101,0.177101,0.0673194,true
282,128,0.0290677,8.98583e-05,0.289778,0.1,0.0289778,-0.0517112,-1.50665e-11,-0.0517112,779.557,0.164526,0.894531,0,0.200869,0.176829,0.0672074,true
283,128,0.0290957,8.96354e-05,0.29006,0.1,0.029006,-0.0511671,-2.04225e-11,-0.0511671,779.936,0.5,0.894531,0,0.200713,0.176549,0.0670875,true
284,128,0.0291709,8.95913e-05,0.290813,0.1,0.0290813,-0.0528429,9.75479e-12,-0.0528429,780.948,0.20196,0.894409,0,0.200761,0.176548,0.0670646,true
285,128,0.0292803,8.96512e-05,0.291907,0.1,0.0291907,-0.0553131,-2.12768e-11,-0.0553131,782.415,0.5,0.893799,0,0.200854,0.176723,0.0670844,true
286,128,0.0294122,8.9919e-05,0.293223,0.1,0.0293223,-0.0595183,8.10264e-12,-0.0595183,784.176,0.5,0.892578,0,0.201076,0.177197,0.0671847,true
287,128,0.0295701,9.02222e-05,0.294799,0.1,0.0294799,-0.0648521,-1.35087e-11,-0.0648521,786.281,0.5,0.891602,0,0.201428,0.17772,0.0673071,true
288,128,0.0298452,9.08542e-05,0.297543,0.1,0.0297543,-0.0736543,2.79511e-11,-0.0736543,789.932,0.5,0.889771,0,0.202049,0.178802,0.0676005,true
289,128,0.0300203,9.11718e-05,0.299291,0.1,0.0299291,-0.0789873,-1.79231e-11,-0.0789873,792.249,0.244939,0.888794,0,0.202405,0.179361,0.0677432,true
290,128,0.0301872,9.13379e-05,0.300958,0.1,0.0300958,-0.0829146,8.56162e-12,-0.0829146,794.453,0.280363,0.888184,0,0.202646,0.179716,0.067812,true
291,128,0.0302335,9.12027e-05,0.301423,0.1,0.0301423,-0.0835829,-2.24575e-11,-0.0835829,795.066,0.5,0.888184,0,0.202608,0.179553,0.067742,true
292,128,0.0302741,9.09969e-05,0.301831,0.1,0.0301831,-0.0830932,2.35083e-12,-0.0830932,795.604,0.128363,0.888184,0,0.202453,0.17932,0.0676488,true
293,128,0.0303359,9.07853e-05,0.302451,0.1,0.0302451,-0.082752,-1.91677e-11,-0.082752,796.421,0.5,0.888184,0,0.202302,0.179092,0.0675574,true
294,128,0.0302277,9.02237e-05,0.301375,0.1,0.0301375,-0.0780246,-1.8517e-11,-0.0780246,795.002,0.5,0.888794,0,0.201784,0.178253,0.0672914,true
295,128,0.0301126,8.95157e-05,0.300231,0.1,0.0300231,-0.071754,2.77701e-12,-0.071754,793.492,0.5,0.889893,0,0.201154,0.177215,0.0669554,true
296,128,0.0299466,8.86211e-05,0.29858,0.1,0.029858,-0.0635486,4.22918e-11,-0.0635486,791.308,0.389045,0.891724,0,0.20042,0.175846,0.066541,true
297,128,0.0299192,8.81367e-05,0.29831,0.1,0.029831,-0.059693,1.31856e-11,-0.059693,790.95,0.292298,0.892334,0,0.199993,0.175182,0.0663124,true
298,128,0.0298817,8.75586e-05,0.297941,0.1,0.0297941,-0.0554227,-3.36114e-11,-0.0554227,790.461,0.5,0.893433,0,0.19955,0.174345,0.0660378,true
299,128,0.0298255,8.71126e-05,0.297384,0.1,0.0297384,-0.0523245,-5.2796e-11,-0.0523245,789.721,0.5,0.894165,0,0.199231,0.17369,0.0658078,true
300,128,0.0298774,8.69756e-05,0.297905,0.1,0.0297905,-0.0526805,7.61559e-12,-0.0526805,790.412,0.5,0.894165,0,0.199168,0.173542,0.0657368,true
301,128,0.0300201,8.71102e-05,0.29933,0.1,0.029933,-0.0558661,-7.5125e-12,-0.0558661,792.301,0.227235,0.893433,0,0.199306,0.173831,0.0658032,true
302,128,0.030084,8.70513e-05,0.299969,0.1,0.0299969,-0.056955,-5.2176e-11,-0.056955,793.146,0.5,0.893188,0,0.1993,0.173802,0.0657699,true
303,128,0.0301921,8.72105e-05,0.301049,0.1,0.0301049,-0.0601896,-6.91482e-12,-0.0601896,794.572,0.5,0.892334,0,0.199458,0.174126,0.0658337,true
304,128,0.0303212,8.74579e-05,0.302337,0.1,0.0302337,-0.0646469,4.96461e-11,-0.0646469,796.271,0.5,0.891479,0,0.199736,0.17456,0.0659369,true
305,128,0.0305808,8.81075e-05,0.304927,0.1,0.0304927,-0.072918,-2.0327e-11,-0.072918,799.674,0.155727,0.889282,0,0.200296,0.175672,0.0662428,true
306,128,0.030742,8.84089e-05,0.306536,0.1,0.0306536,-0.0781952,3.491e-11,-0.0781952,801.781,0.5,0.888306,0,0.200641,0.176205,0.0663812,true
307,128,0.0308508,8.84942e-05,0.307623,0.1,0.0307623,-0.0811723,2.32205e-11,-0.0811723,803.202,0.5,0.888062,0,0.200817,0.176394,0.0664153,true
308,128,0.0308879,8.83646e-05,0.307995,0.1,0.0307995,-0.0812242,-2.19175e-11,-0.0812242,803.687,0.325248,0.888062,0,0.200739,0.176246,0.0663503,true
309,128,0.0309028,8.81188e-05,0.308147,0.1,0.0308147,-0.0798863,-1.3584e-11,-0.0798863,803.885,0.5,0.888184,0,0.20053,0.175932,0.0662353,true
310,128,0.0308641,8.7738e-05,0.307763,0.1,0.0307763,-0.0765694,8.54034e-12,-0.0765694,803.384,0.204359,0.88855,0,0.200164,0.17539,0.0660475,true
311,128,0.0308303,8.73689e-05,0.30743,0.1,0.030743,-0.0737566,2.47839e-12,-0.0737566,802.949,0.242909,0.889038,0,0.199854,0.174854,0.0658587,true
312,128,0.0308531,8.71437e-05,0.30766,0.1,0.030766,-0.0726248,-4.39317e-11,-0.0726248,803.249,0.5,0.889038,0,0.199657,0.174568,0.0657436,true
313,128,0.0308013,8.66323e-05,0.307146,0.1,0.0307146,-0.0685693,2.18693e-11,-0.0685693,802.579,0.316807,0.890015,0,0.19925,0.173817,0.065491,true
314,128,0.0307749,8.62406e-05,0.306887,0.1,0.0306887,-0.0660554,-2.13909e-11,-0.0660554,802.239,0.5,0.890747,0,0.198964,0.17325,0.0652911,true
315,128,0.0307475,8.57733e-05,0.306617,0.1,0.0306617,-0.0623139,3.58673e-11,-0.0623139,801.887,0.409599,0.891479,0,0.198577,0.172581,0.0650665,true
316,128,0.0307607,8.54341e-05,0.306753,0.1,0.0306753,-0.0603202,1.39616e-12,-0.0603202,802.064,0.139713,0.891968,0,0.198327,0.172119,0.0648985,true
317,128,0.0307319,8.50772e-05,0.306469,0.1,0.0306469,-0.0576958,-5.85366e-11,-0.0576958,801.693,0.5,0.892334,0,0.198029,0.171589,0.0646997,true
318,128,0.0308097,8.49709e-05,0.307247,0.1,0.0307247,-0.0585037,-3.6123e-11,-0.0585037,802.71,0.5,0.892334,0,0.197998,0.171498,0.0646569,true
319,128,0.0309177,8.50174e-05,0.308327,0.1,0.0308327,-0.0609355,-4.31795e-11,-0.0609355,804.12,0.5,0.891846,0,0.198085,0.171661,0.0646719,true
