step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
328,32,0.0268769,0.00133696,0.255399,0.1,0.0255399,0.0466198,-3.38485e-11,0.0466198,365.927,0.0111776,1,0,0.192839,0.0593639,0.0272144,true
329,32,0.0268745,0.00133688,0.255376,0.1,0.0255376,0.046532,-7.46128e-11,0.046532,365.911,0.0111716,1,0,0.192835,0.059365,0.0272062,true
330,32,0.0268722,0.0013368,0.255354,0.1,0.0255354,0.0464494,4.44485e-11,0.0464494,365.895,0.011164,1,0,0.19283,0.0593654,0.0271978,true
331,32,0.0268698,0.00133672,0.255331,0.1,0.0255331,0.0463652,2.31904e-11,0.0463652,365.878,0.0111635,1,0,0.192825,0.0593663,0.0271898,true
332,32,0.0268675,0.00133664,0.255308,0.1,0.0255308,0.0462787,-5.57728e-11,0.0462787,365.862,0.0111609,1,0,0.192819,0.0593677,0.0271816,true
333,32,0.0268651,0.00133654,0.255286,0.1,0.0255286,0.0461993,7.90923e-12,0.0461993,365.846,0.0111386,1,0,0.192814,0.0593682,0.0271736,true
334,32,0.0268628,0.00133644,0.255263,0.1,0.0255263,0.0461238,-4.58076e-11,0.0461238,365.83,0.0111184,1,0,0.192808,0.0593679,0.0271657,true
335,32,0.0268604,0.00133636,0.255241,0.1,0.0255241,0.0460375,9.6245e-12,0.0460375,365.814,0.0111079,1,0,0.192802,0.0593698,0.0271577,true
336,32,0.0268581,0.00133627,0.255218,0.1,0.0255218,0.0459575,-1.35277e-11,0.0459575,365.798,0.0110923,1,0,0.192796,0.059371,0.0271499,true
337,32,0.0268558,0.00133617,0.255196,0.1,0.0255196,0.0458839,7.23971e-11,0.0458839,365.781,0.011082,1,0,0.19279,0.0593715,0.0271421,true
338,32,0.0268534,0.0013361,0.255173,0.1,0.0255173,0.0457977,-6.73713e-11,0.0457977,365.765,0.0110867,1,0,0.192784,0.0593739,0.0271344,true
339,32,0.026851,0.00133602,0.25515,0.1,0.025515,0.0457138,-5.46589e-11,0.0457138,365.749,0.0110848,1,0,0.192778,0.0593763,0.0271266,true
340,32,0.0268487,0.00133591,0.255128,0.1,0.0255128,0.0456424,-2.23066e-11,0.0456424,365.733,0.0110638,1,0,0.192771,0.059377,0.0271189,true
341,32,0.0268463,0.00133582,0.255105,0.1,0.0255105,0.0455637,-5.15965e-11,0.0455637,365.716,0.0110491,1,0,0.192765,0.0593787,0.0271113,true
342,32,0.026844,0.00133574,0.255082,0.1,0.0255082,0.0454783,1.03349e-10,0.0454783,365.7,0.0110423,1,0,0.192758,0.0593816,0.0271037,true
343,32,0.0268416,0.00133564,0.255059,0.1,0.0255059,0.0454013,-1.54521e-12,0.0454013,365.684,0.0110261,1,0,0.192751,0.0593833,0.027096,true
344,32,0.0268392,0.00133555,0.255037,0.1,0.0255037,0.0453243,-8.18617e-12,0.0453243,365.667,0.011003,1,0,0.192744,0.0593853,0.0270885,true
345,32,0.0268368,0.00133547,0.255013,0.1,0.0255013,0.0452413,-7.90906e-11,0.0452413,365.651,0.0109891,1,0,0.192738,0.0593883,0.0270809,true
346,32,0.0268344,0.00133539,0.25499,0.1,0.025499,0.0451588,-1.8848e-11,0.0451588,365.634,0.0109805,1,0,0.192731,0.0593915,0.0270734,true
347,32,0.026832,0.0013353,0.254967,0.1,0.0254967,0.0450784,2.4577e-11,0.0450784,365.618,0.0109644,1,0,0.192725,0.0593947,0.0270657,true
348,32,0.0268296,0.00133522,0.254944,0.1,0.0254944,0.044999,-2.27154e-11,0.044999,365.601,0.0109527,1,0,0.192719,0.0593976,0.0270582,true
349,32,0.0268272,0.00133515,0.254921,0.1,0.0254921,0.0449114,-4.74221e-11,0.0449114,365.584,0.0109467,1,0,0.192713,0.059402,0.0270506,true
350,32,0.0268249,0.00133507,0.254898,0.1,0.0254898,0.044832,1.01058e-10,0.044832,365.568,0.0109324,1,0,0.192706,0.0594051,0.027043,true
351,32,0.0268225,0.00133499,0.254875,0.1,0.0254875,0.0447517,9.83931e-11,0.0447517,365.551,0.0109202,1,0,0.1927,0.0594088,0.0270354,true
352,32,0.02682,0.00133493,0.254851,0.1,0.0254851,0.0446633,-3.67345e-13,0.0446633,365.534,0.0109174,1,0,0.192694,0.0594135,0.0270278,true
353,32,0.0268176,0.00133485,0.254828,0.1,0.0254828,0.0445872,-5.16746e-11,0.0445872,365.518,0.0109002,1,0,0.192688,0.0594168,0.0270202,true
354,32,0.0268152,0.00133479,0.254804,0.1,0.0254804,0.0445035,-2.30038e-13,0.0445035,365.5,0.0108947,1,0,0.192683,0.0594214,0.0270126,true
355,32,0.0268127,0.00133475,0.25478,0.1,0.025478,0.0444109,-2.5507e-11,0.0444109,365.483,0.010896,1,0,0.192678,0.0594274,0.027005,true
356,32,0.0268103,0.00133469,0.254756,0.1,0.0254756,0.0443284,2.33457e-11,0.0443284,365.466,0.0108876,1,0,0.192673,0.0594321,0.0269973,true
357,32,0.0268078,0.00133462,0.254732,0.1,0.0254732,0.0442476,-6.01444e-11,0.0442476,365.449,0.0108717,1,0,0.192667,0.0594366,0.0269897,true
358,32,0.0268054,0.00133456,0.254708,0.1,0.0254708,0.044162,8.69521e-12,0.044162,365.432,0.0108647,1,0,0.192662,0.0594418,0.026982,true
359,32,0.0268029,0.00133451,0.254684,0.1,0.0254684,0.0440803,2.916e-13,0.0440803,365.414,0.0108522,1,0,0.192657,0.0594466,0.0269745,true
360,32,0.0268004,0.00133446,0.25466,0.1,0.025466,0.0439945,2.27788e-11,0.0439945,365.397,0.0108484,1,0,0.192652,0.0594522,0.026967,true
361,32,0.0267979,0.00133441,0.254635,0.1,0.0254635,0.0439066,-4.7071e-11,0.0439066,365.38,0.0108493,1,0,0.192646,0.0594582,0.0269595,true
362,32,0.0267955,0.00133435,0.254611,0.1,0.0254611,0.0438274,-4.30384e-11,0.0438274,365.362,0.0108388,1,0,0.192641,0.0594635,0.026952,true
363,32,0.026793,0.0013343,0.254587,0.1,0.0254587,0.0437436,4.20028e-11,0.0437436,365.345,0.010826,1,0,0.192636,0.0594692,0.0269446,true
364,32,0.0267905,0.00133425,0.254562,0.1,0.0254562,0.0436598,2.26067e-11,0.0436598,365.327,0.0108121,1,0,0.192631,0.0594751,0.0269372,true
365,32,0.026788,0.00133418,0.254538,0.1,0.0254538,0.0435837,-2.49139e-11,0.0435837,365.31,0.0107915,1,0,0.192625,0.0594804,0.0269299,true
366,32,0.0267855,0.00133413,0.254514,0.1,0.0254514,0.0435041,1.0831e-11,0.0435041,365.292,0.0107775,1,0,0.19262,0.0594862,0.0269226,true
367,32,0.026783,0.00133409,0.254489,0.1,0.0254489,0.0434185,-4.17903e-11,0.0434185,365.275,0.0107762,1,0,0.192615,0.0594933,0.0269155,true
368,32,0.0267805,0.00133404,0.254465,0.1,0.0254465,0.043338,-6.74518e-11,0.043338,365.257,0.0107639,1,0,0.192609,0.0594999,0.0269083,true
369,32,0.026778,0.00133398,0.25444,0.1,0.025444,0.0432643,5.12902e-11,0.0432643,365.24,0.0107452,1,0,0.192603,0.0595054,0.0269012,true
370,32,0.0267755,0.00133393,0.254416,0.1,0.0254416,0.0431819,1.87032e-11,0.0431819,365.222,0.0107374,1,0,0.192597,0.0595124,0.0268941,true
371,32,0.026773,0.00133388,0.254391,0.1,0.0254391,0.0431001,6.92974e-11,0.0431001,365.204,0.0107299,1,0,0.192592,0.0595194,0.0268871,true
372,32,0.0267705,0.00133382,0.254367,0.1,0.0254367,0.0430276,2.8972e-11,0.0430276,365.187,0.0107053,1,0,0.192587,0.0595254,0.02688,true
373,32,0.026768,0.00133377,0.254343,0.1,0.0254343,0.0429495,1.94234e-11,0.0429495,365.17,0.0106935,1,0,0.19258,0.0595323,0.0268731,true
374,32,0.0267655,0.00133373,0.254318,0.1,0.0254318,0.0428694,1.35431e-11,0.0428694,365.152,0.0106892,1,0,0.192575,0.0595399,0.0268661,true
375,32,0.026763,0.00133368,0.254294,0.1,0.0254294,0.0427932,1.99941e-11,0.0427932,365.134,0.0106821,1,0,0.192569,0.0595471,0.0268591,true
376,32,0.0267605,0.00133363,0.254269,0.1,0.0254269,0.0427176,5.38342e-11,0.0427176,365.117,0.0106742,1,0,0.192564,0.0595543,0.0268521,true
377,32,0.026758,0.00133359,0.254244,0.1,0.0254244,0.0426387,1.63219e-11,0.0426387,365.099,0.0106643,1,0,0.192558,0.0595622,0.0268451,true
378,32,0.0267555,0.00133354,0.25422,0.1,0.025422,0.0425658,-1.6396e-11,0.0425658,365.081,0.0106536,1,0,0.192552,0.0595693,0.0268382,true
379,32,0.026753,0.00133349,0.254195,0.1,0.0254195,0.0424933,1.16899e-11,0.0424933,365.064,0.0106384,1,0,0.192547,0.0595764,0.0268313,true
380,32,0.0267505,0.00133346,0.25417,0.1,0.025417,0.0424132,2.49193e-11,0.0424132,365.046,0.0106327,1,0,0.192541,0.0595849,0.0268244,true
381,32,0.026748,0.00133341,0.254146,0.1,0.0254146,0.0423401,3.85784e-11,0.0423401,365.028,0.0106203,1,0,0.192536,0.0595924,0.0268175,true
382,32,0.0267455,0.00133337,0.254121,0.1,0.0254121,0.0422674,6.59734e-11,0.0422674,365.01,0.0106137,1,0,0.19253,0.0596,0.0268106,true
383,32,0.0267429,0.00133334,0.254096,0.1,0.0254096,0.0421871,-6.92886e-11,0.0421871,364.992,0.0106154,1,0,0.192525,0.0596092,0.0268037,true
384,32,0.0267404,0.0013333,0.254071,0.1,0.0254071,0.0421126,-1.74049e-11,0.0421126,364.974,0.010603,1,0,0.192519,0.0596172,0.0267968,true
385,32,0.0267379,0.00133325,0.254046,0.1,0.0254046,0.0420464,2.83096e-11,0.0420464,364.957,0.0105807,1,0,0.192514,0.0596245,0.02679,true
386,32,0.0267353,0.00133321,0.254021,0.1,0.0254021,0.0419694,4.60415e-12,0.0419694,364.939,0.0105726,1,0,0.192509,0.0596333,0.0267832,true
387,32,0.0267328,0.00133319,0.253996,0.1,0.0253996,0.0418914,-5.966e-11,0.0418914,364.921,0.0105704,1,0,0.192503,0.0596426,0.0267763,true
388,32,0.0267303,0.00133315,0.253971,0.1,0.0253971,0.0418226,-9.84736e-11,0.0418226,364.903,0.0105554,1,0,0.192498,0.0596505,0.0267694,true
389,32,0.0267277,0.00133311,0.253946,0.1,0.0253946,0.0417478,-2.55414e-11,0.0417478,364.885,0.0105458,1,0,0.192493,0.0596595,0.0267626,true
390,32,0.0267252,0.00133309,0.253921,0.1,0.0253921,0.0416714,9.81856e-12,0.0416714,364.867,0.0105418,1,0,0.192488,0.0596689,0.0267558,true
391,32,0.0267226,0.00133304,0.253896,0.1,0.0253896,0.0416042,-2.28282e-11,0.0416042,364.849,0.0105236,1,0,0.192482,0.0596767,0.0267489,true
392,32,0.0267201,0.00133301,0.253871,0.1,0.0253871,0.0415314,-4.53398e-11,0.0415314,364.831,0.0105166,1,0,0.192478,0.0596856,0.0267422,true
393,32,0.0267176,0.00133299,0.253846,0.1,0.0253846,0.0414526,2.91754e-11,0.0414526,364.813,0.0105189,1,0,0.192472,0.0596957,0.0267354,true
394,32,0.026715,0.00133296,0.25382,0.1,0.025382,0.0413825,9.38944e-11,0.0413825,364.794,0.0105094,1,0,0.192467,0.0597045,0.0267287,true
395,32,0.0267125,0.00133292,0.253795,0.1,0.0253795,0.041313,-5.12088e-11,0.041313,364.776,0.010495,1,0,0.192462,0.0597137,0.0267219,true
396,32,0.0267099,0.00133289,0.25377,0.1,0.025377,0.0412404,4.05383e-11,0.0412404,364.758,0.0104914,1,0,0.192456,0.0597232,0.0267152,true
397,32,0.0267073,0.00133287,0.253745,0.1,0.0253745,0.0411637,1.36208e-11,0.0411637,364.74,0.0104947,1,0,0.19245,0.0597337,0.0267085,true
398,32,0.0267048,0.00133284,0.253719,0.1,0.0253719,0.0410931,1.68074e-11,0.0410931,364.722,0.0104858,1,0,0.192445,0.0597434,0.0267019,true
399,32,0.0267022,0.0013328,0.253694,0.1,0.0253694,0.0410214,2.76396e-11,0.0410214,364.704,0.0104737,1,0,0.192439,0.0597533,0.0266953,true
400,32,0.0266996,0.00133278,0.253668,0.1,0.0253668,0.0409457,-2.17822e-11,0.0409457,364.685,0.0104702,1,0,0.192433,0.0597641,0.0266887,true
401,32,0.0266971,0.00133275,0.253643,0.1,0.0253643,0.0408706,-4.78313e-11,0.0408706,364.667,0.0104536,1,0,0.192427,0.059775,0.0266822,true
402,32,0.0266945,0.00133271,0.253618,0.1,0.0253618,0.0408051,-3.43604e-11,0.0408051,364.649,0.0104303,1,0,0.192421,0.0597848,0.0266757,true
403,32,0.0266919,0.00133269,0.253592,0.1,0.0253592,0.0407311,2.42987e-11,0.0407311,364.63,0.0104255,1,0,0.192415,0.0597961,0.0266691,true
404,32,0.0266893,0.00133267,0.253566,0.1,0.0253566,0.040651,3.79407e-11,0.040651,364.612,0.0104323,1,0,0.19241,0.0598083,0.0266625,true
405,32,0.0266867,0.00133264,0.253541,0.1,0.0253541,0.0405821,8.15621e-11,0.0405821,364.593,0.0104239,1,0,0.192403,0.059819,0.0266562,true
406,32,0.0266841,0.00133261,0.253515,0.1,0.0253515,0.0405098,-2.72154e-11,0.0405098,364.575,0.0104061,1,0,0.192397,0.0598305,0.0266497,true
407,32,0.0266815,0.00133259,0.25349,0.1,0.025349,0.0404325,8.1572e-12,0.0404325,364.557,0.0103979,1,0,0.192391,0.0598426,0.0266432,true
408,32,0.026679,0.00133257,0.253464,0.1,0.0253464,0.0403586,-7.561e-11,0.0403586,364.538,0.0103817,1,0,0.192384,0.0598543,0.0266368,true
409,32,0.0266764,0.00133254,0.253438,0.1,0.0253438,0.0402895,-1.55242e-11,0.0402895,364.52,0.0103647,1,0,0.192378,0.0598655,0.0266303,true
410,32,0.0266738,0.00133253,0.253412,0.1,0.0253413,0.0402102,-6.56089e-11,0.0402102,364.501,0.0103636,1,0,0.192372,0.0598785,0.0266239,true
411,32,0.0266712,0.00133252,0.253387,0.1,0.0253387,0.040133,5.80424e-11,0.040133,364.483,0.0103609,1,0,0.192366,0.0598912,0.0266174,true
412,32,0.0266686,0.00133249,0.253361,0.1,0.0253361,0.0400677,4.00735e-13,0.0400677,364.464,0.0103422,1,0,0.192361,0.0599022,0.0266109,true
413,32,0.026666,0.00133248,0.253335,0.1,0.0253335,0.0399894,1.01257e-10,0.0399894,364.446,0.0103416,1,0,0.192355,0.0599153,0.0266044,true
414,32,0.0266634,0.00133247,0.253309,0.1,0.0253309,0.0399119,-3.21253e-11,0.0399119,364.427,0.0103393,1,0,0.192349,0.0599283,0.0265979,true
415,32,0.0266608,0.00133245,0.253283,0.1,0.0253283,0.0398425,-1.24158e-11,0.0398425,364.408,0.0103203,1,0,0.192343,0.0599403,0.0265914,true
416,32,0.0266582,0.00133243,0.253257,0.1,0.0253257,0.0397687,3.81962e-11,0.0397687,364.39,0.0103184,1,0,0.192337,0.0599529,0.0265849,true
417,32,0.0266556,0.00133243,0.253231,0.1,0.0253231,0.0396865,3.25589e-11,0.0396865,364.371,0.0103217,1,0,0.192331,0.0599672,0.0265785,true
418,32,0.0266529,0.00133241,0.253205,0.1,0.0253205,0.0396182,-1.52767e-13,0.0396182,364.352,0.0103023,1,0,0.192326,0.0599792,0.026572,true
419,32,0.0266503,0.0013324,0.253179,0.1,0.0253179,0.0395459,4.01618e-12,0.0395459,364.333,0.0102894,1,0,0.19232,0.0599923,0.0265656,true
420,32,0.0266477,0.0013324,0.253153,0.1,0.0253153,0.0394669,1.67812e-11,0.0394669,364.314,0.010295,1,0,0.192315,0.0600064,0.0265592,true
421,32,0.0266451,0.00133239,0.253127,0.1,0.0253127,0.0393938,5.71515e-12,0.0393938,364.296,0.0102877,1,0,0.192309,0.0600199,0.0265527,true
422,32,0.0266424,0.00133238,0.253101,0.1,0.0253101,0.0393248,-2.08061e-12,0.0393248,364.277,0.0102713,1,0,0.192303,0.0600326,0.0265463,true
423,32,0.0266398,0.00133238,0.253074,0.1,0.0253074,0.0392461,3.9194e-11,0.0392461,364.258,0.0102695,1,0,0.192297,0.0600472,0.0265399,true
424,32,0.0266372,0.00133237,0.253048,0.1,0.0253048,0.0391739,-3.07782e-11,0.0391739,364.239,0.0102562,1,0,0.192292,0.0600609,0.0265335,true
425,32,0.0266345,0.00133235,0.253022,0.1,0.0253022,0.039109,-8.66139e-11,0.039109,364.22,0.0102393,1,0,0.192286,0.0600738,0.0265272,true
426,32,0.0266319,0.00133237,0.252995,0.1,0.0252995,0.0390271,-2.14638e-11,0.0390271,364.201,0.0102493,1,0,0.19228,0.0600892,0.0265209,true
427,32,0.0266292,0.00133237,0.252969,0.1,0.0252969,0.0389516,5.04371e-11,0.0389516,364.182,0.0102465,1,0,0.192275,0.0601037,0.0265146,true
428,32,0.0266266,0.00133235,0.252943,0.1,0.0252943,0.0388891,-3.52746e-13,0.0388891,364.163,0.0102155,1,0,0.192269,0.0601165,0.0265083,true
429,32,0.026624,0.00133236,0.252916,0.1,0.0252916,0.0388114,-1.39946e-11,0.0388114,364.144,0.0102113,1,0,0.192264,0.0601317,0.0265021,true
430,32,0.0266213,0.00133237,0.25289,0.1,0.025289,0.0387337,-1.79438e-11,0.0387337,364.125,0.0102107,1,0,0.192258,0.0601472,0.0264958,true
431,32,0.0266187,0.00133235,0.252863,0.1,0.0252863,0.0386723,-1.08565e-11,0.0386723,364.106,0.0101892,1,0,0.192253,0.0601602,0.0264897,true
432,32,0.026616,0.00133236,0.252837,0.1,0.0252837,0.0385957,-5.68028e-11,0.0385957,364.087,0.0101949,1,0,0.192247,0.0601759,0.0264835,true
433,32,0.0266134,0.00133238,0.25281,0.1,0.025281,0.0385161,4.22077e-11,0.0385161,364.068,0.0102039,1,0,0.192241,0.0601922,0.0264773,true
434,32,0.0266107,0.00133237,0.252784,0.1,0.0252784,0.0384557,9.52504e-11,0.0384557,364.049,0.0101723,1,0,0.192235,0.0602057,0.0264712,true
435,32,0.0266081,0.00133237,0.252757,0.1,0.0252757,0.0383841,2.56882e-11,0.0383841,364.03,0.0101627,1,0,0.192229,0.0602213,0.0264651,true
436,32,0.0266054,0.00133239,0.25273,0.1,0.025273,0.038304,-4.26197e-11,0.038304,364.01,0.0101702,1,0,0.192223,0.0602382,0.0264591,true
437,32,0.0266028,0.00133239,0.252704,0.1,0.0252704,0.0382406,-8.73505e-11,0.0382406,363.991,0.0101505,1,0,0.192218,0.0602531,0.0264531,true
438,32,0.0266001,0.00133239,0.252677,0.1,0.0252677,0.0381722,-2.20531e-11,0.0381722,363.972,0.0101403,1,0,0.192212,0.0602686,0.0264471,true
439,32,0.0265975,0.00133242,0.25265,0.1,0.025265,0.0380931,-3.13257e-11,0.0380931,363.953,0.0101545,1,0,0.192207,0.0602862,0.0264411,true
440,32,0.0265948,0.00133242,0.252624,0.1,0.0252624,0.0380256,2.55176e-11,0.0380256,363.934,0.0101431,1,0,0.192201,0.0603021,0.0264352,true
441,32,0.0265921,0.00133242,0.252597,0.1,0.0252597,0.0379608,-5.98511e-11,0.0379608,363.914,0.010122,1,0,0.192195,0.0603177,0.0264294,true
442,32,0.0265895,0.00133244,0.25257,0.1,0.025257,0.0378825,2.62148e-11,0.0378825,363.895,0.0101255,1,0,0.192188,0.0603355,0.0264236,true
443,32,0.0265868,0.00133245,0.252543,0.1,0.0252543,0.0378149,-3.00523e-11,0.0378149,363.876,0.0101117,1,0,0.192183,0.060352,0.0264177,true
444,32,0.0265841,0.00133245,0.252517,0.1,0.0252517,0.0377533,-6.71335e-11,0.0377533,363.856,0.0100953,1,0,0.192177,0.0603675,0.0264118,true
445,32,0.0265814,0.00133249,0.252489,0.1,0.0252489,0.0376744,-3.2719e-11,0.0376744,363.837,0.0101103,1,0,0.192172,0.0603856,0.026406,true
446,32,0.0265787,0.0013325,0.252462,0.1,0.0252462,0.0376049,-5.47101e-11,0.0376049,363.817,0.010099,1,0,0.192165,0.0604026,0.0264002,true
447,32,0.0265761,0.0013325,0.252436,0.1,0.0252436,0.0375499,3.15393e-11,0.0375499,363.798,0.010067,1,0,0.19216,0.0604175,0.0263944,true
448,32,0.0265734,0.00133254,0.252408,0.1,0.0252408,0.0374698,5.22787e-11,0.0374698,363.778,0.0100779,1,0,0.192155,0.0604361,0.0263886,true
449,32,0.0265707,0.00133256,0.252381,0.1,0.0252381,0.0373982,-1.07016e-10,0.0373982,363.759,0.0100824,1,0,0.19215,0.0604535,0.0263828,true
450,32,0.026568,0.00133256,0.252354,0.1,0.0252354,0.0373415,-1.8681e-11,0.0373415,363.739,0.0100608,1,0,0.192145,0.0604688,0.026377,true
451,32,0.0265653,0.0013326,0.252327,0.1,0.0252327,0.0372649,4.97392e-11,0.0372649,363.72,0.0100694,1,0,0.192139,0.0604874,0.0263714,true
452,32,0.0265626,0.00133262,0.2523,0.1,0.02523,0.0371971,1.3712e-11,0.0371971,363.7,0.0100678,1,0,0.192134,0.0605047,0.0263656,true
453,32,0.0265599,0.00133264,0.252273,0.1,0.0252273,0.0371367,-9.44181e-11,0.0371367,363.681,0.0100487,1,0,0.192128,0.0605212,0.0263599,true
454,32,0.0265572,0.00133267,0.252245,0.1,0.0252245,0.0370625,2.21924e-11,0.0370625,363.661,0.0100569,1,0,0.192123,0.0605399,0.0263543,true
455,32,0.0265545,0.00133271,0.252218,0.1,0.0252218,0.0369928,6.1831e-11,0.0369928,363.641,0.0100551,1,0,0.192118,0.060558,0.0263488,true
456,32,0.0265518,0.00133272,0.252191,0.1,0.0252191,0.0369304,1.12482e-12,0.0369304,363.621,0.0100353,1,0,0.192112,0.0605755,0.0263432,true
457,32,0.0265491,0.00133276,0.252163,0.1,0.0252163,0.0368562,-1.11708e-10,0.0368562,363.602,0.0100375,1,0,0.192107,0.0605947,0.0263378,true
458,32,0.0265464,0.0013328,0.252136,0.1,0.0252136,0.0367861,6.37398e-11,0.0367861,363.582,0.0100293,1,0,0.192101,0.0606138,0.0263325,true
459,32,0.0265437,0.00133282,0.252108,0.1,0.0252108,0.0367265,6.34581e-11,0.0367265,363.562,0.0100118,1,0,0.192096,0.0606315,0.0263271,true
460,32,0.0265409,0.00133287,0.252081,0.1,0.0252081,0.0366473,2.90951e-11,0.0366473,363.542,0.0100261,1,0,0.19209,0.0606524,0.0263218,true
461,32,0.0265382,0.0013329,0.252053,0.1,0.0252053,0.0365817,-3.93546e-11,0.0365817,363.522,0.0100135,1,0,0.192084,0.0606712,0.0263165,true
462,32,0.0265355,0.00133294,0.252025,0.1,0.0252025,0.0365167,8.91428e-11,0.0365167,363.502,0.010004,1,0,0.192079,0.0606902,0.0263113,true
463,32,0.0265327,0.00133299,0.251998,0.1,0.0251998,0.0364389,-1.27822e-10,0.0364389,363.482,0.0100164,1,0,0.192073,0.0607115,0.026306,true
464,32,0.02653,0.00133303,0.25197,0.1,0.025197,0.0363719,3.80362e-11,0.0363719,363.462,0.010001,1,0,0.192067,0.0607313,0.026301,true
465,32,0.0265273,0.00133306,0.251942,0.1,0.0251942,0.0363109,5.59386e-12,0.0363109,363.442,0.00997763,1,0,0.192061,0.0607504,0.0262959,true
466,32,0.0265245,0.00133313,0.251914,0.1,0.0251914,0.0362286,-1.16512e-11,0.0362286,363.422,0.010001,1,0,0.192056,0.0607727,0.0262907,true
467,32,0.0265218,0.00133317,0.251886,0.1,0.0251886,0.0361667,-1.60507e-11,0.0361667,363.402,0.00998106,1,0,0.19205,0.0607922,0.0262858,true
468,32,0.0265191,0.00133322,0.251859,0.1,0.0251859,0.0360998,3.03479e-12,0.0360998,363.382,0.00997174,1,0,0.192046,0.0608125,0.0262808,true
469,32,0.0265163,0.00133328,0.25183,0.1,0.025183,0.0360259,2.34402e-11,0.0360259,363.362,0.00998154,1,0,0.19204,0.0608339,0.0262759,true
470,32,0.0265136,0.00133333,0.251803,0.1,0.0251803,0.0359581,1.08849e-11,0.0359581,363.342,0.00997161,1,0,0.192035,0.0608548,0.0262709,true
471,32,0.0265109,0.00133339,0.251775,0.1,0.0251775,0.0358878,8.8856e-11,0.0358878,363.321,0.00996916,1,0,0.192029,0.060876,0.0262661,true
472,32,0.0265081,0.00133345,0.251747,0.1,0.0251747,0.0358197,-1.54936e-11,0.0358197,363.301,0.0099682,1,0,0.192024,0.0608972,0.0262613,true
473,32,0.0265054,0.00133352,0.251718,0.1,0.0251718,0.0357452,3.41152e-11,0.0357452,363.281,0.00997987,1,0,0.192019,0.06092,0.0262565,true
474,32,0.0265026,0.00133357,0.25169,0.1,0.025169,0.0356809,1.0259e-11,0.0356809,363.26,0.00996743,1,0,0.192013,0.0609412,0.0262518,true
475,32,0.0264998,0.00133364,0.251662,0.1,0.0251662,0.0356093,-5.01284e-11,0.0356093,363.24,0.00996555,1,0,0.192007,0.0609639,0.0262471,true
476,32,0.0264971,0.00133372,0.251633,0.1,0.0251633,0.0355357,-4.0028e-11,0.0355357,363.219,0.00997877,1,0,0.192003,0.0609872,0.0262425,true
477,32,0.0264943,0.00133378,0.251605,0.1,0.0251605,0.0354708,2.34988e-11,0.0354708,363.199,0.00996277,1,0,0.191997,0.0610093,0.026238,true
478,32,0.0264915,0.00133386,0.251576,0.1,0.0251576,0.0353963,-2.75837e-11,0.0353963,363.178,0.00996929,1,0,0.191991,0.061033,0.0262335,true
479,32,0.0264887,0.00133393,0.251548,0.1,0.0251548,0.035328,5.28785e-11,0.035328,363.158,0.0099585,1,0,0.191986,0.0610561,0.0262289,true
480,32,0.0264859,0.001334,0.251519,0.1,0.0251519,0.035261,6.46845e-11,0.035261,363.137,0.00994723,1,0,0.19198,0.0610791,0.0262246,true
481,32,0.0264832,0.00133409,0.251491,0.1,0.0251491,0.0351878,4.4088e-11,0.0351878,363.117,0.00995284,1,0,0.191975,0.0611034,0.0262203,true
482,32,0.0264804,0.00133416,0.251462,0.1,0.0251462,0.0351242,4.07791e-11,0.0351242,363.096,0.00993678,1,0,0.191969,0.0611265,0.026216,true
483,32,0.0264776,0.00133425,0.251434,0.1,0.0251434,0.0350512,3.24076e-11,0.0350512,363.075,0.009947,1,0,0.191964,0.0611511,0.0262117,true
484,32,0.0264748,0.00133433,0.251405,0.1,0.0251405,0.0349831,-1.23659e-10,0.0349831,363.055,0.00994885,1,0,0.191959,0.0611757,0.0262076,true
485,32,0.026472,0.00133439,0.251376,0.1,0.0251376,0.0349301,8.92129e-11,0.0349301,363.034,0.00991037,1,0,0.191953,0.061198,0.0262034,true
486,32,0.0264693,0.00133451,0.251347,0.1,0.0251347,0.0348463,5.03497e-12,0.0348463,363.013,0.00995252,1,0,0.191948,0.0612254,0.0261992,true
487,32,0.0264665,0.00133458,0.251319,0.1,0.0251319,0.0347899,-3.9509e-12,0.0347899,362.992,0.00991913,1,0,0.191942,0.0612488,0.0261951,true
488,32,0.0264637,0.00133467,0.25129,0.1,0.025129,0.0347249,2.10026e-13,0.0347249,362.972,0.00991334,1,0,0.191937,0.0612739,0.0261911,true
489,32,0.0264609,0.00133478,0.251261,0.1,0.0251261,0.0346481,-5.05395e-11,0.0346481,362.951,0.00993536,1,0,0.191932,0.0613011,0.0261871,true
490,32,0.0264581,0.00133485,0.251233,0.1,0.0251233,0.0345972,-6.11272e-11,0.0345972,362.93,0.00989106,1,0,0.191926,0.0613249,0.0261831,true
491,32,0.0264554,0.00133497,0.251204,0.1,0.0251204,0.0345214,4.20413e-11,0.0345214,362.909,0.00991416,1,0,0.191921,0.0613523,0.0261792,true
492,32,0.0264526,0.00133505,0.251175,0.1,0.0251175,0.0344658,4.9139e-11,0.0344658,362.889,0.00988675,1,0,0.191915,0.0613769,0.0261754,true
