step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
160,128,0.0784339,3.27032e-05,0.784012,0.1,0.0784012,-0.248583,-1.80994e-11,-0.248583,1282.26,0.5,1,0,0.145026,0.0861493,0.0190532,true
161,128,0.0785577,3.26711e-05,0.785251,0.1,0.0785251,-0.250475,1.26309e-11,-0.250475,1283.27,0.5,1,0,0.145034,0.0858097,0.0192557,true
162,128,0.0785215,3.26604e-05,0.784888,0.1,0.0784888,-0.249921,1.83722e-11,-0.249921,1282.98,0.5,1,0,0.145061,0.0856716,0.0195423,true
163,128,0.0783601,3.26812e-05,0.783274,0.1,0.0783274,-0.247521,3.18332e-11,-0.247521,1281.66,0.5,1,0,0.145102,0.0858402,0.0198619,true
164,128,0.0780658,3.27206e-05,0.780331,0.1,0.0780331,-0.243106,3.48208e-11,-0.243106,1279.25,0.5,1,0,0.145151,0.0861956,0.020144,true
165,128,0.0780215,3.27739e-05,0.779887,0.1,0.0779887,-0.241394,5.24941e-13,-0.241394,1278.88,0.5,1,0,0.145201,0.0866828,0.0204092,true
166,128,0.0777692,3.28345e-05,0.777363,0.1,0.0777363,-0.237662,1.78606e-11,-0.237662,1276.81,0.5,1,0,0.14526,0.0872344,0.0206551,true
167,128,0.0776097,3.29002e-05,0.775768,0.1,0.0775768,-0.233682,-1.2867e-11,-0.233682,1275.5,0.5,1,0,0.14531,0.0878412,0.020889,true
168,128,0.0774302,3.28997e-05,0.773973,0.1,0.0773973,-0.231173,1.30047e-11,-0.231173,1274.02,0.5,1,0,0.14531,0.087839,0.0208853,true
169,128,0.0774105,3.28777e-05,0.773777,0.1,0.0773777,-0.230774,1.41631e-11,-0.230774,1273.86,0.5,1,0,0.14529,0.087642,0.0208112,true
170,128,0.0774053,3.27596e-05,0.773725,0.1,0.0773725,-0.231949,1.22862e-11,-0.231949,1273.82,0.5,1,0,0.145192,0.0865577,0.0203465,true
171,128,0.0773477,3.26886e-05,0.77315,0.1,0.077315,-0.231584,3.9574e-11,-0.231584,1273.35,0.5,1,0,0.145118,0.0859153,0.0199367,true
172,128,0.077146,3.2657e-05,0.771134,0.1,0.0771134,-0.228795,2.78388e-12,-0.228795,1271.69,0.5,1,0,0.145066,0.0856552,0.0195795,true
173,128,0.0768928,3.26609e-05,0.768602,0.1,0.0768602,-0.225543,-1.28952e-13,-0.225543,1269.6,0.5,1,0,0.145035,0.0857363,0.0192872,true
174,128,0.0766083,3.2686e-05,0.765756,0.1,0.0765756,-0.221484,-2.57551e-11,-0.221484,1267.24,0.5,1,0,0.145025,0.0860097,0.0190769,true
175,128,0.0764561,3.26827e-05,0.764234,0.1,0.0764235,-0.218984,-1.13992e-11,-0.218984,1265.98,0.5,1,0,0.145025,0.0859794,0.0191009,true
176,128,0.0763998,3.26579e-05,0.763672,0.1,0.0763672,-0.218036,1.95038e-11,-0.218036,1265.52,0.5,1,0,0.145029,0.0857233,0.0193172,true
177,128,0.0763966,3.26523e-05,0.763639,0.1,0.0763639,-0.218152,-2.78537e-11,-0.218152,1265.49,0.5,1,0,0.145052,0.085644,0.0196046,true
178,128,0.0764885,3.26712e-05,0.764559,0.1,0.0764559,-0.219794,4.21109e-11,-0.219794,1266.25,0.435461,1,0,0.145087,0.0858026,0.0198815,true
179,128,0.076601,3.26803e-05,0.765683,0.1,0.0765683,-0.221327,4.89367e-12,-0.221327,1267.18,0.306945,1,0,0.145101,0.085882,0.0199473,true
180,128,0.076649,3.26639e-05,0.766164,0.1,0.0766164,-0.222091,-3.19295e-11,-0.222091,1267.58,0.5,1,0,0.145083,0.0857313,0.0197733,true
181,128,0.0767476,3.26543e-05,0.76715,0.1,0.076715,-0.223942,-4.65626e-11,-0.223942,1268.4,0.5,1,0,0.145067,0.0856469,0.0196133,true
182,128,0.0767208,3.26507e-05,0.766882,0.1,0.0766882,-0.223851,1.44451e-11,-0.223851,1268.17,0.5,1,0,0.145057,0.0856197,0.0194725,true
183,128,0.076771,3.26503e-05,0.767383,0.1,0.0767383,-0.224844,5.02389e-11,-0.224844,1268.59,0.5,1,0,0.145052,0.0856225,0.0193999,true
184,128,0.0767434,3.26509e-05,0.767107,0.1,0.0767107,-0.224627,-5.52369e-11,-0.224627,1268.36,0.5,1,0,0.145049,0.0856349,0.01935,true
185,128,0.0767807,3.26476e-05,0.767481,0.1,0.0767481,-0.225325,3.86134e-11,-0.225325,1268.67,0.408219,1,0,0.145052,0.0856025,0.0194436,true
186,128,0.0769789,3.26494e-05,0.769462,0.1,0.0769463,-0.227811,2.62348e-11,-0.227811,1270.31,0.291314,1,0,0.145065,0.0856103,0.0196163,true
187,128,0.0770984,3.26568e-05,0.770657,0.1,0.0770657,-0.22957,6.57296e-12,-0.22957,1271.29,0.496171,1,0,0.145079,0.0856742,0.0197552,true
188,128,0.0772679,3.26578e-05,0.772352,0.1,0.0772352,-0.232168,-4.50137e-12,-0.232168,1272.69,0.5,1,0,0.145084,0.0856807,0.0197687,true
189,128,0.0772801,3.26567e-05,0.772475,0.1,0.0772475,-0.23262,-6.17018e-12,-0.23262,1272.79,0.5,1,0,0.145082,0.0856726,0.0197589,true
190,128,0.0774036,3.26505e-05,0.773709,0.1,0.0773709,-0.234715,-5.90628e-12,-0.234715,1273.81,0.5,1,0,0.145077,0.0856159,0.019663,true
191,128,0.0775237,3.26453e-05,0.774911,0.1,0.0774911,-0.237371,1.2826e-11,-0.237371,1274.8,0.5,1,0,0.145065,0.0855751,0.0195325,true
192,128,0.0777973,3.26453e-05,0.777646,0.1,0.0777646,-0.242244,2.3419e-11,-0.242244,1277.04,0.5,1,0,0.145052,0.0855809,0.0194233,true
193,128,0.0779219,3.26463e-05,0.778892,0.1,0.0778892,-0.244331,-4.54653e-12,-0.244331,1278.07,0.5,1,0,0.14505,0.0855977,0.0193356,true
194,128,0.0779554,3.26451e-05,0.779228,0.1,0.0779228,-0.244758,4.79605e-12,-0.244758,1278.34,0.5,1,0,0.145051,0.0855871,0.0193459,true
195,128,0.0778062,3.26431e-05,0.777735,0.1,0.0777735,-0.242994,4.17339e-11,-0.242994,1277.12,0.5,1,0,0.145052,0.085569,0.0193858,true
196,128,0.0778172,3.26415e-05,0.777846,0.1,0.0777846,-0.243209,1.41005e-11,-0.243209,1277.21,0.5,1,0,0.145058,0.0855515,0.0194692,true
197,128,0.077651,3.26417e-05,0.776184,0.1,0.0776184,-0.240992,-1.10217e-11,-0.240992,1275.84,0.5,1,0,0.145065,0.0855542,0.0195605,true
198,128,0.0776434,3.26443e-05,0.776108,0.1,0.0776108,-0.240959,-4.69291e-12,-0.240959,1275.78,0.5,1,0,0.145072,0.0855779,0.0196453,true
199,128,0.0775835,3.26463e-05,0.775509,0.1,0.0775509,-0.239711,3.93195e-11,-0.239711,1275.29,0.5,1,0,0.145079,0.0856006,0.0197069,true
200,128,0.0775756,3.2646e-05,0.77543,0.1,0.077543,-0.239729,3.76756e-11,-0.239729,1275.22,0.5,1,0,0.145079,0.0856016,0.0197189,true
201,128,0.0775563,3.26396e-05,0.775237,0.1,0.0775237,-0.239689,4.42564e-11,-0.239689,1275.06,0.5,1,0,0.145068,0.0855501,0.0196332,true
202,128,0.0774404,3.26345e-05,0.774078,0.1,0.0774078,-0.237921,1.93112e-11,-0.237921,1274.11,0.5,1,0,0.14506,0.0855141,0.0195532,true
203,128,0.0774422,3.26319e-05,0.774096,0.1,0.0774096,-0.238102,1.93255e-11,-0.238102,1274.13,0.5,1,0,0.145054,0.085498,0.0194806,true
204,128,0.0774679,3.26308e-05,0.774353,0.1,0.0774353,-0.239043,3.61799e-12,-0.239043,1274.34,0.5,1,0,0.14505,0.0854924,0.0194386,true
205,128,0.0775483,3.26299e-05,0.775157,0.1,0.0775157,-0.240007,3.23543e-11,-0.240007,1275,0.5,1,0,0.145051,0.0854853,0.0194336,true
206,128,0.0774465,3.26294e-05,0.774139,0.1,0.0774139,-0.238569,-4.82383e-11,-0.238569,1274.16,0.5,1,0,0.145052,0.0854821,0.0194473,true
207,128,0.0774748,3.26292e-05,0.774421,0.1,0.0774421,-0.239134,7.38704e-12,-0.239134,1274.39,0.5,1,0,0.145056,0.0854788,0.0194771,true
208,128,0.0774372,3.26295e-05,0.774045,0.1,0.0774045,-0.238472,-3.26555e-11,-0.238472,1274.08,0.388018,1,0,0.145058,0.0854819,0.0195069,true
209,128,0.0774179,3.26297e-05,0.773853,0.1,0.0773853,-0.238154,-6.58112e-12,-0.238154,1273.93,0.451474,1,0,0.145062,0.0854853,0.019545,true
210,128,0.0773521,3.26294e-05,0.773195,0.1,0.0773195,-0.237303,-3.1836e-11,-0.237303,1273.38,0.5,1,0,0.145061,0.0854869,0.0195665,true
211,128,0.0772243,3.26278e-05,0.771916,0.1,0.0771916,-0.234926,-3.30372e-11,-0.234926,1272.33,0.5,1,0,0.14506,0.0854776,0.0195584,true
212,128,0.0771564,3.26266e-05,0.771237,0.1,0.0771237,-0.234172,1.98371e-11,-0.234172,1271.77,0.5,1,0,0.145058,0.0854694,0.0195484,true
213,128,0.077057,3.26245e-05,0.770244,0.1,0.0770244,-0.232623,1.45116e-11,-0.232623,1270.95,0.5,1,0,0.145054,0.08546,0.0195406,true
214,128,0.0770063,3.26229e-05,0.769737,0.1,0.0769737,-0.232201,2.0582e-11,-0.232201,1270.53,0.5,1,0,0.145053,0.0854482,0.0195213,true
215,128,0.0770746,3.26218e-05,0.77042,0.1,0.077042,-0.233375,-3.81975e-12,-0.233375,1271.1,0.5,1,0,0.145053,0.0854383,0.0195001,true
216,128,0.0770241,3.26205e-05,0.769915,0.1,0.0769915,-0.232989,-1.44795e-11,-0.232989,1270.68,0.5,1,0,0.145055,0.0854288,0.0194899,true
217,128,0.0770681,3.26198e-05,0.770355,0.1,0.0770355,-0.234234,3.49722e-11,-0.234234,1271.04,0.5,1,0,0.145056,0.0854218,0.0194852,true
218,128,0.0770022,3.26185e-05,0.769696,0.1,0.0769696,-0.233498,4.42265e-11,-0.233498,1270.5,0.5,1,0,0.145058,0.0854137,0.0194845,true
219,128,0.076992,3.26179e-05,0.769594,0.1,0.0769594,-0.233856,2.40014e-12,-0.233856,1270.42,0.359067,1,0,0.14506,0.085408,0.0194908,true
220,128,0.077127,3.26168e-05,0.770944,0.1,0.0770944,-0.2358,2.80988e-11,-0.2358,1271.53,0.5,1,0,0.145062,0.0853987,0.0195012,true
221,128,0.0771435,3.26155e-05,0.771109,0.1,0.0771109,-0.235978,-2.54221e-11,-0.235978,1271.67,0.5,1,0,0.14506,0.085392,0.0195094,true
222,128,0.0770072,3.26145e-05,0.769746,0.1,0.0769746,-0.234155,1.05967e-11,-0.234155,1270.54,0.5,1,0,0.145059,0.0853893,0.0195162,true
223,128,0.0768351,3.26129e-05,0.768025,0.1,0.0768025,-0.231508,2.52697e-11,-0.231508,1269.12,0.5,1,0,0.145055,0.0853833,0.0195108,true
224,128,0.0768236,3.26117e-05,0.76791,0.1,0.076791,-0.231031,8.57647e-14,-0.231031,1269.02,0.5,1,0,0.145053,0.0853752,0.0195045,true
225,128,0.0766867,3.26098e-05,0.766541,0.1,0.0766541,-0.22876,-1.05445e-11,-0.22876,1267.89,0.5,1,0,0.14505,0.085367,0.0194954,true
226,128,0.0766818,3.26089e-05,0.766492,0.1,0.0766492,-0.228597,-7.45802e-11,-0.228597,1267.85,0.5,1,0,0.145049,0.0853615,0.0194871,true
227,128,0.0766062,3.26078e-05,0.765736,0.1,0.0765736,-0.226924,-3.36837e-11,-0.226924,1267.23,0.5,1,0,0.145047,0.0853555,0.0194808,true
228,128,0.0765526,3.2607e-05,0.7652,0.1,0.07652,-0.22645,-2.30613e-11,-0.22645,1266.78,0.451441,1,0,0.145045,0.0853496,0.0194727,true
229,128,0.0765549,3.26062e-05,0.765223,0.1,0.0765223,-0.226719,-1.17202e-11,-0.226719,1266.8,0.5,1,0,0.145048,0.0853414,0.019468,true
230,128,0.0766158,3.26056e-05,0.765832,0.1,0.0765832,-0.228098,-5.77995e-11,-0.228098,1267.31,0.5,1,0,0.14505,0.0853373,0.0194647,true
231,128,0.076678,3.26049e-05,0.766454,0.1,0.0766454,-0.230093,7.45978e-12,-0.230093,1267.82,0.5,1,0,0.145053,0.0853311,0.0194687,true
232,128,0.0770519,3.26044e-05,0.770193,0.1,0.0770193,-0.235433,1.35805e-11,-0.235433,1270.91,0.5,1,0,0.145057,0.0853214,0.0194603,true
233,128,0.0771742,3.26038e-05,0.771416,0.1,0.0771416,-0.23742,-4.33077e-11,-0.23742,1271.92,0.5,1,0,0.145055,0.0853186,0.0194615,true
234,128,0.077374,3.26029e-05,0.773414,0.1,0.0773414,-0.240905,-4.21437e-11,-0.240905,1273.56,0.5,1,0,0.145059,0.0853076,0.0194643,true
235,128,0.0777114,3.26021e-05,0.776788,0.1,0.0776788,-0.245888,-1.40475e-11,-0.245888,1276.34,0.482617,1,0,0.145059,0.0853013,0.0194583,true
236,128,0.0779459,3.26002e-05,0.779133,0.1,0.0779133,-0.250124,-3.50129e-11,-0.250124,1278.26,0.5,1,0,0.145057,0.0852899,0.0194585,true
237,128,0.0783622,3.25995e-05,0.783296,0.1,0.0783296,-0.255986,-1.81976e-11,-0.255986,1281.67,0.33246,1,0,0.14506,0.0852827,0.0194533,true
238,128,0.0787437,3.25995e-05,0.787111,0.1,0.0787111,-0.261031,1.40385e-11,-0.261031,1284.79,0.5,1,0,0.145059,0.0852816,0.0194552,true
239,128,0.0790244,3.25991e-05,0.789918,0.1,0.0789918,-0.264818,-3.02485e-11,-0.264818,1287.08,0.5,1,0,0.145059,0.085278,0.0194564,true
240,128,0.0790947,3.25981e-05,0.790621,0.1,0.0790621,-0.265803,-3.68473e-11,-0.265803,1287.65,0.5,1,0,0.145059,0.0852711,0.0194542,true
241,128,0.0789988,3.2597e-05,0.789662,0.1,0.0789662,-0.264542,1.65128e-11,-0.264542,1286.87,0.5,1,0,0.145057,0.0852665,0.019451,true
242,128,0.0787208,3.25958e-05,0.786882,0.1,0.0786882,-0.26111,-9.70557e-13,-0.26111,1284.61,0.5,1,0,0.145059,0.0852577,0.0194459,true
243,128,0.0783766,3.25943e-05,0.78344,0.1,0.078344,-0.256585,1.91574e-11,-0.256585,1281.79,0.5,1,0,0.145056,0.0852534,0.0194412,true
244,128,0.0781991,3.2593e-05,0.781666,0.1,0.0781666,-0.254057,-6.83569e-11,-0.254057,1280.34,0.5,1,0,0.145056,0.0852463,0.0194371,true
245,128,0.0779974,3.25923e-05,0.779648,0.1,0.0779648,-0.251101,2.39029e-11,-0.251101,1278.69,0.5,1,0,0.145054,0.0852434,0.0194311,true
246,128,0.0776062,3.25916e-05,0.775736,0.1,0.0775736,-0.245552,-1.11464e-11,-0.245552,1275.48,0.468736,1,0,0.145048,0.085246,0.0194331,true
247,128,0.0773034,3.25892e-05,0.772709,0.1,0.0772709,-0.241225,-2.42259e-11,-0.241225,1272.98,0.5,1,0,0.145044,0.0852365,0.0194269,true
248,128,0.0771552,3.25876e-05,0.771227,0.1,0.0771227,-0.239077,3.37408e-12,-0.239077,1271.76,0.5,1,0,0.145039,0.0852319,0.0194257,true
249,128,0.0768655,3.2586e-05,0.768329,0.1,0.0768329,-0.234608,-8.17188e-12,-0.234608,1269.37,0.356328,1,0,0.145032,0.0852309,0.0194287,true
250,128,0.0766683,3.25848e-05,0.766357,0.1,0.0766357,-0.231824,-1.22508e-12,-0.231824,1267.74,0.5,1,0,0.145031,0.0852246,0.0194284,true
251,128,0.0763021,3.25842e-05,0.762696,0.1,0.0762696,-0.22645,-1.38934e-11,-0.22645,1264.71,0.5,1,0,0.145031,0.0852222,0.0194327,true
252,128,0.076249,3.25828e-05,0.762164,0.1,0.0762164,-0.224801,-1.6172e-11,-0.224801,1264.27,0.5,1,0,0.145028,0.0852174,0.0194308,true
253,128,0.0761944,3.25817e-05,0.761618,0.1,0.0761618,-0.224065,-2.11262e-12,-0.224065,1263.82,0.5,1,0,0.145029,0.085209,0.0194279,true
254,128,0.0762317,3.25812e-05,0.761991,0.1,0.0761992,-0.224859,-1.69075e-11,-0.224859,1264.12,0.5,1,0,0.145029,0.085204,0.0194275,true
255,128,0.0762465,3.25803e-05,0.762139,0.1,0.0762139,-0.225422,3.75996e-11,-0.225422,1264.25,0.5,1,0,0.14503,0.0851948,0.0194233,true
256,128,0.0762428,3.25792e-05,0.762102,0.1,0.0762102,-0.226094,2.68137e-11,-0.226094,1264.22,0.5,1,0,0.145035,0.0851823,0.01942,true
257,128,0.0764472,3.2578e-05,0.764147,0.1,0.0764147,-0.229902,1.99961e-11,-0.229902,1265.91,0.5,1,0,0.145037,0.0851688,0.0194066,true
258,128,0.0765489,3.25767e-05,0.765163,0.1,0.0765163,-0.231092,-3.27112e-11,-0.231092,1266.75,0.5,1,0,0.145037,0.0851599,0.0194015,true
259,128,0.0765,3.2576e-05,0.764674,0.1,0.0764674,-0.230506,-1.15588e-11,-0.230506,1266.35,0.5,1,0,0.14504,0.0851512,0.0193958,true
260,128,0.0763339,3.25755e-05,0.763014,0.1,0.0763014,-0.227895,1.14414e-11,-0.227895,1264.97,0.5,1,0,0.14504,0.0851478,0.0193962,true
261,128,0.076288,3.25746e-05,0.762554,0.1,0.0762554,-0.227427,-8.76968e-12,-0.227427,1264.59,0.5,1,0,0.145041,0.0851407,0.019396,true
262,128,0.0763845,3.2574e-05,0.76352,0.1,0.076352,-0.229085,1.55975e-11,-0.229085,1265.39,0.5,1,0,0.145043,0.0851349,0.0193939,true
263,128,0.0765867,3.25724e-05,0.765541,0.1,0.0765541,-0.232047,6.81366e-12,-0.232047,1267.07,0.32324,1,0,0.145038,0.0851289,0.0193969,true
264,128,0.076622,3.25715e-05,0.765894,0.1,0.0765894,-0.232838,2.29927e-13,-0.232838,1267.36,0.5,1,0,0.145037,0.085125,0.019402,true
265,128,0.0768471,3.257e-05,0.768145,0.1,0.0768145,-0.236162,1.40962e-11,-0.236162,1269.22,0.5,1,0,0.145038,0.0851133,0.0193966,true
266,128,0.0768643,3.2569e-05,0.768317,0.1,0.0768317,-0.236364,-1.89148e-11,-0.236364,1269.36,0.5,1,0,0.145037,0.0851088,0.0193955,true
267,128,0.0766605,3.25679e-05,0.766279,0.1,0.0766279,-0.233919,-3.08281e-13,-0.233919,1267.68,0.5,1,0,0.145035,0.0851023,0.0193966,true
268,128,0.0764428,3.25675e-05,0.764102,0.1,0.0764102,-0.230425,4.47908e-12,-0.230425,1265.87,0.5,1,0,0.145035,0.0851029,0.0193975,true
269,128,0.0760972,3.25668e-05,0.760646,0.1,0.0760646,-0.225726,-1.82235e-11,-0.225726,1263.01,0.335842,1,0,0.145034,0.0851019,0.0193954,true
270,128,0.0759803,3.25661e-05,0.759477,0.1,0.0759477,-0.222807,1.41032e-11,-0.222807,1262.04,0.5,1,0,0.145029,0.0851038,0.0193841,true
271,128,0.0759,3.25655e-05,0.758675,0.1,0.0758675,-0.221299,-3.30524e-11,-0.221299,1261.37,0.5,1,0,0.145029,0.0850996,0.0193744,true
272,128,0.0759208,3.25648e-05,0.758883,0.1,0.0758883,-0.221677,5.04423e-11,-0.221677,1261.54,0.5,1,0,0.145028,0.0850959,0.019368,true
273,128,0.0758578,3.25636e-05,0.758252,0.1,0.0758252,-0.220305,-2.59512e-11,-0.220305,1261.02,0.5,1,0,0.14503,0.0850867,0.0193614,true
274,128,0.0758269,3.25628e-05,0.757943,0.1,0.0757943,-0.220119,-2.49249e-11,-0.220119,1260.76,0.5,1,0,0.14503,0.0850816,0.0193593,true
275,128,0.0758338,3.25618e-05,0.758013,0.1,0.0758013,-0.220383,-1.81977e-11,-0.220383,1260.82,0.5,1,0,0.14503,0.085076,0.0193608,true
276,128,0.0758724,3.2561e-05,0.758398,0.1,0.0758398,-0.221566,2.27697e-11,-0.221566,1261.14,0.5,1,0,0.145027,0.0850736,0.0193668,true
277,128,0.0759991,3.25602e-05,0.759665,0.1,0.0759665,-0.224491,7.4013e-13,-0.224491,1262.19,0.5,1,0,0.145028,0.0850661,0.0193715,true
278,128,0.0762929,3.25587e-05,0.762603,0.1,0.0762603,-0.228894,-7.01503e-12,-0.228894,1264.63,0.5,1,0,0.145027,0.0850565,0.0193757,true
279,128,0.0766541,3.2557e-05,0.766215,0.1,0.0766215,-0.235098,-5.37559e-12,-0.235098,1267.62,0.5,1,0,0.145025,0.0850451,0.0193717,true
280,128,0.0768664,3.25564e-05,0.768338,0.1,0.0768338,-0.238354,-2.21351e-13,-0.238354,1269.38,0.467993,1,0,0.145027,0.0850375,0.0193706,true
281,128,0.0770751,3.25561e-05,0.770425,0.1,0.0770425,-0.242056,1.49915e-11,-0.242056,1271.1,0.5,1,0,0.145032,0.0850305,0.0193648,true
282,128,0.0773774,3.25547e-05,0.773448,0.1,0.0773448,-0.245602,-1.70611e-11,-0.245602,1273.59,0.5,1,0,0.14504,0.085015,0.0193507,true
283,128,0.0773936,3.25539e-05,0.773611,0.1,0.0773611,-0.245939,-3.98781e-12,-0.245939,1273.73,0.5,1,0,0.145038,0.0850103,0.0193442,true
284,128,0.0772728,3.25536e-05,0.772403,0.1,0.0772403,-0.244545,1.75837e-11,-0.244545,1272.73,0.5,1,0,0.145038,0.085008,0.0193454,true
285,128,0.0769371,3.25527e-05,0.769046,0.1,0.0769046,-0.240696,-1.42443e-11,-0.240696,1269.96,0.5,1,0,0.145032,0.0850082,0.0193515,true
286,128,0.0767745,3.25519e-05,0.767419,0.1,0.0767419,-0.237845,8.04581e-12,-0.237845,1268.62,0.5,1,0,0.145026,0.0850093,0.0193526,true
287,128,0.0764301,3.25515e-05,0.763976,0.1,0.0763976,-0.232849,3.2853e-11,-0.232849,1265.77,0.5,1,0,0.145025,0.0850083,0.0193511,true
288,128,0.0762008,3.25514e-05,0.761682,0.1,0.0761682,-0.228899,-4.91219e-11,-0.228899,1263.87,0.5,1,0,0.145023,0.0850116,0.0193592,true
289,128,0.0760922,3.25502e-05,0.760596,0.1,0.0760596,-0.227018,4.10241e-11,-0.227018,1262.97,0.5,1,0,0.14502,0.0850093,0.0193554,true
290,128,0.0760723,3.25495e-05,0.760397,0.1,0.0760397,-0.226595,4.41795e-11,-0.226595,1262.8,0.282205,1,0,0.14502,0.0850058,0.0193523,true
291,128,0.0759224,3.25486e-05,0.758899,0.1,0.0758899,-0.224855,-5.37095e-12,-0.224855,1261.56,0.5,1,0,0.145021,0.0849987,0.0193486,true
292,128,0.0759145,3.25476e-05,0.75882,0.1,0.075882,-0.224852,3.74709e-12,-0.224852,1261.49,0.5,1,0,0.14502,0.0849931,0.0193425,true
293,128,0.0760435,3.25466e-05,0.760109,0.1,0.0760109,-0.226714,-9.10755e-12,-0.226714,1262.56,0.5,1,0,0.145017,0.0849894,0.0193386,true
294,128,0.0760283,3.2546e-05,0.759958,0.1,0.0759958,-0.226415,-2.13146e-12,-0.226415,1262.44,0.5,1,0,0.145017,0.0849846,0.0193334,true
295,128,0.0758545,3.25453e-05,0.758219,0.1,0.0758219,-0.224078,-7.01106e-14,-0.224078,1260.99,0.5,1,0,0.145014,0.0849836,0.0193327,true
296,128,0.0758484,3.25447e-05,0.758158,0.1,0.0758158,-0.224053,3.46217e-11,-0.224053,1260.94,0.5,1,0,0.145014,0.0849801,0.0193323,true
297,128,0.0759302,3.25443e-05,0.758976,0.1,0.0758976,-0.225583,-2.72275e-11,-0.225583,1261.62,0.5,1,0,0.145016,0.0849753,0.0193364,true
298,128,0.0761054,3.25438e-05,0.760729,0.1,0.0760729,-0.228454,2.92079e-11,-0.228454,1263.08,0.5,1,0,0.145016,0.0849709,0.0193367,true
299,128,0.0762803,3.25426e-05,0.762478,0.1,0.0762478,-0.2323,-6.31911e-13,-0.2323,1264.53,0.5,1,0,0.145016,0.0849612,0.0193432,true
300,128,0.0764454,3.25423e-05,0.764128,0.1,0.0764128,-0.234773,-2.86775e-11,-0.234773,1265.9,0.277765,1,0,0.145016,0.084959,0.0193444,true
301,128,0.0765032,3.25413e-05,0.764706,0.1,0.0764706,-0.235723,-2.26447e-11,-0.235723,1266.37,0.5,1,0,0.145014,0.0849528,0.0193452,true
302,128,0.0764762,3.25406e-05,0.764436,0.1,0.0764436,-0.235484,2.2084e-12,-0.235484,1266.15,0.5,1,0,0.145015,0.0849478,0.0193412,true
303,128,0.0764027,3.25403e-05,0.763702,0.1,0.0763702,-0.234229,-2.25669e-11,-0.234229,1265.54,0.481853,1,0,0.145014,0.0849468,0.0193375,true
304,128,0.0763331,3.25397e-05,0.763005,0.1,0.0763005,-0.233409,-1.88256e-11,-0.233409,1264.97,0.5,1,0,0.145013,0.0849436,0.0193357,true
305,128,0.0764015,3.25386e-05,0.763689,0.1,0.0763689,-0.234653,-3.1331e-11,-0.234653,1265.53,0.5,1,0,0.145013,0.0849366,0.0193319,true
306,128,0.0765371,3.25386e-05,0.765046,0.1,0.0765046,-0.23692,-6.11461e-12,-0.23692,1266.66,0.5,1,0,0.145016,0.084932,0.0193303,true
307,128,0.0766585,3.2538e-05,0.766259,0.1,0.0766259,-0.238349,-4.55499e-11,-0.238349,1267.66,0.5,1,0,0.145015,0.0849296,0.019326,true
308,128,0.0765075,3.25383e-05,0.76475,0.1,0.076475,-0.236698,-6.21794e-12,-0.236698,1266.41,0.5,1,0,0.145015,0.0849317,0.0193281,true
309,128,0.076562,3.25375e-05,0.765294,0.1,0.0765294,-0.237654,-7.95938e-12,-0.237654,1266.86,0.429434,1,0,0.145016,0.084926,0.0193271,true
310,128,0.076662,3.25374e-05,0.766295,0.1,0.0766295,-0.239262,1.05054e-11,-0.239262,1267.69,0.5,1,0,0.145012,0.0849292,0.0193276,true
311,128,0.0765819,3.25365e-05,0.765493,0.1,0.0765493,-0.238308,1.36791e-11,-0.238308,1267.03,0.5,1,0,0.145013,0.0849241,0.019329,true
312,128,0.0763804,3.25356e-05,0.763479,0.1,0.0763479,-0.235243,-7.70881e-12,-0.235243,1265.36,0.5,1,0,0.14501,0.0849229,0.0193347,true
313,128,0.0761818,3.25344e-05,0.761492,0.1,0.0761492,-0.231902,3.71685e-11,-0.231902,1263.71,0.5,1,0,0.145004,0.0849213,0.0193332,true
314,128,0.0759992,3.25337e-05,0.759666,0.1,0.0759666,-0.229554,-3.07207e-11,-0.229554,1262.19,0.5,1,0,0.145003,0.0849201,0.0193372,true
315,128,0.0759945,3.2533e-05,0.75962,0.1,0.075962,-0.229503,-4.2147e-11,-0.229503,1262.16,0.5,1,0,0.145002,0.0849173,0.0193355,true
316,128,0.0761407,3.2533e-05,0.761082,0.1,0.0761082,-0.231477,4.30287e-11,-0.231477,1263.37,0.5,1,0,0.145,0.0849164,0.0193315,true
317,128,0.0760601,3.25316e-05,0.760276,0.1,0.0760276,-0.230668,1.22498e-11,-0.230668,1262.7,0.276714,1,0,0.144999,0.084909,0.0193302,true
318,128,0.0760112,3.25307e-05,0.759786,0.1,0.0759786,-0.229897,1.3923e-12,-0.229897,1262.29,0.5,1,0,0.144999,0.0849034,0.019326,true
319,128,0.0760236,3.25298e-05,0.759911,0.1,0.0759911,-0.230551,-1.23541e-11,-0.230551,1262.4,0.5,1,0,0.144999,0.084897,0.0193244,true
320,128,0.0761889,3.25294e-05,0.761563,0.1,0.0761563,-0.233005,-1.71154e-11,-0.233005,1263.77,0.5,1,0,0.144999,0.084893,0.0193197,true
321,128,0.0763916,3.2529e-05,0.763591,0.1,0.0763591,-0.236428,5.73255e-11,-0.236428,1265.45,0.5,1,0,0.145004,0.0848865,0.0193182,true
