step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
166,64,0.0313877,0.000618813,0.307689,0.1,0.0307689,0.195901,-3.0312e-11,0.195901,568.01,0.5,0.858887,0,0.206535,0.331926,0.0533972,true
167,64,0.0314154,0.000608206,0.308072,0.1,0.0308072,0.203136,-2.14873e-12,0.203136,568.363,0.5,0.861938,0,0.206265,0.328475,0.0531692,true
168,64,0.0314783,0.000595907,0.308824,0.1,0.0308824,0.212258,7.03568e-11,0.212258,569.057,0.5,0.865601,0,0.205892,0.324528,0.052908,true
169,64,0.0315048,0.000589319,0.309155,0.1,0.0309155,0.216399,-5.72216e-11,0.216399,569.361,0.5,0.86731,0,0.205733,0.322269,0.0527493,true
170,64,0.0314976,0.000587872,0.309097,0.1,0.0309097,0.216373,1.46421e-11,0.216373,569.308,0.5,0.86731,0,0.205731,0.321372,0.052686,true
171,64,0.0314603,0.000588427,0.308719,0.1,0.0308719,0.214545,-1.59751e-11,0.214545,568.959,0.5,0.866699,0,0.205832,0.320981,0.0526589,true
172,64,0.0313734,0.000593239,0.307802,0.1,0.0307802,0.209289,-6.70919e-11,0.209289,568.114,0.5,0.864746,0,0.206066,0.321689,0.052709,true
173,64,0.0313807,0.00059455,0.307861,0.1,0.0307861,0.20694,-1.15756e-11,0.20694,568.169,0.5,0.863647,0,0.206197,0.321724,0.0526937,true
174,64,0.0313016,0.000598723,0.307029,0.1,0.0307029,0.202305,5.00106e-12,0.202305,567.401,0.5,0.862061,0,0.206394,0.322259,0.0527121,true
175,64,0.0312545,0.000607364,0.306471,0.1,0.0306471,0.193685,-1.16952e-11,0.193685,566.885,0.183499,0.858521,0,0.206773,0.324251,0.0528382,true
176,64,0.031225,0.00061702,0.30608,0.1,0.030608,0.184458,-9.75608e-14,0.184458,566.522,0.5,0.854614,0,0.207124,0.32643,0.0529811,true
177,64,0.031173,0.000621367,0.305516,0.1,0.0305516,0.179587,2.32689e-11,0.179587,566.001,0.5,0.852905,0,0.207332,0.326943,0.0529916,true
178,64,0.0311428,0.000629087,0.305137,0.1,0.0305137,0.171458,3.31966e-11,0.171458,565.65,0.5,0.849731,0,0.207729,0.328626,0.0530875,true
179,64,0.0311194,0.000641349,0.30478,0.1,0.030478,0.159917,2.51825e-12,0.159917,565.319,0.5,0.845093,0,0.208208,0.331467,0.0532736,true
180,64,0.0311333,0.000648812,0.304845,0.1,0.0304845,0.152535,3.42637e-11,0.152535,565.379,0.5,0.841919,0,0.208551,0.33314,0.0533733,true
181,64,0.03114,0.000649865,0.304902,0.1,0.0304902,0.150465,-4.79168e-11,0.150465,565.431,0.5,0.840942,0,0.208664,0.333017,0.053352,true
182,64,0.0310857,0.000644552,0.304412,0.1,0.0304412,0.153651,6.84411e-11,0.153651,564.977,0.5,0.842651,0,0.208566,0.331048,0.0532154,true
183,64,0.0310923,0.00064584,0.304464,0.1,0.0304464,0.15147,-4.14169e-11,0.15147,565.026,0.5,0.841675,0,0.208663,0.331063,0.0532067,true
184,64,0.0310758,0.000641597,0.304342,0.1,0.0304342,0.154045,-5.935e-11,0.154045,564.912,0.5,0.842773,0,0.208567,0.329449,0.0530839,true
185,64,0.0310461,0.000632455,0.304136,0.1,0.0304136,0.160495,7.34096e-12,0.160495,564.721,0.5,0.845703,0,0.208325,0.32654,0.0528638,true
186,64,0.0310372,0.000621627,0.304156,0.1,0.0304156,0.168885,-2.21341e-11,0.168885,564.74,0.5,0.849121,0,0.207999,0.323009,0.0525904,true
187,64,0.031031,0.000616513,0.304145,0.1,0.0304145,0.172179,4.43941e-11,0.172179,564.729,0.5,0.850464,0,0.207895,0.321185,0.0524631,true
188,64,0.0310397,0.000607958,0.304318,0.1,0.0304318,0.178239,2.13464e-11,0.178239,564.89,0.5,0.852905,0,0.207728,0.318506,0.0522707,true
189,64,0.0310454,0.000604373,0.30441,0.1,0.030441,0.180234,3.70945e-12,0.180234,564.975,0.5,0.853638,0,0.207696,0.317097,0.0521604,true
190,64,0.0310227,0.000595939,0.304268,0.1,0.0304268,0.186383,2.4564e-11,0.186383,564.843,0.5,0.856445,0,0.20747,0.314279,0.0519674,true
191,64,0.0310218,0.000593331,0.304285,0.1,0.0304285,0.187551,2.43414e-11,0.187551,564.859,0.5,0.856934,0,0.207443,0.313167,0.0518845,true
192,64,0.0310198,0.000595454,0.304243,0.1,0.0304243,0.184551,2.19056e-11,0.184551,564.82,0.5,0.855591,0,0.207592,0.313415,0.0518924,true
193,64,0.0310054,0.000592661,0.304128,0.1,0.0304128,0.185997,-4.59305e-11,0.185997,564.713,0.5,0.856323,0,0.207558,0.312216,0.051809,true
194,64,0.0310338,0.000587178,0.304467,0.1,0.0304467,0.189693,4.65252e-11,0.189693,565.028,0.5,0.857666,0,0.207388,0.310332,0.0516584,true
195,64,0.031036,0.000576823,0.304592,0.1,0.0304592,0.197618,-3.04398e-11,0.197618,565.144,0.5,0.861206,0,0.207077,0.30704,0.0514498,true
196,64,0.0311225,0.000565133,0.305574,0.1,0.0305574,0.206728,2.86785e-11,0.206728,566.054,0.5,0.864624,0,0.206718,0.303616,0.0511787,true
197,64,0.0311903,0.000548395,0.306419,0.1,0.0306419,0.220269,-6.39203e-11,0.220269,566.837,0.5,0.870483,0,0.206205,0.29851,0.0508334,true
198,64,0.0313297,0.000531911,0.307977,0.1,0.0307977,0.234229,1.83398e-11,0.234229,568.276,0.5,0.876099,0,0.205653,0.293534,0.0505018,true
199,64,0.0314874,0.000523285,0.309642,0.1,0.0309642,0.241194,-2.38307e-11,0.241194,569.809,0.5,0.878296,0,0.205348,0.291136,0.0503276,true
200,64,0.0314893,0.000515559,0.309738,0.1,0.0309738,0.246922,1.50618e-11,0.246922,569.898,0.5,0.881226,0,0.20513,0.288529,0.0501513,true
201,64,0.0314889,0.000514462,0.309744,0.1,0.0309744,0.247212,3.36278e-11,0.247212,569.904,0.5,0.881348,0,0.205119,0.287917,0.0501004,true
202,64,0.0314612,0.000518342,0.309428,0.1,0.0309428,0.243194,9.72226e-12,0.243194,569.613,0.5,0.879517,0,0.205296,0.288827,0.0501532,true
203,64,0.0314684,0.000516797,0.309516,0.1,0.0309516,0.243899,-8.74144e-12,0.243899,569.694,0.5,0.879761,0,0.205264,0.288133,0.0500936,true
204,64,0.0314234,0.000519805,0.309036,0.1,0.0309036,0.240869,-7.03614e-12,0.240869,569.251,0.5,0.87854,0,0.205364,0.288637,0.0501262,true
205,64,0.0313003,0.000524808,0.307755,0.1,0.0307755,0.235853,7.02109e-11,0.235853,568.071,0.5,0.876953,0,0.205593,0.289527,0.0501773,true
206,64,0.0312105,0.000534164,0.306763,0.1,0.0306763,0.226652,5.66386e-11,0.226652,567.155,0.5,0.873169,0,0.205987,0.291958,0.0503198,true
207,64,0.0310905,0.000546741,0.305438,0.1,0.0305438,0.214954,1.07281e-11,0.214954,565.928,0.5,0.86853,0,0.206424,0.295207,0.0505274,true
208,64,0.0309683,0.000561376,0.304069,0.1,0.0304069,0.201604,-1.20214e-11,0.201604,564.659,0.5,0.863281,0,0.206924,0.298886,0.0507649,true
209,64,0.030898,0.000579569,0.303185,0.1,0.0303185,0.185082,6.50195e-12,0.185082,563.837,0.5,0.856445,0,0.207572,0.303657,0.0510723,true
210,64,0.0308329,0.000592348,0.302405,0.1,0.0302405,0.173204,3.41246e-12,0.173204,563.112,0.5,0.851807,0,0.208102,0.306912,0.0512842,true
211,64,0.0308146,0.000602298,0.302123,0.1,0.0302123,0.163558,2.3568e-11,0.163558,562.849,0.5,0.8479,0,0.208538,0.309477,0.0514463,true
212,64,0.030826,0.000607798,0.302182,0.1,0.0302182,0.158204,-3.38321e-11,0.158204,562.904,0.5,0.845581,0,0.208755,0.310755,0.0515157,true
213,64,0.0308213,0.000616427,0.302049,0.1,0.0302049,0.150094,3.72186e-11,0.150094,562.78,0.5,0.842285,0,0.209083,0.312787,0.0516392,true
214,64,0.0307926,0.000618723,0.301738,0.1,0.0301738,0.147332,1.60863e-11,0.147332,562.491,0.5,0.841431,0,0.209214,0.313025,0.0516429,true
215,64,0.0307871,0.00062531,0.301618,0.1,0.0301618,0.14061,-3.54316e-11,0.14061,562.378,0.5,0.838867,0,0.20952,0.314684,0.0517258,true
216,64,0.0308161,0.000627537,0.301886,0.1,0.0301886,0.1378,9.04041e-12,0.1378,562.628,0.5,0.837524,0,0.209642,0.315155,0.0517311,true
217,64,0.0307854,0.000623648,0.301617,0.1,0.0301617,0.140457,-3.79483e-11,0.140457,562.378,0.380327,0.838745,0,0.209525,0.313619,0.0516164,true
218,64,0.0307799,0.000617139,0.301627,0.1,0.0301627,0.14521,5.70403e-12,0.14521,562.387,0.5,0.840576,0,0.20929,0.311383,0.051468,true
219,64,0.0307634,0.000606323,0.301571,0.1,0.0301571,0.153549,-1.40178e-11,0.153549,562.334,0.5,0.843994,0,0.208932,0.308,0.0512335,true
220,64,0.0307447,0.00059172,0.30153,0.1,0.030153,0.165158,-3.9975e-12,0.165158,562.296,0.5,0.848877,0,0.208473,0.303505,0.0509074,true
221,64,0.0307451,0.000583682,0.301614,0.1,0.0301614,0.171327,-6.60464e-11,0.171327,562.374,0.5,0.85144,0,0.208192,0.300838,0.0507293,true
222,64,0.0307792,0.000581516,0.301977,0.1,0.0301977,0.172359,-2.50055e-11,0.172359,562.713,0.5,0.851562,0,0.208124,0.299998,0.0506589,true
223,64,0.0307355,0.0005729,0.301626,0.1,0.0301626,0.17879,-4.6225e-11,0.17879,562.385,0.274002,0.854736,0,0.20785,0.297174,0.0504588,true
224,64,0.0307209,0.000567246,0.301536,0.1,0.0301536,0.182725,8.10897e-12,0.182725,562.302,0.5,0.856567,0,0.207678,0.295117,0.050309,true
225,64,0.0307345,0.000567496,0.30167,0.1,0.030167,0.1815,-6.48362e-11,0.1815,562.427,0.5,0.855957,0,0.207716,0.294913,0.0502982,true
226,64,0.0307342,0.000563007,0.301712,0.1,0.0301712,0.184772,3.20148e-11,0.184772,562.466,0.5,0.8573,0,0.207549,0.293218,0.05018,true
227,64,0.0307157,0.000562994,0.301527,0.1,0.0301527,0.183919,3.3502e-11,0.183919,562.294,0.5,0.857056,0,0.207577,0.292889,0.0501603,true
228,64,0.0307127,0.000561343,0.301514,0.1,0.0301514,0.184463,7.78433e-11,0.184463,562.281,0.5,0.8573,0,0.207565,0.292097,0.0501042,true
229,64,0.0306933,0.000564206,0.301291,0.1,0.0301291,0.181068,-5.73925e-11,0.181068,562.073,0.5,0.855957,0,0.207738,0.292646,0.0501543,true
230,64,0.0306887,0.000572086,0.301166,0.1,0.0301166,0.173481,2.01406e-11,0.173481,561.957,0.5,0.852661,0,0.208064,0.294705,0.0503176,true
231,64,0.0306759,0.000577075,0.300988,0.1,0.0300988,0.168426,-6.11801e-11,0.168426,561.791,0.5,0.850586,0,0.208305,0.295814,0.0503919,true
232,64,0.0306447,0.000585311,0.300594,0.1,0.0300594,0.160488,4.2721e-11,0.160488,561.423,0.5,0.847412,0,0.208691,0.297785,0.0505209,true
233,64,0.0306165,0.00059546,0.30021,0.1,0.030021,0.150554,-4.45946e-11,0.150554,561.064,0.5,0.843628,0,0.209138,0.300354,0.050686,true
234,64,0.0306996,0.000612269,0.300873,0.1,0.0300873,0.135361,-6.73967e-11,0.135361,561.684,0.5,0.836914,0,0.209769,0.305111,0.0509928,true
235,64,0.030627,0.000618788,0.300082,0.1,0.0300082,0.128878,1.41592e-11,0.128878,560.945,0.5,0.835083,0,0.210082,0.30637,0.0510746,true
236,64,0.0307946,0.000634571,0.3016,0.1,0.03016,0.114737,-4.53994e-11,0.114737,562.362,0.5,0.828491,0,0.210663,0.310969,0.051371,true
237,64,0.0307985,0.000641914,0.301566,0.1,0.0301566,0.107458,-2.32521e-11,0.107458,562.33,0.5,0.825806,0,0.21104,0.31279,0.0514888,true
238,64,0.0308477,0.000645245,0.302024,0.1,0.0302024,0.103848,5.38472e-11,0.103848,562.757,0.5,0.824097,0,0.21123,0.313508,0.0515205,true
239,64,0.0308045,0.000642328,0.301622,0.1,0.0301622,0.105325,5.41587e-11,0.105325,562.382,0.5,0.824951,0,0.211232,0.312343,0.0514389,true
240,64,0.0307987,0.000637339,0.301613,0.1,0.0301613,0.10846,1.168e-11,0.10846,562.374,0.5,0.82605,0,0.211137,0.310608,0.0513105,true
241,64,0.0306728,0.000625791,0.30047,0.1,0.030047,0.116901,-1.63505e-11,0.116901,561.307,0.5,0.829956,0,0.210879,0.30681,0.051035,true
242,64,0.0306424,0.000613517,0.300289,0.1,0.0300289,0.126464,6.72491e-12,0.126464,561.138,0.5,0.83374,0,0.21052,0.302951,0.0507819,true
243,64,0.0305097,0.000595784,0.299139,0.1,0.0299139,0.141043,-1.8111e-11,0.141043,560.062,0.5,0.84021,0,0.21002,0.297139,0.0503727,true
244,64,0.0305524,0.000580961,0.299714,0.1,0.0299714,0.152568,2.31224e-11,0.152568,560.601,0.5,0.844482,0,0.20961,0.292855,0.050064,true
245,64,0.0305298,0.00056149,0.299683,0.1,0.0299683,0.168604,-4.73856e-11,0.168604,560.571,0.5,0.851196,0,0.209011,0.286694,0.049649,true
246,64,0.0305251,0.000539946,0.299851,0.1,0.0299851,0.186702,6.1855e-12,0.186702,560.729,0.5,0.859009,0,0.208384,0.280049,0.0491736,true
247,64,0.0305842,0.000527203,0.30057,0.1,0.030057,0.197653,-7.122e-11,0.197653,561.4,0.5,0.863281,0,0.207948,0.275995,0.0488797,true
248,64,0.0306056,0.000518977,0.300866,0.1,0.0300866,0.204239,2.52931e-11,0.204239,561.677,0.5,0.866089,0,0.207687,0.273323,0.0486828,true
249,64,0.0306645,0.000508586,0.301559,0.1,0.0301559,0.213054,-2.50213e-11,0.213054,562.323,0.5,0.869629,0,0.207359,0.270014,0.0484455,true
250,64,0.0306965,0.000503181,0.301933,0.1,0.0301933,0.217283,-1.59059e-11,0.217283,562.672,0.5,0.871338,0,0.207222,0.268192,0.0483303,true
251,64,0.0306921,0.000502179,0.301899,0.1,0.0301899,0.217558,3.26428e-11,0.217558,562.641,0.5,0.87146,0,0.207239,0.267618,0.0482862,true
252,64,0.0306448,0.00050442,0.301403,0.1,0.0301403,0.214683,-2.60063e-11,0.214683,562.178,0.5,0.870483,0,0.207401,0.267983,0.0483019,true
253,64,0.0305862,0.00051093,0.300752,0.1,0.0300753,0.208032,2.72806e-11,0.208032,561.571,0.5,0.867798,0,0.207714,0.269646,0.0484017,true
254,64,0.030534,0.000520867,0.300131,0.1,0.0300131,0.198347,-4.62001e-11,0.198347,560.991,0.5,0.86377,0,0.208149,0.272349,0.0486092,true
255,64,0.0304617,0.000533365,0.299283,0.1,0.0299283,0.186449,5.57001e-11,0.186449,560.198,0.5,0.859009,0,0.208697,0.275699,0.0488426,true
256,64,0.0304046,0.000539646,0.29865,0.1,0.029865,0.179946,-4.18076e-11,0.179946,559.604,0.5,0.856689,0,0.208981,0.27724,0.0489485,true
257,64,0.0303985,0.000542033,0.298564,0.1,0.0298564,0.177177,3.875e-11,0.177177,559.524,0.5,0.855469,0,0.209099,0.277725,0.0489621,true
258,64,0.0304013,0.000540812,0.298604,0.1,0.0298604,0.177798,-1.6123e-11,0.177798,559.562,0.5,0.855713,0,0.209083,0.277156,0.0489121,true
259,64,0.030368,0.000543125,0.298248,0.1,0.0298248,0.175073,-3.47201e-11,0.175073,559.228,0.5,0.854858,0,0.209203,0.277642,0.048927,true
260,64,0.0303633,0.000541246,0.298221,0.1,0.0298221,0.176227,2.33089e-12,0.176227,559.202,0.5,0.855347,0,0.209165,0.276882,0.0488647,true
261,64,0.0303673,0.000544041,0.298233,0.1,0.0298233,0.173166,1.3073e-11,0.173166,559.213,0.369485,0.854004,0,0.209285,0.277589,0.0488999,true
262,64,0.0303982,0.000546443,0.298518,0.1,0.0298518,0.170296,-8.19955e-11,0.170296,559.481,0.5,0.852539,0,0.209375,0.278189,0.0489011,true
263,64,0.0303571,0.000543085,0.29814,0.1,0.029814,0.17271,-3.46932e-12,0.17271,559.127,0.5,0.853882,0,0.209252,0.276863,0.048791,true
264,64,0.0303713,0.000537478,0.298339,0.1,0.0298339,0.177407,-2.64824e-12,0.177407,559.313,0.5,0.855713,0,0.209038,0.274909,0.0486281,true
265,64,0.030402,0.000529682,0.298723,0.1,0.0298723,0.184009,4.51282e-11,0.184009,559.673,0.5,0.858276,0,0.208758,0.272432,0.0484346,true
266,64,0.0304147,0.000526331,0.298883,0.1,0.0298883,0.186506,-1.90581e-11,0.186506,559.823,0.5,0.859253,0,0.208645,0.271257,0.0483151,true
267,64,0.0304091,0.000526883,0.298823,0.1,0.0298823,0.185343,-8.72317e-12,0.185343,559.766,0.440847,0.858765,0,0.208704,0.271221,0.0482907,true
268,64,0.0304024,0.00052647,0.298759,0.1,0.0298759,0.184973,-7.20919e-12,0.184973,559.707,0.5,0.858643,0,0.208698,0.270832,0.0482367,true
269,64,0.0304274,0.00052292,0.299045,0.1,0.0299045,0.187582,2.32793e-11,0.187582,559.975,0.5,0.859619,0,0.208531,0.269573,0.0481156,true
270,64,0.0304202,0.000522723,0.298975,0.1,0.0298975,0.186994,-4.9907e-12,0.186994,559.909,0.5,0.859375,0,0.208535,0.269247,0.048067,true
271,64,0.0304294,0.000518461,0.299109,0.1,0.0299109,0.190049,-7.66784e-12,0.190049,560.035,0.5,0.860718,0,0.208379,0.267812,0.04794,true
272,64,0.0304228,0.000517122,0.299056,0.1,0.0299056,0.190464,-1.97444e-11,0.190464,559.985,0.5,0.86084,0,0.208354,0.267149,0.0478749,true
273,64,0.0304089,0.000511736,0.298971,0.1,0.0298971,0.194681,3.70122e-11,0.194681,559.905,0.5,0.862915,0,0.208178,0.265219,0.0477117,true
274,64,0.030424,0.000508458,0.299155,0.1,0.0299155,0.196844,1.7229e-11,0.196844,560.078,0.5,0.86377,0,0.208046,0.263962,0.04761,true
275,64,0.0304432,0.000501174,0.29942,0.1,0.029942,0.202613,-2.4598e-11,0.202613,560.326,0.5,0.866211,0,0.207785,0.261445,0.0474103,true
276,64,0.0304938,0.000491343,0.300025,0.1,0.0300025,0.211083,7.94782e-11,0.211083,560.891,0.5,0.869751,0,0.207382,0.258181,0.0471547,true
277,64,0.0305051,0.000485656,0.300195,0.1,0.0300195,0.215416,3.04665e-11,0.215416,561.05,0.5,0.871704,0,0.207218,0.256228,0.0470068,true
278,64,0.0305628,0.000478119,0.300847,0.1,0.0300847,0.222032,1.16219e-11,0.222032,561.659,0.5,0.874268,0,0.206905,0.253692,0.0468197,true
279,64,0.0305649,0.000474406,0.300905,0.1,0.0300905,0.224936,7.27639e-11,0.224936,561.713,0.5,0.87561,0,0.206757,0.252274,0.0467073,true
280,64,0.0305535,0.000474648,0.300789,0.1,0.0300789,0.223953,5.31973e-11,0.223953,561.605,0.5,0.875244,0,0.206784,0.252113,0.0466824,true
281,64,0.0305301,0.000477353,0.300527,0.1,0.0300527,0.220692,2.94234e-11,0.220692,561.361,0.5,0.873901,0,0.206882,0.25264,0.046699,true
282,64,0.0304561,0.00048233,0.299738,0.1,0.0299738,0.214979,2.7586e-11,0.214979,560.623,0.5,0.871826,0,0.207089,0.253901,0.0467682,true
283,64,0.0304635,0.000485313,0.299781,0.1,0.0299781,0.211819,-3.83828e-12,0.211819,560.664,0.5,0.870361,0,0.207161,0.254542,0.0467862,true
284,64,0.030408,0.000490634,0.299174,0.1,0.0299174,0.206226,4.1231e-11,0.206226,560.095,0.5,0.868164,0,0.207388,0.255858,0.046868,true
285,64,0.0303951,0.000492031,0.29903,0.1,0.029903,0.204413,-1.95379e-11,0.204413,559.961,0.5,0.867432,0,0.20743,0.25602,0.046865,true
286,64,0.0303962,0.000491076,0.299051,0.1,0.0299051,0.20469,-7.62654e-11,0.20469,559.98,0.5,0.867554,0,0.207408,0.255507,0.0468086,true
287,64,0.0303517,0.00049345,0.298583,0.1,0.0298583,0.201811,-5.39096e-11,0.201811,559.542,0.5,0.866577,0,0.207521,0.255954,0.0468239,true
288,64,0.0303228,0.000499965,0.298229,0.1,0.0298229,0.195094,1.83659e-11,0.195094,559.21,0.5,0.86377,0,0.207799,0.257745,0.0469281,true
289,64,0.0303146,0.000501922,0.298127,0.1,0.0298127,0.192762,6.27401e-11,0.192762,559.114,0.5,0.862793,0,0.207885,0.258101,0.0469369,true
290,64,0.0303017,0.000507957,0.297938,0.1,0.0297938,0.186734,-2.4019e-11,0.186734,558.937,0.5,0.860229,0,0.208116,0.259723,0.0470309,true
291,64,0.0302432,0.000515648,0.297275,0.1,0.0297275,0.17901,-1.42188e-11,0.17901,558.315,0.5,0.8573,0,0.208463,0.261724,0.047167,true
292,64,0.0302299,0.000526866,0.297031,0.1,0.0297031,0.167674,-1.34124e-11,0.167674,558.085,0.5,0.852661,0,0.208947,0.265089,0.0473572,true
293,64,0.0302131,0.000533831,0.296792,0.1,0.0296792,0.160923,-2.06759e-11,0.160923,557.861,0.5,0.849976,0,0.209204,0.266991,0.0474782,true
294,64,0.0301981,0.000535697,0.296624,0.1,0.0296624,0.158786,3.25538e-12,0.158786,557.703,0.5,0.849243,0,0.209258,0.267348,0.0474911,true
295,64,0.0301735,0.000541123,0.296324,0.1,0.0296324,0.153472,8.35487e-12,0.153472,557.421,0.5,0.847168,0,0.209432,0.268715,0.047571,true
296,64,0.0301827,0.000544296,0.296384,0.1,0.0296384,0.150059,4.54811e-11,0.150059,557.477,0.5,0.845825,0,0.209556,0.26946,0.0476085,true
297,64,0.0302237,0.000551939,0.296718,0.1,0.0296718,0.142468,-3.91461e-11,0.142468,557.791,0.5,0.842529,0,0.209865,0.27172,0.0477594,true
298,64,0.0302313,0.000561842,0.296694,0.1,0.0296694,0.132826,-1.57573e-11,0.132826,557.769,0.375291,0.838745,0,0.210275,0.274496,0.047947,true
299,64,0.0302867,0.000574771,0.297119,0.1,0.0297119,0.120627,7.18331e-11,0.120627,558.169,0.5,0.83374,0,0.210751,0.278252,0.0482338,true
300,64,0.0303412,0.000585143,0.29756,0.1,0.029756,0.110622,-2.99203e-11,0.110622,558.582,0.5,0.82959,0,0.211169,0.281055,0.0484512,true
301,64,0.0304825,0.00059973,0.298828,0.1,0.0298828,0.0965842,2.75788e-11,0.0965842,559.771,0.5,0.823608,0,0.211677,0.285453,0.0487903,true
302,64,0.0306223,0.00060965,0.300127,0.1,0.0300127,0.0870418,-7.56178e-11,0.0870418,560.986,0.5,0.819336,0,0.21211,0.288436,0.0490256,true
303,64,0.030633,0.000612144,0.300209,0.1,0.0300209,0.0841476,2.44911e-11,0.0841476,561.063,0.446958,0.818237,0,0.212232,0.288894,0.0490651,true
304,64,0.0306079,0.000611228,0.299966,0.1,0.0299966,0.0838677,1.95351e-11,0.0838677,560.836,0.5,0.818359,0,0.212265,0.288378,0.0490552,true
305,64,0.0306221,0.000607134,0.300149,0.1,0.0300149,0.08656,6.77972e-11,0.08656,561.008,0.327433,0.819092,0,0.212148,0.286966,0.0489662,true
306,64,0.0306284,0.000605087,0.300233,0.1,0.0300233,0.087208,1.09623e-11,0.087208,561.086,0.5,0.819214,0,0.212111,0.286151,0.0489344,true
307,64,0.0305453,0.000597693,0.299476,0.1,0.0299476,0.0923832,2.18383e-11,0.0923832,560.378,0.5,0.821655,0,0.211944,0.283695,0.0487874,true
308,64,0.0303346,0.000584712,0.297499,0.1,0.0297499,0.103018,-2.04565e-11,0.103018,558.525,0.273026,0.826904,0,0.211552,0.279104,0.048465,true
309,64,0.0302682,0.000574078,0.296941,0.1,0.0296941,0.111552,4.24711e-11,0.111552,558.001,0.47412,0.830444,0,0.211198,0.275524,0.0482336,true
310,64,0.0302337,0.00056793,0.296658,0.1,0.0296658,0.115874,-7.7017e-11,0.115874,557.735,0.5,0.832275,0,0.211023,0.273357,0.0481052,true
311,64,0.0302373,0.000566848,0.296705,0.1,0.0296705,0.11567,-2.92572e-13,0.11567,557.779,0.5,0.832153,0,0.211022,0.272791,0.0480867,true
312,64,0.0302157,0.000561219,0.296545,0.1,0.0296545,0.119532,-1.14728e-10,0.119532,557.629,0.179726,0.83374,0,0.210888,0.270866,0.0479651,true
313,64,0.0302037,0.00055497,0.296487,0.1,0.0296487,0.123945,-6.64047e-12,0.123945,557.575,0.5,0.835449,0,0.210702,0.268745,0.0478143,true
314,64,0.030117,0.000544163,0.295728,0.1,0.0295728,0.13274,1.64551e-11,0.13274,556.86,0.5,0.839478,0,0.210345,0.26508,0.0475563,true
315,64,0.0300434,0.0005297,0.295137,0.1,0.0295137,0.144979,2.87985e-11,0.144979,556.303,0.5,0.844727,0,0.209863,0.260229,0.0472148,true
316,64,0.0300366,0.000522069,0.295145,0.1,0.0295145,0.15101,8.1278e-12,0.15101,556.311,0.5,0.847168,0,0.209615,0.257674,0.0470363,true
317,64,0.0300098,0.000511332,0.294985,0.1,0.0294985,0.16045,-1.11079e-12,0.16045,556.16,0.5,0.851074,0,0.209201,0.253991,0.0467773,true
318,64,0.0300445,0.000506551,0.295379,0.1,0.0295379,0.164169,9.61287e-12,0.164169,556.532,0.5,0.852295,0,0.209005,0.252382,0.0466579,true
319,64,0.0300763,0.000498761,0.295776,0.1,0.0295776,0.170763,-8.33314e-12,0.170763,556.905,0.5,0.854858,0,0.208716,0.249861,0.0464604,true
320,64,0.0300687,0.000494328,0.295744,0.1,0.0295744,0.174003,-1.21517e-12,0.174003,556.875,0.5,0.856323,0,0.208585,0.248323,0.0463518,true
321,64,0.0300645,0.000494521,0.2957,0.1,0.02957,0.173116,2.67015e-11,0.173116,556.834,0.5,0.855957,0,0.208605,0.248181,0.0463322,true
322,64,0.0300782,0.000491859,0.295864,0.1,0.0295864,0.17487,2.35811e-11,0.17487,556.988,0.5,0.856567,0,0.208538,0.247174,0.0462423,true
323,64,0.0300432,0.000484732,0.295584,0.1,0.0295584,0.181038,6.42991e-12,0.181038,556.725,0.5,0.859497,0,0.208275,0.244632,0.0460681,true
324,64,0.0300999,0.000476062,0.296238,0.1,0.0296238,0.188653,5.28588e-11,0.188653,557.34,0.5,0.862305,0,0.207942,0.241851,0.0458576,true
325,64,0.0301326,0.000467425,0.296652,0.1,0.0296652,0.196238,9.83671e-13,0.196238,557.729,0.5,0.865479,0,0.207658,0.238956,0.0456129,true
326,64,0.0301285,0.000455781,0.296727,0.1,0.0296727,0.20701,-3.80972e-11,0.20701,557.8,0.5,0.870361,0,0.207202,0.235011,0.0453119,true
327,64,0.0301942,0.000450576,0.297437,0.1,0.0297437,0.211824,1.41395e-11,0.211824,558.467,0.5,0.871948,0,0.206985,0.233171,0.0451496,true
328,64,0.0302717,0.00044207,0.298296,0.1,0.0298296,0.219526,-5.67489e-12,0.219526,559.273,0.5,0.875,0,0.20665,0.230454,0.0449228,true
329,64,0.0302751,0.000434813,0.298403,0.1,0.0298403,0.226124,1.17007e-11,0.226124,559.373,0.5,0.878052,0,0.206411,0.227861,0.0447171,true
330,64,0.0303322,0.000426407,0.299058,0.1,0.0299058,0.234136,-2.29351e-12,0.234136,559.987,0.5,0.881348,0,0.206094,0.224983,0.0444802,true
331,64,0.0303877,0.000422793,0.299649,0.1,0.0299649,0.237363,-6.35934e-11,0.237363,560.54,0.5,0.882446,0,0.205951,0.223711,0.0443507,true
332,64,0.0304578,0.000418398,0.300394,0.1,0.0300394,0.241481,-1.41298e-11,0.241481,561.236,0.5,0.883911,0,0.205791,0.222222,0.0442059,true
333,64,0.0304754,0.000416738,0.300586,0.1,0.0300586,0.242612,-4.4661e-11,0.242612,561.416,0.5,0.884277,0,0.205765,0.221528,0.0441246,true
