step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
160,128,0.0832798,3.37654e-05,0.832461,0.1,0.0832461,-0.222254,1.7583e-11,-0.222254,1321.29,0.5,1,0,0.145071,0.0920285,0.022579,true
161,128,0.0831987,3.37635e-05,0.831649,0.1,0.0831649,-0.221455,-2.53867e-11,-0.221455,1320.64,0.5,1,0,0.145068,0.0920207,0.0225711,true
162,128,0.0832659,3.37622e-05,0.832322,0.1,0.0832322,-0.222265,-8.08045e-12,-0.222265,1321.18,0.5,1,0,0.14507,0.0920135,0.0225599,true
163,128,0.0831849,3.37602e-05,0.831511,0.1,0.0831511,-0.221314,-4.88951e-12,-0.221314,1320.53,0.315632,1,0,0.145067,0.0920061,0.0225502,true
164,128,0.0831162,3.37595e-05,0.830825,0.1,0.0830825,-0.220386,-1.22846e-11,-0.220386,1319.99,0.5,1,0,0.145066,0.0920052,0.0225493,true
165,128,0.0831235,3.37577e-05,0.830898,0.1,0.0830898,-0.220726,2.87775e-11,-0.220726,1320.05,0.383756,1,0,0.145068,0.0919959,0.0225497,true
166,128,0.0831609,3.37555e-05,0.831272,0.1,0.0831272,-0.2215,-1.6089e-11,-0.2215,1320.34,0.5,1,0,0.145071,0.0919838,0.0225471,true
167,128,0.0833284,3.37539e-05,0.832946,0.1,0.0832946,-0.223605,6.18458e-12,-0.223605,1321.67,0.482185,1,0,0.145073,0.0919746,0.0225393,true
168,128,0.0836023,3.37515e-05,0.835686,0.1,0.0835686,-0.227043,4.43129e-12,-0.227043,1323.84,0.5,1,0,0.145076,0.0919579,0.0225278,true
169,128,0.0837615,3.37503e-05,0.837277,0.1,0.0837277,-0.228773,-1.64098e-11,-0.228773,1325.1,0.5,1,0,0.145076,0.0919527,0.0225221,true
170,128,0.0836127,3.37483e-05,0.835789,0.1,0.0835789,-0.227287,1.01749e-11,-0.227287,1323.92,0.5,1,0,0.145076,0.091943,0.0225093,true
171,128,0.083293,3.37467e-05,0.832592,0.1,0.0832592,-0.223841,7.68938e-12,-0.223841,1321.39,0.5,1,0,0.145078,0.0919365,0.0225055,true
172,128,0.0832548,3.37457e-05,0.83221,0.1,0.083221,-0.223243,-4.37538e-11,-0.223243,1321.09,0.5,1,0,0.145077,0.0919354,0.0225071,true
173,128,0.0830174,3.37447e-05,0.829837,0.1,0.0829837,-0.220205,2.56666e-11,-0.220205,1319.2,0.476104,1,0,0.145079,0.0919314,0.022508,true
174,128,0.0827424,3.37434e-05,0.827087,0.1,0.0827087,-0.21674,2.06344e-11,-0.21674,1317.01,0.5,1,0,0.145074,0.0919327,0.0225016,true
175,128,0.0826488,3.3741e-05,0.826151,0.1,0.0826151,-0.21504,2.57525e-11,-0.21504,1316.27,0.5,1,0,0.145074,0.091922,0.0224884,true
176,128,0.0826422,3.37392e-05,0.826085,0.1,0.0826085,-0.215039,-1.69688e-11,-0.215039,1316.22,0.5,1,0,0.145074,0.0919136,0.0224782,true
177,128,0.0827151,3.3738e-05,0.826814,0.1,0.0826814,-0.216486,-3.2078e-12,-0.216486,1316.8,0.5,1,0,0.145074,0.0919088,0.022472,true
178,128,0.0826768,3.37361e-05,0.826431,0.1,0.0826431,-0.215932,2.75023e-11,-0.215932,1316.49,0.5,1,0,0.145074,0.0919012,0.0224688,true
179,128,0.0825678,3.37341e-05,0.825341,0.1,0.0825341,-0.214363,3.01494e-11,-0.214363,1315.62,0.5,1,0,0.145075,0.0918913,0.0224646,true
180,128,0.0825451,3.37328e-05,0.825113,0.1,0.0825113,-0.214079,2.88383e-11,-0.214079,1315.44,0.5,1,0,0.145077,0.0918848,0.0224643,true
181,128,0.0824211,3.37309e-05,0.823874,0.1,0.0823874,-0.211903,-3.18421e-11,-0.211903,1314.45,0.5,1,0,0.145073,0.0918817,0.0224644,true
182,128,0.0822491,3.37299e-05,0.822154,0.1,0.0822154,-0.208856,2.75169e-13,-0.208856,1313.08,0.5,1,0,0.145071,0.0918818,0.022463,true
183,128,0.0821239,3.37287e-05,0.820902,0.1,0.0820902,-0.206813,2.52564e-11,-0.206813,1312.08,0.5,1,0,0.14507,0.0918771,0.022461,true
184,128,0.0821726,3.37275e-05,0.821388,0.1,0.0821388,-0.207507,-2.47842e-11,-0.207507,1312.47,0.5,1,0,0.145071,0.0918715,0.0224558,true
185,128,0.0822974,3.37259e-05,0.822637,0.1,0.0822637,-0.209942,-1.41613e-11,-0.209942,1313.47,0.5,1,0,0.145071,0.0918631,0.022449,true
186,128,0.0824572,3.37253e-05,0.824234,0.1,0.0824234,-0.212968,1.15213e-11,-0.212968,1314.74,0.5,1,0,0.145074,0.0918565,0.0224442,true
187,128,0.0827053,3.37248e-05,0.826716,0.1,0.0826716,-0.217419,4.61473e-11,-0.217419,1316.72,0.5,1,0,0.145073,0.0918541,0.0224405,true
188,128,0.0828711,3.37235e-05,0.828374,0.1,0.0828374,-0.219572,-1.29375e-11,-0.219572,1318.04,0.5,1,0,0.145076,0.0918447,0.0224359,true
189,128,0.0828857,3.37223e-05,0.82852,0.1,0.082852,-0.219889,1.83261e-11,-0.219889,1318.15,0.5,1,0,0.145077,0.0918389,0.0224331,true
190,128,0.0827404,3.37217e-05,0.827066,0.1,0.0827066,-0.218215,3.17922e-11,-0.218215,1317,0.5,1,0,0.145074,0.0918402,0.0224285,true
191,128,0.082753,3.37204e-05,0.827192,0.1,0.0827192,-0.218381,-7.35271e-11,-0.218381,1317.1,0.5,1,0,0.145075,0.0918334,0.0224273,true
192,128,0.082623,3.37193e-05,0.825893,0.1,0.0825893,-0.216469,7.90923e-12,-0.216469,1316.06,0.5,1,0,0.145074,0.0918302,0.0224246,true
193,128,0.0826277,3.37187e-05,0.825939,0.1,0.0825939,-0.21668,-1.72432e-11,-0.21668,1316.1,0.5,1,0,0.145075,0.091827,0.022423,true
194,128,0.0827161,3.37175e-05,0.826824,0.1,0.0826824,-0.218201,-4.46144e-11,-0.218201,1316.81,0.5,1,0,0.145078,0.0918191,0.0224185,true
195,128,0.0826702,3.37169e-05,0.826365,0.1,0.0826365,-0.217774,-2.54749e-11,-0.217774,1316.44,0.5,1,0,0.145076,0.091817,0.022414,true
196,128,0.0826035,3.37157e-05,0.825697,0.1,0.0825697,-0.216289,3.72301e-11,-0.216289,1315.91,0.5,1,0,0.145077,0.0918117,0.0224092,true
197,128,0.0823654,3.37143e-05,0.823317,0.1,0.0823317,-0.212668,3.99402e-11,-0.212668,1314.01,0.5,1,0,0.145075,0.0918104,0.0224045,true
198,128,0.0823119,3.37135e-05,0.822782,0.1,0.0822782,-0.2116,-3.75844e-12,-0.2116,1313.58,0.5,1,0,0.145074,0.0918079,0.0223998,true
199,128,0.0823216,3.37127e-05,0.822879,0.1,0.0822879,-0.21185,-9.27403e-12,-0.21185,1313.66,0.5,1,0,0.145074,0.0918045,0.0223954,true
200,128,0.0823512,3.37113e-05,0.823175,0.1,0.0823175,-0.212676,5.63897e-11,-0.212676,1313.9,0.5,1,0,0.145075,0.0917973,0.022393,true
201,128,0.0823289,3.37103e-05,0.822952,0.1,0.0822952,-0.212327,-3.74145e-14,-0.212327,1313.72,0.5,1,0,0.145074,0.091794,0.0223897,true
202,128,0.0824156,3.37095e-05,0.823819,0.1,0.0823819,-0.213412,9.04055e-13,-0.213412,1314.41,0.5,1,0,0.145074,0.0917914,0.0223895,true
203,128,0.0823183,3.37081e-05,0.822846,0.1,0.0822846,-0.212465,6.11529e-11,-0.212465,1313.63,0.5,1,0,0.145074,0.0917848,0.0223858,true
204,128,0.0824099,3.37074e-05,0.823762,0.1,0.0823762,-0.213546,-1.01169e-11,-0.213546,1314.36,0.5,1,0,0.145073,0.0917831,0.0223839,true
205,128,0.0824219,3.37063e-05,0.823882,0.1,0.0823882,-0.213796,-2.48951e-11,-0.213796,1314.46,0.5,1,0,0.145075,0.0917766,0.0223784,true
206,128,0.0822831,3.37051e-05,0.822494,0.1,0.0822494,-0.212139,-2.77147e-11,-0.212139,1313.35,0.5,1,0,0.145074,0.0917727,0.0223737,true
207,128,0.082296,3.37039e-05,0.822623,0.1,0.0822623,-0.212385,2.43962e-11,-0.212385,1313.46,0.5,1,0,0.145076,0.0917664,0.0223704,true
208,128,0.0824028,3.37028e-05,0.823691,0.1,0.0823691,-0.213911,-1.27214e-11,-0.213911,1314.31,0.5,1,0,0.145076,0.0917601,0.0223684,true
209,128,0.0823548,3.37016e-05,0.823211,0.1,0.0823211,-0.213822,1.76318e-11,-0.213822,1313.92,0.5,1,0,0.14508,0.0917516,0.0223654,true
210,128,0.0824051,3.37008e-05,0.823714,0.1,0.0823714,-0.214872,-7.87426e-14,-0.214872,1314.33,0.5,1,0,0.14508,0.0917477,0.0223641,true
211,128,0.0824597,3.36996e-05,0.82426,0.1,0.082426,-0.215987,-3.33779e-11,-0.215987,1314.76,0.5,1,0,0.145083,0.0917387,0.0223585,true
212,128,0.0823832,3.36987e-05,0.823495,0.1,0.0823495,-0.215151,-3.43271e-11,-0.215151,1314.15,0.5,1,0,0.145085,0.0917337,0.0223529,true
213,128,0.0824398,3.36972e-05,0.824061,0.1,0.0824061,-0.216234,3.61411e-11,-0.216234,1314.6,0.5,1,0,0.145086,0.0917259,0.0223491,true
214,128,0.0826764,3.36957e-05,0.826427,0.1,0.0826427,-0.219149,2.96431e-11,-0.219149,1316.49,0.5,1,0,0.145087,0.0917157,0.0223452,true
215,128,0.0826421,3.36945e-05,0.826084,0.1,0.0826084,-0.219132,4.46123e-11,-0.219132,1316.22,0.5,1,0,0.145088,0.0917093,0.0223402,true
216,128,0.082777,3.3693e-05,0.827433,0.1,0.0827433,-0.220943,6.47082e-12,-0.220943,1317.29,0.5,1,0,0.14509,0.0916987,0.0223349,true
217,128,0.0826907,3.36918e-05,0.82657,0.1,0.082657,-0.220161,2.17373e-12,-0.220161,1316.6,0.5,1,0,0.145093,0.0916913,0.0223298,true
218,128,0.0825245,3.36914e-05,0.824908,0.1,0.0824908,-0.217718,3.38728e-11,-0.217718,1315.28,0.5,1,0,0.145094,0.0916909,0.0223252,true
219,128,0.0825467,3.36905e-05,0.82513,0.1,0.082513,-0.217969,3.96067e-12,-0.217969,1315.46,0.364944,1,0,0.145096,0.0916844,0.0223215,true
220,128,0.0825609,3.36895e-05,0.825272,0.1,0.0825272,-0.218157,-1.62335e-11,-0.218157,1315.57,0.5,1,0,0.145098,0.0916783,0.0223188,true
221,128,0.0824138,3.36878e-05,0.823801,0.1,0.0823801,-0.215806,-1.8204e-12,-0.215806,1314.4,0.5,1,0,0.145098,0.0916718,0.0223137,true
222,128,0.0824021,3.36864e-05,0.823684,0.1,0.0823684,-0.215814,-1.50299e-11,-0.215814,1314.3,0.5,1,0,0.145098,0.0916659,0.0223115,true
223,128,0.0825093,3.3686e-05,0.824756,0.1,0.0824756,-0.217737,-1.04613e-11,-0.217737,1315.16,0.5,1,0,0.145099,0.0916612,0.0223085,true
224,128,0.0826334,3.36844e-05,0.825997,0.1,0.0825997,-0.219633,8.304e-12,-0.219633,1316.15,0.5,1,0,0.1451,0.0916536,0.0223031,true
225,128,0.0829066,3.36829e-05,0.828729,0.1,0.0828729,-0.223224,3.16037e-11,-0.223224,1318.32,0.5,1,0,0.1451,0.0916448,0.0223008,true
226,128,0.0830273,3.36821e-05,0.829936,0.1,0.0829936,-0.224607,3.68758e-11,-0.224607,1319.28,0.5,1,0,0.145099,0.0916414,0.0222973,true
227,128,0.0829455,3.36808e-05,0.829118,0.1,0.0829118,-0.223801,1.93776e-11,-0.223801,1318.63,0.5,1,0,0.1451,0.0916348,0.0222963,true
228,128,0.0827177,3.368e-05,0.82684,0.1,0.082684,-0.221271,-2.88211e-11,-0.221271,1316.82,0.5,1,0,0.145102,0.0916314,0.0222921,true
229,128,0.0824725,3.368e-05,0.824388,0.1,0.0824388,-0.21771,3.5428e-12,-0.21771,1314.86,0.5,1,0,0.145103,0.0916337,0.0222868,true
230,128,0.0822882,3.36786e-05,0.822545,0.1,0.0822545,-0.214934,-3.96306e-11,-0.214934,1313.39,0.5,1,0,0.145104,0.0916269,0.0222814,true
231,128,0.0822075,3.36778e-05,0.821738,0.1,0.0821738,-0.21422,-5.94759e-11,-0.21422,1312.75,0.5,1,0,0.145102,0.0916256,0.0222781,true
232,128,0.0823564,3.36773e-05,0.823228,0.1,0.0823228,-0.216115,-2.99638e-11,-0.216115,1313.94,0.5,1,0,0.145105,0.0916211,0.0222729,true
233,128,0.0823493,3.36761e-05,0.823157,0.1,0.0823157,-0.216088,1.92618e-11,-0.216088,1313.88,0.5,1,0,0.145105,0.0916156,0.0222678,true
234,128,0.0821428,3.36742e-05,0.821091,0.1,0.0821091,-0.213314,5.37572e-11,-0.213314,1312.23,0.5,1,0,0.145101,0.0916109,0.0222643,true
235,128,0.0821369,3.3673e-05,0.821033,0.1,0.0821033,-0.213297,3.38926e-11,-0.213297,1312.19,0.5,1,0,0.145101,0.0916053,0.0222603,true
236,128,0.0822552,3.36728e-05,0.822215,0.1,0.0822215,-0.215389,9.1975e-12,-0.215389,1313.13,0.355732,1,0,0.145104,0.0916028,0.0222573,true
237,128,0.0823264,3.36718e-05,0.822928,0.1,0.0822928,-0.216126,2.73224e-11,-0.216126,1313.7,0.5,1,0,0.145104,0.0915981,0.0222558,true
238,128,0.0821222,3.36701e-05,0.820885,0.1,0.0820885,-0.213765,-2.78589e-11,-0.213765,1312.07,0.5,1,0,0.145103,0.0915917,0.0222531,true
239,128,0.0820003,3.3669e-05,0.819666,0.1,0.0819666,-0.211213,-7.97359e-12,-0.211213,1311.09,0.5,1,0,0.1451,0.0915898,0.022253,true
240,128,0.0819867,3.36681e-05,0.81953,0.1,0.081953,-0.210523,-2.00309e-11,-0.210523,1310.98,0.5,1,0,0.145101,0.0915864,0.0222466,true
241,128,0.0820013,3.36672e-05,0.819676,0.1,0.0819676,-0.211171,1.90592e-11,-0.211171,1311.1,0.5,1,0,0.145102,0.0915812,0.0222439,true
242,128,0.0820542,3.36662e-05,0.820205,0.1,0.0820205,-0.212911,-3.57059e-12,-0.212911,1311.52,0.5,1,0,0.145104,0.0915743,0.0222398,true
243,128,0.0823734,3.36651e-05,0.823397,0.1,0.0823397,-0.217422,-5.87724e-13,-0.217422,1314.07,0.5,1,0,0.145107,0.0915649,0.022236,true
244,128,0.0826497,3.36645e-05,0.826161,0.1,0.0826161,-0.221573,1.80665e-11,-0.221573,1316.28,0.5,1,0,0.145104,0.0915618,0.0222344,true
245,128,0.0828587,3.3663e-05,0.82825,0.1,0.082825,-0.224332,-1.74816e-12,-0.224332,1317.94,0.358098,1,0,0.14511,0.0915486,0.0222306,true
246,128,0.0830428,3.36628e-05,0.830091,0.1,0.0830091,-0.22663,-1.82066e-11,-0.22663,1319.4,0.5,1,0,0.145111,0.0915473,0.0222292,true
247,128,0.0833202,3.36615e-05,0.832866,0.1,0.0832866,-0.230278,2.1016e-11,-0.230278,1321.61,0.5,1,0,0.145116,0.0915361,0.0222318,true
248,128,0.0836579,3.36612e-05,0.836242,0.1,0.0836242,-0.235431,-8.89805e-12,-0.235431,1324.28,0.386439,1,0,0.145114,0.0915336,0.0222293,true
249,128,0.0840524,3.36608e-05,0.840187,0.1,0.0840187,-0.240877,1.15093e-11,-0.240877,1327.4,0.5,1,0,0.145116,0.0915281,0.0222244,true
250,128,0.0840916,3.36598e-05,0.840579,0.1,0.0840579,-0.242876,1.67176e-11,-0.242876,1327.71,0.5,1,0,0.14512,0.0915185,0.0222208,true
251,128,0.0841556,3.36595e-05,0.84122,0.1,0.084122,-0.244289,2.23448e-11,-0.244289,1328.22,0.5,1,0,0.145122,0.091515,0.0222151,true
252,128,0.0841231,3.36585e-05,0.840894,0.1,0.0840894,-0.243872,-4.00599e-11,-0.243872,1327.96,0.5,1,0,0.145122,0.0915115,0.022212,true
253,128,0.0841963,3.36578e-05,0.841626,0.1,0.0841626,-0.245369,2.23874e-11,-0.245369,1328.54,0.5,1,0,0.145122,0.0915073,0.0222076,true
254,128,0.0844914,3.36571e-05,0.844577,0.1,0.0844577,-0.248604,3.62456e-11,-0.248604,1330.87,0.5,1,0,0.145119,0.0915066,0.0222042,true
255,128,0.0846281,3.36559e-05,0.845944,0.1,0.0845944,-0.250507,-4.18543e-12,-0.250507,1331.94,0.5,1,0,0.145122,0.0915002,0.0221999,true
256,128,0.0847662,3.36547e-05,0.847326,0.1,0.0847326,-0.252926,1.24954e-11,-0.252926,1333.03,0.5,1,0,0.145121,0.0914946,0.0221965,true
257,128,0.0848942,3.36533e-05,0.848606,0.1,0.0848606,-0.255898,2.4321e-11,-0.255898,1334.04,0.5,1,0,0.145124,0.0914821,0.0221931,true
258,128,0.0852102,3.36532e-05,0.851765,0.1,0.0851765,-0.261448,1.26504e-12,-0.261448,1336.52,0.5,1,0,0.145129,0.091478,0.0221869,true
259,128,0.0856325,3.36526e-05,0.855988,0.1,0.0855988,-0.267784,2.26585e-12,-0.267784,1339.83,0.5,1,0,0.145141,0.0914647,0.0221798,true
260,128,0.0859239,3.3652e-05,0.858903,0.1,0.0858903,-0.272024,-1.7416e-11,-0.272024,1342.11,0.5,1,0,0.145145,0.0914582,0.0221731,true
261,128,0.0862967,3.36518e-05,0.862631,0.1,0.0862631,-0.276284,-4.92172e-11,-0.276284,1345.02,0.5,1,0,0.145145,0.0914577,0.0221711,true
262,128,0.0863464,3.36508e-05,0.863128,0.1,0.0863128,-0.277052,4.97408e-12,-0.277052,1345.4,0.5,1,0,0.145143,0.0914552,0.0221701,true
263,128,0.0864519,3.36495e-05,0.864182,0.1,0.0864182,-0.279252,-2.45022e-11,-0.279252,1346.22,0.5,1,0,0.145144,0.0914473,0.0221715,true
264,128,0.0864462,3.36485e-05,0.864125,0.1,0.0864125,-0.279314,-4.82456e-12,-0.279314,1346.18,0.5,1,0,0.145145,0.0914424,0.0221688,true
265,128,0.0863826,3.36476e-05,0.86349,0.1,0.086349,-0.277855,-6.65126e-12,-0.277855,1345.69,0.5,1,0,0.145145,0.0914402,0.0221627,true
266,128,0.0860586,3.36465e-05,0.860249,0.1,0.0860249,-0.274005,-3.28781e-11,-0.274005,1343.16,0.5,1,0,0.145148,0.091433,0.0221575,true
267,128,0.0857238,3.3645e-05,0.856901,0.1,0.0856901,-0.269216,-1.73754e-11,-0.269216,1340.54,0.5,1,0,0.145145,0.0914302,0.0221539,true
268,128,0.0852976,3.36439e-05,0.85264,0.1,0.085264,-0.263541,-2.19548e-11,-0.263541,1337.2,0.5,1,0,0.145138,0.09143,0.022154,true
269,128,0.0848417,3.36415e-05,0.848081,0.1,0.0848081,-0.256171,1.13615e-11,-0.256171,1333.62,0.5,1,0,0.14513,0.0914283,0.0221519,true
270,128,0.0846482,3.36405e-05,0.846146,0.1,0.0846146,-0.252212,-7.04936e-13,-0.252212,1332.1,0.5,1,0,0.145127,0.091429,0.0221468,true
271,128,0.0843726,3.36401e-05,0.84339,0.1,0.0843389,-0.248752,-3.71694e-11,-0.248752,1329.93,0.5,1,0,0.145129,0.0914272,0.0221413,true
272,128,0.0839698,3.36387e-05,0.839362,0.1,0.0839362,-0.243095,9.60096e-12,-0.243095,1326.75,0.5,1,0,0.145131,0.0914189,0.0221406,true
273,128,0.0837622,3.36372e-05,0.837285,0.1,0.0837285,-0.239578,-1.47984e-11,-0.239578,1325.11,0.5,1,0,0.145125,0.0914192,0.0221415,true
274,128,0.0837394,3.36365e-05,0.837057,0.1,0.0837057,-0.23888,-3.52679e-12,-0.23888,1324.93,0.5,1,0,0.145125,0.0914177,0.0221387,true
275,128,0.0837545,3.3636e-05,0.837209,0.1,0.0837209,-0.239499,-3.6773e-11,-0.239499,1325.05,0.5,1,0,0.145125,0.0914158,0.0221377,true
276,128,0.0838846,3.36364e-05,0.83851,0.1,0.083851,-0.242152,1.19687e-11,-0.242152,1326.08,0.5,1,0,0.145126,0.0914166,0.0221369,true
277,128,0.0838911,3.36358e-05,0.838575,0.1,0.0838575,-0.242512,-3.43227e-11,-0.242512,1326.13,0.5,1,0,0.145126,0.0914142,0.0221333,true
278,128,0.0840671,3.36352e-05,0.840335,0.1,0.0840335,-0.244756,3.43691e-11,-0.244756,1327.52,0.5,1,0,0.145131,0.0914068,0.0221296,true
279,128,0.0842706,3.36351e-05,0.84237,0.1,0.084237,-0.24806,-9.0904e-12,-0.24806,1329.13,0.5,1,0,0.145129,0.0914086,0.0221286,true
280,128,0.0846166,3.36345e-05,0.845829,0.1,0.0845829,-0.252688,-2.42287e-11,-0.252688,1331.85,0.5,1,0,0.14513,0.0914022,0.0221237,true
281,128,0.084786,3.36334e-05,0.847524,0.1,0.0847524,-0.256506,4.15535e-11,-0.256506,1333.19,0.5,1,0,0.145131,0.0913951,0.022125,true
282,128,0.0850898,3.36335e-05,0.850562,0.1,0.0850562,-0.262082,-6.68495e-11,-0.262082,1335.57,0.464524,1,0,0.145139,0.0913878,0.0221214,true
283,128,0.0856387,3.36336e-05,0.856051,0.1,0.0856051,-0.269223,3.95081e-12,-0.269223,1339.88,0.5,1,0,0.145147,0.0913827,0.0221134,true
284,128,0.0859426,3.36333e-05,0.85909,0.1,0.085909,-0.27346,2.94303e-11,-0.27346,1342.25,0.5,1,0,0.145155,0.0913728,0.0221065,true
285,128,0.0861978,3.36326e-05,0.861641,0.1,0.0861641,-0.276489,-2.24177e-11,-0.276489,1344.24,0.5,1,0,0.145154,0.0913705,0.0221049,true
286,128,0.0861903,3.3632e-05,0.861566,0.1,0.0861566,-0.276449,1.79231e-11,-0.276449,1344.19,0.5,1,0,0.145155,0.0913669,0.0221022,true
287,128,0.0859264,3.36311e-05,0.858928,0.1,0.0858928,-0.27347,3.17613e-11,-0.27347,1342.13,0.5,1,0,0.145158,0.0913605,0.0220978,true
288,128,0.0856254,3.363e-05,0.855918,0.1,0.0855917,-0.269583,-3.81939e-12,-0.269583,1339.77,0.5,1,0,0.145152,0.0913623,0.0220969,true
289,128,0.0851755,3.36288e-05,0.851418,0.1,0.0851418,-0.263873,-5.55825e-12,-0.263873,1336.25,0.457897,1,0,0.145149,0.0913584,0.0221002,true
290,128,0.0849598,3.36278e-05,0.849262,0.1,0.0849262,-0.260825,-2.70569e-11,-0.260825,1334.55,0.5,1,0,0.145146,0.091357,0.0220949,true
291,128,0.0846771,3.36259e-05,0.846435,0.1,0.0846435,-0.256053,1.94131e-11,-0.256053,1332.33,0.5,1,0,0.145138,0.0913574,0.0220888,true
292,128,0.0845676,3.36245e-05,0.84534,0.1,0.084534,-0.253743,-1.48492e-11,-0.253743,1331.47,0.5,1,0,0.145138,0.0913505,0.0220814,true
293,128,0.0845344,3.36239e-05,0.845008,0.1,0.0845008,-0.253262,2.06677e-11,-0.253262,1331.21,0.5,1,0,0.145138,0.0913487,0.0220766,true
294,128,0.0843622,3.36238e-05,0.843286,0.1,0.0843286,-0.250939,2.45603e-11,-0.250939,1329.85,0.5,1,0,0.145139,0.0913495,0.0220746,true
295,128,0.0843372,3.36234e-05,0.843036,0.1,0.0843036,-0.250401,9.50998e-12,-0.250401,1329.65,0.5,1,0,0.145142,0.0913461,0.0220769,true
296,128,0.0841921,3.36222e-05,0.841585,0.1,0.0841585,-0.247664,3.78862e-11,-0.247664,1328.51,0.5,1,0,0.145138,0.0913449,0.0220788,true
297,128,0.0838687,3.36214e-05,0.838351,0.1,0.0838351,-0.243036,-1.84965e-11,-0.243036,1325.95,0.5,1,0,0.145139,0.0913445,0.022079,true
298,128,0.083505,3.36202e-05,0.834714,0.1,0.0834714,-0.237863,9.00841e-12,-0.237863,1323.07,0.5,1,0,0.145136,0.0913425,0.0220778,true
299,128,0.0829664,3.36193e-05,0.829328,0.1,0.0829328,-0.230312,8.30955e-12,-0.230312,1318.8,0.5,1,0,0.145128,0.0913453,0.0220755,true
300,128,0.0823481,3.3619e-05,0.823145,0.1,0.0823145,-0.221563,-4.02318e-11,-0.221563,1313.87,0.5,1,0,0.145133,0.0913448,0.0220681,true
301,128,0.0819071,3.36169e-05,0.818735,0.1,0.0818735,-0.214691,-1.02259e-11,-0.214691,1310.35,0.355377,1,0,0.14513,0.0913379,0.0220565,true
302,128,0.0816091,3.36157e-05,0.815755,0.1,0.0815755,-0.210333,-2.76448e-12,-0.210333,1307.96,0.5,1,0,0.145126,0.0913386,0.0220519,true
303,128,0.0813112,3.3615e-05,0.812775,0.1,0.0812775,-0.205271,-1.88804e-11,-0.205271,1305.57,0.5,1,0,0.145125,0.0913374,0.0220443,true
304,128,0.0810765,3.36149e-05,0.810429,0.1,0.0810429,-0.201878,-1.86837e-11,-0.201878,1303.68,0.5,1,0,0.145123,0.0913402,0.0220458,true
305,128,0.0808515,3.36138e-05,0.808179,0.1,0.0808179,-0.198238,-5.21395e-11,-0.198238,1301.87,0.5,1,0,0.145122,0.0913362,0.0220466,true
306,128,0.0806924,3.36135e-05,0.806587,0.1,0.0806587,-0.195676,-6.09734e-11,-0.195676,1300.59,0.5,1,0,0.145123,0.0913363,0.0220437,true
307,128,0.0806868,3.36127e-05,0.806532,0.1,0.0806532,-0.195696,-4.99902e-11,-0.195696,1300.55,0.5,1,0,0.145123,0.0913319,0.0220417,true
308,128,0.0808102,3.36109e-05,0.807766,0.1,0.0807766,-0.197845,-2.25382e-11,-0.197845,1301.54,0.5,1,0,0.145126,0.0913205,0.0220402,true
309,128,0.0809866,3.36101e-05,0.80953,0.1,0.080953,-0.200812,3.86175e-11,-0.200812,1302.96,0.5,1,0,0.145126,0.0913169,0.0220358,true
310,128,0.0812752,3.36091e-05,0.812416,0.1,0.0812416,-0.205342,1.12627e-11,-0.205342,1305.28,0.5,1,0,0.14513,0.0913095,0.0220331,true
311,128,0.0815742,3.36078e-05,0.815405,0.1,0.0815405,-0.210815,1.45795e-11,-0.210815,1307.68,0.5,1,0,0.145133,0.0912973,0.0220246,true
312,128,0.0819518,3.36073e-05,0.819182,0.1,0.0819182,-0.216602,-3.2896e-11,-0.216602,1310.71,0.5,1,0,0.145138,0.0912887,0.0220207,true
313,128,0.0826,3.36071e-05,0.825664,0.1,0.0825664,-0.226006,5.18022e-12,-0.226006,1315.88,0.5,1,0,0.145141,0.0912817,0.0220188,true
314,128,0.0832301,3.36067e-05,0.831964,0.1,0.0831965,-0.235099,-1.50613e-12,-0.235099,1320.89,0.5,1,0,0.145143,0.0912769,0.0220263,true
315,128,0.0839225,3.36071e-05,0.838889,0.1,0.0838889,-0.245521,-9.14163e-12,-0.245521,1326.38,0.5,1,0,0.145149,0.0912725,0.022025,true
316,128,0.0844923,3.36058e-05,0.844587,0.1,0.0844587,-0.255387,-3.11298e-11,-0.255387,1330.87,0.5,1,0,0.145154,0.0912584,0.0220195,true
317,128,0.0851648,3.36069e-05,0.851312,0.1,0.0851312,-0.265436,-8.35404e-12,-0.265436,1336.16,0.5,1,0,0.145165,0.0912519,0.02201,true
318,128,0.0858705,3.36069e-05,0.858369,0.1,0.0858369,-0.274313,-1.20066e-11,-0.274313,1341.69,0.42197,1,0,0.145173,0.0912446,0.0220039,true
319,128,0.0863524,3.36051e-05,0.863188,0.1,0.0863188,-0.282252,5.50614e-11,-0.282252,1345.45,0.5,1,0,0.145171,0.0912335,0.0220028,true
320,128,0.087122,3.36058e-05,0.870884,0.1,0.0870884,-0.29141,2.53685e-11,-0.29141,1351.43,0.5,1,0,0.145173,0.0912329,0.0220021,true
321,128,0.0876427,3.36054e-05,0.876091,0.1,0.0876091,-0.299779,1.60507e-11,-0.299779,1355.47,0.2625,1,0,0.145181,0.0912221,0.0219976,true
