step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
162,128,0.0801366,4.12197e-05,0.800954,0.1,0.0800954,-0.226499,-2.19071e-11,-0.226499,1296.04,0.5,1,0,0.15414,0.104983,0.03288,true
163,128,0.0802655,4.12033e-05,0.802243,0.1,0.0802243,-0.228093,-6.56168e-11,-0.228093,1297.08,0.5,1,0,0.154125,0.104934,0.0328626,true
164,128,0.080207,4.11809e-05,0.801659,0.1,0.0801659,-0.227131,4.01564e-11,-0.227131,1296.61,0.5,1,0,0.154079,0.104905,0.032842,true
165,128,0.0803236,4.11728e-05,0.802825,0.1,0.0802825,-0.228818,-1.09004e-11,-0.228818,1297.55,0.5,1,0,0.154064,0.104887,0.0328324,true
166,128,0.0802669,4.11522e-05,0.802258,0.1,0.0802258,-0.227785,2.81969e-11,-0.227785,1297.1,0.5,1,0,0.154019,0.104867,0.032813,true
167,128,0.0801695,4.11197e-05,0.801284,0.1,0.0801284,-0.225503,4.44478e-13,-0.225503,1296.31,0.5,1,0,0.153965,0.104814,0.0327875,true
168,128,0.0801798,4.11004e-05,0.801387,0.1,0.0801387,-0.225057,-1.94985e-11,-0.225057,1296.39,0.5,1,0,0.153931,0.104781,0.0327689,true
169,128,0.0801671,4.10866e-05,0.80126,0.1,0.080126,-0.225114,7.7493e-12,-0.225114,1296.29,0.5,1,0,0.153894,0.10477,0.0327536,true
170,128,0.0800538,4.10562e-05,0.800127,0.1,0.0800127,-0.223111,-4.47155e-11,-0.223111,1295.37,0.5,1,0,0.153837,0.104726,0.0327293,true
171,128,0.0800726,4.10452e-05,0.800315,0.1,0.0800315,-0.223348,-4.81737e-12,-0.223348,1295.52,0.5,1,0,0.153806,0.104719,0.0327179,true
172,128,0.080189,4.10367e-05,0.801479,0.1,0.0801479,-0.22474,2.38481e-12,-0.22474,1296.47,0.289875,1,0,0.153795,0.1047,0.0327141,true
173,128,0.0803215,4.10319e-05,0.802805,0.1,0.0802805,-0.226081,-7.62701e-12,-0.226081,1297.54,0.251357,1,0,0.153769,0.104713,0.0327138,true
174,128,0.0803645,4.10119e-05,0.803234,0.1,0.0803234,-0.226515,-2.4054e-11,-0.226515,1297.88,0.5,1,0,0.153738,0.104676,0.0326966,true
175,128,0.0803222,4.09835e-05,0.802812,0.1,0.0802813,-0.22552,1.62219e-11,-0.22552,1297.54,0.5,1,0,0.153688,0.104627,0.0326659,true
176,128,0.0804145,4.09698e-05,0.803736,0.1,0.0803736,-0.226318,4.92613e-11,-0.226318,1298.29,0.5,1,0,0.153661,0.104612,0.0326553,true
177,128,0.0803676,4.09363e-05,0.803267,0.1,0.0803267,-0.225077,1.00061e-11,-0.225077,1297.91,0.5,1,0,0.153614,0.104542,0.0326186,true
178,128,0.0803952,4.09128e-05,0.803543,0.1,0.0803543,-0.225187,3.5939e-11,-0.225187,1298.13,0.5,1,0,0.153582,0.104494,0.0325953,true
179,128,0.0806468,4.09194e-05,0.806059,0.1,0.0806059,-0.227922,7.44377e-12,-0.227922,1300.16,0.5,1,0,0.153564,0.104538,0.0326023,true
180,128,0.0806754,4.08966e-05,0.806345,0.1,0.0806345,-0.227937,2.14963e-11,-0.227937,1300.4,0.5,1,0,0.153531,0.104493,0.0325788,true
181,128,0.0805623,4.08563e-05,0.805214,0.1,0.0805214,-0.226144,-2.49936e-11,-0.226144,1299.48,0.5,1,0,0.15349,0.104397,0.0325377,true
182,128,0.0802979,4.08019e-05,0.802571,0.1,0.0802571,-0.221904,1.36872e-11,-0.221904,1297.35,0.5,1,0,0.153419,0.104289,0.0324753,true
183,128,0.0802996,4.07774e-05,0.802588,0.1,0.0802588,-0.221158,2.40649e-12,-0.221158,1297.36,0.5,1,0,0.153384,0.104241,0.032448,true
184,128,0.0803239,4.07583e-05,0.802832,0.1,0.0802832,-0.221574,-1.42305e-11,-0.221574,1297.56,0.266924,1,0,0.15336,0.104198,0.0324311,true
185,128,0.0804067,4.07394e-05,0.80366,0.1,0.080366,-0.222449,-1.0299e-11,-0.222449,1298.23,0.5,1,0,0.153339,0.104149,0.0324108,true
186,128,0.0806075,4.07357e-05,0.805667,0.1,0.0805667,-0.225121,-1.8631e-11,-0.225121,1299.85,0.425161,1,0,0.15333,0.104139,0.0324121,true
187,128,0.0809288,4.07426e-05,0.808881,0.1,0.0808881,-0.228845,-2.96279e-11,-0.228845,1302.44,0.5,1,0,0.153328,0.104166,0.0324223,true
188,128,0.08105,4.07252e-05,0.810093,0.1,0.0810093,-0.230049,1.57296e-11,-0.230049,1303.41,0.5,1,0,0.15331,0.10412,0.0323968,true
189,128,0.0809422,4.0688e-05,0.809015,0.1,0.0809015,-0.228648,-1.001e-11,-0.228648,1302.55,0.5,1,0,0.153273,0.104033,0.0323607,true
190,128,0.080643,4.06324e-05,0.806023,0.1,0.0806023,-0.224503,-7.03987e-12,-0.224503,1300.14,0.5,1,0,0.153199,0.103918,0.0323001,true
191,128,0.0805317,4.05909e-05,0.804911,0.1,0.0804911,-0.221553,-1.63039e-12,-0.221553,1299.24,0.5,1,0,0.153144,0.103836,0.0322536,true
192,128,0.0801813,4.05299e-05,0.801407,0.1,0.0801407,-0.215749,1.94423e-11,-0.215749,1296.41,0.5,1,0,0.153072,0.103722,0.0321819,true
193,128,0.0797419,4.0456e-05,0.797015,0.1,0.0797015,-0.207786,7.17849e-11,-0.207786,1292.85,0.5,1,0,0.152962,0.103594,0.0321008,true
194,128,0.079412,4.03988e-05,0.793716,0.1,0.0793716,-0.202,6.35397e-12,-0.202,1290.17,0.5,1,0,0.152881,0.103498,0.0320327,true
195,128,0.0792573,4.03632e-05,0.792169,0.1,0.0792169,-0.198844,4.35258e-11,-0.198844,1288.91,0.5,1,0,0.15282,0.103443,0.0319887,true
196,128,0.0792804,4.03465e-05,0.792401,0.1,0.0792401,-0.198731,2.23183e-11,-0.198731,1289.1,0.5,1,0,0.152796,0.103411,0.0319708,true
197,128,0.0793113,4.03401e-05,0.79271,0.1,0.079271,-0.199855,-2.2333e-11,-0.199855,1289.35,0.5,1,0,0.152783,0.103401,0.0319621,true
198,128,0.0795954,4.03441e-05,0.795551,0.1,0.0795551,-0.203818,-2.28818e-11,-0.203818,1291.66,0.5,1,0,0.152809,0.103376,0.0319741,true
199,128,0.0797451,4.03471e-05,0.797048,0.1,0.0797048,-0.205847,3.63674e-11,-0.205847,1292.88,0.5,1,0,0.152808,0.103388,0.0319792,true
200,128,0.0796469,4.03155e-05,0.796066,0.1,0.0796066,-0.204106,-3.16092e-12,-0.204106,1292.08,0.5,1,0,0.152771,0.103316,0.0319444,true
201,128,0.0798117,4.03213e-05,0.797714,0.1,0.0797714,-0.206351,4.40417e-11,-0.206351,1293.42,0.5,1,0,0.15277,0.103339,0.0319532,true
202,128,0.0796995,4.02919e-05,0.796592,0.1,0.0796592,-0.204622,-5.86114e-13,-0.204622,1292.51,0.5,1,0,0.152737,0.10327,0.0319187,true
203,128,0.0797457,4.02812e-05,0.797055,0.1,0.0797055,-0.205194,1.27151e-11,-0.205194,1292.88,0.5,1,0,0.152721,0.103247,0.0319075,true
204,128,0.0799361,4.02895e-05,0.798958,0.1,0.0798958,-0.207779,-2.03983e-11,-0.207779,1294.42,0.5,1,0,0.152724,0.103274,0.0319244,true
205,128,0.080097,4.03049e-05,0.800567,0.1,0.0800567,-0.210947,-2.20873e-12,-0.210947,1295.73,0.5,1,0,0.15273,0.103324,0.0319403,true
206,128,0.080474,4.03123e-05,0.804337,0.1,0.0804337,-0.216428,-2.57666e-11,-0.216428,1298.78,0.468912,1,0,0.152767,0.103285,0.0319518,true
207,128,0.0808231,4.03291e-05,0.807828,0.1,0.0807828,-0.221626,8.9169e-12,-0.221626,1301.59,0.5,1,0,0.152776,0.103316,0.0319719,true
208,128,0.0811765,4.03384e-05,0.811362,0.1,0.0811362,-0.226895,-8.53048e-12,-0.226895,1304.43,0.5,1,0,0.152799,0.10331,0.0319804,true
209,128,0.0815807,4.03563e-05,0.815404,0.1,0.0815404,-0.231938,1.72522e-11,-0.231938,1307.68,0.5,1,0,0.152821,0.103343,0.031993,true
210,128,0.0816818,4.03464e-05,0.816415,0.1,0.0816415,-0.233105,-2.09779e-11,-0.233105,1308.49,0.5,1,0,0.152808,0.103323,0.031983,true
211,128,0.0819844,4.03476e-05,0.819441,0.1,0.0819441,-0.237295,2.82178e-11,-0.237295,1310.91,0.5,1,0,0.152831,0.103293,0.0319756,true
212,128,0.082024,4.03327e-05,0.819837,0.1,0.0819837,-0.237794,-3.937e-11,-0.237794,1311.23,0.256511,1,0,0.152815,0.103259,0.0319577,true
213,128,0.0820431,4.03137e-05,0.820028,0.1,0.0820028,-0.238018,-4.33995e-12,-0.238018,1311.38,0.463213,1,0,0.15279,0.103222,0.0319379,true
214,128,0.0821476,4.02988e-05,0.821073,0.1,0.0821073,-0.239553,1.36535e-11,-0.239553,1312.22,0.461572,1,0,0.152776,0.103182,0.0319193,true
215,128,0.082324,4.0284e-05,0.822838,0.1,0.0822838,-0.242043,1.56919e-11,-0.242043,1313.63,0.5,1,0,0.152772,0.103126,0.031911,true
216,128,0.0827627,4.02931e-05,0.827224,0.1,0.0827224,-0.247797,8.87967e-12,-0.247797,1317.12,0.5,1,0,0.152789,0.103124,0.0319222,true
217,128,0.0828217,4.02759e-05,0.827814,0.1,0.0827814,-0.24872,-2.53319e-11,-0.24872,1317.59,0.5,1,0,0.152767,0.103089,0.0319015,true
218,128,0.0829379,4.02623e-05,0.828976,0.1,0.0828976,-0.251131,1.74038e-11,-0.251131,1318.52,0.5,1,0,0.152761,0.103043,0.0318847,true
219,128,0.083263,4.02679e-05,0.832228,0.1,0.0832228,-0.255738,1.80616e-11,-0.255738,1321.1,0.5,1,0,0.152779,0.103035,0.0318963,true
220,128,0.08388,4.02846e-05,0.838397,0.1,0.0838397,-0.263375,1.15436e-11,-0.263375,1325.99,0.5,1,0,0.152839,0.103025,0.0319258,true
221,128,0.0843613,4.03022e-05,0.84321,0.1,0.084321,-0.270007,-2.03062e-11,-0.270007,1329.79,0.5,1,0,0.152871,0.103042,0.031943,true
222,128,0.0846003,4.02942e-05,0.8456,0.1,0.08456,-0.273858,7.02521e-13,-0.273858,1331.67,0.5,1,0,0.152881,0.102995,0.0319353,true
223,128,0.0849255,4.02956e-05,0.848852,0.1,0.0848852,-0.277893,-8.07462e-12,-0.277893,1334.23,0.5,1,0,0.152882,0.102998,0.0319365,true
224,128,0.0851906,4.03035e-05,0.851503,0.1,0.0851503,-0.282797,3.27022e-12,-0.282797,1336.31,0.5,1,0,0.152886,0.103025,0.0319491,true
225,128,0.0857203,4.03284e-05,0.8568,0.1,0.08568,-0.290341,2.50245e-11,-0.290341,1340.46,0.5,1,0,0.152912,0.103092,0.0319809,true
226,128,0.086245,4.03426e-05,0.862047,0.1,0.0862047,-0.297945,-1.2184e-11,-0.297945,1344.56,0.5,1,0,0.152928,0.103113,0.032003,true
227,128,0.0868087,4.03548e-05,0.867684,0.1,0.0867684,-0.305778,1.4819e-11,-0.305778,1348.95,0.5,1,0,0.152968,0.103096,0.0320186,true
228,128,0.0872372,4.0371e-05,0.871968,0.1,0.0871968,-0.310967,-3.99139e-11,-0.310967,1352.28,0.5,1,0,0.152969,0.103166,0.0320475,true
229,128,0.0874919,4.03639e-05,0.874515,0.1,0.0874515,-0.313911,2.14418e-11,-0.313911,1354.25,0.299001,1,0,0.152967,0.103147,0.0320457,true
230,128,0.0876513,4.03507e-05,0.87611,0.1,0.087611,-0.316189,-8.91748e-12,-0.316189,1355.48,0.5,1,0,0.152958,0.103117,0.0320309,true
231,128,0.0879098,4.03386e-05,0.878695,0.1,0.0878695,-0.319746,7.52601e-12,-0.319746,1357.48,0.5,1,0,0.152959,0.103068,0.0320165,true
232,128,0.0884844,4.03395e-05,0.884441,0.1,0.0884441,-0.325488,-3.52977e-11,-0.325488,1361.91,0.5,1,0,0.152982,0.103028,0.0320311,true
233,128,0.0885684,4.03189e-05,0.88528,0.1,0.0885281,-0.326341,2.34205e-11,-0.326341,1362.56,0.287469,1,0,0.152966,0.102974,0.0320111,true
234,128,0.0886197,4.02952e-05,0.885794,0.1,0.0885794,-0.32704,1.46246e-11,-0.32704,1362.95,0.5,1,0,0.152942,0.102923,0.0319847,true
235,128,0.0886278,4.02664e-05,0.885876,0.1,0.0885876,-0.326487,-2.77275e-11,-0.326487,1363.02,0.5,1,0,0.152896,0.102877,0.0319538,true
236,128,0.0883886,4.02161e-05,0.883484,0.1,0.0883484,-0.323211,-2.68325e-11,-0.323211,1361.18,0.5,1,0,0.152835,0.102776,0.0318999,true
237,128,0.0879007,4.01653e-05,0.878605,0.1,0.0878605,-0.316922,2.84248e-12,-0.316922,1357.41,0.5,1,0,0.152732,0.102736,0.0318325,true
238,128,0.0872594,4.00884e-05,0.872194,0.1,0.0872194,-0.308128,-1.44254e-11,-0.308128,1352.45,0.5,1,0,0.15263,0.102589,0.0317485,true
239,128,0.0868717,4.003e-05,0.868316,0.1,0.0868316,-0.301589,2.87817e-11,-0.301589,1349.44,0.5,1,0,0.152537,0.10249,0.0316678,true
240,128,0.0864502,3.99644e-05,0.864102,0.1,0.0864102,-0.294449,1.78984e-11,-0.294449,1346.16,0.5,1,0,0.152455,0.102377,0.0315964,true
241,128,0.0862099,3.99115e-05,0.8617,0.1,0.08617,-0.290435,-3.89099e-11,-0.290435,1344.29,0.343509,1,0,0.152387,0.102268,0.0315404,true
242,128,0.0859332,3.98614e-05,0.858933,0.1,0.0858933,-0.285771,3.95209e-11,-0.285771,1342.13,0.384226,1,0,0.152309,0.102196,0.0314785,true
243,128,0.085592,3.97972e-05,0.855522,0.1,0.0855522,-0.27978,1.04384e-11,-0.27978,1339.46,0.5,1,0,0.152228,0.102082,0.0314048,true
244,128,0.0854391,3.97416e-05,0.853994,0.1,0.0853994,-0.275876,1.07958e-11,-0.275876,1338.27,0.402059,1,0,0.152167,0.101955,0.031341,true
245,128,0.0852894,3.9686e-05,0.852498,0.1,0.0852498,-0.27194,1.9888e-11,-0.27194,1337.09,0.428667,1,0,0.152098,0.101845,0.0312792,true
246,128,0.0850075,3.96274e-05,0.849679,0.1,0.0849679,-0.267789,-3.65288e-11,-0.267789,1334.88,0.5,1,0,0.152015,0.101739,0.0312189,true
247,128,0.084671,3.95745e-05,0.846314,0.1,0.0846314,-0.26208,-2.59333e-11,-0.26208,1332.23,0.41452,1,0,0.151918,0.101688,0.0311566,true
248,128,0.0844625,3.95203e-05,0.84423,0.1,0.084423,-0.257445,7.94398e-12,-0.257445,1330.59,0.5,1,0,0.151831,0.101614,0.0311044,true
249,128,0.084202,3.94723e-05,0.841625,0.1,0.0841625,-0.253811,-1.76182e-11,-0.253811,1328.54,0.5,1,0,0.151762,0.101535,0.0310516,true
250,128,0.0841659,3.94419e-05,0.841265,0.1,0.0841265,-0.252757,-2.42653e-11,-0.252757,1328.25,0.5,1,0,0.15171,0.101497,0.031019,true
251,128,0.0840024,3.94059e-05,0.83963,0.1,0.083963,-0.249699,-7.27834e-12,-0.249699,1326.96,0.5,1,0,0.151643,0.10146,0.030973,true
252,128,0.0836141,3.93684e-05,0.835747,0.1,0.0835747,-0.244284,2.42784e-11,-0.244284,1323.89,0.5,1,0,0.15155,0.101467,0.0309261,true
253,128,0.0833853,3.93239e-05,0.83346,0.1,0.083346,-0.240659,-4.42548e-11,-0.240659,1322.08,0.5,1,0,0.151483,0.101395,0.0308824,true
254,128,0.0829003,3.92611e-05,0.82861,0.1,0.082861,-0.233457,3.00356e-11,-0.233457,1318.23,0.5,1,0,0.15139,0.101302,0.0308108,true
255,128,0.0823996,3.92043e-05,0.823604,0.1,0.0823604,-0.226075,1.30253e-11,-0.226075,1314.24,0.5,1,0,0.151306,0.101234,0.0307501,true
256,128,0.0818949,3.91442e-05,0.818557,0.1,0.0818557,-0.217988,-2.1658e-11,-0.217988,1310.21,0.5,1,0,0.151197,0.101176,0.030696,true
257,128,0.0814281,3.90716e-05,0.81389,0.1,0.081389,-0.20874,1.62505e-11,-0.20874,1306.47,0.5,1,0,0.151099,0.101063,0.0306091,true
258,128,0.0811405,3.90185e-05,0.811014,0.1,0.0811014,-0.20223,3.37448e-11,-0.20223,1304.16,0.5,1,0,0.151015,0.100995,0.0305498,true
259,128,0.0804988,3.89481e-05,0.804598,0.1,0.0804598,-0.192505,2.3651e-11,-0.192505,1298.99,0.5,1,0,0.150915,0.100895,0.0304594,true
260,128,0.0802468,3.89039e-05,0.802079,0.1,0.0802079,-0.187213,3.61516e-11,-0.187213,1296.95,0.5,1,0,0.150843,0.100842,0.0304024,true
261,128,0.080069,3.88665e-05,0.800301,0.1,0.0800301,-0.184087,2.00833e-11,-0.184087,1295.51,0.5,1,0,0.150788,0.10078,0.0303659,true
262,128,0.0797546,3.88285e-05,0.797158,0.1,0.0797158,-0.178574,3.66687e-12,-0.178574,1292.97,0.5,1,0,0.150713,0.100763,0.0303192,true
263,128,0.079424,3.87855e-05,0.793852,0.1,0.0793852,-0.17297,2.48897e-11,-0.17297,1290.28,0.5,1,0,0.150651,0.100703,0.0302757,true
264,128,0.07912,3.87436e-05,0.790812,0.1,0.0790812,-0.167092,9.00061e-12,-0.167092,1287.81,0.410842,1,0,0.150567,0.100668,0.0302308,true
265,128,0.0787409,3.86853e-05,0.787022,0.1,0.0787022,-0.160082,5.77706e-11,-0.160082,1284.72,0.5,1,0,0.150486,0.100577,0.0301706,true
266,128,0.0783315,3.86412e-05,0.782929,0.1,0.0782929,-0.152952,-2.38841e-11,-0.152952,1281.37,0.5,1,0,0.150397,0.10056,0.0301262,true
267,128,0.0777959,3.85868e-05,0.777574,0.1,0.0777574,-0.144032,-8.57842e-12,-0.144032,1276.98,0.5,1,0,0.150295,0.100511,0.0300496,true
268,128,0.0771631,3.8519e-05,0.771245,0.1,0.0771246,-0.133811,-5.07633e-12,-0.133811,1271.78,0.5,1,0,0.150195,0.100428,0.0299841,true
269,128,0.0766109,3.84614e-05,0.765724,0.1,0.0765724,-0.125007,7.72085e-12,-0.125007,1267.22,0.5,1,0,0.150109,0.10036,0.0299235,true
270,128,0.0763288,3.84283e-05,0.762903,0.1,0.0762903,-0.120236,-1.09877e-11,-0.120236,1264.88,0.5,1,0,0.150063,0.100321,0.0298835,true
271,128,0.0759919,3.83981e-05,0.759535,0.1,0.0759535,-0.114926,8.14077e-12,-0.114926,1262.09,0.5,1,0,0.150011,0.100308,0.0298363,true
272,128,0.0758725,3.8376e-05,0.758341,0.1,0.0758341,-0.112274,-4.2687e-11,-0.112274,1261.09,0.5,1,0,0.149972,0.100286,0.0298154,true
273,128,0.0758158,3.83588e-05,0.757774,0.1,0.0757774,-0.111072,-2.86805e-11,-0.111072,1260.62,0.5,1,0,0.149945,0.100259,0.0297989,true
274,128,0.0758966,3.83533e-05,0.758582,0.1,0.0758582,-0.112117,4.52404e-11,-0.112117,1261.29,0.5,1,0,0.149935,0.100245,0.0297928,true
275,128,0.0759256,3.83525e-05,0.758872,0.1,0.0758872,-0.113444,-4.51594e-11,-0.113444,1261.53,0.5,1,0,0.149924,0.100254,0.02979,true
276,128,0.0761131,3.83488e-05,0.760748,0.1,0.0760748,-0.116446,9.16614e-12,-0.116446,1263.09,0.388938,1,0,0.149928,0.100215,0.0297895,true
277,128,0.0763145,3.83463e-05,0.762762,0.1,0.0762762,-0.119212,1.98428e-11,-0.119212,1264.76,0.5,1,0,0.149923,0.100194,0.0297945,true
278,128,0.0766674,3.83592e-05,0.76629,0.1,0.076629,-0.124194,3.63111e-11,-0.124194,1267.69,0.5,1,0,0.149927,0.10021,0.0298007,true
279,128,0.0771225,3.83794e-05,0.770841,0.1,0.0770841,-0.131374,-2.63059e-12,-0.131374,1271.44,0.5,1,0,0.149956,0.100215,0.029823,true
280,128,0.0776375,3.84125e-05,0.775991,0.1,0.0775991,-0.139683,2.26005e-11,-0.139683,1275.68,0.5,1,0,0.149983,0.100267,0.0298523,true
281,128,0.0778072,3.8418e-05,0.777688,0.1,0.0777688,-0.143032,1.97871e-11,-0.143032,1277.08,0.5,1,0,0.149999,0.100256,0.029852,true
282,128,0.0779062,3.84124e-05,0.778678,0.1,0.0778678,-0.144743,-3.49129e-11,-0.144743,1277.89,0.5,1,0,0.149994,0.100231,0.0298404,true
283,128,0.078204,3.8417e-05,0.781655,0.1,0.0781655,-0.148813,-1.46042e-11,-0.148813,1280.33,0.5,1,0,0.15001,0.100209,0.0298447,true
284,128,0.0785551,3.8427e-05,0.785167,0.1,0.0785167,-0.154345,-1.40389e-11,-0.154345,1283.2,0.5,1,0,0.150034,0.100192,0.0298548,true
285,128,0.078659,3.84273e-05,0.786205,0.1,0.0786205,-0.156609,3.6382e-13,-0.156609,1284.05,0.5,1,0,0.150033,0.100191,0.0298581,true
286,128,0.0789636,3.84468e-05,0.789251,0.1,0.0789251,-0.161948,9.72133e-12,-0.161948,1286.54,0.5,1,0,0.150051,0.100221,0.0298765,true
287,128,0.0793602,3.84647e-05,0.793217,0.1,0.0793217,-0.167916,5.42066e-14,-0.167916,1289.77,0.5,1,0,0.150094,0.100218,0.0298834,true
288,128,0.0795492,3.84721e-05,0.795108,0.1,0.0795108,-0.171302,-8.63254e-12,-0.171302,1291.3,0.5,1,0,0.150099,0.100222,0.0298851,true
289,128,0.0798557,3.84951e-05,0.798172,0.1,0.0798172,-0.176631,-2.63831e-12,-0.176631,1293.79,0.5,1,0,0.150113,0.100276,0.0299157,true
290,128,0.0801587,3.85122e-05,0.801202,0.1,0.0801202,-0.181803,-1.03816e-11,-0.181803,1296.24,0.5,1,0,0.150135,0.100298,0.0299335,true
291,128,0.0805669,3.85384e-05,0.805284,0.1,0.0805284,-0.188376,-4.61448e-12,-0.188376,1299.54,0.5,1,0,0.150161,0.100348,0.0299536,true
292,128,0.0811812,3.85739e-05,0.811426,0.1,0.0811426,-0.197923,1.58999e-11,-0.197923,1304.49,0.5,1,0,0.150207,0.100384,0.0299966,true
293,128,0.0818037,3.86163e-05,0.817651,0.1,0.0817651,-0.208182,-1.0288e-11,-0.208182,1309.48,0.5,1,0,0.15027,0.100431,0.0300504,true
294,128,0.0821573,3.86298e-05,0.821187,0.1,0.0821187,-0.214016,-1.39561e-11,-0.214016,1312.31,0.5,1,0,0.150297,0.100427,0.030071,true
295,128,0.0826313,3.86539e-05,0.825927,0.1,0.0825927,-0.221756,4.27908e-11,-0.221756,1316.09,0.5,1,0,0.150321,0.100455,0.0301,true
296,128,0.0834164,3.86917e-05,0.833777,0.1,0.0833777,-0.232401,4.10144e-13,-0.232401,1322.33,0.5,1,0,0.150382,0.100487,0.0301371,true
297,128,0.0836933,3.87032e-05,0.836546,0.1,0.0836546,-0.23741,-1.37133e-11,-0.23741,1324.52,0.5,1,0,0.150408,0.100483,0.0301402,true
298,128,0.0841627,3.87226e-05,0.84124,0.1,0.084124,-0.244425,-1.09993e-11,-0.244425,1328.24,0.5,1,0,0.150441,0.100488,0.0301549,true
299,128,0.0845386,3.87403e-05,0.844999,0.1,0.0844999,-0.251017,1.82619e-11,-0.251017,1331.2,0.5,1,0,0.150476,0.10049,0.030178,true
300,128,0.0851276,3.87656e-05,0.850888,0.1,0.0850888,-0.259529,3.35374e-11,-0.259529,1335.83,0.5,1,0,0.150534,0.100494,0.0302013,true
301,128,0.0856914,3.87839e-05,0.856526,0.1,0.0856526,-0.267395,-1.83789e-12,-0.267395,1340.25,0.391771,1,0,0.150575,0.100491,0.0302294,true
302,128,0.0863064,3.87986e-05,0.862676,0.1,0.0862676,-0.275428,-1.26019e-11,-0.275428,1345.05,0.5,1,0,0.150614,0.100475,0.0302418,true
303,128,0.0869353,3.8824e-05,0.868965,0.1,0.0868965,-0.28453,-4.30985e-11,-0.28453,1349.95,0.5,1,0,0.150655,0.100498,0.030268,true
304,128,0.0871889,3.88323e-05,0.871501,0.1,0.0871501,-0.288669,6.06023e-11,-0.288669,1351.91,0.5,1,0,0.150659,0.100527,0.0302758,true
305,128,0.0875391,3.88567e-05,0.875002,0.1,0.0875002,-0.294668,-5.64483e-11,-0.294668,1354.63,0.5,1,0,0.150664,0.100617,0.0303031,true
306,128,0.0882032,3.88807e-05,0.881644,0.1,0.0881644,-0.302952,-2.71422e-12,-0.302952,1359.76,0.5,1,0,0.150679,0.100678,0.0303348,true
307,128,0.0886344,3.88861e-05,0.885955,0.1,0.0885955,-0.308907,-3.51091e-11,-0.308907,1363.08,0.5,1,0,0.1507,0.100659,0.0303423,true
308,128,0.0890291,3.88853e-05,0.889902,0.1,0.0889902,-0.312867,-2.17115e-12,-0.312867,1366.11,0.5,1,0,0.150701,0.100645,0.0303422,true
309,128,0.0893108,3.88878e-05,0.89272,0.1,0.0892719,-0.316968,3.86998e-11,-0.316968,1368.27,0.389361,1,0,0.150713,0.100641,0.0303528,true
310,128,0.0896592,3.88973e-05,0.896203,0.1,0.0896203,-0.321786,5.37509e-12,-0.321786,1370.94,0.5,1,0,0.150724,0.100674,0.0303671,true
311,128,0.0901821,3.89064e-05,0.901432,0.1,0.0901432,-0.328886,1.86899e-11,-0.328886,1374.93,0.5,1,0,0.15075,0.100663,0.0303798,true
312,128,0.0903901,3.89014e-05,0.903512,0.1,0.0903512,-0.331844,-4.53642e-11,-0.331844,1376.52,0.5,1,0,0.150749,0.100646,0.0303782,true
313,128,0.0907867,3.8904e-05,0.907478,0.1,0.0907478,-0.337232,-6.31173e-12,-0.337232,1379.54,0.294143,1,0,0.150782,0.100605,0.0303807,true
314,128,0.0910192,3.88952e-05,0.909803,0.1,0.0909803,-0.340303,-1.13917e-11,-0.340303,1381.3,0.5,1,0,0.150788,0.100565,0.0303651,true
315,128,0.0910391,3.88794e-05,0.910002,0.1,0.0910002,-0.340643,6.14903e-11,-0.340643,1381.45,0.362803,1,0,0.150769,0.100542,0.0303475,true
316,128,0.0911366,3.88647e-05,0.910978,0.1,0.0910978,-0.341762,-1.72009e-11,-0.341762,1382.19,0.5,1,0,0.150751,0.100522,0.0303325,true
317,128,0.0910824,3.88399e-05,0.910436,0.1,0.0910436,-0.34056,-2.6558e-11,-0.34056,1381.78,0.432903,1,0,0.150713,0.100486,0.0303065,true
318,128,0.0910245,3.88166e-05,0.909856,0.1,0.0909857,-0.339545,1.49861e-12,-0.339545,1381.34,0.5,1,0,0.150669,0.100475,0.030288,true
319,128,0.0908752,3.87877e-05,0.908364,0.1,0.0908364,-0.336762,-2.44101e-11,-0.336762,1380.21,0.5,1,0,0.150614,0.100451,0.030256,true
320,128,0.0908144,3.87633e-05,0.907756,0.1,0.0907756,-0.335724,-4.31539e-11,-0.335724,1379.75,0.391208,1,0,0.150573,0.100429,0.03023,true
321,128,0.090715,3.87379e-05,0.906762,0.1,0.0906762,-0.333917,1.59078e-11,-0.333917,1378.99,0.5,1,0,0.150518,0.100433,0.0302019,true
322,128,0.0904708,3.87072e-05,0.904321,0.1,0.0904321,-0.33034,-3.77764e-12,-0.33034,1377.13,0.5,1,0,0.150451,0.10043,0.0301649,true
323,128,0.0901393,3.86636e-05,0.901006,0.1,0.0901006,-0.324741,3.45033e-11,-0.324741,1374.61,0.5,1,0,0.150379,0.100383,0.0301144,true
324,128,0.0896851,3.86088e-05,0.896465,0.1,0.0896465,-0.317715,-1.25512e-11,-0.317715,1371.14,0.5,1,0,0.150302,0.100306,0.0300505,true
325,128,0.0890822,3.8556e-05,0.890437,0.1,0.0890437,-0.308922,-1.49887e-11,-0.308922,1366.52,0.5,1,0,0.150204,0.100269,0.0299943,true
