step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
324,32,0.0444949,0.00126777,0.432271,0.1,0.0432271,0.164064,-1.59426e-11,0.164064,476.062,0.0420766,1,0,0.192532,0.0513143,0.0341046,true
325,32,0.0443977,0.00126654,0.431312,0.1,0.0431312,0.16529,1.7472e-10,0.16529,475.533,0.0424015,1,0,0.192539,0.051034,0.0340707,true
326,32,0.0442999,0.00126534,0.430346,0.1,0.0430346,0.166475,3.83471e-12,0.166475,475,0.0427327,1,0,0.192547,0.0507619,0.0340324,true
327,32,0.0442015,0.00126418,0.429373,0.1,0.0429373,0.167613,3.59903e-11,0.167613,474.463,0.0430589,1,0,0.192554,0.0504961,0.0340007,true
328,32,0.0441024,0.00126307,0.428394,0.1,0.0428394,0.168702,-4.97459e-11,0.168702,473.922,0.0433718,1,0,0.192562,0.0502359,0.0339833,true
329,32,0.0440027,0.001262,0.427407,0.1,0.0427407,0.169743,3.50328e-11,0.169743,473.376,0.0436685,1,0,0.192571,0.0499828,0.0339821,true
330,32,0.0439023,0.00126098,0.426413,0.1,0.0426413,0.170733,7.79449e-11,0.170733,472.825,0.0439536,1,0,0.19258,0.0497377,0.0339921,true
331,32,0.0438012,0.00126002,0.425412,0.1,0.0425412,0.171669,-2.8293e-11,0.171669,472.269,0.0442363,1,0,0.192589,0.0495023,0.0340039,true
332,32,0.0436993,0.00125911,0.424401,0.1,0.0424401,0.172549,-2.1189e-11,0.172549,471.708,0.0445233,1,0,0.192598,0.0492778,0.0340077,true
333,32,0.0435965,0.00125827,0.423383,0.1,0.0423383,0.17337,4.40598e-11,0.17337,471.142,0.0448208,1,0,0.192608,0.049066,0.0339972,true
334,32,0.043493,0.0012575,0.422354,0.1,0.0422354,0.174133,7.49905e-11,0.174133,470.569,0.045126,1,0,0.192618,0.0488693,0.0339694,true
335,32,0.0433885,0.00125682,0.421317,0.1,0.0421317,0.174838,2.04459e-11,0.174838,469.991,0.0454347,1,0,0.192629,0.0486902,0.0339248,true
336,32,0.0432831,0.00125623,0.420269,0.1,0.0420269,0.175489,3.64611e-12,0.175489,469.406,0.0457433,1,0,0.192639,0.0485309,0.0338695,true
337,32,0.0431768,0.00125573,0.419211,0.1,0.0419211,0.176083,2.24133e-11,0.176083,468.815,0.0460545,1,0,0.192651,0.0483908,0.0338136,true
338,32,0.0430696,0.00125532,0.418143,0.1,0.0418143,0.176621,-6.02356e-11,0.176621,468.217,0.0463589,1,0,0.192662,0.0482659,0.0337733,true
339,32,0.0429614,0.001255,0.417064,0.1,0.0417064,0.177101,-1.16383e-10,0.177101,467.613,0.0466503,1,0,0.192674,0.0481542,0.0337542,true
340,32,0.0428522,0.00125476,0.415974,0.1,0.0415974,0.177525,-1.0414e-10,0.177525,467.001,0.0469318,1,0,0.192685,0.0480582,0.0337495,true
341,32,0.0427418,0.00125463,0.414872,0.1,0.0414872,0.177894,1.62623e-11,0.177894,466.382,0.0472109,1,0,0.192698,0.0479803,0.0337491,true
342,32,0.0426303,0.00125459,0.413757,0.1,0.0413757,0.178211,-4.15532e-11,0.178211,465.755,0.0474984,1,0,0.192711,0.0479222,0.0337443,true
343,32,0.0425177,0.00125467,0.41263,0.1,0.041263,0.178476,3.59621e-12,0.178476,465.12,0.047795,1,0,0.192724,0.0478851,0.0337299,true
344,32,0.0424038,0.00125485,0.411489,0.1,0.0411489,0.178692,-3.10221e-11,0.178692,464.477,0.0481009,1,0,0.192737,0.047869,0.0337063,true
345,32,0.0422886,0.00125514,0.410335,0.1,0.0410335,0.178856,8.33718e-11,0.178856,463.825,0.0484127,1,0,0.192752,0.0478738,0.0336777,true
346,32,0.0421722,0.00125553,0.409167,0.1,0.0409167,0.178969,-7.99817e-11,0.178969,463.164,0.0487241,1,0,0.192766,0.0478987,0.0336502,true
347,32,0.0420544,0.00125603,0.407984,0.1,0.0407984,0.179033,1.99662e-11,0.179033,462.494,0.0490294,1,0,0.19278,0.0479433,0.0336286,true
348,32,0.0419353,0.00125663,0.406786,0.1,0.0406786,0.17905,-4.03314e-11,0.17905,461.815,0.0493271,1,0,0.192795,0.0480074,0.0336148,true
349,32,0.0418147,0.00125734,0.405574,0.1,0.0405574,0.179021,-4.41619e-11,0.179021,461.126,0.0496185,1,0,0.192812,0.0480905,0.0336078,true
350,32,0.0416927,0.00125815,0.404345,0.1,0.0404345,0.178946,7.14069e-11,0.178946,460.427,0.0499079,1,0,0.192827,0.0481928,0.0336033,true
351,32,0.0415691,0.00125907,0.403101,0.1,0.0403101,0.178824,6.77236e-15,0.178824,459.718,0.0501981,1,0,0.192844,0.0483146,0.0335961,true
352,32,0.041444,0.00126009,0.401839,0.1,0.0401839,0.178655,5.90069e-11,0.178655,458.998,0.050492,1,0,0.19286,0.0484569,0.0335807,true
353,32,0.0413173,0.00126122,0.40056,0.1,0.040056,0.178437,3.7588e-11,0.178437,458.267,0.0507938,1,0,0.192878,0.0486208,0.0335514,true
354,32,0.0411888,0.00126246,0.399264,0.1,0.0399264,0.178173,1.15764e-10,0.178173,457.525,0.0511027,1,0,0.192896,0.0488062,0.0335072,true
355,32,0.0410587,0.0012638,0.397949,0.1,0.0397949,0.177861,2.04646e-11,0.177861,456.771,0.0514131,1,0,0.192914,0.0490107,0.0334571,true
356,32,0.040927,0.00126523,0.396617,0.1,0.0396617,0.177503,-2.23291e-11,0.177503,456.006,0.0517131,1,0,0.192933,0.0492307,0.0334153,true
357,32,0.0407935,0.00126675,0.395268,0.1,0.0395268,0.177095,-4.9013e-11,0.177095,455.23,0.0519959,1,0,0.192951,0.0494655,0.0333888,true
358,32,0.0406583,0.00126837,0.3939,0.1,0.03939,0.176634,1.22829e-10,0.176634,454.441,0.0522619,1,0,0.192971,0.0497158,0.0333743,true
359,32,0.0405213,0.00127009,0.392512,0.1,0.0392512,0.176119,-2.14749e-11,0.176119,453.64,0.052516,1,0,0.192991,0.0499844,0.0333641,true
360,32,0.0403824,0.00127194,0.391105,0.1,0.0391105,0.175549,-6.85224e-11,0.175549,452.826,0.0527641,1,0,0.193012,0.0502732,0.033352,true
361,32,0.0402417,0.00127391,0.389678,0.1,0.0389678,0.174922,-7.14895e-11,0.174922,451.999,0.0530089,1,0,0.193035,0.0505843,0.0333336,true
362,32,0.0400991,0.00127601,0.388231,0.1,0.0388231,0.174237,1.18847e-12,0.174237,451.159,0.0532485,1,0,0.193057,0.0509185,0.0333091,true
363,32,0.0399546,0.00127825,0.386763,0.1,0.0386763,0.173493,-1.41126e-11,0.173493,450.306,0.0534769,1,0,0.193081,0.0512772,0.0332811,true
364,32,0.0398082,0.00128065,0.385275,0.1,0.0385275,0.172686,2.07057e-12,0.172686,449.439,0.0536864,1,0,0.193105,0.0516621,0.0332539,true
365,32,0.0396599,0.00128321,0.383767,0.1,0.0383767,0.171814,-6.77173e-11,0.171814,448.558,0.0538696,1,0,0.193131,0.0520752,0.0332299,true
366,32,0.0395098,0.00128595,0.382238,0.1,0.0382238,0.170875,-1.68264e-11,0.170875,447.664,0.054023,1,0,0.193158,0.0525188,0.0332094,true
367,32,0.0393578,0.00128889,0.380689,0.1,0.0380689,0.169866,-3.39005e-11,0.169866,446.756,0.054146,1,0,0.193186,0.0529958,0.0331881,true
368,32,0.039204,0.00129203,0.37912,0.1,0.037912,0.168786,7.82577e-12,0.168786,445.834,0.0542407,1,0,0.193214,0.0535082,0.0331618,true
369,32,0.0390484,0.00129539,0.37753,0.1,0.037753,0.167633,-2.32221e-11,0.167633,444.898,0.0543052,1,0,0.193245,0.0540577,0.0331295,true
370,32,0.0388913,0.00129896,0.375923,0.1,0.0375923,0.166407,6.79598e-12,0.166407,443.95,0.0543331,1,0,0.193275,0.0546444,0.0330961,true
371,32,0.0387327,0.00130275,0.374299,0.1,0.0374299,0.165107,5.08554e-12,0.165107,442.991,0.0543175,1,0,0.193307,0.0552683,0.0330684,true
372,32,0.0385727,0.00130679,0.37266,0.1,0.037266,0.163734,-1.96177e-11,0.163734,442.019,0.0542566,1,0,0.193341,0.0559314,0.0330468,true
373,32,0.0384116,0.0013111,0.371005,0.1,0.0371005,0.162284,-5.20918e-11,0.162284,441.037,0.0541523,1,0,0.193376,0.0566393,0.0330269,true
374,32,0.0382493,0.00131569,0.369336,0.1,0.0369336,0.160761,-1.24994e-10,0.160761,440.043,0.0540089,1,0,0.193413,0.0573926,0.0330056,true
375,32,0.038086,0.00132059,0.367655,0.1,0.0367655,0.159162,3.93874e-12,0.159162,439.041,0.0538308,1,0,0.193451,0.0581963,0.0329811,true
376,32,0.0379222,0.00132577,0.365964,0.1,0.0365964,0.157508,-9.29571e-11,0.157508,438.031,0.0536228,1,0,0.193491,0.0590418,0.0329566,true
377,32,0.037758,0.00133124,0.364267,0.1,0.0364267,0.155793,7.13821e-12,0.155793,437.014,0.0533883,1,0,0.193533,0.0599324,0.0329318,true
378,32,0.0375936,0.00133694,0.362566,0.1,0.0362566,0.154043,-2.05086e-13,0.154043,435.992,0.0531373,1,0,0.193577,0.0608545,0.0329088,true
379,32,0.0374293,0.00134292,0.360864,0.1,0.0360864,0.152245,-5.93788e-11,0.152245,434.967,0.0528761,1,0,0.193621,0.061815,0.0328854,true
380,32,0.0372655,0.00134898,0.359165,0.1,0.0359165,0.150453,2.60003e-11,0.150453,433.943,0.0526161,1,0,0.193667,0.0627791,0.0328691,true
381,32,0.0371028,0.00135498,0.357478,0.1,0.0357478,0.148706,-3.90804e-11,0.148706,432.922,0.052368,1,0,0.193714,0.0637209,0.0328635,true
382,32,0.0369413,0.00136082,0.355805,0.1,0.0355805,0.147022,4.41109e-11,0.147022,431.908,0.0521467,1,0,0.193761,0.0646241,0.03287,true
383,32,0.0367816,0.00136618,0.354154,0.1,0.0354154,0.145487,-2.12627e-12,0.145487,430.905,0.0519636,1,0,0.193809,0.065433,0.0328925,true
384,32,0.0366238,0.00137089,0.352529,0.1,0.0352529,0.144134,4.40818e-11,0.144134,429.915,0.0518293,1,0,0.193856,0.0661219,0.0329223,true
385,32,0.0364681,0.00137478,0.350933,0.1,0.0350933,0.142995,8.11684e-12,0.142995,428.94,0.0517441,1,0,0.193902,0.0666663,0.0329513,true
386,32,0.036314,0.00137827,0.349357,0.1,0.0349357,0.141961,-4.15297e-11,0.141961,427.976,0.0517409,1,0,0.193948,0.0671364,0.0329566,true
387,32,0.0361621,0.00138076,0.347813,0.1,0.0347813,0.141176,9.69385e-11,0.141176,427.03,0.0517661,1,0,0.193992,0.0674344,0.0329535,true
388,32,0.0360128,0.00138176,0.34631,0.1,0.034631,0.140756,-2.14739e-11,0.140756,426.106,0.0517365,1,0,0.194035,0.0674827,0.0329549,true
389,32,0.0358663,0.00138126,0.34485,0.1,0.034485,0.140704,-7.30327e-11,0.140704,425.207,0.0516079,1,0,0.194073,0.0672803,0.0329616,true
390,32,0.0357227,0.0013793,0.343434,0.1,0.0343434,0.141013,9.47408e-11,0.141013,424.333,0.05136,1,0,0.194109,0.0668361,0.0329701,true
391,32,0.0355824,0.00137606,0.342064,0.1,0.0342064,0.141658,-4.6941e-11,0.141658,423.485,0.0510073,1,0,0.194142,0.0661754,0.0329739,true
392,32,0.0354456,0.00137185,0.340737,0.1,0.0340737,0.142578,2.17656e-12,0.142578,422.664,0.0506056,1,0,0.194172,0.0653475,0.0329646,true
393,32,0.0353123,0.00136712,0.339451,0.1,0.0339451,0.143669,-1.53189e-11,0.143669,421.865,0.0502403,1,0,0.194202,0.0644284,0.0329322,true
394,32,0.0351821,0.00136251,0.338196,0.1,0.0338196,0.144775,1.10069e-10,0.144775,421.085,0.0499931,1,0,0.194232,0.0635234,0.0328698,true
395,32,0.0350544,0.00135875,0.336956,0.1,0.0336956,0.145689,-3.67814e-11,0.145689,420.312,0.0498955,1,0,0.194265,0.062759,0.0327773,true
396,32,0.0349281,0.00135643,0.335717,0.1,0.0335717,0.146234,2.33508e-11,0.146234,419.538,0.0498978,1,0,0.194304,0.0622316,0.0326685,true
397,32,0.034803,0.00135567,0.334473,0.1,0.0334473,0.146349,-1.09222e-10,0.146349,418.76,0.049908,1,0,0.194349,0.0619678,0.0325694,true
398,32,0.0346791,0.00135636,0.333228,0.1,0.0333228,0.146063,-1.90054e-11,0.146063,417.98,0.0498556,1,0,0.194401,0.0619415,0.0325025,true
399,32,0.0345571,0.00135813,0.33199,0.1,0.033199,0.145477,5.29522e-11,0.145477,417.203,0.0497228,1,0,0.194457,0.0620932,0.0324809,true
400,32,0.0344377,0.00136044,0.330773,0.1,0.0330773,0.14476,-5.96757e-11,0.14476,416.438,0.0495326,1,0,0.194515,0.0623251,0.0325126,true
401,32,0.0343221,0.00136248,0.329596,0.1,0.0329596,0.144151,1.94846e-11,0.144151,415.696,0.0492774,1,0,0.194575,0.0625016,0.0326035,true
402,32,0.0342108,0.00136346,0.328474,0.1,0.0328474,0.143876,-3.69394e-11,0.143876,414.988,0.0488917,1,0,0.194631,0.0624932,0.0327491,true
403,32,0.0341042,0.00136304,0.327412,0.1,0.0327412,0.144039,-9.26023e-12,0.144039,414.317,0.0483377,1,0,0.194683,0.0622485,0.0329248,true
404,32,0.0340021,0.00136139,0.326407,0.1,0.0326407,0.144606,2.65354e-11,0.144606,413.68,0.0476906,1,0,0.194731,0.0617993,0.0330799,true
405,32,0.033904,0.00135903,0.325449,0.1,0.0325449,0.145439,-3.40868e-11,0.145439,413.073,0.0471199,1,0,0.194775,0.0612371,0.0331574,true
406,32,0.0338088,0.0013567,0.324521,0.1,0.0324521,0.146322,6.04783e-12,0.146322,412.484,0.0467919,1,0,0.194821,0.0606903,0.0331229,true
407,32,0.0337155,0.00135524,0.323603,0.1,0.0323603,0.147004,-1.12299e-10,0.147004,411.899,0.0467548,1,0,0.19487,0.0602926,0.0329878,true
408,32,0.0336229,0.00135526,0.322676,0.1,0.0322676,0.147277,-3.32429e-13,0.147277,411.309,0.0469172,1,0,0.194926,0.0601398,0.0328061,true
409,32,0.0335306,0.00135691,0.321737,0.1,0.0321737,0.147092,3.56978e-11,0.147092,410.71,0.0471556,1,0,0.194988,0.0602453,0.0326426,true
410,32,0.0334395,0.00135971,0.320798,0.1,0.0320798,0.146594,2.25276e-11,0.146594,410.11,0.0473893,1,0,0.195056,0.0605265,0.0325369,true
411,32,0.0333511,0.0013627,0.319884,0.1,0.0319884,0.146086,3.61233e-11,0.146086,409.526,0.0474949,1,0,0.195125,0.0608297,0.0324984,true
412,32,0.033267,0.00136489,0.319021,0.1,0.0319021,0.145883,4.91493e-11,0.145883,408.973,0.0472594,1,0,0.195192,0.0609983,0.0325322,true
413,32,0.0331875,0.00136581,0.318217,0.1,0.0318217,0.146137,4.6506e-11,0.146137,408.457,0.0465994,1,0,0.195251,0.060966,0.0326469,true
414,32,0.0331124,0.00136577,0.317466,0.1,0.0317466,0.146772,5.69716e-12,0.146772,407.975,0.0457533,1,0,0.195308,0.0607861,0.0328268,true
415,32,0.0330402,0.00136567,0.316745,0.1,0.0316745,0.147514,-3.53415e-12,0.147514,407.512,0.0450637,1,0,0.195362,0.0606024,0.0330047,true
416,32,0.0329691,0.00136657,0.316025,0.1,0.0316025,0.148008,-2.67129e-11,0.148008,407.048,0.0446056,1,0,0.195421,0.0605816,0.033093,true
417,32,0.0328975,0.00136913,0.315283,0.1,0.0315283,0.148025,-5.05256e-11,0.148025,406.57,0.0442739,1,0,0.195489,0.0608176,0.0330585,true
418,32,0.032826,0.0013731,0.314529,0.1,0.0314529,0.147656,1.02946e-10,0.147656,406.083,0.0441807,1,0,0.195563,0.0612588,0.0329501,true
419,32,0.0327566,0.00137731,0.313793,0.1,0.0313793,0.147288,-6.03601e-11,0.147288,405.608,0.0444036,1,0,0.195637,0.0617296,0.0328382,true
420,32,0.0326914,0.00138052,0.313109,0.1,0.0313109,0.147316,-5.98883e-11,0.147316,405.165,0.0445672,1,0,0.195705,0.0620572,0.0327521,true
421,32,0.0326307,0.0013824,0.312483,0.1,0.0312483,0.147843,2.67322e-11,0.147843,404.761,0.0443948,1,0,0.195766,0.0622066,0.0326922,true
422,32,0.0325734,0.0013838,0.311896,0.1,0.0311896,0.1486,-1.77364e-11,0.1486,404.38,0.0441392,1,0,0.195824,0.0623019,0.0326622,true
423,32,0.0325169,0.00138621,0.311307,0.1,0.0311307,0.149115,-1.82406e-11,0.149115,403.998,0.0439433,1,0,0.195886,0.0625395,0.0326642,true
424,32,0.0324596,0.00139051,0.310691,0.1,0.0310691,0.149089,-3.82948e-11,0.149089,403.598,0.043627,1,0,0.195957,0.0630283,0.032685,true
425,32,0.0324026,0.00139608,0.310065,0.1,0.0310065,0.148741,-1.17001e-11,0.148741,403.192,0.0433256,1,0,0.196034,0.0636742,0.0327134,true
426,32,0.0323488,0.00140116,0.309476,0.1,0.0309476,0.14863,-7.02893e-11,0.14863,402.808,0.0430373,1,0,0.196107,0.0642591,0.0327491,true
427,32,0.0322996,0.00140473,0.308948,0.1,0.0308948,0.149079,-3.35153e-11,0.149079,402.465,0.0424719,1,0,0.196171,0.0646638,0.0327884,true
428,32,0.0322538,0.00140749,0.308463,0.1,0.0308463,0.14985,7.89147e-11,0.14985,402.149,0.0419463,1,0,0.196229,0.0649846,0.0328143,true
429,32,0.0322083,0.00141126,0.307971,0.1,0.0307971,0.150354,-2.6362e-11,0.150354,401.828,0.0416747,1,0,0.196291,0.0654356,0.0328055,true
430,32,0.0321615,0.00141696,0.307445,0.1,0.0307445,0.150297,2.53737e-11,0.150297,401.484,0.0414783,1,0,0.196362,0.0661098,0.0327617,true
431,32,0.0321156,0.00142324,0.306923,0.1,0.0306923,0.15012,-1.32756e-10,0.15012,401.144,0.0415368,1,0,0.196434,0.0668452,0.0327054,true
432,32,0.0320738,0.00142812,0.306457,0.1,0.0306457,0.150432,8.52918e-11,0.150432,400.839,0.0414559,1,0,0.196496,0.0674293,0.032653,true
433,32,0.032036,0.00143169,0.306043,0.1,0.0306043,0.151199,4.94847e-11,0.151199,400.568,0.0412084,1,0,0.196551,0.0678791,0.0326115,true
434,32,0.0319986,0.00143606,0.305625,0.1,0.0305625,0.151759,-2.62753e-11,0.151759,400.295,0.0410957,1,0,0.196606,0.0684167,0.032584,true
435,32,0.0319595,0.00144242,0.305171,0.1,0.0305171,0.151732,1.50701e-11,0.151732,399.997,0.0408999,1,0,0.196672,0.0691559,0.0325683,true
436,32,0.0319219,0.00144892,0.30473,0.1,0.030473,0.151698,2.48342e-11,0.151698,399.708,0.0407947,1,0,0.196737,0.0699033,0.0325665,true
437,32,0.0318887,0.00145359,0.304351,0.1,0.0304351,0.15225,-5.92997e-11,0.15225,399.459,0.0403633,1,0,0.19679,0.0704677,0.032579,true
438,32,0.0318578,0.00145759,0.304002,0.1,0.0304002,0.153015,-3.89916e-12,0.153015,399.23,0.0399763,1,0,0.196837,0.0709702,0.0325948,true
439,32,0.0318252,0.00146341,0.303618,0.1,0.0303618,0.153228,8.93597e-11,0.153228,398.978,0.0396338,1,0,0.196893,0.0716416,0.0325979,true
440,32,0.0317922,0.00147009,0.303221,0.1,0.0303221,0.15317,1.38537e-11,0.15317,398.717,0.0394952,1,0,0.196951,0.0723834,0.0325892,true
441,32,0.031763,0.00147483,0.302882,0.1,0.0302882,0.15365,1.4496e-11,0.15365,398.494,0.0392091,1,0,0.196996,0.0729397,0.0325758,true
442,32,0.0317361,0.00147849,0.302576,0.1,0.0302576,0.154403,-9.32616e-11,0.154403,398.293,0.0389944,1,0,0.197034,0.0733942,0.0325536,true
443,32,0.031707,0.00148402,0.30223,0.1,0.030223,0.154575,4.33303e-11,0.154575,398.065,0.0388666,1,0,0.197081,0.0740076,0.0325185,true
444,32,0.0316778,0.00148999,0.301878,0.1,0.0301878,0.154579,-1.65044e-11,0.154579,397.833,0.038916,1,0,0.197127,0.0746481,0.0324816,true
445,32,0.0316525,0.00149366,0.301588,0.1,0.0301588,0.155185,-6.49081e-11,0.155185,397.642,0.038679,1,0,0.197161,0.0750815,0.0324546,true
446,32,0.0316276,0.00149731,0.301303,0.1,0.0301303,0.155747,8.0576e-11,0.155747,397.454,0.038561,1,0,0.197193,0.0755048,0.0324373,true
447,32,0.0316001,0.00150298,0.300971,0.1,0.0300971,0.155685,2.69101e-11,0.155685,397.235,0.0384604,1,0,0.197234,0.076087,0.0324238,true
448,32,0.0315751,0.00150707,0.300681,0.1,0.0300681,0.156008,-6.27712e-12,0.156008,397.043,0.0382653,1,0,0.197265,0.0765262,0.0324207,true
449,32,0.0315522,0.00150968,0.300425,0.1,0.0300425,0.156647,-3.65373e-11,0.156647,396.874,0.0379978,1,0,0.197287,0.0768325,0.0324245,true
450,32,0.0315261,0.00151422,0.300118,0.1,0.0300118,0.156625,4.60054e-12,0.156625,396.672,0.0378148,1,0,0.197318,0.0772801,0.0324222,true
451,32,0.0315012,0.00151761,0.299836,0.1,0.0299836,0.156808,-2.32285e-11,0.156808,396.485,0.0376582,1,0,0.197342,0.0776206,0.0324204,true
452,32,0.0314787,0.00151926,0.299594,0.1,0.0299594,0.157392,-5.62873e-11,0.157392,396.325,0.0374353,1,0,0.197355,0.0778121,0.0324189,true
453,32,0.0314527,0.00152312,0.299296,0.1,0.0299296,0.157279,5.83416e-11,0.157279,396.128,0.0373532,1,0,0.197379,0.0781688,0.0324055,true
454,32,0.0314285,0.00152543,0.29903,0.1,0.029903,0.157489,3.11232e-11,0.157489,395.952,0.0372409,1,0,0.197394,0.0783917,0.0323901,true
455,32,0.0314052,0.00152654,0.298787,0.1,0.0298787,0.157895,-3.97727e-11,0.157895,395.791,0.037123,1,0,0.197403,0.0785076,0.0323736,true
456,32,0.0313785,0.00152961,0.298489,0.1,0.0298489,0.157634,-2.77202e-11,0.157634,395.593,0.0371698,1,0,0.19742,0.0787612,0.0323514,true
457,32,0.0313549,0.00152995,0.29825,0.1,0.029825,0.158,3.01618e-11,0.158,395.435,0.0369573,1,0,0.197423,0.0787935,0.0323381,true
458,32,0.0313296,0.00153132,0.297982,0.1,0.0297982,0.158009,-1.09756e-11,0.158009,395.258,0.0368647,1,0,0.197431,0.0788959,0.0323259,true
459,32,0.0313034,0.00153303,0.297704,0.1,0.0297704,0.157853,-3.06214e-11,0.157853,395.073,0.0368404,1,0,0.197439,0.0790161,0.0323159,true
460,32,0.0312798,0.00153253,0.297473,0.1,0.0297473,0.158201,1.29443e-11,0.158201,394.919,0.0366327,1,0,0.197437,0.0789593,0.032313,true
461,32,0.0312522,0.0015346,0.297176,0.1,0.0297176,0.157773,2.34285e-11,0.157773,394.722,0.0366445,1,0,0.197447,0.0790907,0.0323037,true
462,32,0.0312283,0.00153343,0.296949,0.1,0.0296949,0.158101,-2.04685e-11,0.158101,394.572,0.0363647,1,0,0.19744,0.0789643,0.0323003,true
463,32,0.0312008,0.00153466,0.296662,0.1,0.0296662,0.157717,5.78929e-11,0.157717,394.381,0.0363296,1,0,0.197444,0.0790158,0.032288,true
464,32,0.031176,0.00153377,0.296422,0.1,0.0296422,0.157844,-4.85935e-11,0.157844,394.222,0.0361426,1,0,0.197437,0.0789004,0.0322771,true
465,32,0.0311493,0.00153425,0.29615,0.1,0.029615,0.157576,-4.82799e-11,0.157576,394.041,0.0361012,1,0,0.197436,0.0788871,0.0322597,true
466,32,0.0311237,0.00153371,0.2959,0.1,0.02959,0.157532,7.28715e-11,0.157532,393.874,0.0359979,1,0,0.197431,0.0787934,0.0322418,true
467,32,0.0310975,0.00153358,0.295639,0.1,0.0295639,0.15733,1.67265e-11,0.15733,393.7,0.0359486,1,0,0.197427,0.0787266,0.0322216,true
468,32,0.0310715,0.00153306,0.295385,0.1,0.0295385,0.157179,1.10217e-13,0.157179,393.531,0.0358737,1,0,0.197421,0.0786271,0.0322017,true
469,32,0.0310455,0.00153254,0.29513,0.1,0.029513,0.156989,4.56939e-11,0.156989,393.361,0.0358,1,0,0.197415,0.0785257,0.0321822,true
470,32,0.0310194,0.00153205,0.294873,0.1,0.0294873,0.156758,6.25977e-12,0.156758,393.19,0.0357254,1,0,0.197408,0.0784235,0.032163,true
471,32,0.0309938,0.00153119,0.294626,0.1,0.0294626,0.156608,-3.09806e-11,0.156608,393.025,0.0356171,1,0,0.197399,0.0782935,0.0321452,true
472,32,0.0309676,0.0015311,0.294365,0.1,0.0294365,0.156264,8.95682e-11,0.156264,392.851,0.0355731,1,0,0.197394,0.078224,0.0321266,true
473,32,0.0309434,0.00152962,0.294138,0.1,0.0294138,0.156287,9.22926e-11,0.156287,392.699,0.0354466,1,0,0.197383,0.0780495,0.0321099,true
474,32,0.0309157,0.00153106,0.293846,0.1,0.0293846,0.155553,-2.50411e-12,0.155553,392.505,0.0357077,1,0,0.197386,0.0781024,0.0320874,true
475,32,0.0308954,0.00152652,0.293689,0.1,0.0293689,0.156306,-2.14114e-11,0.156306,392.4,0.0359589,1,0,0.197359,0.0776902,0.0320704,true
476,32,0.0308602,0.00153432,0.293259,0.1,0.0293259,0.153921,-8.17575e-11,0.153921,392.113,0.0400034,1,0,0.197389,0.0782355,0.0320364,true
477,32,0.0308566,0.00151742,0.293392,0.1,0.0293392,0.157837,-2.94934e-11,0.157837,392.202,0.0469514,1,0,0.197306,0.0768582,0.032031,true
478,32,0.0307983,0.00154883,0.292495,0.1,0.0292495,0.149797,1.92607e-11,0.149797,391.601,0.0756251,1,0,0.19744,0.0792586,0.0319792,true
479,32,0.0308369,0.00149996,0.29337,0.1,0.029337,0.161738,-3.21084e-11,0.161738,392.186,0.0877493,1,0,0.197208,0.0753501,0.0320063,true
480,32,0.0307513,0.00154845,0.292028,0.1,0.0292028,0.149258,1.81311e-12,0.149258,391.289,0.076787,1,0,0.197428,0.0791415,0.0319295,true
481,32,0.0307548,0.00152012,0.292347,0.1,0.0292347,0.155581,-4.08955e-11,0.155581,391.502,0.0387524,1,0,0.1973,0.0768679,0.0319131,true
482,32,0.0307373,0.00151574,0.292215,0.1,0.0292215,0.156325,-1.05178e-10,0.156325,391.414,0.0452172,1,0,0.197274,0.0764728,0.0318904,true
483,32,0.0306839,0.00154561,0.291383,0.1,0.0291383,0.148875,1.40949e-10,0.148875,390.857,0.0726542,1,0,0.1974,0.0787958,0.0318588,true
484,32,0.0307063,0.00150597,0.292003,0.1,0.0292003,0.158163,2.4821e-11,0.158163,391.272,0.0660785,1,0,0.197217,0.0756007,0.0318495,true
485,32,0.0306517,0.00153034,0.291214,0.1,0.0291214,0.151733,9.32205e-11,0.151733,390.743,0.0394013,1,0,0.197326,0.0775179,0.0318109,true
486,32,0.0306248,0.00153591,0.290889,0.1,0.0290889,0.150136,-2.71327e-11,0.150136,390.525,0.0505458,1,0,0.197345,0.0779252,0.0317884,true
487,32,0.0306419,0.00150461,0.291373,0.1,0.0291373,0.157561,5.37964e-11,0.157561,390.849,0.0677324,1,0,0.197198,0.0753808,0.0317747,true
488,32,0.0305806,0.00153791,0.290427,0.1,0.0290427,0.149127,9.20536e-12,0.149127,390.214,0.0563063,1,0,0.197344,0.0780222,0.0317427,true
489,32,0.030573,0.00152369,0.290493,0.1,0.0290493,0.152185,1.90626e-11,0.152185,390.259,0.0343536,1,0,0.197279,0.0768617,0.0317154,true
490,32,0.0305664,0.00151251,0.290539,0.1,0.0290539,0.154694,1.20123e-11,0.154694,390.29,0.0477545,1,0,0.197224,0.075934,0.0316923,true
491,32,0.030518,0.00153914,0.289789,0.1,0.0289789,0.148104,7.97032e-12,0.148104,389.786,0.060553,1,0,0.197337,0.0780406,0.0316751,true
