step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
160,128,0.0654206,3.12302e-05,0.653894,0.1,0.0653894,-0.149072,-6.93412e-12,-0.149072,1171.03,0.5,1,0,0.139275,0.0815813,0.0304953,true
161,128,0.0652938,3.12273e-05,0.652625,0.1,0.0652625,-0.146804,7.73079e-12,-0.146804,1169.9,0.5,1,0,0.13925,0.081578,0.030546,true
162,128,0.0652883,3.12245e-05,0.652571,0.1,0.0652571,-0.146715,-1.0866e-11,-0.146715,1169.85,0.5,1,0,0.139228,0.0815727,0.0305948,true
163,128,0.06535,3.12223e-05,0.653188,0.1,0.0653188,-0.148102,-3.02839e-11,-0.148102,1170.4,0.5,1,0,0.139209,0.081567,0.0306549,true
164,128,0.0653226,3.12201e-05,0.652914,0.1,0.0652914,-0.147705,-1.19806e-11,-0.147705,1170.15,0.5,1,0,0.139189,0.0815641,0.0307029,true
165,128,0.0653727,3.12177e-05,0.653415,0.1,0.0653415,-0.148948,6.18283e-12,-0.148948,1170.6,0.5,1,0,0.139171,0.0815577,0.0307574,true
166,128,0.0653304,3.12158e-05,0.652991,0.1,0.0652991,-0.148372,-6.6161e-13,-0.148372,1170.22,0.5,1,0,0.139155,0.0815544,0.0308053,true
167,128,0.0653482,3.12135e-05,0.65317,0.1,0.065317,-0.148717,4.8157e-11,-0.148717,1170.38,0.5,1,0,0.139139,0.0815481,0.0308554,true
168,128,0.0654038,3.12108e-05,0.653726,0.1,0.0653725,-0.15025,7.66437e-12,-0.15025,1170.88,0.252606,1,0,0.139122,0.0815389,0.0309005,true
169,128,0.0654948,3.12087e-05,0.654636,0.1,0.0654636,-0.15184,2.71801e-11,-0.15184,1171.7,0.456802,1,0,0.139102,0.0815332,0.0309597,true
170,128,0.0656558,3.12056e-05,0.656246,0.1,0.0656246,-0.154561,-2.00876e-11,-0.154561,1173.14,0.5,1,0,0.139082,0.0815189,0.0310225,true
171,128,0.065869,3.12034e-05,0.658378,0.1,0.0658378,-0.158042,-7.37743e-12,-0.158042,1175.04,0.5,1,0,0.139058,0.0815156,0.0310872,true
172,128,0.0661139,3.12024e-05,0.660827,0.1,0.0660827,-0.162509,-7.02022e-12,-0.162509,1177.22,0.5,1,0,0.139034,0.0815194,0.0311619,true
173,128,0.0663408,3.12005e-05,0.663096,0.1,0.0663096,-0.165448,7.11098e-12,-0.165448,1179.24,0.5,1,0,0.139013,0.0815169,0.0312236,true
174,128,0.0666118,3.11983e-05,0.665806,0.1,0.0665806,-0.169409,-1.54182e-12,-0.169409,1181.65,0.5,1,0,0.138993,0.0815115,0.0312791,true
175,128,0.0668715,3.11962e-05,0.668403,0.1,0.0668404,-0.17389,8.87662e-12,-0.17389,1183.95,0.5,1,0,0.138976,0.0815026,0.0313639,true
176,128,0.066991,3.11938e-05,0.669599,0.1,0.0669599,-0.176144,-2.94111e-11,-0.176144,1185.01,0.5,1,0,0.138955,0.0814968,0.0314325,true
177,128,0.0670476,3.11916e-05,0.670164,0.1,0.0670164,-0.177442,-2.9367e-11,-0.177442,1185.51,0.5,1,0,0.138929,0.0814979,0.0314789,true
178,128,0.0671878,3.11905e-05,0.671566,0.1,0.0671566,-0.18053,-1.31642e-11,-0.18053,1186.75,0.5,1,0,0.138908,0.0815007,0.0315489,true
179,128,0.0673745,3.11888e-05,0.673433,0.1,0.0673433,-0.183682,3.27544e-11,-0.183682,1188.4,0.5,1,0,0.13889,0.0814971,0.031614,true
180,128,0.0674354,3.11867e-05,0.674042,0.1,0.0674042,-0.184569,-6.43785e-11,-0.184569,1188.94,0.5,1,0,0.138872,0.0814921,0.0316681,true
181,128,0.0674391,3.11838e-05,0.674079,0.1,0.067408,-0.184625,4.64596e-11,-0.184625,1188.97,0.5,1,0,0.13885,0.0814849,0.0317166,true
182,128,0.0672966,3.11803e-05,0.672654,0.1,0.0672654,-0.182965,-2.98424e-11,-0.182965,1187.71,0.5,1,0,0.138831,0.0814719,0.0317561,true
183,128,0.0670994,3.11768e-05,0.670682,0.1,0.0670682,-0.179508,8.76541e-12,-0.179508,1185.97,0.5,1,0,0.138808,0.0814653,0.0317679,true
184,128,0.0670292,3.11741e-05,0.669981,0.1,0.066998,-0.178105,-3.25782e-11,-0.178105,1185.35,0.5,1,0,0.138792,0.081456,0.0318079,true
185,128,0.0670206,3.11723e-05,0.669895,0.1,0.0669895,-0.178312,2.63928e-11,-0.178312,1185.27,0.5,1,0,0.138776,0.0814519,0.031852,true
186,128,0.0671715,3.11712e-05,0.671403,0.1,0.0671403,-0.181061,4.05727e-11,-0.181061,1186.61,0.5,1,0,0.13876,0.0814534,0.0318952,true
187,128,0.0672933,3.11704e-05,0.672621,0.1,0.0672621,-0.183122,1.95504e-11,-0.183122,1187.68,0.190465,1,0,0.138752,0.0814483,0.0319543,true
188,128,0.0673477,3.11693e-05,0.673165,0.1,0.0673165,-0.184177,-6.10976e-11,-0.184177,1188.16,0.5,1,0,0.138734,0.0814479,0.0320161,true
189,128,0.0673241,3.1167e-05,0.672929,0.1,0.0672929,-0.183949,4.54944e-12,-0.183949,1187.95,0.5,1,0,0.138717,0.0814422,0.0320593,true
190,128,0.0672773,3.11637e-05,0.672462,0.1,0.0672462,-0.183108,-8.61414e-12,-0.183108,1187.54,0.31197,1,0,0.138697,0.0814323,0.032101,true
191,128,0.0670888,3.11594e-05,0.670576,0.1,0.0670576,-0.180272,-5.18843e-12,-0.180272,1185.88,0.5,1,0,0.138668,0.0814212,0.0321388,true
192,128,0.0670514,3.11558e-05,0.670202,0.1,0.0670202,-0.179583,3.09616e-11,-0.179583,1185.54,0.5,1,0,0.138644,0.0814105,0.0321863,true
193,128,0.0669314,3.11519e-05,0.669002,0.1,0.0669002,-0.177287,1.97195e-11,-0.177287,1184.48,0.5,1,0,0.138624,0.0813927,0.0322597,true
194,128,0.0669137,3.11484e-05,0.668825,0.1,0.0668825,-0.176604,3.23695e-11,-0.176604,1184.33,0.5,1,0,0.138601,0.0813824,0.0323135,true
195,128,0.0669121,3.11458e-05,0.668809,0.1,0.0668809,-0.176969,3.4405e-11,-0.176969,1184.31,0.5,1,0,0.138577,0.0813763,0.0323839,true
196,128,0.0669565,3.11433e-05,0.669254,0.1,0.0669254,-0.178659,9.17821e-13,-0.178659,1184.71,0.5,1,0,0.138548,0.0813768,0.0324451,true
197,128,0.0671568,3.11426e-05,0.671257,0.1,0.0671257,-0.182446,-5.412e-11,-0.182446,1186.48,0.5,1,0,0.138531,0.081377,0.0325252,true
198,128,0.0675261,3.11411e-05,0.674949,0.1,0.0674949,-0.187459,2.61159e-11,-0.187459,1189.74,0.5,1,0,0.138516,0.0813697,0.0325971,true
199,128,0.0680614,3.11382e-05,0.680303,0.1,0.0680303,-0.194646,-3.28078e-11,-0.194646,1194.44,0.5,1,0,0.138497,0.0813603,0.0326281,true
200,128,0.0682721,3.1135e-05,0.68241,0.1,0.068241,-0.197476,1.81547e-11,-0.197476,1196.29,0.5,1,0,0.138475,0.0813502,0.0326833,true
201,128,0.0682993,3.11326e-05,0.682682,0.1,0.0682682,-0.198257,-2.26905e-11,-0.198257,1196.53,0.5,1,0,0.138454,0.0813426,0.0327429,true
202,128,0.0682757,3.11295e-05,0.682445,0.1,0.0682445,-0.197802,1.76262e-11,-0.197802,1196.32,0.5,1,0,0.138432,0.0813363,0.0327845,true
203,128,0.0681178,3.11274e-05,0.680867,0.1,0.0680867,-0.195717,5.64104e-13,-0.195717,1194.94,0.5,1,0,0.138412,0.0813328,0.0328256,true
204,128,0.0677676,3.11248e-05,0.677364,0.1,0.0677365,-0.191005,-4.51536e-11,-0.191005,1191.86,0.5,1,0,0.13839,0.0813255,0.0328785,true
205,128,0.0674099,3.11214e-05,0.673787,0.1,0.0673787,-0.186818,1.91725e-11,-0.186818,1188.71,0.5,1,0,0.138368,0.0813163,0.0329402,true
206,128,0.0670987,3.11163e-05,0.670676,0.1,0.0670676,-0.181798,-1.71941e-11,-0.181798,1185.96,0.5,1,0,0.13834,0.0813045,0.0329462,true
207,128,0.0668361,3.11132e-05,0.66805,0.1,0.066805,-0.176904,-6.53644e-14,-0.176904,1183.64,0.410899,1,0,0.138319,0.0812972,0.0329979,true
208,128,0.0666684,3.11088e-05,0.666373,0.1,0.0666373,-0.173209,-1.32996e-11,-0.173209,1182.15,0.5,1,0,0.138291,0.0812851,0.0330235,true
209,128,0.0661885,3.11045e-05,0.661574,0.1,0.0661574,-0.166801,4.43398e-11,-0.166801,1177.89,0.5,1,0,0.138267,0.0812702,0.033095,true
210,128,0.0659498,3.10993e-05,0.659187,0.1,0.0659187,-0.162859,4.57798e-12,-0.162859,1175.76,0.5,1,0,0.138237,0.0812556,0.0331444,true
211,128,0.0656775,3.10953e-05,0.656464,0.1,0.0656464,-0.159061,2.83599e-11,-0.159061,1173.33,0.463655,1,0,0.138207,0.0812465,0.033204,true
212,128,0.0655336,3.10907e-05,0.655025,0.1,0.0655025,-0.156502,-3.56537e-12,-0.156502,1172.04,0.5,1,0,0.138173,0.0812374,0.033258,true
213,128,0.0654743,3.10864e-05,0.654432,0.1,0.0654432,-0.155663,-4.83595e-11,-0.155663,1171.51,0.5,1,0,0.13814,0.081228,0.0333196,true
214,128,0.0652972,3.10825e-05,0.652662,0.1,0.0652661,-0.153401,-9.97086e-12,-0.153401,1169.93,0.5,1,0,0.138106,0.0812213,0.0333935,true
215,128,0.065072,3.10801e-05,0.65041,0.1,0.065041,-0.149719,3.54078e-11,-0.149719,1167.91,0.323773,1,0,0.138078,0.0812157,0.0334798,true
216,128,0.0649129,3.10759e-05,0.648819,0.1,0.0648819,-0.146529,-1.31651e-11,-0.146529,1166.48,0.5,1,0,0.138039,0.0812105,0.0335359,true
217,128,0.0648141,3.10728e-05,0.64783,0.1,0.064783,-0.145074,-1.88274e-11,-0.145074,1165.59,0.490328,1,0,0.138006,0.0812039,0.0336132,true
218,128,0.0645882,3.10689e-05,0.645571,0.1,0.0645571,-0.141996,4.0141e-11,-0.141996,1163.56,0.5,1,0,0.137976,0.0811912,0.0337068,true
219,128,0.0642561,3.10643e-05,0.642251,0.1,0.0642251,-0.137166,-2.37876e-11,-0.137166,1160.56,0.498944,1,0,0.137941,0.0811808,0.033787,true
220,128,0.0640915,3.10594e-05,0.640604,0.1,0.0640604,-0.134632,8.92494e-12,-0.134632,1159.07,0.311976,1,0,0.137911,0.0811608,0.033855,true
221,128,0.0638796,3.10555e-05,0.638485,0.1,0.0638485,-0.131604,6.23529e-12,-0.131604,1157.15,0.5,1,0,0.137875,0.0811521,0.0339429,true
222,128,0.0635572,3.10515e-05,0.635262,0.1,0.0635262,-0.127238,2.12203e-11,-0.127238,1154.23,0.5,1,0,0.137841,0.081142,0.0340164,true
223,128,0.0633674,3.10465e-05,0.633364,0.1,0.0633364,-0.124462,5.14211e-12,-0.124462,1152.5,0.5,1,0,0.137807,0.0811234,0.034094,true
224,128,0.0632908,3.10425e-05,0.632598,0.1,0.0632598,-0.123493,-9.41117e-12,-0.123493,1151.8,0.5,1,0,0.137775,0.0811115,0.0341869,true
225,128,0.0633311,3.10386e-05,0.633001,0.1,0.0633001,-0.124164,-1.61532e-11,-0.124164,1152.17,0.336565,1,0,0.137741,0.0811,0.0342706,true
226,128,0.0633428,3.1035e-05,0.633118,0.1,0.0633118,-0.124541,-4.99309e-12,-0.124541,1152.28,0.5,1,0,0.137703,0.0810933,0.0343659,true
227,128,0.0634835,3.10326e-05,0.634524,0.1,0.0634524,-0.126778,1.09306e-11,-0.126778,1153.56,0.5,1,0,0.137666,0.081092,0.0344677,true
228,128,0.0634748,3.10287e-05,0.634438,0.1,0.0634438,-0.126908,-2.10739e-11,-0.126908,1153.48,0.340206,1,0,0.13763,0.0810821,0.0345623,true
229,128,0.0635019,3.10243e-05,0.634708,0.1,0.0634708,-0.127315,-4.08544e-11,-0.127315,1153.72,0.5,1,0,0.137592,0.0810695,0.0346548,true
230,128,0.0633612,3.10199e-05,0.633302,0.1,0.0633302,-0.125625,1.79276e-11,-0.125625,1152.45,0.430611,1,0,0.137555,0.081058,0.0347424,true
231,128,0.063261,3.10144e-05,0.6323,0.1,0.06323,-0.124013,-2.16314e-11,-0.124013,1151.53,0.5,1,0,0.137517,0.0810395,0.034832,true
232,128,0.0631401,3.101e-05,0.631091,0.1,0.0631091,-0.121502,4.37599e-11,-0.121502,1150.43,0.5,1,0,0.137481,0.0810286,0.0348991,true
233,128,0.0628214,3.10059e-05,0.627904,0.1,0.0627904,-0.116848,-2.64905e-11,-0.116848,1147.52,0.258824,1,0,0.137447,0.0810168,0.0349815,true
234,128,0.0625692,3.1001e-05,0.625382,0.1,0.0625382,-0.112948,1.07481e-11,-0.112948,1145.22,0.5,1,0,0.137411,0.0809983,0.0350746,true
235,128,0.0624361,3.09964e-05,0.624051,0.1,0.0624051,-0.111077,-3.50098e-12,-0.111077,1144,0.5,1,0,0.137371,0.0809868,0.035163,true
236,128,0.0624283,3.09924e-05,0.623973,0.1,0.0623973,-0.111012,-7.63297e-11,-0.111012,1143.93,0.5,1,0,0.137335,0.0809759,0.0352558,true
237,128,0.062513,3.09886e-05,0.62482,0.1,0.062482,-0.112403,8.91978e-12,-0.112403,1144.7,0.5,1,0,0.137298,0.0809672,0.035346,true
238,128,0.0624883,3.09848e-05,0.624573,0.1,0.0624573,-0.112099,-4.89053e-14,-0.112099,1144.48,0.320045,1,0,0.137265,0.0809554,0.0354251,true
239,128,0.0623965,3.09811e-05,0.623656,0.1,0.0623656,-0.110986,2.74351e-11,-0.110986,1143.63,0.5,1,0,0.137231,0.080944,0.0355167,true
240,128,0.0624779,3.09773e-05,0.62447,0.1,0.062447,-0.112401,-3.94343e-11,-0.112401,1144.38,0.5,1,0,0.137197,0.0809341,0.0355947,true
241,128,0.0625361,3.09743e-05,0.625051,0.1,0.0625051,-0.114016,-2.21425e-11,-0.114016,1144.91,0.5,1,0,0.137168,0.0809256,0.035684,true
242,128,0.0626007,3.09708e-05,0.625697,0.1,0.0625697,-0.114855,-4.76883e-11,-0.114855,1145.51,0.5,1,0,0.13714,0.0809104,0.0357622,true
243,128,0.0624847,3.09671e-05,0.624537,0.1,0.0624537,-0.113556,-1.58956e-11,-0.113556,1144.44,0.5,1,0,0.137106,0.0808997,0.0358441,true
244,128,0.0625312,3.09637e-05,0.625003,0.1,0.0625003,-0.114196,1.53275e-11,-0.114196,1144.87,0.5,1,0,0.137077,0.0808845,0.0359263,true
245,128,0.062636,3.09605e-05,0.62605,0.1,0.062605,-0.116279,2.90077e-11,-0.116279,1145.83,0.5,1,0,0.137044,0.0808728,0.0360134,true
246,128,0.062627,3.09573e-05,0.625961,0.1,0.0625961,-0.116247,4.14306e-11,-0.116247,1145.75,0.5,1,0,0.137014,0.0808609,0.0360998,true
247,128,0.062518,3.09544e-05,0.62487,0.1,0.062487,-0.114622,1.67236e-11,-0.114622,1144.75,0.5,1,0,0.136986,0.0808479,0.0361835,true
248,128,0.0622503,3.09502e-05,0.622194,0.1,0.0622194,-0.110664,1.69353e-12,-0.110664,1142.29,0.5,1,0,0.136952,0.0808366,0.0362537,true
249,128,0.0622224,3.09464e-05,0.621915,0.1,0.0621914,-0.109713,9.43315e-12,-0.109713,1142.04,0.5,1,0,0.136922,0.080824,0.0363188,true
250,128,0.0622155,3.09438e-05,0.621845,0.1,0.0621845,-0.109991,-6.12854e-12,-0.109991,1141.97,0.5,1,0,0.136895,0.0808146,0.0364001,true
251,128,0.0623122,3.0941e-05,0.622812,0.1,0.0622812,-0.111955,9.93267e-12,-0.111955,1142.86,0.5,1,0,0.136871,0.0808006,0.036482,true
252,128,0.0625246,3.09387e-05,0.624937,0.1,0.0624937,-0.115628,-6.49092e-12,-0.115628,1144.81,0.5,1,0,0.136841,0.080796,0.0365555,true
253,128,0.0627368,3.09366e-05,0.627059,0.1,0.0627059,-0.119076,-2.26141e-11,-0.119076,1146.75,0.5,1,0,0.136814,0.0807888,0.0366507,true
254,128,0.0629362,3.09348e-05,0.629053,0.1,0.0629053,-0.121851,4.93911e-11,-0.121851,1148.57,0.5,1,0,0.13678,0.0807874,0.0367534,true
255,128,0.0629726,3.09315e-05,0.629417,0.1,0.0629417,-0.122542,-2.8026e-11,-0.122542,1148.91,0.5,1,0,0.136749,0.0807774,0.0368362,true
256,128,0.0628175,3.0928e-05,0.627866,0.1,0.0627866,-0.120898,2.33275e-12,-0.120898,1147.49,0.344537,1,0,0.136712,0.080771,0.0369104,true
257,128,0.0626562,3.09235e-05,0.626252,0.1,0.0626252,-0.118549,2.26152e-11,-0.118549,1146.01,0.182812,1,0,0.136674,0.0807577,0.0369875,true
258,128,0.062577,3.09191e-05,0.625461,0.1,0.0625461,-0.117089,-3.03822e-11,-0.117089,1145.29,0.279275,1,0,0.136631,0.0807478,0.0370692,true
259,128,0.0624688,3.0915e-05,0.624379,0.1,0.0624379,-0.115802,-1.83429e-11,-0.115802,1144.3,0.400183,1,0,0.136587,0.0807368,0.03717,true
260,128,0.0624348,3.09108e-05,0.624039,0.1,0.0624039,-0.11533,-4.42409e-11,-0.11533,1143.99,0.5,1,0,0.136542,0.0807241,0.037278,true
261,128,0.0622457,3.09073e-05,0.622148,0.1,0.0622148,-0.112696,1.39883e-11,-0.112696,1142.25,0.5,1,0,0.136503,0.0807125,0.0373912,true
262,128,0.0622384,3.09039e-05,0.622074,0.1,0.0622075,-0.112646,-1.4618e-11,-0.112646,1142.18,0.5,1,0,0.136465,0.0807024,0.0374879,true
263,128,0.0623109,3.0901e-05,0.6228,0.1,0.06228,-0.114152,2.51604e-11,-0.114152,1142.85,0.5,1,0,0.136428,0.0806963,0.037575,true
264,128,0.0623031,3.0898e-05,0.622722,0.1,0.0622722,-0.113991,9.6603e-12,-0.113991,1142.78,0.5,1,0,0.136395,0.0806862,0.0376602,true
265,128,0.0621833,3.08949e-05,0.621524,0.1,0.0621524,-0.112159,3.34262e-11,-0.112159,1141.68,0.5,1,0,0.136366,0.0806755,0.0377356,true
266,128,0.0621767,3.08923e-05,0.621458,0.1,0.0621458,-0.112152,-2.1771e-11,-0.112152,1141.62,0.5,1,0,0.136336,0.0806687,0.0378131,true
267,128,0.0622169,3.08906e-05,0.62186,0.1,0.062186,-0.113353,-6.85524e-12,-0.113353,1141.99,0.5,1,0,0.136305,0.0806657,0.0379016,true
268,128,0.0622111,3.08879e-05,0.621802,0.1,0.0621802,-0.113273,-2.51981e-11,-0.113273,1141.93,0.5,1,0,0.136276,0.0806576,0.0379755,true
269,128,0.062317,3.08859e-05,0.622861,0.1,0.0622861,-0.114832,-2.22547e-11,-0.114832,1142.91,0.5,1,0,0.136247,0.0806542,0.0380437,true
270,128,0.0622668,3.08831e-05,0.622359,0.1,0.0622359,-0.114261,1.76699e-11,-0.114261,1142.45,0.5,1,0,0.136222,0.0806441,0.0381095,true
271,128,0.062162,3.08802e-05,0.621311,0.1,0.0621311,-0.112488,-1.73295e-11,-0.112488,1141.48,0.5,1,0,0.136194,0.0806322,0.0381781,true
272,128,0.0621583,3.08779e-05,0.621274,0.1,0.0621274,-0.112439,-7.78366e-12,-0.112439,1141.45,0.5,1,0,0.136168,0.0806245,0.0382461,true
273,128,0.0622153,3.08761e-05,0.621844,0.1,0.0621844,-0.113751,1.16585e-11,-0.113751,1141.97,0.5,1,0,0.136142,0.0806182,0.0383244,true
274,128,0.0624018,3.08742e-05,0.62371,0.1,0.062371,-0.116755,-1.1104e-11,-0.116755,1143.68,0.360125,1,0,0.136116,0.0806106,0.0383952,true
275,128,0.0625537,3.08731e-05,0.625228,0.1,0.0625228,-0.119338,-5.32657e-12,-0.119338,1145.08,0.5,1,0,0.13609,0.0806043,0.0385007,true
276,128,0.0629304,3.08728e-05,0.628995,0.1,0.0628995,-0.124487,-2.21975e-12,-0.124487,1148.52,0.444924,1,0,0.136068,0.0805974,0.0386061,true
277,128,0.0630671,3.08695e-05,0.630362,0.1,0.0630362,-0.127444,-1.41552e-11,-0.127444,1149.77,0.5,1,0,0.136039,0.0805762,0.0387187,true
278,128,0.0631465,3.08665e-05,0.631157,0.1,0.0631157,-0.129016,3.77642e-13,-0.129016,1150.49,0.5,1,0,0.136004,0.0805646,0.0388009,true
279,128,0.063337,3.08639e-05,0.633061,0.1,0.0633061,-0.132034,2.00465e-12,-0.132034,1152.23,0.5,1,0,0.135967,0.0805601,0.0388892,true
280,128,0.0634049,3.08611e-05,0.63374,0.1,0.063374,-0.132931,1.84774e-11,-0.132931,1152.84,0.5,1,0,0.135933,0.0805507,0.0389838,true
281,128,0.0633547,3.08587e-05,0.633238,0.1,0.0633238,-0.132359,-1.89826e-12,-0.132359,1152.39,0.5,1,0,0.1359,0.080544,0.0390574,true
282,128,0.0631843,3.08557e-05,0.631535,0.1,0.0631535,-0.13004,9.56124e-13,-0.13004,1150.84,0.175862,1,0,0.135872,0.0805311,0.0391302,true
283,128,0.0630251,3.08536e-05,0.629942,0.1,0.0629942,-0.127524,6.8007e-11,-0.127524,1149.38,0.5,1,0,0.135836,0.080528,0.0392206,true
284,128,0.0630131,3.08511e-05,0.629822,0.1,0.0629823,-0.127154,-1.34093e-11,-0.127154,1149.28,0.5,1,0,0.135801,0.0805238,0.0393021,true
285,128,0.0630217,3.08487e-05,0.629908,0.1,0.0629908,-0.127798,-3.23755e-11,-0.127798,1149.35,0.5,1,0,0.135767,0.0805174,0.0393915,true
286,128,0.0631592,3.08457e-05,0.631284,0.1,0.0631284,-0.130133,2.36773e-11,-0.130133,1150.61,0.190257,1,0,0.135732,0.0805079,0.0394776,true
287,128,0.0632122,3.08435e-05,0.631813,0.1,0.0631813,-0.131156,-4.66921e-12,-0.131156,1151.09,0.5,1,0,0.135693,0.0805043,0.039584,true
288,128,0.0631625,3.08403e-05,0.631317,0.1,0.0631317,-0.130764,2.29261e-11,-0.130764,1150.64,0.5,1,0,0.135655,0.080495,0.0396723,true
289,128,0.0631056,3.08369e-05,0.630748,0.1,0.0630748,-0.129668,-7.01386e-12,-0.129668,1150.12,0.407365,1,0,0.135624,0.0804809,0.0397424,true
290,128,0.0630652,3.08344e-05,0.630343,0.1,0.0630343,-0.129051,1.95287e-11,-0.129051,1149.75,0.5,1,0,0.135587,0.0804711,0.0398313,true
291,128,0.062972,3.08327e-05,0.629412,0.1,0.0629412,-0.12724,-6.75011e-11,-0.12724,1148.9,0.5,1,0,0.135549,0.0804682,0.039934,true
292,128,0.0629411,3.08303e-05,0.629102,0.1,0.0629102,-0.126862,5.01369e-11,-0.126862,1148.62,0.5,1,0,0.135511,0.0804611,0.0400266,true
293,128,0.0629253,3.08281e-05,0.628945,0.1,0.0628945,-0.12695,-3.1143e-11,-0.12695,1148.47,0.5,1,0,0.135473,0.0804548,0.0401334,true
294,128,0.0629662,3.08255e-05,0.629354,0.1,0.0629354,-0.128274,2.29786e-11,-0.128274,1148.85,0.5,1,0,0.135438,0.080442,0.0402385,true
295,128,0.0630928,3.08232e-05,0.63062,0.1,0.063062,-0.130498,8.58477e-12,-0.130498,1150,0.210739,1,0,0.135399,0.0804366,0.0403477,true
296,128,0.0633009,3.08215e-05,0.632701,0.1,0.0632701,-0.133444,5.32935e-12,-0.133444,1151.9,0.205113,1,0,0.13536,0.0804304,0.0404563,true
297,128,0.0633775,3.0819e-05,0.633467,0.1,0.0633467,-0.135008,2.0525e-11,-0.135008,1152.6,0.5,1,0,0.135316,0.0804207,0.0405793,true
298,128,0.0633838,3.08165e-05,0.633529,0.1,0.0633529,-0.135263,5.11398e-11,-0.135263,1152.65,0.5,1,0,0.135276,0.08041,0.0406922,true
299,128,0.0634682,3.08149e-05,0.634374,0.1,0.0634374,-0.136893,2.65603e-11,-0.136893,1153.42,0.5,1,0,0.135235,0.0804039,0.0408076,true
300,128,0.0634472,3.08124e-05,0.634164,0.1,0.0634164,-0.136745,4.86105e-11,-0.136745,1153.23,0.309348,1,0,0.135199,0.0803921,0.0409109,true
301,128,0.0634383,3.081e-05,0.634075,0.1,0.0634075,-0.136822,1.40353e-11,-0.136822,1153.15,0.5,1,0,0.135159,0.0803816,0.0410258,true
302,128,0.0633786,3.08067e-05,0.633477,0.1,0.0633477,-0.13568,2.46347e-12,-0.13568,1152.61,0.5,1,0,0.135117,0.0803666,0.04113,true
303,128,0.0631762,3.08048e-05,0.631454,0.1,0.0631454,-0.132711,-3.01134e-11,-0.132711,1150.76,0.5,1,0,0.135077,0.0803592,0.0412427,true
304,128,0.0629266,3.08012e-05,0.628958,0.1,0.0628958,-0.129185,-2.44024e-11,-0.129185,1148.49,0.364619,1,0,0.135039,0.080343,0.0413313,true
305,128,0.0626647,3.07995e-05,0.626339,0.1,0.0626339,-0.125261,2.0301e-11,-0.125261,1146.09,0.5,1,0,0.13499,0.0803466,0.0414374,true
306,128,0.0625146,3.07952e-05,0.624839,0.1,0.0624839,-0.123185,6.3699e-14,-0.123185,1144.72,0.5,1,0,0.134944,0.0803308,0.0415423,true
307,128,0.0625166,3.07928e-05,0.624858,0.1,0.0624858,-0.123253,1.47871e-12,-0.123253,1144.74,0.351081,1,0,0.134902,0.0803213,0.0416539,true
308,128,0.0625082,3.07903e-05,0.624774,0.1,0.0624774,-0.123362,4.00274e-12,-0.123362,1144.66,0.5,1,0,0.134857,0.080314,0.0417747,true
309,128,0.0625542,3.07891e-05,0.625234,0.1,0.0625234,-0.124645,-6.95533e-12,-0.124645,1145.08,0.5,1,0,0.134814,0.0803079,0.0419061,true
310,128,0.0625259,3.07864e-05,0.624952,0.1,0.0624952,-0.12446,2.49265e-11,-0.12446,1144.82,0.430901,1,0,0.134773,0.0802972,0.0420186,true
311,128,0.0626359,3.07849e-05,0.626051,0.1,0.0626051,-0.12621,-5.24258e-12,-0.12621,1145.83,0.5,1,0,0.134733,0.0802875,0.0421388,true
312,128,0.0625431,3.07815e-05,0.625123,0.1,0.0625123,-0.125214,1.14464e-12,-0.125214,1144.98,0.5,1,0,0.13469,0.0802717,0.042252,true
313,128,0.0626381,3.07799e-05,0.626073,0.1,0.0626073,-0.126686,-3.43089e-11,-0.126686,1145.85,0.5,1,0,0.13465,0.0802653,0.0423611,true
314,128,0.0625371,3.07771e-05,0.625063,0.1,0.0625063,-0.125475,-3.03642e-11,-0.125475,1144.92,0.5,1,0,0.134612,0.0802523,0.0424658,true
315,128,0.0625975,3.07757e-05,0.625668,0.1,0.0625668,-0.12652,-1.51109e-11,-0.12652,1145.48,0.5,1,0,0.134573,0.0802455,0.0425725,true
316,128,0.0625362,3.07735e-05,0.625054,0.1,0.0625054,-0.12555,-4.24241e-12,-0.12555,1144.92,0.5,1,0,0.134538,0.0802357,0.0426643,true
317,128,0.0623554,3.0772e-05,0.623247,0.1,0.0623247,-0.122574,-2.85632e-11,-0.122574,1143.26,0.5,1,0,0.134501,0.0802344,0.0427467,true
318,128,0.0622093,3.07695e-05,0.621786,0.1,0.0621786,-0.120245,-1.81486e-11,-0.120245,1141.92,0.5,1,0,0.134465,0.0802281,0.0428195,true
319,128,0.0619705,3.07668e-05,0.619397,0.1,0.0619397,-0.116192,3.21863e-11,-0.116192,1139.72,0.5,1,0,0.134431,0.0802199,0.0428948,true
320,128,0.0618663,3.07651e-05,0.618355,0.1,0.0618355,-0.114417,2.86507e-11,-0.114417,1138.76,0.5,1,0,0.134403,0.0802133,0.0429704,true
321,128,0.0616414,3.07632e-05,0.616106,0.1,0.0616106,-0.110712,-5.50863e-11,-0.110712,1136.69,0.5,1,0,0.134372,0.0802049,0.0430694,true
