step,horizon,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_angular_velocity_norm_mean,finite
166,64,0.0334292,0.000193741,0.332355,0.1,0.0332355,0.159464,-2.92108e-11,0.159464,590.338,0.5,0.957275,0,0.192296,0.111343,0.0285231,true
167,64,0.0333778,0.000193269,0.331845,0.1,0.0331845,0.160338,6.77735e-11,0.160338,589.886,0.5,0.957764,0,0.192303,0.111084,0.0284979,true
168,64,0.0333399,0.000191928,0.331479,0.1,0.0331479,0.164121,-6.78582e-12,0.164121,589.56,0.5,0.958984,0,0.192229,0.110239,0.0283971,true
169,64,0.0333535,0.000189785,0.331637,0.1,0.0331637,0.169743,2.25957e-11,0.169743,589.7,0.5,0.961182,0,0.192139,0.109104,0.0282541,true
170,64,0.0333355,0.000186453,0.331491,0.1,0.0331491,0.178305,-6.37074e-13,0.178305,589.57,0.5,0.963867,0,0.191988,0.107353,0.0280333,true
171,64,0.033312,0.000184569,0.331275,0.1,0.0331275,0.183121,-1.14372e-11,0.183121,589.378,0.5,0.965454,0,0.191895,0.106338,0.0279047,true
172,64,0.0333195,0.000182012,0.331375,0.1,0.0331375,0.190018,-4.06009e-11,0.190018,589.468,0.5,0.967651,0,0.19174,0.104965,0.0277334,true
173,64,0.0332891,0.000180555,0.331086,0.1,0.0331086,0.19393,-2.51806e-11,0.19393,589.21,0.5,0.969727,0,0.19165,0.104136,0.0276275,true
174,64,0.0333551,0.000178634,0.331765,0.1,0.0331765,0.199275,1.37717e-11,0.199275,589.814,0.5,0.971436,0,0.191521,0.103116,0.0275059,true
175,64,0.0333891,0.000177674,0.332114,0.1,0.0332114,0.201634,-3.27973e-11,0.201634,590.124,0.5,0.97229,0,0.191457,0.102633,0.0274439,true
176,64,0.0333093,0.000175205,0.331341,0.1,0.0331341,0.208295,-3.23519e-13,0.208295,589.437,0.5,0.974731,0,0.191313,0.101214,0.0272642,true
177,64,0.0333614,0.000174625,0.331868,0.1,0.0331868,0.209806,5.07311e-11,0.209806,589.905,0.5,0.974976,0,0.191254,0.100909,0.027224,true
178,64,0.0333558,0.000173041,0.331828,0.1,0.0331828,0.214325,-1.49158e-13,0.214325,589.87,0.5,0.975586,0,0.191121,0.099992,0.0271101,true
179,64,0.0333688,0.000172581,0.331962,0.1,0.0331962,0.215455,2.86687e-11,0.215455,589.989,0.5,0.97583,0,0.191068,0.09975,0.0270712,true
180,64,0.0333482,0.00017106,0.331771,0.1,0.0331771,0.219767,-3.38212e-11,0.219767,589.82,0.5,0.976807,0,0.190955,0.0988863,0.0269631,true
181,64,0.0333519,0.00017077,0.331812,0.1,0.0331812,0.22051,-2.46526e-11,0.22051,589.856,0.5,0.977051,0,0.190913,0.0987251,0.0269391,true
182,64,0.0333678,0.000171566,0.331963,0.1,0.0331963,0.218082,-5.54976e-11,0.218082,589.99,0.5,0.97644,0,0.190933,0.0991905,0.026986,true
183,64,0.0333583,0.00017116,0.331871,0.1,0.0331871,0.219202,4.47743e-11,0.219202,589.908,0.5,0.976685,0,0.190881,0.0989529,0.0269516,true
184,64,0.0333537,0.000171783,0.331819,0.1,0.0331819,0.217294,-1.78828e-11,0.217294,589.862,0.5,0.976318,0,0.190895,0.0993087,0.0269846,true
185,64,0.0333509,0.000171438,0.331795,0.1,0.0331795,0.218239,2.21453e-11,0.218239,589.841,0.5,0.976685,0,0.190841,0.0991111,0.0269532,true
186,64,0.0333168,0.00017192,0.331449,0.1,0.0331449,0.216453,-1.92042e-11,0.216453,589.533,0.5,0.976685,0,0.19086,0.0994252,0.0269815,true
187,64,0.0333474,0.00017364,0.331737,0.1,0.0331737,0.211396,-2.96568e-11,0.211396,589.79,0.5,0.975098,0,0.190921,0.100416,0.0270904,true
188,64,0.0333555,0.000175718,0.331798,0.1,0.0331798,0.205179,-9.24816e-13,0.205179,589.843,0.5,0.974121,0,0.19101,0.101638,0.0272254,true
189,64,0.0333843,0.000176644,0.332076,0.1,0.0332076,0.202478,-1.16465e-11,0.202478,590.091,0.5,0.973389,0,0.191016,0.102187,0.0272783,true
190,64,0.0333528,0.000176222,0.331765,0.1,0.0331765,0.203632,-1.58247e-11,0.203632,589.814,0.5,0.973633,0,0.190941,0.101937,0.0272377,true
191,64,0.0333326,0.000174747,0.331578,0.1,0.0331578,0.207816,4.31821e-12,0.207816,589.648,0.5,0.974731,0,0.190815,0.101103,0.0271245,true
192,64,0.0333391,0.000174561,0.331646,0.1,0.0331646,0.208398,4.47394e-11,0.208398,589.708,0.5,0.975098,0,0.19075,0.100993,0.0271002,true
193,64,0.0333577,0.000175457,0.331822,0.1,0.0331822,0.205854,-1.78849e-11,0.205854,589.865,0.5,0.974365,0,0.19075,0.101506,0.0271497,true
194,64,0.0333552,0.000175109,0.331801,0.1,0.0331801,0.206833,2.70974e-11,0.206833,589.847,0.5,0.974487,0,0.190683,0.101317,0.0271185,true
195,64,0.0333154,0.000175627,0.331397,0.1,0.0331397,0.205138,1.66237e-11,0.205138,589.487,0.5,0.974365,0,0.19068,0.101624,0.0271486,true
196,64,0.0333769,0.000177706,0.331991,0.1,0.0331992,0.199292,-2.2076e-11,0.199292,590.016,0.5,0.9729,0,0.190735,0.102816,0.0272868,true
197,64,0.0334017,0.000180527,0.332211,0.1,0.0332211,0.191246,3.98907e-11,0.191246,590.211,0.5,0.971558,0,0.190849,0.104442,0.0274797,true
198,64,0.03349,0.000184374,0.333056,0.1,0.0333056,0.180542,3.93992e-11,0.180542,590.961,0.5,0.968628,0,0.190968,0.106647,0.0277567,true
199,64,0.0334974,0.000186763,0.333106,0.1,0.0333106,0.174641,2.62547e-11,0.174641,591.005,0.5,0.966675,0,0.190983,0.107857,0.0279091,true
200,64,0.0335799,0.000190291,0.333896,0.1,0.0333896,0.165431,-4.72962e-11,0.165431,591.705,0.5,0.964233,0,0.191077,0.109753,0.0281497,true
201,64,0.0336477,0.00019319,0.334545,0.1,0.0334545,0.15788,3.99683e-11,0.15788,592.28,0.5,0.961914,0,0.191122,0.111304,0.0283519,true
202,64,0.033767,0.000196874,0.335701,0.1,0.0335701,0.147705,1.87854e-11,0.147705,593.302,0.5,0.958984,0,0.191234,0.113392,0.0286209,true
203,64,0.0338405,0.000199401,0.336411,0.1,0.0336411,0.141505,-1.25621e-11,0.141505,593.929,0.5,0.956665,0,0.19125,0.114697,0.0287958,true
204,64,0.0339421,0.000202952,0.337392,0.1,0.0337392,0.132622,5.25997e-11,0.132622,594.795,0.5,0.953857,0,0.191295,0.116508,0.0290368,true
205,64,0.0339204,0.000204179,0.337162,0.1,0.0337162,0.129175,-1.07616e-11,0.129175,594.592,0.5,0.953247,0,0.191316,0.11717,0.0291335,true
206,64,0.033899,0.000204245,0.336947,0.1,0.0336947,0.128849,3.68958e-12,0.128849,594.403,0.5,0.953613,0,0.191275,0.117224,0.0291479,true
207,64,0.033916,0.000203341,0.337127,0.1,0.0337127,0.131287,5.8417e-11,0.131287,594.561,0.5,0.954102,0,0.1912,0.116744,0.0290906,true
208,64,0.033902,0.000203441,0.336985,0.1,0.0336985,0.13074,-2.08425e-12,0.13074,594.436,0.5,0.954468,0,0.191178,0.116833,0.0291127,true
209,64,0.0340253,0.000205481,0.338198,0.1,0.0338198,0.125759,-4.70182e-11,0.125759,595.505,0.5,0.952637,0,0.191174,0.117878,0.0292566,true
210,64,0.0341651,0.000208099,0.33957,0.1,0.033957,0.118357,5.10828e-11,0.118357,596.711,0.5,0.951172,0,0.191268,0.119404,0.0294727,true
211,64,0.0343797,0.000212133,0.341675,0.1,0.0341675,0.107898,-1.52239e-11,0.107898,598.559,0.279265,0.948364,0,0.191368,0.121563,0.029773,true
212,64,0.0344729,0.000215179,0.342577,0.1,0.0342577,0.0999142,2.65608e-11,0.0999142,599.348,0.298828,0.946045,0,0.191429,0.123149,0.0300144,true
213,64,0.0345368,0.000216834,0.3432,0.1,0.03432,0.0950173,2.93131e-11,0.0950173,599.893,0.5,0.945312,0,0.191473,0.124078,0.0301751,true
214,64,0.0347467,0.000219949,0.345268,0.1,0.0345268,0.086556,3.75239e-11,0.086556,601.697,0.5,0.943481,0,0.191539,0.125781,0.0304349,true
215,64,0.0347691,0.000220997,0.345481,0.1,0.0345481,0.0833327,3.2055e-11,0.0833327,601.883,0.5,0.942627,0,0.191558,0.126326,0.0305501,true
216,64,0.0347809,0.000220683,0.345602,0.1,0.0345602,0.0835479,-3.10138e-11,0.0835479,601.989,0.256231,0.943237,0,0.191526,0.126193,0.0305735,true
217,64,0.0348125,0.000219726,0.345928,0.1,0.0345928,0.0852214,4.97991e-12,0.0852214,602.272,0.305787,0.94397,0,0.191469,0.125765,0.0305618,true
218,64,0.0348083,0.000218752,0.345895,0.1,0.0345895,0.0867751,4.77838e-11,0.0867751,602.244,0.5,0.945312,0,0.191426,0.125307,0.0305498,true
219,64,0.034683,0.000216254,0.344667,0.1,0.0344667,0.0920896,1.26146e-12,0.0920896,601.174,0.5,0.947388,0,0.19136,0.124028,0.0304298,true
220,64,0.0345952,0.000213075,0.343821,0.1,0.0343821,0.0997478,-6.94339e-11,0.0997478,600.435,0.5,0.949341,0,0.191232,0.122325,0.0302516,true
221,64,0.0345711,0.000211452,0.343596,0.1,0.0343596,0.103033,7.57305e-11,0.103033,600.239,0.249161,0.951538,0,0.191182,0.121533,0.0301839,true
222,64,0.0345314,0.000209956,0.343215,0.1,0.0343215,0.106076,1.69624e-11,0.106076,599.906,0.5,0.953125,0,0.191123,0.12077,0.0301143,true
223,64,0.0345318,0.000207582,0.343242,0.1,0.0343242,0.111584,-4.54763e-12,0.111584,599.93,0.5,0.9552,0,0.19102,0.119555,0.0299777,true
224,64,0.0342671,0.00020337,0.340638,0.1,0.0340638,0.122116,-2.50083e-11,0.122116,597.649,0.5,0.958618,0,0.190882,0.117222,0.0296983,true
225,64,0.034268,0.000200164,0.340678,0.1,0.0340678,0.129316,3.94846e-11,0.129316,597.685,0.5,0.961548,0,0.190809,0.115675,0.0295111,true
226,64,0.0341651,0.00019574,0.339694,0.1,0.0339694,0.14021,3.40637e-11,0.14021,596.821,0.5,0.9646,0,0.190672,0.113334,0.0292142,true
227,64,0.0339497,0.000190146,0.337595,0.1,0.0337595,0.1544,-6.88409e-11,0.1544,594.974,0.5,0.968628,0,0.1905,0.110311,0.0288258,true
228,64,0.0339575,0.000187314,0.337702,0.1,0.0337702,0.161604,-7.86386e-12,0.161604,595.068,0.5,0.970703,0,0.190391,0.108803,0.0286308,true
229,64,0.0338625,0.000183101,0.336793,0.1,0.0336794,0.1725,-4.09088e-12,0.1725,594.267,0.385151,0.973145,0,0.190243,0.106481,0.028328,true
230,64,0.0338276,0.000180051,0.336475,0.1,0.0336475,0.180309,-4.47179e-11,0.180309,593.987,0.5,0.974854,0,0.190117,0.104788,0.0280884,true
231,64,0.0336255,0.000175332,0.334501,0.1,0.0334501,0.192739,-9.76935e-12,0.192739,592.242,0.5,0.978394,0,0.189968,0.102109,0.0277358,true
232,64,0.0336823,0.000173462,0.335088,0.1,0.0335088,0.197631,2.58915e-11,0.197631,592.761,0.5,0.97998,0,0.189897,0.101101,0.0275884,true
233,64,0.0336502,0.000171311,0.334789,0.1,0.0334789,0.20325,4.2655e-12,0.20325,592.496,0.5,0.981323,0,0.189829,0.0998959,0.0274127,true
234,64,0.0335865,0.000169177,0.334173,0.1,0.0334173,0.209504,6.8448e-12,0.209504,591.951,0.5,0.982544,0,0.189706,0.0985777,0.0272134,true
235,64,0.033612,0.000168504,0.334435,0.1,0.0334435,0.211222,-2.98728e-11,0.211222,592.183,0.5,0.982666,0,0.18966,0.0981862,0.0271328,true
236,64,0.0336177,0.000168706,0.334489,0.1,0.0334489,0.210021,1.7237e-11,0.210021,592.231,0.5,0.982666,0,0.189677,0.0983212,0.0271181,true
237,64,0.0336081,0.000167971,0.334402,0.1,0.0334402,0.211875,8.6223e-11,0.211875,592.153,0.467225,0.983154,0,0.18964,0.097901,0.0270359,true
238,64,0.0336357,0.000168149,0.334675,0.1,0.0334675,0.210919,1.29995e-11,0.210919,592.396,0.5,0.982788,0,0.189645,0.0979998,0.0270057,true
239,64,0.0336453,0.000169,0.334763,0.1,0.0334763,0.207491,-3.29361e-11,0.207491,592.473,0.5,0.98291,0,0.189718,0.098539,0.0270286,true
240,64,0.0337001,0.00017086,0.335293,0.1,0.0335293,0.201076,2.54108e-11,0.201076,592.942,0.5,0.9823,0,0.189836,0.0996903,0.0271333,true
241,64,0.0337024,0.000172922,0.335294,0.1,0.0335294,0.194699,-5.39951e-11,0.194699,592.943,0.5,0.980835,0,0.189898,0.100806,0.0272273,true
242,64,0.033811,0.000176187,0.336348,0.1,0.0336348,0.184406,1.81959e-11,0.184406,593.875,0.5,0.979126,0,0.190023,0.102765,0.0274237,true
243,64,0.0339099,0.000178514,0.337314,0.1,0.0337314,0.177778,-2.21165e-11,0.177778,594.726,0.5,0.977539,0,0.190089,0.104046,0.0275519,true
244,64,0.033931,0.000179055,0.337519,0.1,0.0337519,0.175872,-8.39442e-12,0.175872,594.907,0.5,0.976929,0,0.190109,0.104353,0.0275505,true
245,64,0.0338914,0.000178089,0.337133,0.1,0.0337133,0.178134,3.76385e-11,0.178134,594.567,0.5,0.977783,0,0.190073,0.103821,0.027446,true
246,64,0.0338362,0.000175927,0.336603,0.1,0.0336603,0.183496,2.89425e-11,0.183496,594.099,0.5,0.97937,0,0.190007,0.102657,0.0272552,true
247,64,0.0337144,0.000172864,0.335416,0.1,0.0335416,0.192306,-6.96075e-12,0.192306,593.05,0.5,0.980713,0,0.189884,0.100809,0.0269932,true
248,64,0.0337779,0.000171907,0.33606,0.1,0.033606,0.194906,-2.79924e-11,0.194906,593.62,0.5,0.981201,0,0.189836,0.100291,0.0268969,true
249,64,0.0337663,0.00017081,0.335955,0.1,0.0335955,0.197447,-1.91445e-11,0.197447,593.527,0.5,0.982178,0,0.189826,0.0997194,0.0267967,true
250,64,0.0337635,0.000170899,0.335926,0.1,0.0335926,0.196739,6.33666e-11,0.196739,593.501,0.5,0.982178,0,0.189849,0.0997555,0.0267808,true
251,64,0.0337422,0.000171936,0.335703,0.1,0.0335703,0.193292,-4.37234e-11,0.193292,593.304,0.5,0.981445,0,0.189903,0.100299,0.0268301,true
252,64,0.0337922,0.000174014,0.336182,0.1,0.0336182,0.186269,3.12022e-11,0.186269,593.728,0.5,0.980713,0,0.190039,0.101576,0.0269712,true
253,64,0.033818,0.000174896,0.336431,0.1,0.0336431,0.183258,-1.92083e-11,0.183258,593.947,0.5,0.980347,0,0.190099,0.102095,0.0270254,true
254,64,0.0339662,0.000177367,0.337889,0.1,0.0337889,0.17596,-1.65787e-11,0.17596,595.233,0.5,0.97876,0,0.190189,0.103508,0.0272,true
255,64,0.0340664,0.000180119,0.338862,0.1,0.0338862,0.167759,-4.09818e-11,0.167759,596.09,0.5,0.977051,0,0.190312,0.105069,0.0273967,true
256,64,0.03408,0.000181063,0.33899,0.1,0.033899,0.164678,4.03374e-11,0.164678,596.202,0.5,0.976685,0,0.190371,0.105572,0.0274579,true
257,64,0.034088,0.00018087,0.339072,0.1,0.0339072,0.164724,6.89682e-12,0.164724,596.274,0.5,0.976685,0,0.190393,0.10546,0.0274361,true
258,64,0.0340685,0.000181661,0.338869,0.1,0.0338869,0.162063,-1.4632e-11,0.162063,596.095,0.5,0.97644,0,0.190448,0.105855,0.0274852,true
259,64,0.034095,0.000183384,0.339116,0.1,0.0339116,0.1565,-5.38904e-11,0.1565,596.313,0.5,0.97583,0,0.190554,0.106795,0.0276141,true
260,64,0.03412,0.000183951,0.33936,0.1,0.033936,0.154158,-4.51751e-11,0.154158,596.528,0.5,0.975464,0,0.190612,0.107141,0.0276576,true
261,64,0.0341744,0.000185384,0.339891,0.1,0.0339891,0.149372,-1.30898e-11,0.149372,596.993,0.5,0.974731,0,0.190691,0.10798,0.0277768,true
262,64,0.0342143,0.000185579,0.340287,0.1,0.0340287,0.14827,-2.14935e-12,0.14827,597.342,0.5,0.974854,0,0.190715,0.108124,0.0277958,true
263,64,0.0341744,0.000184543,0.339898,0.1,0.0339898,0.150927,1.56625e-13,0.150927,597,0.5,0.975464,0,0.190687,0.107512,0.0277152,true
264,64,0.0341132,0.000182511,0.339307,0.1,0.0339307,0.156663,-5.80298e-11,0.156663,596.48,0.5,0.976318,0,0.190609,0.106331,0.0275556,true
265,64,0.034026,0.000179352,0.338467,0.1,0.0338467,0.165034,-1.69814e-11,0.165034,595.742,0.5,0.978638,0,0.190526,0.104631,0.0273289,true
266,64,0.0339579,0.00017555,0.337824,0.1,0.0337824,0.175271,-1.8127e-11,0.175271,595.175,0.5,0.981323,0,0.190428,0.102559,0.0270558,true
267,64,0.0338479,0.000171307,0.336766,0.1,0.0336766,0.187736,5.26566e-11,0.187736,594.243,0.5,0.983521,0,0.190254,0.100057,0.026726,true
268,64,0.0337278,0.00016662,0.335611,0.1,0.0335611,0.201804,7.97463e-11,0.201804,593.223,0.5,0.986206,0,0.190038,0.0972859,0.0263776,true
269,64,0.0338534,0.000164471,0.336889,0.1,0.0336889,0.208482,-2.80241e-11,0.208482,594.352,0.5,0.987183,0,0.189922,0.0960932,0.0262197,true
270,64,0.0337499,0.000162538,0.335873,0.1,0.0335873,0.214443,-8.67942e-12,0.214443,593.455,0.5,0.987915,0,0.189826,0.0948744,0.0260695,true
271,64,0.0337393,0.000161933,0.335774,0.1,0.0335774,0.215937,1.52166e-11,0.215937,593.367,0.5,0.988525,0,0.18981,0.0945396,0.0260299,true
272,64,0.033718,0.000160607,0.335574,0.1,0.0335574,0.220325,1.39533e-11,0.220325,593.19,0.5,0.98877,0,0.189723,0.0936942,0.02592,true
273,64,0.0337994,0.000158862,0.336406,0.1,0.0336406,0.225953,-3.33605e-11,0.225953,593.925,0.5,0.989502,0,0.189617,0.0927391,0.0257938,true
274,64,0.0338403,0.000158013,0.336823,0.1,0.0336823,0.228418,-4.39266e-11,0.228418,594.294,0.5,0.98999,0,0.189573,0.0923003,0.0257337,true
275,64,0.0338743,0.000156286,0.33718,0.1,0.033718,0.233278,5.01041e-11,0.233278,594.608,0.5,0.991333,0,0.189508,0.0914159,0.0256157,true
276,64,0.0338987,0.000154005,0.337446,0.1,0.0337446,0.240397,-3.63453e-11,0.240397,594.843,0.5,0.99231,0,0.189385,0.090129,0.0254429,true
277,64,0.0339212,0.000151074,0.337701,0.1,0.0337701,0.249642,-1.2971e-11,0.249642,595.068,0.5,0.993896,0,0.18923,0.0884627,0.0252229,true
278,64,0.0340093,0.000148635,0.338607,0.1,0.0338607,0.257628,1.58457e-11,0.257628,595.865,0.5,0.995117,0,0.189058,0.0870866,0.0250451,true
279,64,0.0340984,0.000147486,0.339509,0.1,0.0339509,0.26163,-5.63886e-12,0.26163,596.659,0.5,0.995361,0,0.188954,0.0864354,0.0249524,true
280,64,0.0341372,0.000147074,0.339902,0.1,0.0339902,0.263027,2.47909e-11,0.263027,597.003,0.5,0.995361,0,0.188905,0.0861991,0.0249188,true
281,64,0.034121,0.000147164,0.339738,0.1,0.0339738,0.262466,-5.38161e-11,0.262466,596.86,0.5,0.995361,0,0.188906,0.0862562,0.0249152,true
282,64,0.0340574,0.000147663,0.339097,0.1,0.0339097,0.260241,-5.20031e-11,0.260241,596.296,0.5,0.995361,0,0.188949,0.0865614,0.024938,true
283,64,0.0340098,0.000149215,0.338605,0.1,0.0338605,0.255089,-3.55397e-11,0.255089,595.864,0.5,0.994385,0,0.189024,0.0874212,0.0250356,true
284,64,0.0339599,0.000149926,0.3381,0.1,0.03381,0.252556,-3.19168e-11,0.252556,595.418,0.5,0.993896,0,0.189065,0.0877995,0.0250706,true
285,64,0.0339263,0.000151437,0.337749,0.1,0.0337749,0.247258,-2.59637e-12,0.247258,595.109,0.5,0.993286,0,0.189162,0.088688,0.0251707,true
286,64,0.0339148,0.000153845,0.33761,0.1,0.033761,0.239507,5.37783e-11,0.239507,594.987,0.5,0.991943,0,0.189278,0.0900335,0.0253325,true
287,64,0.0338735,0.000156822,0.337166,0.1,0.0337166,0.229957,-9.12301e-12,0.229957,594.596,0.5,0.990234,0,0.189425,0.0916789,0.0255358,true
288,64,0.033734,0.000159718,0.335743,0.1,0.0335743,0.2204,2.18276e-11,0.2204,593.34,0.5,0.98877,0,0.189591,0.0931696,0.0257226,true
289,64,0.0338905,0.000164268,0.337262,0.1,0.0337262,0.205005,-6.64143e-11,0.205005,594.681,0.5,0.986572,0,0.189878,0.0959638,0.0260645,true
290,64,0.0338462,0.000167322,0.336789,0.1,0.0336789,0.194799,2.71315e-12,0.194799,594.263,0.405901,0.985229,0,0.190046,0.0977545,0.026278,true
291,64,0.033879,0.0001708,0.337082,0.1,0.0337082,0.183633,2.58059e-12,0.183633,594.522,0.5,0.983765,0,0.190226,0.0998223,0.0265321,true
292,64,0.0340176,0.000173535,0.338441,0.1,0.0338441,0.175198,-8.32385e-11,0.175198,595.719,0.5,0.981934,0,0.190323,0.101445,0.0267248,true
293,64,0.0340331,0.000174824,0.338583,0.1,0.0338583,0.170709,-1.6934e-11,0.170709,595.844,0.5,0.981567,0,0.190398,0.10225,0.0268167,true
294,64,0.0340548,0.000177255,0.338776,0.1,0.0338776,0.163515,3.32039e-11,0.163515,596.014,0.5,0.97998,0,0.190477,0.103559,0.0269811,true
295,64,0.034198,0.000180924,0.340171,0.1,0.0340171,0.152872,-1.03492e-10,0.152872,597.239,0.5,0.977295,0,0.19058,0.10556,0.0272466,true
296,64,0.0343677,0.0001849,0.341828,0.1,0.0341828,0.140281,-3.16064e-11,0.140281,598.693,0.5,0.975464,0,0.190762,0.107922,0.0275717,true
297,64,0.034475,0.00018754,0.342875,0.1,0.0342875,0.132583,-1.59806e-11,0.132583,599.609,0.5,0.973511,0,0.190822,0.109348,0.0277678,true
298,64,0.0344566,0.000188401,0.342682,0.1,0.0342682,0.129676,3.0017e-11,0.129676,599.439,0.5,0.972778,0,0.190837,0.109813,0.0278463,true
299,64,0.0344998,0.000188464,0.343114,0.1,0.0343114,0.128912,5.7492e-11,0.128912,599.817,0.5,0.972656,0,0.19084,0.109886,0.0278686,true
300,64,0.0345145,0.000187484,0.34327,0.1,0.034327,0.131416,6.0538e-12,0.131416,599.954,0.5,0.973389,0,0.190799,0.109354,0.0278137,true
301,64,0.0344527,0.000185737,0.34267,0.1,0.034267,0.135655,9.2935e-12,0.135655,599.429,0.5,0.974487,0,0.190766,0.108428,0.0277154,true
302,64,0.0344219,0.000183347,0.342385,0.1,0.0342385,0.141864,2.43987e-11,0.141864,599.18,0.5,0.976196,0,0.190718,0.107146,0.0275549,true
303,64,0.034249,0.000179824,0.340691,0.1,0.0340691,0.152075,-5.82757e-12,0.152075,597.696,0.5,0.977661,0,0.190583,0.105071,0.0272888,true
304,64,0.0341445,0.000175639,0.339689,0.1,0.0339689,0.163885,2.22739e-11,0.163885,596.816,0.5,0.980469,0,0.190451,0.102748,0.0269896,true
305,64,0.0341067,0.000172315,0.339344,0.1,0.0339344,0.172821,4.67111e-12,0.172821,596.513,0.5,0.982788,0,0.190358,0.100966,0.0267711,true
306,64,0.0340202,0.000168574,0.338517,0.1,0.0338517,0.184387,2.28744e-11,0.184387,595.786,0.5,0.984253,0,0.190166,0.0986799,0.0264941,true
307,64,0.0338753,0.000163903,0.337114,0.1,0.0337114,0.198909,1.61005e-11,0.198909,594.55,0.5,0.986572,0,0.189928,0.0958342,0.0261497,true
308,64,0.0339793,0.000161605,0.338177,0.1,0.0338177,0.205835,-1.55355e-11,0.205835,595.486,0.5,0.987793,0,0.189811,0.0945914,0.0259999,true
309,64,0.0338258,0.000158087,0.336677,0.1,0.0336677,0.217641,3.36988e-11,0.217641,594.164,0.5,0.989258,0,0.189577,0.0923616,0.0257361,true
310,64,0.0338847,0.000156311,0.337283,0.1,0.0337283,0.223161,3.42673e-11,0.223161,594.699,0.5,0.990234,0,0.189484,0.0913989,0.0256218,true
311,64,0.0339336,0.000153894,0.337797,0.1,0.0337797,0.230498,1.3104e-11,0.230498,595.152,0.5,0.991821,0,0.189378,0.090111,0.0254606,true
312,64,0.0339342,0.000152333,0.337819,0.1,0.0337819,0.235192,-7.04786e-11,0.235192,595.171,0.5,0.992676,0,0.189305,0.0892166,0.0253445,true
313,64,0.0339677,0.000151651,0.33816,0.1,0.033816,0.237174,-7.3497e-12,0.237174,595.472,0.5,0.993042,0,0.189261,0.088839,0.0252882,true
314,64,0.033974,0.000150293,0.338237,0.1,0.0338237,0.241245,-1.91495e-11,0.241245,595.539,0.5,0.993896,0,0.189202,0.0880742,0.0251804,true
315,64,0.0339984,0.000148477,0.338499,0.1,0.0338499,0.247256,4.47908e-11,0.247256,595.77,0.5,0.994751,0,0.189097,0.0870029,0.0250372,true
316,64,0.0340219,0.000147576,0.338743,0.1,0.0338743,0.249991,-3.80057e-11,0.249991,595.985,0.5,0.995239,0,0.189045,0.0864894,0.0249616,true
317,64,0.0340254,0.000147524,0.338779,0.1,0.0338779,0.249933,-3.37192e-11,0.249933,596.016,0.5,0.995239,0,0.189046,0.0864503,0.0249472,true
318,64,0.0340034,0.000148163,0.338552,0.1,0.0338552,0.247482,-1.24997e-11,0.247482,595.817,0.5,0.994995,0,0.189098,0.0868078,0.0249848,true
319,64,0.0340118,0.00014959,0.338622,0.1,0.0338622,0.242289,4.64467e-11,0.242289,595.878,0.5,0.994385,0,0.189189,0.0876483,0.0250786,true
320,64,0.033976,0.000149948,0.33826,0.1,0.033826,0.240775,6.79939e-11,0.240775,595.56,0.5,0.994263,0,0.189214,0.0878482,0.0250933,true
321,64,0.0339616,0.000151166,0.338104,0.1,0.0338104,0.236494,1.74061e-11,0.236494,595.423,0.5,0.993408,0,0.189275,0.0885376,0.0251717,true
322,64,0.0339523,0.000151463,0.338008,0.1,0.0338008,0.235325,-1.01323e-11,0.235325,595.338,0.5,0.993164,0,0.189285,0.0887058,0.0251831,true
323,64,0.0339398,0.000151312,0.337885,0.1,0.0337885,0.235561,6.08926e-11,0.235561,595.229,0.5,0.993164,0,0.189288,0.0886177,0.0251566,true
324,64,0.0339679,0.000152163,0.338157,0.1,0.0338157,0.23255,2.2927e-11,0.23255,595.469,0.5,0.992798,0,0.189337,0.089115,0.0252048,true
325,64,0.0339415,0.000153197,0.337883,0.1,0.0337883,0.229001,-1.10117e-11,0.229001,595.228,0.5,0.992065,0,0.189387,0.0896851,0.0252629,true
326,64,0.0339014,0.000154792,0.337466,0.1,0.0337466,0.223526,-1.91909e-11,0.223526,594.86,0.5,0.991211,0,0.189463,0.0905452,0.025361,true
327,64,0.0338997,0.000157253,0.337425,0.1,0.0337425,0.215102,-1.64234e-11,0.215102,594.824,0.5,0.989624,0,0.189597,0.0919484,0.0255275,true
328,64,0.0340006,0.000160516,0.338401,0.1,0.0338401,0.203669,1.87576e-11,0.203669,595.684,0.5,0.988403,0,0.189806,0.0939584,0.0257675,true
329,64,0.0340108,0.000164057,0.338467,0.1,0.0338467,0.191466,-9.27275e-12,0.191466,595.742,0.5,0.986572,0,0.190022,0.0960879,0.026017,true
330,64,0.0340588,0.000166859,0.338919,0.1,0.0338919,0.181981,-9.57026e-12,0.181981,596.14,0.5,0.985474,0,0.190187,0.0977723,0.0262261,true
331,64,0.0341999,0.000169197,0.340307,0.1,0.0340307,0.174081,-9.15035e-12,0.174081,597.359,0.5,0.984131,0,0.190328,0.0992238,0.0263982,true
332,64,0.0341931,0.000169945,0.340231,0.1,0.0340231,0.171444,1.5386e-11,0.171444,597.292,0.5,0.983887,0,0.190385,0.0996421,0.026437,true
