step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
225,16,500,239.583,0.0189925,0.00566133,0.133312,0.1,0.0133312,0.0394929,-4.09264e-11,0.0394929,93.4706,0.0111081,0.90332,0,0.46108,1.16157,0.722996,0.38434,1.90651,3.59476,5.39999,0.37463,0.0389263,0.00560915,0.000928591,0.00129645,0,0,0,0,0,0,0.16838,0.317484,0.476919,0.0330868,0.00343791,0.000495392,8.20118e-05,0.000114501,0,0,true
226,16,500,239.583,0.0189735,0.00566116,0.133123,0.1,0.0133123,0.0394457,2.52433e-10,0.0394457,93.4042,0.011111,0.90332,0,0.461079,1.16157,0.722986,0.384254,1.9065,3.5946,5.39995,0.374505,0.0389287,0.00561487,0.0009294,0.00129515,0,0,0,0,0,0,0.168384,0.317479,0.476929,0.0330767,0.00343823,0.000495912,8.20857e-05,0.000114389,0,0,true
227,16,500,239.583,0.0189544,0.005661,0.132934,0.1,0.0132934,0.0394009,2.58558e-10,0.0394009,93.3378,0.0111139,0.90332,0,0.461076,1.16156,0.722978,0.384167,1.90649,3.59445,5.39991,0.37438,0.0389313,0.00562062,0.000930214,0.00129385,0,0,0,0,0,0,0.168388,0.317475,0.47694,0.0330666,0.00343855,0.000496434,8.21599e-05,0.000114277,0,0,true
228,16,500,239.583,0.0189352,0.00566083,0.132744,0.1,0.0132744,0.0393576,8.41341e-11,0.0393576,93.2712,0.0111172,0.90332,0,0.461073,1.16155,0.72297,0.38408,1.90648,3.59429,5.39986,0.374255,0.0389339,0.0056264,0.000931031,0.00129254,0,0,0,0,0,0,0.168392,0.31747,0.47695,0.0330565,0.00343888,0.000496958,8.22345e-05,0.000114165,0,0,true
229,16,500,239.583,0.0189161,0.00566067,0.132554,0.1,0.0132554,0.0393136,-2.04858e-12,0.0393136,93.2045,0.0111202,0.90332,0,0.461072,1.16155,0.722961,0.383995,1.90647,3.59413,5.39982,0.37413,0.0389365,0.0056322,0.000931854,0.00129123,0,0,0,0,0,0,0.168396,0.317465,0.476959,0.0330464,0.00343922,0.000497486,8.23095e-05,0.000114053,0,0,true
230,16,500,239.583,0.0188969,0.00566051,0.132364,0.1,0.0132364,0.0392687,-1.10029e-10,0.0392687,93.1376,0.0111227,0.90332,0,0.46107,1.16155,0.722952,0.383911,1.90646,3.59398,5.39976,0.374004,0.0389393,0.00563804,0.000932679,0.00128992,0,0,0,0,0,0,0.1684,0.317461,0.476968,0.0330363,0.00343956,0.000498015,8.23848e-05,0.00011394,0,0,true
231,16,500,239.583,0.0188777,0.00566034,0.132174,0.1,0.0132174,0.0392222,7.86948e-12,0.0392222,93.0707,0.0111257,0.90332,0,0.461068,1.16154,0.722944,0.383828,1.90645,3.59382,5.39973,0.37388,0.0389421,0.00564389,0.000933512,0.0012886,0,0,0,0,0,0,0.168404,0.317456,0.476979,0.0330263,0.00343991,0.000498546,8.24607e-05,0.000113827,0,0,true
232,16,500,239.583,0.0188585,0.00566018,0.131984,0.1,0.0131984,0.0391732,1.49156e-10,0.0391732,93.0036,0.0111289,0.90332,0,0.461066,1.16154,0.722933,0.383745,1.90644,3.59366,5.39969,0.373755,0.038945,0.00564978,0.000934349,0.00128729,0,0,0,0,0,0,0.168408,0.317451,0.476989,0.0330162,0.00344026,0.000499082,8.2537e-05,0.000113715,0,0,true
233,16,500,239.583,0.0188393,0.00566002,0.131793,0.1,0.0131793,0.0391193,3.19953e-10,0.0391193,92.9365,0.0111319,0.90332,0,0.461063,1.16154,0.722926,0.38366,1.90643,3.59351,5.39963,0.373631,0.0389477,0.00565569,0.000935192,0.00128598,0,0,0,0,0,0,0.168412,0.317447,0.476998,0.0330062,0.0034406,0.000499617,8.26139e-05,0.000113602,0,0,true
234,16,500,239.583,0.0188201,0.00565985,0.131603,0.1,0.0131603,0.0390616,1.1387e-10,0.0390616,92.8693,0.0111346,0.90332,0,0.461062,1.16154,0.722917,0.383577,1.90642,3.59335,5.39959,0.373506,0.0389507,0.00566162,0.000936041,0.00128467,0,0,0,0,0,0,0.168416,0.317442,0.477008,0.0329961,0.00344096,0.000500156,8.26913e-05,0.00011349,0,0,true
235,16,500,239.583,0.0188009,0.00565969,0.131412,0.1,0.0131412,0.0390036,-1.34189e-10,0.0390036,92.802,0.0111375,0.90332,0,0.461059,1.16153,0.722908,0.383492,1.90641,3.59321,5.39955,0.373382,0.0389537,0.00566758,0.000936897,0.00128337,0,0,0,0,0,0,0.16842,0.317438,0.477018,0.0329861,0.00344133,0.000500697,8.27692e-05,0.000113378,0,0,true
236,16,500,239.583,0.0187816,0.00565953,0.131221,0.1,0.0131221,0.038947,-3.15282e-10,0.038947,92.7346,0.0111407,0.90332,0,0.461058,1.16153,0.722899,0.383406,1.9064,3.59305,5.3995,0.373257,0.0389566,0.00567357,0.000937761,0.00128207,0,0,0,0,0,0,0.168424,0.317434,0.477028,0.0329759,0.00344168,0.000501241,8.28479e-05,0.000113266,0,0,true
237,16,500,239.583,0.0187624,0.00565937,0.13103,0.1,0.013103,0.0388926,1.72906e-10,0.0388926,92.667,0.0111438,0.903809,0,0.461056,1.16153,0.72289,0.383319,1.90639,3.5929,5.39945,0.373132,0.0389597,0.00567959,0.00093863,0.00128077,0,0,0,0,0,0,0.168428,0.317429,0.477037,0.0329659,0.00344206,0.000501786,8.29272e-05,0.000113155,0,0,true
238,16,500,239.583,0.0187431,0.00565921,0.130839,0.1,0.0130839,0.03884,-2.54897e-10,0.03884,92.5994,0.0111467,0.903809,0,0.461053,1.16153,0.722882,0.383231,1.90638,3.59274,5.39941,0.373008,0.0389629,0.00568564,0.00093951,0.00127948,0,0,0,0,0,0,0.168432,0.317425,0.477047,0.0329558,0.00344243,0.000502336,8.30072e-05,0.000113044,0,0,true
239,16,500,239.583,0.0187238,0.00565904,0.130647,0.1,0.0130647,0.03879,2.98325e-10,0.03879,92.5316,0.0111505,0.903809,0,0.461052,1.16153,0.722872,0.383143,1.90637,3.59259,5.39936,0.372883,0.0389661,0.00569173,0.000940397,0.00127819,0,0,0,0,0,0,0.168436,0.317421,0.477056,0.0329458,0.00344281,0.000502888,8.3088e-05,0.000112934,0,0,true
240,16,500,239.583,0.0187045,0.00565888,0.130456,0.1,0.0130456,0.0387417,-7.47848e-11,0.0387417,92.4638,0.011154,0.903809,0,0.461049,1.16154,0.722863,0.383055,1.90636,3.59245,5.39932,0.372758,0.0389693,0.00569784,0.000941288,0.0012769,0,0,0,0,0,0,0.16844,0.317416,0.477066,0.0329357,0.0034432,0.000503442,8.31691e-05,0.000112823,0,0,true
241,16,500,239.583,0.0186851,0.00565872,0.130264,0.1,0.0130264,0.0386955,1.41981e-10,0.0386955,92.3958,0.0111577,0.903809,0,0.461047,1.16154,0.722855,0.382966,1.90635,3.59229,5.39928,0.372633,0.0389727,0.00570398,0.00094219,0.00127562,0,0,0,0,0,0,0.168444,0.317412,0.477076,0.0329256,0.00344359,0.000503999,8.32511e-05,0.000112713,0,0,true
242,16,500,239.583,0.0186658,0.00565856,0.130072,0.1,0.0130072,0.0386508,3.60851e-11,0.0386508,92.3277,0.0111607,0.903809,0,0.461045,1.16154,0.722846,0.382879,1.90634,3.59214,5.39923,0.372509,0.0389762,0.00571014,0.000943095,0.00127433,0,0,0,0,0,0,0.168448,0.317408,0.477085,0.0329155,0.003444,0.000504558,8.33335e-05,0.000112602,0,0,true
243,16,500,239.583,0.0186464,0.0056584,0.12988,0.1,0.012988,0.0386078,3.6176e-10,0.0386078,92.2595,0.0111645,0.903809,0,0.461043,1.16154,0.722837,0.382793,1.90633,3.59199,5.39918,0.372384,0.0389797,0.00571634,0.000944008,0.00127305,0,0,0,0,0,0,0.168452,0.317403,0.477094,0.0329054,0.00344441,0.000505119,8.34165e-05,0.000112492,0,0,true
244,16,500,239.583,0.018627,0.00565824,0.129688,0.1,0.0129688,0.0385655,-1.06296e-10,0.0385655,92.1912,0.0111684,0.903809,0,0.461041,1.16155,0.722828,0.382708,1.90632,3.59184,5.39914,0.372258,0.0389833,0.00572254,0.000944927,0.00127177,0,0,0,0,0,0,0.168455,0.317399,0.477104,0.0328952,0.00344482,0.000505682,8.35001e-05,0.000112382,0,0,true
245,16,500,239.583,0.0186076,0.00565808,0.129495,0.1,0.0129495,0.0385233,7.71205e-11,0.0385233,92.1228,0.0111724,0.903809,0,0.461039,1.16155,0.722819,0.382623,1.90631,3.59169,5.39908,0.372133,0.0389869,0.00572878,0.000945857,0.00127048,0,0,0,0,0,0,0.168459,0.317395,0.477112,0.0328851,0.00344524,0.000506248,8.35846e-05,0.000112271,0,0,true
246,16,500,239.583,0.0185882,0.00565792,0.129303,0.1,0.0129303,0.0384786,-7.42359e-11,0.0384786,92.0543,0.0111763,0.903809,0,0.461037,1.16156,0.722811,0.382538,1.9063,3.59154,5.39905,0.372008,0.0389906,0.00573505,0.000946793,0.0012692,0,0,0,0,0,0,0.168463,0.317391,0.477123,0.0328749,0.00344566,0.000506816,8.36697e-05,0.000112162,0,0,true
247,16,500,239.583,0.0185688,0.00565776,0.12911,0.1,0.012911,0.0384306,-2.47204e-10,0.0384306,91.9856,0.0111801,0.903809,0,0.461035,1.16156,0.722802,0.382452,1.9063,3.5914,5.39899,0.371883,0.0389943,0.00574134,0.000947738,0.00126793,0,0,0,0,0,0,0.168467,0.317387,0.477132,0.0328648,0.00344609,0.000507386,8.37556e-05,0.000112052,0,0,true
248,16,500,239.583,0.0185493,0.0056576,0.128917,0.1,0.0128917,0.0383786,3.94659e-11,0.0383786,91.9169,0.0111838,0.903809,0,0.461033,1.16157,0.722793,0.382365,1.90629,3.59125,5.39896,0.371758,0.0389981,0.00574765,0.000948695,0.00126666,0,0,0,0,0,0,0.168471,0.317383,0.477142,0.0328547,0.00344652,0.000507958,8.38425e-05,0.000111943,0,0,true
249,16,500,239.583,0.0185299,0.00565744,0.128724,0.1,0.0128724,0.0383217,-1.85973e-10,0.0383217,91.8481,0.0111872,0.903809,0,0.461031,1.16158,0.722784,0.382277,1.90627,3.59111,5.39891,0.371632,0.0390019,0.00575401,0.00094966,0.00126539,0,0,0,0,0,0,0.168475,0.317379,0.477151,0.0328446,0.00344696,0.000508535,8.39302e-05,0.000111834,0,0,true
250,16,500,239.583,0.0185104,0.00565728,0.128531,0.1,0.0128531,0.0382611,-2.81565e-11,0.0382611,91.7792,0.0111904,0.903809,0,0.461029,1.16158,0.722775,0.382186,1.90627,3.59095,5.39886,0.371508,0.0390058,0.00576039,0.000950639,0.00126413,0,0,0,0,0,0,0.168479,0.317374,0.47716,0.0328345,0.00344739,0.000509113,8.4019e-05,0.000111726,0,0,true
251,16,500,239.583,0.0184909,0.00565713,0.128338,0.1,0.0128338,0.0381996,4.26027e-10,0.0381996,91.7102,0.0111937,0.903809,0,0.461027,1.16159,0.722767,0.382096,1.90626,3.59081,5.39882,0.371382,0.0390097,0.0057668,0.000951625,0.00126288,0,0,0,0,0,0,0.168483,0.31737,0.47717,0.0328243,0.00344784,0.000509694,8.41085e-05,0.000111619,0,0,true
252,16,500,239.583,0.0184715,0.00565697,0.128145,0.1,0.0128145,0.0381402,6.408e-11,0.0381402,91.6412,0.0111972,0.903809,0,0.461025,1.1616,0.722759,0.382003,1.90625,3.59066,5.39877,0.371257,0.0390137,0.00577324,0.000952623,0.00126163,0,0,0,0,0,0,0.168487,0.317366,0.477179,0.0328142,0.00344829,0.000510277,8.41991e-05,0.000111512,0,0,true
253,16,500,239.583,0.018452,0.00565681,0.127951,0.1,0.0127951,0.0380845,-1.88637e-10,0.0380845,91.572,0.0112006,0.903809,0,0.461023,1.16161,0.722749,0.38191,1.90624,3.59051,5.39872,0.371133,0.0390177,0.00577973,0.00095363,0.00126039,0,0,0,0,0,0,0.16849,0.317362,0.477188,0.0328041,0.00344874,0.000510865,8.42905e-05,0.000111405,0,0,true
254,16,500,239.583,0.0184324,0.00565665,0.127758,0.1,0.0127758,0.0380338,-6.98248e-11,0.0380338,91.5027,0.0112043,0.903809,0,0.461021,1.16162,0.72274,0.381816,1.90623,3.59037,5.39868,0.371008,0.039022,0.00578625,0.000954646,0.00125915,0,0,0,0,0,0,0.168494,0.317359,0.477197,0.0327939,0.00344921,0.000511455,8.43826e-05,0.000111298,0,0,true
255,16,500,239.583,0.0184129,0.00565649,0.127564,0.1,0.0127564,0.0379883,-5.37833e-11,0.0379883,91.4332,0.011208,0.903809,0,0.461019,1.16163,0.722731,0.381724,1.90622,3.59023,5.39863,0.370883,0.0390262,0.00579281,0.000955671,0.00125792,0,0,0,0,0,0,0.168498,0.317354,0.477207,0.0327838,0.00344968,0.000512049,8.44756e-05,0.000111192,0,0,true
256,16,500,239.583,0.0183933,0.00565634,0.12737,0.1,0.012737,0.0379472,5.40507e-11,0.0379472,91.3637,0.0112113,0.903809,0,0.461018,1.16164,0.722723,0.381632,1.9062,3.59008,5.39859,0.370758,0.0390306,0.00579938,0.000956704,0.00125668,0,0,0,0,0,0,0.168502,0.31735,0.477216,0.0327737,0.00345016,0.000512645,8.45692e-05,0.000111086,0,0,true
257,16,500,239.583,0.0183738,0.00565618,0.127176,0.1,0.0127176,0.0379106,1.58654e-10,0.0379106,91.2941,0.0112153,0.903809,0,0.461016,1.16166,0.722714,0.381541,1.9062,3.58994,5.39853,0.370633,0.0390351,0.00580601,0.000957745,0.00125545,0,0,0,0,0,0,0.168506,0.317346,0.477224,0.0327635,0.00345065,0.000513244,8.46636e-05,0.00011098,0,0,true
258,16,500,239.583,0.0183542,0.00565602,0.126982,0.1,0.0126982,0.0378758,-1.70512e-10,0.0378758,91.2243,0.0112191,0.903809,0,0.461014,1.16167,0.722705,0.381452,1.90619,3.58979,5.3985,0.370507,0.0390395,0.00581266,0.000958797,0.00125422,0,0,0,0,0,0,0.168509,0.317342,0.477234,0.0327533,0.00345114,0.000513847,8.47589e-05,0.000110875,0,0,true
259,16,500,239.583,0.0183346,0.00565587,0.126787,0.1,0.0126788,0.0378412,-1.5062e-11,0.0378412,91.1545,0.0112229,0.903809,0,0.461012,1.16168,0.722696,0.381364,1.90618,3.58965,5.39845,0.370384,0.0390441,0.00581935,0.000959857,0.00125299,0,0,0,0,0,0,0.168513,0.317339,0.477243,0.0327433,0.00345165,0.000514452,8.4855e-05,0.000110769,0,0,true
260,16,500,239.583,0.018315,0.00565571,0.126593,0.1,0.0126593,0.0378044,-1.91811e-10,0.0378044,91.0846,0.0112269,0.903809,0,0.46101,1.1617,0.722687,0.381279,1.90617,3.58951,5.3984,0.370259,0.0390488,0.00582607,0.000960929,0.00125177,0,0,0,0,0,0,0.168517,0.317335,0.477252,0.0327332,0.00345216,0.00051506,8.49521e-05,0.000110664,0,0,true
261,16,500,239.583,0.0182954,0.00565556,0.126399,0.1,0.0126399,0.037763,1.20474e-11,0.037763,91.0146,0.0112307,0.903809,0,0.461008,1.16171,0.722677,0.381194,1.90615,3.58937,5.39835,0.370136,0.0390535,0.00583281,0.000962011,0.00125056,0,0,0,0,0,0,0.16852,0.317331,0.477261,0.0327232,0.00345267,0.000515671,8.505e-05,0.00011056,0,0,true
262,16,500,239.583,0.0182758,0.0056554,0.126204,0.1,0.0126204,0.0377143,-1.28764e-12,0.0377143,90.9446,0.0112342,0.903809,0,0.461006,1.16173,0.722667,0.381109,1.90615,3.58923,5.39831,0.370011,0.0390583,0.00583958,0.000963102,0.00124935,0,0,0,0,0,0,0.168524,0.317328,0.47727,0.0327131,0.00345318,0.000516283,8.51489e-05,0.000110456,0,0,true
263,16,500,239.583,0.0182563,0.00565524,0.12601,0.1,0.012601,0.037658,-1.00525e-10,0.037658,90.8746,0.0112371,0.903809,0,0.461005,1.16174,0.722657,0.381025,1.90614,3.58909,5.39825,0.369887,0.039063,0.00584637,0.000964204,0.00124815,0,0,0,0,0,0,0.168528,0.317324,0.477279,0.032703,0.00345369,0.000516898,8.52486e-05,0.000110353,0,0,true
264,16,500,239.583,0.0182367,0.00565509,0.125816,0.1,0.0125816,0.0375959,-2.90202e-10,0.0375959,90.8046,0.0112398,0.903809,0,0.461003,1.16175,0.722649,0.380941,1.90613,3.58895,5.39821,0.369763,0.0390678,0.00585319,0.000965312,0.00124695,0,0,0,0,0,0,0.168532,0.31732,0.477288,0.032693,0.00345422,0.000517515,8.5349e-05,0.000110251,0,0,true
265,16,500,239.583,0.0182171,0.00565493,0.125622,0.1,0.0125622,0.0375317,-8.97721e-11,0.0375317,90.7345,0.0112426,0.903809,0,0.461001,1.16177,0.722638,0.380857,1.90611,3.58881,5.39816,0.36964,0.0390727,0.00586005,0.000966433,0.00124577,0,0,0,0,0,0,0.168536,0.317317,0.477297,0.032683,0.00345474,0.000518136,8.54505e-05,0.000110149,0,0,true
266,16,500,239.583,0.0181976,0.00565478,0.125428,0.1,0.0125428,0.0374679,-3.11482e-11,0.0374679,90.6644,0.0112454,0.903809,0,0.460999,1.16179,0.722629,0.380773,1.90611,3.58867,5.39812,0.369517,0.0390776,0.00586693,0.000967563,0.00124459,0,0,0,0,0,0,0.168539,0.317313,0.477306,0.032673,0.00345527,0.000518758,8.55527e-05,0.000110048,0,0,true
267,16,500,239.583,0.018178,0.00565463,0.125234,0.1,0.0125234,0.0374085,-5.12628e-10,0.0374085,90.5942,0.0112482,0.903809,0,0.460997,1.16181,0.72262,0.380687,1.90609,3.58853,5.39806,0.369394,0.0390826,0.00587384,0.000968705,0.00124342,0,0,0,0,0,0,0.168543,0.317309,0.477314,0.032663,0.0034558,0.000519384,8.5656e-05,0.000109947,0,0,true
268,16,500,239.583,0.0181584,0.00565447,0.125039,0.1,0.0125039,0.037356,-2.43856e-10,0.037356,90.5239,0.0112514,0.903809,0,0.460996,1.16182,0.72261,0.380602,1.90609,3.58839,5.39802,0.36927,0.0390877,0.0058808,0.000969859,0.00124226,0,0,0,0,0,0,0.168547,0.317305,0.477323,0.0326529,0.00345635,0.000520013,8.57603e-05,0.000109848,0,0,true
269,16,500,239.583,0.0181388,0.00565432,0.124845,0.1,0.0124845,0.0373089,-6.73763e-11,0.0373089,90.4535,0.0112542,0.903809,0,0.460994,1.16184,0.722602,0.380516,1.90607,3.58825,5.39797,0.369147,0.0390929,0.00588779,0.000971023,0.0012411,0,0,0,0,0,0,0.16855,0.317302,0.477331,0.0326429,0.00345691,0.000520645,8.58656e-05,0.000109748,0,0,true
270,16,500,239.583,0.0181192,0.00565417,0.124651,0.1,0.0124651,0.0372671,1.34896e-10,0.0372671,90.3831,0.011257,0.903809,0,0.460992,1.16186,0.722592,0.380429,1.90606,3.58812,5.39792,0.369023,0.0390982,0.00589481,0.000972198,0.00123995,0,0,0,0,0,0,0.168554,0.317299,0.47734,0.0326329,0.00345747,0.00052128,8.59719e-05,0.000109649,0,0,true
271,16,500,239.583,0.0180996,0.00565401,0.124456,0.1,0.0124456,0.03723,-2.16972e-10,0.03723,90.3126,0.0112595,0.903809,0,0.46099,1.16188,0.722584,0.380341,1.90605,3.58797,5.39788,0.3689,0.0391036,0.00590186,0.000973385,0.0012388,0,0,0,0,0,0,0.168557,0.317294,0.47735,0.0326228,0.00345804,0.000521917,8.60791e-05,0.000109551,0,0,true
272,16,500,239.583,0.0180801,0.00565386,0.124262,0.1,0.0124262,0.0371965,6.60028e-12,0.0371965,90.2421,0.0112622,0.903809,0,0.460989,1.1619,0.722573,0.380253,1.90604,3.58784,5.39783,0.368776,0.039109,0.00590894,0.000974582,0.00123766,0,0,0,0,0,0,0.168561,0.317291,0.477358,0.0326127,0.00345861,0.000522558,8.61873e-05,0.000109453,0,0,true
273,16,500,239.583,0.0180605,0.00565371,0.124067,0.1,0.0124067,0.0371648,1.34988e-10,0.0371648,90.1714,0.0112646,0.903809,0,0.460987,1.16193,0.722565,0.380163,1.90603,3.58771,5.39778,0.368653,0.0391146,0.00591606,0.000975788,0.00123652,0,0,0,0,0,0,0.168565,0.317288,0.477367,0.0326027,0.0034592,0.000523201,8.62963e-05,0.000109355,0,0,true
274,16,500,239.583,0.0180409,0.00565356,0.123873,0.1,0.0123873,0.0371331,-1.04955e-10,0.0371331,90.1008,0.0112662,0.903809,0,0.460985,1.16195,0.722555,0.380074,1.90602,3.58757,5.39773,0.368528,0.0391202,0.00592322,0.000977005,0.00123539,0,0,0,0,0,0,0.168568,0.317284,0.477375,0.0325926,0.00345978,0.000523849,8.64062e-05,0.000109258,0,0,true
275,16,500,239.583,0.0180213,0.00565341,0.123679,0.1,0.0123679,0.0371003,-3.82105e-11,0.0371003,90.0301,0.011268,0.903809,0,0.460983,1.16197,0.722546,0.379984,1.90601,3.58743,5.39769,0.368404,0.0391258,0.00593041,0.000978233,0.00123426,0,0,0,0,0,0,0.168572,0.317281,0.477384,0.0325825,0.00346038,0.000524499,8.65171e-05,0.000109161,0,0,true
276,16,500,239.583,0.0180017,0.00565326,0.123485,0.1,0.0123485,0.0370661,9.13694e-11,0.0370661,89.9593,0.0112696,0.903809,0,0.460982,1.16199,0.722537,0.379895,1.906,3.5873,5.39764,0.368281,0.0391316,0.00593763,0.000979472,0.00123313,0,0,0,0,0,0,0.168575,0.317278,0.477392,0.0325724,0.00346098,0.000525151,8.6629e-05,0.000109064,0,0,true
277,16,500,239.583,0.0179821,0.00565311,0.12329,0.1,0.012329,0.0370282,1.41385e-10,0.0370282,89.8886,0.0112705,0.903809,0,0.46098,1.16202,0.722528,0.379807,1.90599,3.58717,5.3976,0.368157,0.0391374,0.00594489,0.00098072,0.00123201,0,0,0,0,0,0,0.168579,0.317274,0.477401,0.0325624,0.00346158,0.000525807,8.67417e-05,0.000108967,0,0,true
278,16,500,239.583,0.0179626,0.00565296,0.123096,0.1,0.0123096,0.0369881,5.48894e-11,0.0369881,89.8178,0.0112711,0.903809,0,0.460979,1.16204,0.722519,0.379719,1.90598,3.58704,5.39756,0.368034,0.0391433,0.00595217,0.000981979,0.00123089,0,0,0,0,0,0,0.168583,0.317271,0.47741,0.0325524,0.0034622,0.000526466,8.68553e-05,0.000108871,0,0,true
279,16,500,239.583,0.017943,0.00565281,0.122902,0.1,0.0122902,0.0369462,-1.53393e-11,0.0369462,89.747,0.0112719,0.903809,0,0.460977,1.16207,0.722511,0.379633,1.90597,3.58691,5.39751,0.367912,0.0391492,0.00595951,0.000983247,0.00122977,0,0,0,0,0,0,0.168586,0.317268,0.477419,0.0325424,0.00346281,0.000527128,8.69698e-05,0.000108776,0,0,true
280,16,500,239.583,0.0179235,0.00565266,0.122709,0.1,0.0122709,0.0369021,-8.97576e-11,0.0369021,89.6763,0.0112726,0.903809,0,0.460975,1.16209,0.7225,0.379548,1.90596,3.58678,5.39746,0.367789,0.0391551,0.00596686,0.000984525,0.00122867,0,0,0,0,0,0,0.16859,0.317265,0.477427,0.0325324,0.00346342,0.000527792,8.70852e-05,0.000108681,0,0,true
281,16,500,239.583,0.017904,0.00565251,0.122515,0.1,0.0122515,0.036856,-2.47473e-10,0.036856,89.6056,0.011273,0.903809,0,0.460974,1.16212,0.722491,0.379464,1.90595,3.58664,5.39741,0.367667,0.0391612,0.00597424,0.000985814,0.00122758,0,0,0,0,0,0,0.168593,0.317261,0.477435,0.0325225,0.00346405,0.000528459,8.72015e-05,0.000108587,0,0,true
282,16,500,239.583,0.0178846,0.00565236,0.122322,0.1,0.0122322,0.0368089,-2.84167e-10,0.0368089,89.5349,0.0112733,0.903809,0,0.460972,1.16214,0.722481,0.379379,1.90594,3.58651,5.39736,0.367546,0.0391672,0.00598165,0.000987113,0.00122649,0,0,0,0,0,0,0.168596,0.317258,0.477443,0.0325126,0.00346467,0.000529129,8.73186e-05,0.000108494,0,0,true
283,16,500,239.583,0.0178651,0.00565221,0.122129,0.1,0.0122129,0.0367615,1.36979e-10,0.0367615,89.4642,0.0112736,0.903809,0,0.460971,1.16217,0.722471,0.379294,1.90593,3.58638,5.39731,0.367424,0.0391733,0.00598909,0.00098842,0.00122542,0,0,0,0,0,0,0.1686,0.317255,0.477452,0.0325027,0.00346531,0.0005298,8.74366e-05,0.000108402,0,0,true
284,16,500,239.583,0.0178457,0.00565206,0.121936,0.1,0.0121936,0.036715,-1.7535e-10,0.036715,89.3936,0.0112736,0.903809,0,0.46097,1.1622,0.722461,0.379208,1.90591,3.58625,5.39726,0.367304,0.0391795,0.00599656,0.000989738,0.00122436,0,0,0,0,0,0,0.168603,0.317252,0.477459,0.0324929,0.00346594,0.000530476,8.75555e-05,0.000108311,0,0,true
