step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
800,16,500,239.583,0.027516,0.00574422,0.217718,0.1,0.0217718,0.100061,-2.6007e-10,0.100061,119.45,0.0205799,0.893555,0,0.462206,1.18456,0.725763,0.411162,1.90966,3.68856,5.41217,0.432849,0.0395392,0.00397373,0.00048251,0.00119391,0,0,0,0,0,0,0.166225,0.321067,0.471098,0.0376769,0.00344165,0.00034589,4.19996e-05,0.000103923,0,0,true
801,16,500,239.583,0.0274891,0.00574397,0.217451,0.1,0.0217451,0.0996195,2.84384e-10,0.0996195,119.377,0.0205176,0.893555,0,0.462204,1.18446,0.725757,0.411099,1.90966,3.68824,5.41216,0.432685,0.0395351,0.00397711,0.000484121,0.00119682,0,0,0,0,0,0,0.166231,0.321054,0.471117,0.0376643,0.00344144,0.000346199,4.21417e-05,0.000104181,0,0,true
802,16,500,239.583,0.0274622,0.00574372,0.217185,0.1,0.0217185,0.0991785,-3.9555e-12,0.0991785,119.304,0.0204555,0.893555,0,0.462201,1.18436,0.725752,0.411037,1.90965,3.68793,5.41214,0.43252,0.0395309,0.0039805,0.000485738,0.00119973,0,0,0,0,0,0,0.166238,0.32104,0.471136,0.0376516,0.00344123,0.000346509,4.22843e-05,0.000104439,0,0,true
803,16,500,239.583,0.0274354,0.00574347,0.21692,0.1,0.021692,0.0987375,-3.47997e-11,0.0987375,119.231,0.0203936,0.893555,0,0.462198,1.18426,0.725747,0.410977,1.90964,3.68761,5.41213,0.432357,0.0395267,0.00398389,0.000487361,0.00120264,0,0,0,0,0,0,0.166245,0.321027,0.471155,0.037639,0.00344101,0.000346819,4.24275e-05,0.000104696,0,0,true
804,16,500,239.583,0.0274087,0.00574321,0.216655,0.1,0.0216655,0.0982986,1.91618e-10,0.0982986,119.158,0.0203316,0.893555,0,0.462194,1.18417,0.725741,0.410916,1.90963,3.68729,5.41211,0.432193,0.0395225,0.00398727,0.00048899,0.00120554,0,0,0,0,0,0,0.166251,0.321013,0.471174,0.0376264,0.0034408,0.000347129,4.25711e-05,0.000104954,0,0,true
805,16,500,239.583,0.027382,0.00574296,0.21639,0.1,0.021639,0.0978626,-1.66625e-11,0.0978626,119.086,0.0202701,0.893555,0,0.462191,1.18407,0.725735,0.410856,1.90963,3.68698,5.41209,0.43203,0.0395184,0.00399066,0.000490624,0.00120844,0,0,0,0,0,0,0.166258,0.321,0.471193,0.0376139,0.00344059,0.000347439,4.27152e-05,0.000105211,0,0,true
806,16,500,239.583,0.0273554,0.00574271,0.216127,0.1,0.0216127,0.0974299,3.01095e-10,0.0974299,119.013,0.020209,0.893555,0,0.462188,1.18397,0.72573,0.410798,1.90962,3.68667,5.41207,0.431867,0.0395143,0.00399405,0.000492265,0.00121134,0,0,0,0,0,0,0.166265,0.320987,0.471212,0.0376013,0.00344039,0.000347749,4.286e-05,0.000105467,0,0,true
807,16,500,239.583,0.0273289,0.00574246,0.215864,0.1,0.0215864,0.0969999,5.07113e-11,0.0969999,118.941,0.0201479,0.893555,0,0.462185,1.18388,0.725724,0.41074,1.90961,3.68635,5.41205,0.431705,0.0395103,0.00399744,0.00049391,0.00121423,0,0,0,0,0,0,0.166271,0.320973,0.471231,0.0375889,0.00344018,0.00034806,4.30051e-05,0.000105724,0,0,true
808,16,500,239.583,0.0273024,0.00574222,0.215602,0.1,0.0215602,0.0965745,3.53485e-11,0.0965745,118.868,0.0200874,0.893555,0,0.462182,1.18378,0.725718,0.410682,1.9096,3.68604,5.41203,0.431543,0.0395062,0.00400083,0.000495561,0.00121712,0,0,0,0,0,0,0.166278,0.320959,0.47125,0.0375764,0.00343998,0.00034837,4.31507e-05,0.00010598,0,0,true
809,16,500,239.583,0.0272761,0.00574197,0.215341,0.1,0.0215341,0.0961543,-1.50024e-11,0.0961543,118.796,0.0200279,0.893555,0,0.462179,1.18368,0.725714,0.410624,1.9096,3.68572,5.41201,0.431381,0.0395022,0.00400424,0.000497217,0.00122001,0,0,0,0,0,0,0.166284,0.320946,0.471268,0.0375639,0.00343978,0.000348682,4.32968e-05,0.000106236,0,0,true
810,16,500,239.583,0.0272498,0.00574172,0.21508,0.1,0.021508,0.0957393,-3.71532e-10,0.0957393,118.725,0.0199684,0.893555,0,0.462176,1.18359,0.725708,0.410567,1.90959,3.6854,5.412,0.431219,0.0394982,0.00400764,0.00049888,0.00122289,0,0,0,0,0,0,0.166291,0.320932,0.471287,0.0375514,0.00343958,0.000348993,4.34435e-05,0.000106492,0,0,true
811,16,500,239.583,0.0272235,0.00574147,0.214821,0.1,0.0214821,0.095329,9.24104e-11,0.095329,118.653,0.0199093,0.893555,0,0.462173,1.18349,0.725703,0.410509,1.90958,3.68509,5.41197,0.431057,0.0394943,0.00401104,0.000500549,0.00122577,0,0,0,0,0,0,0.166297,0.320919,0.471306,0.0375389,0.00343939,0.000349305,4.35907e-05,0.000106747,0,0,true
812,16,500,239.583,0.0271973,0.00574122,0.214561,0.1,0.0214561,0.0949192,-4.18053e-11,0.0949192,118.581,0.0198505,0.893555,0,0.46217,1.1834,0.725697,0.410452,1.90957,3.68478,5.41195,0.430896,0.0394905,0.00401446,0.000502223,0.00122865,0,0,0,0,0,0,0.166304,0.320905,0.471325,0.0375265,0.00343921,0.000349617,4.37383e-05,0.000107002,0,0,true
813,16,500,239.583,0.0271712,0.00574097,0.214303,0.1,0.0214303,0.0945087,-2.47602e-10,0.0945087,118.51,0.0197914,0.894043,0,0.462167,1.1833,0.725691,0.410394,1.90956,3.68447,5.41194,0.430735,0.0394865,0.00401786,0.000503899,0.00123152,0,0,0,0,0,0,0.16631,0.320892,0.471343,0.0375141,0.00343901,0.000349929,4.38863e-05,0.000107257,0,0,true
814,16,500,239.583,0.0271452,0.00574072,0.214045,0.1,0.0214045,0.094099,1.2384e-10,0.094099,118.438,0.0197322,0.894043,0,0.462164,1.1832,0.725686,0.410337,1.90956,3.68415,5.41192,0.430575,0.0394826,0.00402126,0.000505581,0.00123438,0,0,0,0,0,0,0.166317,0.320879,0.471362,0.0375018,0.00343882,0.00035024,4.40347e-05,0.000107511,0,0,true
815,16,500,239.583,0.0271192,0.00574047,0.213787,0.1,0.0213787,0.0936911,1.91525e-12,0.0936911,118.367,0.0196735,0.894043,0,0.46216,1.18311,0.72568,0.41028,1.90955,3.68384,5.4119,0.430414,0.0394787,0.00402467,0.000507266,0.00123724,0,0,0,0,0,0,0.166323,0.320865,0.471381,0.0374894,0.00343863,0.000350552,4.41833e-05,0.000107765,0,0,true
816,16,500,239.583,0.0270933,0.00574022,0.21353,0.1,0.021353,0.0932853,1.75975e-10,0.0932853,118.296,0.0196151,0.894043,0,0.462157,1.18301,0.725674,0.410225,1.90954,3.68352,5.41188,0.430254,0.0394748,0.00402808,0.000508956,0.00124009,0,0,0,0,0,0,0.16633,0.320852,0.4714,0.0374771,0.00343844,0.000350864,4.43325e-05,0.000108018,0,0,true
817,16,500,239.583,0.0270674,0.00573998,0.213274,0.1,0.0213274,0.0928814,-1.27035e-10,0.0928814,118.225,0.0195568,0.894043,0,0.462154,1.18292,0.725669,0.410169,1.90953,3.68321,5.41186,0.430094,0.039471,0.00403148,0.000510652,0.00124294,0,0,0,0,0,0,0.166336,0.320838,0.471418,0.0374648,0.00343826,0.000351176,4.44821e-05,0.000108271,0,0,true
818,16,500,239.583,0.0270416,0.00573973,0.213019,0.1,0.0213019,0.0924817,-1.16347e-10,0.0924817,118.154,0.0194987,0.894043,0,0.462151,1.18282,0.725663,0.410114,1.90953,3.68289,5.41184,0.429934,0.0394672,0.00403489,0.000512354,0.00124578,0,0,0,0,0,0,0.166343,0.320825,0.471437,0.0374525,0.00343807,0.000351488,4.46323e-05,0.000108523,0,0,true
819,16,500,239.583,0.0270158,0.00573948,0.212764,0.1,0.0212764,0.0920868,-1.10645e-10,0.0920868,118.083,0.0194413,0.894043,0,0.462148,1.18273,0.725658,0.410059,1.90952,3.68258,5.41182,0.429775,0.0394634,0.0040383,0.000514062,0.00124862,0,0,0,0,0,0,0.166349,0.320811,0.471456,0.0374403,0.00343789,0.0003518,4.4783e-05,0.000108775,0,0,true
820,16,500,239.583,0.0269902,0.00573923,0.212509,0.1,0.0212509,0.0916964,1.29035e-10,0.0916964,118.013,0.019384,0.894043,0,0.462145,1.18263,0.725653,0.410004,1.90951,3.68227,5.4118,0.429616,0.0394597,0.00404171,0.000515773,0.00125145,0,0,0,0,0,0,0.166356,0.320798,0.471474,0.037428,0.00343771,0.000352113,4.4934e-05,0.000109026,0,0,true
821,16,500,239.583,0.0269645,0.00573898,0.212256,0.1,0.0212256,0.09131,1.37286e-10,0.09131,117.942,0.0193271,0.894043,0,0.462142,1.18254,0.725647,0.40995,1.9095,3.68195,5.41178,0.429457,0.039456,0.00404512,0.00051749,0.00125427,0,0,0,0,0,0,0.166362,0.320785,0.471493,0.0374157,0.00343754,0.000352425,4.50855e-05,0.000109276,0,0,true
822,16,500,239.583,0.026939,0.00573874,0.212002,0.1,0.0212002,0.090927,-5.07641e-12,0.090927,117.872,0.0192703,0.894043,0,0.462139,1.18244,0.725641,0.409894,1.90949,3.68164,5.41176,0.429298,0.0394523,0.00404854,0.000519212,0.00125709,0,0,0,0,0,0,0.166369,0.320771,0.471511,0.0374035,0.00343736,0.000352738,4.52375e-05,0.000109527,0,0,true
823,16,500,239.583,0.0269135,0.00573849,0.21175,0.1,0.021175,0.0905455,-6.94952e-12,0.0905455,117.802,0.0192137,0.894531,0,0.462136,1.18235,0.725635,0.409839,1.90949,3.68133,5.41174,0.429139,0.0394486,0.00405196,0.000520936,0.0012599,0,0,0,0,0,0,0.166375,0.320758,0.47153,0.0373913,0.0034372,0.000353051,4.53897e-05,0.000109776,0,0,true
824,16,500,239.583,0.026888,0.00573824,0.211498,0.1,0.0211498,0.0901645,-1.60844e-10,0.0901645,117.732,0.0191572,0.894531,0,0.462132,1.18225,0.72563,0.409783,1.90948,3.68101,5.41173,0.42898,0.039445,0.00405538,0.000522666,0.00126271,0,0,0,0,0,0,0.166382,0.320744,0.471549,0.0373791,0.00343703,0.000353364,4.55424e-05,0.000110026,0,0,true
825,16,500,239.583,0.0268626,0.00573799,0.211246,0.1,0.0211246,0.0897828,2.07764e-10,0.0897828,117.662,0.0191005,0.894531,0,0.462129,1.18215,0.725623,0.409728,1.90947,3.6807,5.41171,0.428822,0.0394413,0.00405879,0.000524401,0.00126551,0,0,0,0,0,0,0.166388,0.320731,0.471568,0.0373669,0.00343686,0.000353677,4.56955e-05,0.000110274,0,0,true
826,16,500,239.583,0.0268373,0.00573775,0.210996,0.1,0.0210996,0.0894038,1.03526e-10,0.0894038,117.592,0.0190445,0.894531,0,0.462126,1.18206,0.725619,0.409673,1.90946,3.68038,5.41169,0.428663,0.0394376,0.0040622,0.00052614,0.0012683,0,0,0,0,0,0,0.166395,0.320717,0.471587,0.0373547,0.00343668,0.00035399,4.5849e-05,0.000110523,0,0,true
827,16,500,239.583,0.026812,0.0057375,0.210745,0.1,0.0210746,0.0890289,-1.20048e-10,0.0890289,117.522,0.0189893,0.894531,0,0.462123,1.18197,0.725612,0.409617,1.90945,3.68007,5.41166,0.428506,0.0394341,0.00406562,0.000527884,0.00127109,0,0,0,0,0,0,0.166401,0.320703,0.471605,0.0373426,0.00343653,0.000354302,4.60029e-05,0.00011077,0,0,true
828,16,500,239.583,0.0267868,0.00573725,0.210496,0.1,0.0210496,0.0886561,-1.02092e-10,0.0886561,117.452,0.0189337,0.894531,0,0.462119,1.18187,0.725607,0.409562,1.90945,3.67976,5.41164,0.428348,0.0394305,0.00406903,0.000529631,0.00127387,0,0,0,0,0,0,0.166408,0.32069,0.471623,0.0373304,0.00343636,0.000354615,4.61572e-05,0.000111017,0,0,true
829,16,500,239.583,0.0267617,0.00573701,0.210247,0.1,0.0210247,0.0882887,-1.41539e-10,0.0882887,117.383,0.018879,0.894531,0,0.462117,1.18178,0.7256,0.409506,1.90944,3.67944,5.41163,0.42819,0.0394269,0.00407245,0.000531382,0.00127664,0,0,0,0,0,0,0.166415,0.320676,0.471642,0.0373183,0.00343619,0.000354928,4.63118e-05,0.000111264,0,0,true
830,16,500,239.583,0.0267366,0.00573676,0.209998,0.1,0.0209998,0.0879256,-4.9021e-11,0.0879256,117.314,0.0188244,0.89502,0,0.462113,1.18168,0.725596,0.409451,1.90943,3.67914,5.41161,0.428033,0.0394235,0.00407587,0.000533135,0.00127941,0,0,0,0,0,0,0.166421,0.320663,0.471661,0.0373061,0.00343604,0.000355241,4.64665e-05,0.00011151,0,0,true
831,16,500,239.583,0.0267116,0.00573651,0.209751,0.1,0.0209751,0.0875634,-7.71117e-12,0.0875634,117.244,0.01877,0.89502,0,0.46211,1.18159,0.725589,0.409395,1.90943,3.67882,5.41159,0.427876,0.03942,0.00407928,0.000534891,0.00128217,0,0,0,0,0,0,0.166427,0.32065,0.471679,0.037294,0.00343588,0.000355554,4.66216e-05,0.000111755,0,0,true
832,16,500,239.583,0.0266866,0.00573627,0.209503,0.1,0.0209503,0.0871994,-4.2767e-11,0.0871994,117.175,0.0187155,0.89502,0,0.462107,1.1815,0.725584,0.40934,1.90942,3.67851,5.41157,0.427718,0.0394165,0.00408269,0.000536649,0.00128493,0,0,0,0,0,0,0.166434,0.320636,0.471697,0.0372819,0.00343572,0.000355867,4.67768e-05,0.000112,0,0,true
833,16,500,239.583,0.0266617,0.00573602,0.209256,0.1,0.0209256,0.0868347,-1.37081e-10,0.0868347,117.106,0.0186617,0.89502,0,0.462104,1.1814,0.725578,0.409287,1.90941,3.6782,5.41155,0.427562,0.039413,0.0040861,0.00053841,0.00128767,0,0,0,0,0,0,0.16644,0.320623,0.471716,0.0372699,0.00343557,0.000356179,4.69323e-05,0.000112244,0,0,true
834,16,500,239.583,0.0266368,0.00573578,0.20901,0.1,0.020901,0.086469,8.00237e-11,0.086469,117.037,0.0186072,0.89502,0,0.4621,1.18131,0.725572,0.409233,1.9094,3.67788,5.41153,0.427405,0.0394095,0.00408951,0.000540175,0.00129041,0,0,0,0,0,0,0.166447,0.320609,0.471734,0.0372578,0.00343541,0.000356491,4.70882e-05,0.000112488,0,0,true
835,16,500,239.583,0.026612,0.00573553,0.208764,0.1,0.0208764,0.0861043,-1.90376e-11,0.0861043,116.968,0.0185535,0.89502,0,0.462098,1.18122,0.725567,0.409179,1.90939,3.67757,5.41151,0.427249,0.039406,0.00409292,0.000541942,0.00129314,0,0,0,0,0,0,0.166453,0.320596,0.471753,0.0372458,0.00343525,0.000356804,4.72443e-05,0.000112731,0,0,true
836,16,500,239.583,0.0265872,0.00573529,0.208519,0.1,0.0208519,0.0857416,3.83493e-12,0.0857416,116.9,0.0185001,0.89502,0,0.462094,1.18112,0.725562,0.409126,1.90939,3.67726,5.4115,0.427093,0.0394025,0.00409633,0.000543713,0.00129587,0,0,0,0,0,0,0.16646,0.320582,0.471772,0.0372338,0.00343509,0.000357116,4.74007e-05,0.000112973,0,0,true
837,16,500,239.583,0.0265625,0.00573505,0.208275,0.1,0.0208275,0.0853801,7.27851e-12,0.0853801,116.831,0.0184465,0.89502,0,0.462091,1.18103,0.725557,0.409074,1.90938,3.67695,5.41147,0.426937,0.0393991,0.00409974,0.000545484,0.00129858,0,0,0,0,0,0,0.166466,0.320569,0.47179,0.0372218,0.00343494,0.000357429,4.75571e-05,0.000113215,0,0,true
838,16,500,239.583,0.0265379,0.0057348,0.208031,0.1,0.0208031,0.0850228,-8.21941e-11,0.0850228,116.763,0.0183936,0.89502,0,0.462088,1.18094,0.725551,0.409022,1.90937,3.67664,5.41145,0.426782,0.0393957,0.00410315,0.000547256,0.0013013,0,0,0,0,0,0,0.166472,0.320555,0.471808,0.0372098,0.00343479,0.000357741,4.77136e-05,0.000113456,0,0,true
839,16,500,239.583,0.0265134,0.00573456,0.207788,0.1,0.0207788,0.084669,-5.61665e-11,0.084669,116.695,0.0183408,0.895508,0,0.462085,1.18085,0.725545,0.408969,1.90936,3.67633,5.41144,0.426627,0.0393923,0.00410656,0.000549029,0.001304,0,0,0,0,0,0,0.166479,0.320542,0.471827,0.0371979,0.00343464,0.000358054,4.78702e-05,0.000113697,0,0,true
840,16,500,239.583,0.0264889,0.00573432,0.207546,0.1,0.0207546,0.0843186,-8.01558e-11,0.0843186,116.626,0.0182885,0.895508,0,0.462082,1.18075,0.72554,0.408918,1.90936,3.67603,5.41143,0.426472,0.0393889,0.00410998,0.000550804,0.0013067,0,0,0,0,0,0,0.166485,0.320529,0.471846,0.037186,0.00343449,0.000358367,4.8027e-05,0.000113937,0,0,true
841,16,500,239.583,0.0264645,0.00573407,0.207304,0.1,0.0207304,0.0839731,-2.68416e-10,0.0839731,116.558,0.0182366,0.895508,0,0.462079,1.18066,0.725534,0.408866,1.90935,3.67572,5.4114,0.426317,0.0393856,0.00411339,0.000552584,0.00130939,0,0,0,0,0,0,0.166492,0.320516,0.471864,0.037174,0.00343435,0.00035868,4.81843e-05,0.000114176,0,0,true
842,16,500,239.583,0.0264401,0.00573383,0.207063,0.1,0.0207063,0.0836324,1.22947e-10,0.0836324,116.491,0.0181851,0.895508,0,0.462076,1.18057,0.725528,0.408814,1.90934,3.67541,5.41138,0.426162,0.0393823,0.00411682,0.000554369,0.00131207,0,0,0,0,0,0,0.166498,0.320502,0.471882,0.0371621,0.00343421,0.000358994,4.83419e-05,0.000114415,0,0,true
843,16,500,239.583,0.0264158,0.00573359,0.206822,0.1,0.0206822,0.0832965,-2.84311e-10,0.0832965,116.423,0.0181339,0.895508,0,0.462073,1.18048,0.725523,0.408762,1.90934,3.6751,5.41137,0.426008,0.039379,0.00412024,0.000556157,0.00131474,0,0,0,0,0,0,0.166504,0.320489,0.471901,0.0371502,0.00343407,0.000359307,4.84999e-05,0.000114653,0,0,true
844,16,500,239.583,0.0263915,0.00573334,0.206582,0.1,0.0206582,0.0829642,-4.64397e-11,0.0829642,116.355,0.018083,0.895996,0,0.462069,1.18039,0.725517,0.408712,1.90933,3.6748,5.41134,0.425853,0.0393758,0.00412366,0.000557948,0.0013174,0,0,0,0,0,0,0.166511,0.320476,0.471919,0.0371383,0.00343393,0.000359621,4.86581e-05,0.00011489,0,0,true
845,16,500,239.583,0.0263673,0.0057331,0.206342,0.1,0.0206342,0.0826347,1.75564e-11,0.0826347,116.288,0.0180325,0.895996,0,0.462066,1.1803,0.72551,0.408661,1.90932,3.67449,5.41133,0.4257,0.0393726,0.00412708,0.000559739,0.00132006,0,0,0,0,0,0,0.166517,0.320462,0.471937,0.0371265,0.0034338,0.000359935,4.88164e-05,0.000115126,0,0,true
846,16,500,239.583,0.0263431,0.00573286,0.206103,0.1,0.0206103,0.0823053,4.00781e-11,0.0823053,116.22,0.0179815,0.896484,0,0.462063,1.18021,0.725506,0.40861,1.90931,3.67418,5.4113,0.425545,0.0393694,0.0041305,0.000561532,0.0013227,0,0,0,0,0,0,0.166523,0.320449,0.471954,0.0371146,0.00343366,0.000360248,4.89748e-05,0.000115361,0,0,true
847,16,500,239.583,0.026319,0.00573262,0.205864,0.1,0.0205864,0.0819768,2.46151e-10,0.0819768,116.153,0.0179302,0.896484,0,0.46206,1.18012,0.7255,0.408559,1.9093,3.67387,5.41128,0.425392,0.0393662,0.00413392,0.000563322,0.00132534,0,0,0,0,0,0,0.16653,0.320436,0.471973,0.0371027,0.00343352,0.000360561,4.91331e-05,0.000115596,0,0,true
848,16,500,239.583,0.0262949,0.00573238,0.205626,0.1,0.0205626,0.0816513,-7.17222e-11,0.0816513,116.086,0.0178795,0.896484,0,0.462056,1.18002,0.725495,0.408508,1.9093,3.67357,5.41126,0.425238,0.039363,0.00413733,0.000565117,0.00132796,0,0,0,0,0,0,0.166536,0.320423,0.471991,0.0370909,0.00343339,0.000360874,4.92917e-05,0.00011583,0,0,true
849,16,500,239.583,0.0262709,0.00573214,0.205388,0.1,0.0205387,0.0813275,3.49265e-10,0.0813275,116.018,0.0178288,0.896484,0,0.462054,1.17993,0.725488,0.408457,1.90929,3.67326,5.41124,0.425085,0.0393598,0.00414075,0.000566915,0.00133057,0,0,0,0,0,0,0.166542,0.320409,0.472009,0.0370791,0.00343326,0.000361187,4.94506e-05,0.000116062,0,0,true
850,16,500,239.583,0.0262469,0.0057319,0.20515,0.1,0.020515,0.0810055,-9.68199e-11,0.0810055,115.951,0.0177779,0.896484,0,0.46205,1.17985,0.725483,0.408404,1.90928,3.67295,5.41122,0.424932,0.0393566,0.00414416,0.000568715,0.00133317,0,0,0,0,0,0,0.166549,0.320396,0.472028,0.0370673,0.00343312,0.0003615,4.96097e-05,0.000116294,0,0,true
851,16,500,239.583,0.0262229,0.00573165,0.204913,0.1,0.0204913,0.080687,2.42656e-10,0.080687,115.884,0.0177279,0.896484,0,0.462047,1.17976,0.725476,0.408351,1.90927,3.67265,5.4112,0.424778,0.0393535,0.00414758,0.000570518,0.00133576,0,0,0,0,0,0,0.166555,0.320383,0.472045,0.0370555,0.00343299,0.000361813,4.97691e-05,0.000116525,0,0,true
852,16,500,239.583,0.026199,0.00573141,0.204676,0.1,0.0204676,0.0803738,-1.1108e-10,0.0803738,115.817,0.0176779,0.896484,0,0.462044,1.17967,0.725471,0.408298,1.90926,3.67234,5.41118,0.424624,0.0393504,0.004151,0.000572325,0.00133834,0,0,0,0,0,0,0.166561,0.32037,0.472063,0.0370436,0.00343287,0.000362127,4.99288e-05,0.000116755,0,0,true
853,16,500,239.583,0.0261752,0.00573117,0.20444,0.1,0.020444,0.0800662,-6.57931e-11,0.0800662,115.75,0.0176282,0.896484,0,0.462041,1.17958,0.725466,0.408244,1.90926,3.67204,5.41117,0.424472,0.0393473,0.00415441,0.000574132,0.00134091,0,0,0,0,0,0,0.166568,0.320357,0.472082,0.0370319,0.00343274,0.00036244,5.00885e-05,0.000116984,0,0,true
854,16,500,239.583,0.0261513,0.00573093,0.204204,0.1,0.0204204,0.0797624,1.06481e-11,0.0797624,115.684,0.0175791,0.896484,0,0.462037,1.17949,0.72546,0.40819,1.90925,3.67174,5.41114,0.424318,0.0393443,0.00415783,0.000575938,0.00134345,0,0,0,0,0,0,0.166574,0.320344,0.4721,0.03702,0.00343262,0.000362753,5.02482e-05,0.000117211,0,0,true
855,16,500,239.583,0.0261276,0.00573069,0.203969,0.1,0.0203969,0.0794597,3.13444e-11,0.0794597,115.617,0.0175298,0.896484,0,0.462034,1.1794,0.725455,0.408134,1.90924,3.67143,5.41113,0.424166,0.0393413,0.00416125,0.000577743,0.00134599,0,0,0,0,0,0,0.16658,0.32033,0.472118,0.0370083,0.0034325,0.000363067,5.04078e-05,0.000117437,0,0,true
856,16,500,239.583,0.0261038,0.00573045,0.203734,0.1,0.0203734,0.0791571,1.42256e-11,0.0791571,115.55,0.0174809,0.896484,0,0.462031,1.17931,0.72545,0.408081,1.90923,3.67113,5.41111,0.424014,0.0393382,0.00416466,0.000579547,0.00134851,0,0,0,0,0,0,0.166587,0.320317,0.472136,0.0369965,0.00343238,0.000363379,5.05673e-05,0.000117662,0,0,true
857,16,500,239.583,0.0260801,0.00573022,0.203499,0.1,0.0203499,0.078854,-1.54938e-10,0.078854,115.484,0.0174317,0.896484,0,0.462028,1.17922,0.725443,0.408027,1.90923,3.67082,5.41109,0.423861,0.0393352,0.00416807,0.00058135,0.00135101,0,0,0,0,0,0,0.166593,0.320304,0.472154,0.0369847,0.00343226,0.000363692,5.07267e-05,0.000117885,0,0,true
858,16,500,239.583,0.0260564,0.00572998,0.203265,0.1,0.0203265,0.0785524,-3.10657e-11,0.0785524,115.417,0.0173829,0.896973,0,0.462025,1.17913,0.725438,0.407973,1.90922,3.67052,5.41106,0.423709,0.0393321,0.00417149,0.000583152,0.0013535,0,0,0,0,0,0,0.166599,0.320291,0.472171,0.036973,0.00343214,0.000364006,5.0886e-05,0.000118107,0,0,true
859,16,500,239.583,0.0260328,0.00572974,0.203031,0.1,0.0203031,0.0782503,-1.19549e-10,0.0782503,115.351,0.0173337,0.896973,0,0.462022,1.17905,0.725432,0.40792,1.90921,3.67022,5.41105,0.423557,0.0393292,0.00417489,0.000584953,0.00135598,0,0,0,0,0,0,0.166605,0.320278,0.47219,0.0369613,0.00343202,0.000364318,5.10453e-05,0.000118328,0,0,true
860,16,500,239.583,0.0260092,0.0057295,0.202797,0.1,0.0202797,0.0779478,2.6292e-11,0.0779478,115.285,0.0172851,0.896973,0,0.462019,1.17896,0.725427,0.407867,1.9092,3.66992,5.41104,0.423406,0.0393261,0.0041783,0.000586752,0.00135843,0,0,0,0,0,0,0.166612,0.320265,0.472208,0.0369496,0.0034319,0.000364631,5.12045e-05,0.000118547,0,0,true
861,16,500,239.583,0.0259857,0.00572926,0.202564,0.1,0.0202564,0.0776446,5.29717e-11,0.0776446,115.218,0.0172368,0.896973,0,0.462015,1.17887,0.725421,0.407815,1.9092,3.66961,5.41101,0.423253,0.0393231,0.00418171,0.00058855,0.00136088,0,0,0,0,0,0,0.166618,0.320252,0.472225,0.0369378,0.00343178,0.000364943,5.13635e-05,0.000118766,0,0,true
862,16,500,239.583,0.0259622,0.00572903,0.202332,0.1,0.0202332,0.0773398,2.82832e-11,0.0773398,115.152,0.0171886,0.896973,0,0.462013,1.17879,0.725416,0.407763,1.90919,3.66931,5.41098,0.423102,0.0393201,0.00418512,0.000590345,0.00136332,0,0,0,0,0,0,0.166624,0.320239,0.472243,0.0369262,0.00343166,0.000365256,5.15223e-05,0.000118984,0,0,true
863,16,500,239.583,0.0259388,0.00572879,0.2021,0.1,0.02021,0.077033,-5.49103e-11,0.077033,115.086,0.0171408,0.896973,0,0.462009,1.1787,0.72541,0.407712,1.90918,3.66902,5.41096,0.422951,0.0393171,0.00418852,0.000592137,0.00136574,0,0,0,0,0,0,0.16663,0.320226,0.472261,0.0369145,0.00343154,0.000365568,5.16808e-05,0.0001192,0,0,true
864,16,500,239.583,0.0259155,0.00572855,0.201869,0.1,0.0201869,0.0767257,1.56197e-10,0.0767257,115.02,0.017093,0.896973,0,0.462006,1.17861,0.725404,0.407661,1.90917,3.66871,5.41095,0.4228,0.0393142,0.00419194,0.000593925,0.00136816,0,0,0,0,0,0,0.166637,0.320213,0.472279,0.0369029,0.00343142,0.000365881,5.1839e-05,0.000119415,0,0,true
865,16,500,239.583,0.0258922,0.00572832,0.201639,0.1,0.0201639,0.0764186,1.51912e-10,0.0764186,114.955,0.0170452,0.896973,0,0.462003,1.17853,0.725398,0.40761,1.90917,3.66842,5.41093,0.422649,0.0393111,0.00419533,0.000595712,0.00137056,0,0,0,0,0,0,0.166643,0.3202,0.472296,0.0368912,0.0034313,0.000366193,5.19971e-05,0.00011963,0,0,true
