step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
209,16,500,239.583,0.00708071,0.00550507,0.0157564,0.1,0.00157564,0.00461494,-1.2933e-10,0.00461494,32.1343,0.00258129,0.90625,0.0198822,0.460803,1.11647,0.719958,0.241827,1.90223,3.38798,5.37818,0.269613,0.04845,0.015438,0.00336278,0.00303455,0.0018495,0,0,0,0,0,0.172771,0.307714,0.488476,0.0244877,0.00440049,0.00140216,0.000305425,0.000275614,0.000167982,0,true
210,16,500,239.583,0.00707948,0.00550499,0.0157448,0.1,0.00157448,0.00518021,-5.98877e-11,0.00518021,32.1225,0.00221972,0.90625,0.0199203,0.460803,1.11642,0.719956,0.241781,1.90224,3.38787,5.37818,0.26957,0.0484452,0.0154401,0.00336415,0.0030357,0.00185256,0,0,0,0,0,0.172774,0.307708,0.488482,0.0244841,0.00440012,0.00140238,0.000305554,0.000275723,0.000168262,0,true
211,16,500,239.583,0.00707839,0.00550495,0.0157345,0.1,0.00157345,0.00529879,1.49695e-10,0.00529879,32.1119,0.00231425,0.90625,0.0199356,0.460804,1.11639,0.719957,0.241733,1.90224,3.38781,5.37818,0.269521,0.048444,0.0154429,0.00336489,0.00303675,0.00185386,0,0,0,0,0,0.172776,0.307706,0.488486,0.0244799,0.00440004,0.00140264,0.000305625,0.00027582,0.000168381,0,true
212,16,500,239.583,0.00707754,0.00550495,0.0157259,0.1,0.00157259,0.00457997,-2.68788e-10,0.00457997,32.1032,0.00260656,0.90625,0.0199051,0.460804,1.11641,0.719956,0.241681,1.90224,3.38787,5.37817,0.26946,0.0484493,0.0154469,0.00336447,0.00303762,0.00185183,0,0,0,0,0,0.172776,0.307712,0.488486,0.0244744,0.00440052,0.00140301,0.000305586,0.0002759,0.000168197,0,true
213,16,500,239.583,0.00707622,0.00550484,0.0157137,0.1,0.00157137,0.00560514,-1.73019e-10,0.00560514,32.0907,0.00280129,0.90625,0.0199356,0.460804,1.11634,0.719956,0.241638,1.90224,3.38771,5.37817,0.269424,0.0484409,0.0154484,0.0033665,0.00303887,0.00185677,0,0,0,0,0,0.172779,0.307702,0.488495,0.0244716,0.00439984,0.00140316,0.000305776,0.000276018,0.000168649,0,true
214,16,500,239.583,0.00707542,0.00550486,0.0157056,0.1,0.00157056,0.00457542,-7.88902e-12,0.00457542,32.0824,0.00258795,0.90625,0.0199127,0.460805,1.11637,0.719956,0.241585,1.90225,3.38781,5.37816,0.269359,0.0484486,0.0154528,0.00336563,0.00303968,0.00185349,0,0,0,0,0,0.172779,0.30771,0.488492,0.0244656,0.00440052,0.00140356,0.000305696,0.000276091,0.00016835,0,true
215,16,500,239.583,0.00707416,0.00550478,0.0156938,0.1,0.00156938,0.00529117,-9.51661e-12,0.00529117,32.0704,0.0023255,0.90625,0.0199203,0.460805,1.11631,0.719955,0.241541,1.90225,3.38767,5.37816,0.269319,0.0484426,0.0154547,0.00336721,0.00304086,0.00185716,0,0,0,0,0,0.172781,0.307703,0.488499,0.0244623,0.00440005,0.00140375,0.000305845,0.000276202,0.000168687,0,true
216,16,500,239.583,0.00707316,0.00550475,0.0156841,0.1,0.00156841,0.0050454,9.85328e-11,0.0050454,32.0604,0.00217481,0.90625,0.019928,0.460806,1.1163,0.719955,0.241492,1.90225,3.38767,5.37815,0.269265,0.0484442,0.015458,0.00336745,0.00304185,0.00185701,0,0,0,0,0,0.172783,0.307704,0.488501,0.0244575,0.00440022,0.00140406,0.000305868,0.000276293,0.000168674,0,true
217,16,500,239.583,0.00707218,0.00550473,0.0156745,0.1,0.00156745,0.00477932,4.81807e-11,0.00477932,32.0507,0.00228841,0.90625,0.0199203,0.460806,1.11629,0.719954,0.241445,1.90225,3.38767,5.37815,0.269211,0.048446,0.0154613,0.00336767,0.00304283,0.00185681,0,0,0,0,0,0.172783,0.307705,0.488503,0.0244527,0.0044004,0.00140437,0.000305889,0.000276383,0.000168656,0,true
218,16,500,239.583,0.00707097,0.00550465,0.0156632,0.1,0.00156632,0.00541234,2.69346e-10,0.00541234,32.0391,0.00250254,0.90625,0.0199432,0.460807,1.11624,0.719953,0.241402,1.90225,3.38755,5.37814,0.26917,0.0484409,0.0154633,0.00336916,0.00304401,0.00186022,0,0,0,0,0,0.172786,0.307699,0.488509,0.0244493,0.0044,0.00140457,0.000306028,0.000276495,0.000168968,0,true
219,16,500,239.583,0.00707012,0.00550465,0.0156547,0.1,0.00156547,0.00460754,3.63725e-11,0.00460754,32.0304,0.00248954,0.90625,0.0199127,0.460808,1.11626,0.719953,0.241353,1.90225,3.38762,5.37814,0.269108,0.0484469,0.0154674,0.00336862,0.00304488,0.00185788,0,0,0,0,0,0.172786,0.307705,0.488509,0.0244437,0.00440054,0.00140494,0.00030598,0.000276574,0.000168755,0,true
220,16,500,239.583,0.00706887,0.00550457,0.015643,0.1,0.0015643,0.00533202,-8.4571e-11,0.00533202,32.0185,0.00239338,0.90625,0.0199661,0.460808,1.11621,0.719952,0.241311,1.90226,3.38748,5.37814,0.269068,0.0484411,0.0154692,0.00337025,0.00304609,0.00186167,0,0,0,0,0,0.172789,0.307698,0.488516,0.0244404,0.00440008,0.00140513,0.000306132,0.000276688,0.000169102,0,true
221,16,500,239.583,0.00706793,0.00550455,0.0156338,0.1,0.00156338,0.00486558,1.19614e-10,0.00486558,32.009,0.00220116,0.90625,0.0199585,0.460808,1.11621,0.719952,0.241263,1.90226,3.3875,5.37814,0.269011,0.0484446,0.0154728,0.0033702,0.00304705,0.00186072,0,0,0,0,0,0.17279,0.3077,0.488517,0.0244353,0.00440041,0.00140546,0.000306129,0.000276775,0.000169017,0,true
222,16,500,239.583,0.00706685,0.0055045,0.0156234,0.1,0.00156234,0.00495636,1.3386e-11,0.00495636,31.9984,0.00216408,0.90625,0.0199738,0.460809,1.11619,0.719951,0.241219,1.90226,3.38746,5.37813,0.268962,0.0484438,0.0154756,0.00337095,0.00304813,0.00186204,0,0,0,0,0,0.172791,0.307699,0.488521,0.0244311,0.00440038,0.00140572,0.000306199,0.000276876,0.000169138,0,true
223,16,500,239.583,0.00706573,0.00550445,0.0156129,0.1,0.00156129,0.00520743,3.55561e-10,0.00520743,31.9876,0.00226636,0.90625,0.0199966,0.460809,1.11616,0.719951,0.241174,1.90226,3.38738,5.37813,0.268914,0.0484417,0.0154781,0.00337193,0.00304925,0.00186402,0,0,0,0,0,0.172793,0.307695,0.488526,0.024427,0.00440024,0.00140596,0.000306292,0.000276981,0.000169319,0,true
224,16,500,239.583,0.00706482,0.00550443,0.0156039,0.1,0.00156039,0.00469341,-8.25436e-11,0.00469341,31.9784,0.00233142,0.90625,0.0200119,0.46081,1.11617,0.71995,0.241126,1.90227,3.38741,5.37812,0.268856,0.0484457,0.0154817,0.00337184,0.00305022,0.00186296,0,0,0,0,0,0.172794,0.307698,0.488526,0.0244218,0.00440061,0.0014063,0.000306284,0.000277069,0.000169224,0,true
225,16,500,239.583,0.00706362,0.00550436,0.0155926,0.1,0.00155926,0.0052944,-3.348e-11,0.0052944,31.9668,0.00236691,0.90625,0.0200424,0.460811,1.11613,0.71995,0.241082,1.90227,3.38729,5.37812,0.268813,0.0484411,0.0154837,0.00337333,0.00305143,0.00186637,0,0,0,0,0,0.172797,0.307692,0.488534,0.0244182,0.00440025,0.0014065,0.000306423,0.000277183,0.000169536,0,true
226,16,500,239.583,0.0070627,0.00550434,0.0155836,0.1,0.00155836,0.00475858,-6.90898e-11,0.00475858,31.9576,0.00225273,0.90625,0.02005,0.460812,1.11614,0.71995,0.241033,1.90227,3.38733,5.37812,0.268754,0.0484453,0.0154874,0.00337321,0.0030524,0.00186527,0,0,0,0,0,0.172797,0.307696,0.488534,0.0244129,0.00440064,0.00140683,0.000306414,0.000277272,0.000169436,0,true
227,16,500,239.583,0.00706157,0.00550428,0.0155729,0.1,0.00155729,0.00508282,1.62118e-10,0.00508282,31.9466,0.00218012,0.906738,0.0200806,0.460812,1.11611,0.719951,0.240988,1.90227,3.38724,5.37811,0.268708,0.0484429,0.0154898,0.00337434,0.00305356,0.00186765,0,0,0,0,0,0.172799,0.307692,0.488539,0.024409,0.00440048,0.00140706,0.00030652,0.00027738,0.000169655,0,true
228,16,500,239.583,0.00706054,0.00550424,0.015563,0.1,0.0015563,0.00500959,-3.41577e-10,0.00500959,31.9364,0.00215415,0.906738,0.0201035,0.460813,1.1161,0.71995,0.240941,1.90227,3.38721,5.37811,0.268655,0.0484436,0.0154927,0.0033749,0.00305464,0.00186847,0,0,0,0,0,0.172801,0.307691,0.488542,0.0244043,0.00440057,0.00140734,0.000306573,0.000277481,0.00016973,0,true
229,16,500,239.583,0.00705955,0.00550421,0.0155534,0.1,0.00155534,0.0048124,5.68287e-11,0.0048124,31.9266,0.00218975,0.906738,0.0201035,0.460814,1.1161,0.719949,0.240893,1.90228,3.3872,5.37811,0.2686,0.0484453,0.0154959,0.0033753,0.00305569,0.00186879,0,0,0,0,0,0.172802,0.307692,0.488545,0.0243995,0.00440075,0.00140764,0.00030661,0.000277578,0.00016976,0,true
230,16,500,239.583,0.00705841,0.00550415,0.0155426,0.1,0.00155426,0.00518218,1.94239e-10,0.00518218,31.9156,0.00226236,0.906738,0.020134,0.460815,1.11607,0.719949,0.240848,1.90228,3.38711,5.37811,0.268554,0.0484425,0.0154982,0.00337648,0.00305687,0.00187135,0,0,0,0,0,0.172804,0.307687,0.48855,0.0243956,0.00440055,0.00140787,0.000306721,0.000277688,0.000169995,0,true
231,16,500,239.583,0.00705749,0.00550414,0.0155336,0.1,0.00155336,0.00472974,-4.54325e-12,0.00472974,31.9062,0.00224093,0.906738,0.0201187,0.460815,1.11608,0.719949,0.240799,1.90228,3.38713,5.37811,0.268496,0.0484462,0.0155017,0.00337649,0.00305786,0.00187061,0,0,0,0,0,0.172805,0.30769,0.488552,0.0243904,0.00440089,0.00140819,0.000306723,0.000277779,0.000169927,0,true
232,16,500,239.583,0.00705634,0.00550407,0.0155227,0.1,0.00155227,0.00512949,-1.39311e-11,0.00512949,31.8951,0.00221997,0.906738,0.020134,0.460816,1.11604,0.719948,0.240755,1.90228,3.38704,5.37811,0.26845,0.0484432,0.015504,0.00337771,0.00305904,0.00187329,0,0,0,0,0,0.172807,0.307685,0.488557,0.0243865,0.00440067,0.00140841,0.000306837,0.000277889,0.000170173,0,true
233,16,500,239.583,0.00705537,0.00550404,0.0155133,0.1,0.00155133,0.00484933,-8.23099e-11,0.00484933,31.8854,0.00215042,0.906738,0.020134,0.460817,1.11605,0.719949,0.240708,1.90228,3.38704,5.3781,0.268395,0.0484455,0.0155073,0.00337796,0.00306008,0.00187324,0,0,0,0,0,0.172808,0.307687,0.488559,0.0243816,0.0044009,0.00140872,0.000306862,0.000277985,0.000170169,0,true
234,16,500,239.583,0.00705432,0.005504,0.0155032,0.1,0.00155032,0.00492703,-2.25648e-11,0.00492703,31.875,0.00213432,0.906738,0.0201263,0.460818,1.11603,0.719949,0.240663,1.90229,3.387,5.37809,0.268344,0.0484451,0.0155101,0.00337871,0.00306118,0.0018746,0,0,0,0,0,0.172809,0.307685,0.488563,0.0243772,0.0044009,0.00140898,0.000306933,0.000278087,0.000170295,0,true
235,16,500,239.583,0.00705326,0.00550395,0.0154931,0.1,0.00154931,0.00502299,2.48811e-10,0.00502299,31.8646,0.00215815,0.906738,0.0201263,0.460818,1.11601,0.719949,0.240619,1.90229,3.38695,5.37809,0.268295,0.0484445,0.0155128,0.00337948,0.0030623,0.00187601,0,0,0,0,0,0.172811,0.307683,0.488567,0.024373,0.00440089,0.00140924,0.000307005,0.000278191,0.000170424,0,true
236,16,500,239.583,0.00705229,0.00550392,0.0154837,0.1,0.00154837,0.0047692,2.58868e-10,0.0047692,31.8549,0.00217271,0.906738,0.0201416,0.46082,1.11601,0.719948,0.240573,1.90229,3.38694,5.37809,0.26824,0.0484466,0.0155161,0.00337975,0.00306333,0.00187599,0,0,0,0,0,0.172812,0.307684,0.488569,0.0243681,0.0044011,0.00140955,0.000307031,0.000278286,0.000170423,0,true
237,16,500,239.583,0.00705117,0.00550386,0.0154731,0.1,0.00154731,0.00508528,-5.78599e-11,0.00508528,31.8441,0.00220126,0.906738,0.0201797,0.46082,1.11598,0.719948,0.240531,1.90229,3.38686,5.37809,0.268194,0.0484444,0.0155185,0.00338081,0.00306448,0.00187823,0,0,0,0,0,0.172814,0.307681,0.488574,0.0243641,0.00440094,0.00140978,0.000307131,0.000278394,0.000170629,0,true
238,16,500,239.583,0.00705022,0.00550384,0.0154638,0.1,0.00154638,0.00476047,-1.88237e-10,0.00476047,31.8345,0.00216533,0.906738,0.0201721,0.460821,1.11599,0.719947,0.240486,1.90229,3.38687,5.37809,0.268139,0.0484471,0.0155219,0.00338096,0.00306549,0.0018779,0,0,0,0,0,0.172815,0.307682,0.488576,0.0243592,0.00440121,0.0014101,0.000307146,0.000278486,0.000170599,0,true
239,16,500,239.583,0.00704913,0.00550378,0.0154535,0.1,0.00154535,0.00499574,-1.96265e-10,0.00499574,31.8239,0.00214899,0.906738,0.0202103,0.460821,1.11596,0.719946,0.240444,1.9023,3.38681,5.37808,0.268092,0.0484453,0.0155244,0.00338189,0.00306661,0.00187976,0,0,0,0,0,0.172817,0.30768,0.48858,0.0243552,0.00440109,0.00141034,0.000307233,0.000278591,0.00017077,0,true
240,16,500,239.583,0.00704813,0.00550375,0.0154438,0.1,0.00154438,0.00486938,-6.32602e-11,0.00486938,31.8139,0.00212135,0.906738,0.020195,0.460821,1.11596,0.719945,0.2404,1.9023,3.38679,5.37807,0.268039,0.0484466,0.0155275,0.0033823,0.00306766,0.00188016,0,0,0,0,0,0.172818,0.30768,0.488582,0.0243506,0.00440123,0.00141063,0.000307272,0.000278688,0.000170808,0,true
241,16,500,239.583,0.00704711,0.00550371,0.015434,0.1,0.0015434,0.00485128,-2.23258e-10,0.00485128,31.8038,0.0021204,0.906738,0.0202103,0.460822,1.11594,0.719945,0.240357,1.9023,3.38675,5.37807,0.267989,0.0484468,0.0155305,0.00338286,0.00306872,0.00188098,0,0,0,0,0,0.17282,0.307679,0.488586,0.0243462,0.00440129,0.00141091,0.000307325,0.000278787,0.000170883,0,true
242,16,500,239.583,0.00704605,0.00550366,0.0154239,0.1,0.00154239,0.00497904,2.4704e-11,0.00497904,31.7934,0.00214145,0.906738,0.0202332,0.460823,1.11592,0.719944,0.240314,1.9023,3.3867,5.37807,0.26794,0.0484459,0.0155332,0.00338362,0.00306983,0.00188238,0,0,0,0,0,0.172821,0.307677,0.48859,0.024342,0.00440125,0.00141117,0.000307397,0.00027889,0.000171012,0,true
243,16,500,239.583,0.00704508,0.00550363,0.0154145,0.1,0.00154145,0.00476171,9.48297e-11,0.00476171,31.7837,0.00214023,0.906738,0.0202332,0.460824,1.11592,0.719943,0.24027,1.9023,3.38669,5.37806,0.267886,0.0484477,0.0155364,0.00338389,0.00307085,0.0018824,0,0,0,0,0,0.172823,0.307678,0.488592,0.0243372,0.00440143,0.00141147,0.000307424,0.000278984,0.000171015,0,true
244,16,500,239.583,0.007044,0.00550358,0.0154042,0.1,0.00154042,0.00499462,-9.39205e-11,0.00499462,31.7731,0.00215215,0.906738,0.0202484,0.460824,1.1159,0.719942,0.240228,1.9023,3.38662,5.37806,0.26784,0.048446,0.015539,0.0033848,0.00307198,0.00188421,0,0,0,0,0,0.172824,0.307675,0.488596,0.0243332,0.00440132,0.00141172,0.000307509,0.000279089,0.00017118,0,true
245,16,500,239.583,0.00704304,0.00550355,0.0153949,0.1,0.00153949,0.00477414,1.15273e-10,0.00477414,31.7635,0.0021261,0.906738,0.0202637,0.460825,1.1159,0.719942,0.240184,1.90231,3.38662,5.37805,0.267786,0.0484479,0.0155422,0.00338504,0.003073,0.00188417,0,0,0,0,0,0.172825,0.307676,0.488599,0.0243285,0.00440151,0.00141202,0.000307533,0.000279183,0.000171178,0,true
246,16,500,239.583,0.00704198,0.0055035,0.0153848,0.1,0.00153848,0.0049212,1.59743e-10,0.0049212,31.7531,0.00211912,0.906738,0.0202637,0.460826,1.11588,0.719941,0.24014,1.90231,3.38656,5.37805,0.267738,0.0484468,0.0155449,0.0033858,0.0030741,0.0018856,0,0,0,0,0,0.172827,0.307674,0.488603,0.0243243,0.00440146,0.00141228,0.000307605,0.000279286,0.000171309,0,true
247,16,500,239.583,0.00704098,0.00550346,0.0153752,0.1,0.00153752,0.00485401,-4.67864e-11,0.00485401,31.7431,0.00210633,0.906738,0.0202637,0.460826,1.11587,0.71994,0.240096,1.90231,3.38654,5.37805,0.267686,0.0484474,0.015548,0.00338626,0.00307515,0.00188616,0,0,0,0,0,0.172828,0.307674,0.488606,0.0243198,0.00440154,0.00141256,0.000307648,0.000279383,0.000171361,0,true
248,16,500,239.583,0.00703997,0.00550342,0.0153655,0.1,0.00153655,0.00481969,1.40616e-10,0.00481969,31.7332,0.00210526,0.906738,0.0202866,0.460827,1.11586,0.71994,0.240052,1.90231,3.38651,5.37804,0.267635,0.0484477,0.0155509,0.00338676,0.00307622,0.00188685,0,0,0,0,0,0.17283,0.307673,0.488609,0.0243153,0.0044016,0.00141284,0.000307696,0.000279482,0.000171425,0,true
249,16,500,239.583,0.00703893,0.00550338,0.0153556,0.1,0.00153556,0.00492038,-5.97711e-11,0.00492038,31.7229,0.00211782,0.906738,0.0202942,0.460828,1.11584,0.719938,0.240009,1.90231,3.38646,5.37803,0.267586,0.0484471,0.0155537,0.00338745,0.00307731,0.00188809,0,0,0,0,0,0.172831,0.307671,0.488612,0.0243111,0.00440158,0.0014131,0.000307761,0.000279584,0.000171539,0,true
250,16,500,239.583,0.00703796,0.00550335,0.0153462,0.1,0.00153462,0.00475818,8.48769e-11,0.00475818,31.7132,0.00211185,0.906738,0.0202713,0.460828,1.11584,0.719938,0.239965,1.90231,3.38645,5.37803,0.267534,0.0484484,0.0155569,0.00338776,0.00307835,0.00188828,0,0,0,0,0,0.172832,0.307672,0.488614,0.0243065,0.00440173,0.0014134,0.000307791,0.00027968,0.000171558,0,true
251,16,500,239.583,0.00703691,0.00550329,0.0153361,0.1,0.00153361,0.00492388,5.21329e-11,0.00492388,31.7028,0.00211999,0.906738,0.0202866,0.460829,1.11581,0.719936,0.239923,1.90232,3.3864,5.37802,0.267486,0.0484472,0.0155595,0.00338855,0.00307946,0.00188979,0,0,0,0,0,0.172834,0.30767,0.488618,0.0243023,0.00440166,0.00141366,0.000307865,0.000279783,0.000171696,0,true
252,16,500,239.583,0.00703594,0.00550326,0.0153267,0.1,0.00153267,0.00476314,1.09941e-10,0.00476314,31.6931,0.00210307,0.906738,0.0203094,0.46083,1.11581,0.719936,0.23988,1.90232,3.38638,5.37801,0.267433,0.0484486,0.0155627,0.00338887,0.0030805,0.00189,0,0,0,0,0,0.172836,0.30767,0.48862,0.0242977,0.0044018,0.00141395,0.000307897,0.000279879,0.000171717,0,true
253,16,500,239.583,0.0070349,0.00550322,0.0153168,0.1,0.00153168,0.00486848,5.08115e-11,0.00486848,31.6828,0.00210079,0.907227,0.0203094,0.46083,1.11579,0.719935,0.239837,1.90232,3.38634,5.37801,0.267384,0.0484479,0.0155655,0.00338958,0.00308159,0.00189128,0,0,0,0,0,0.172837,0.307669,0.488624,0.0242935,0.00440178,0.00141422,0.000307963,0.000279981,0.000171834,0,true
254,16,500,239.583,0.0070339,0.00550318,0.0153072,0.1,0.00153072,0.00481325,-4.39027e-11,0.00481325,31.6729,0.00209209,0.907227,0.0203171,0.460831,1.11578,0.719934,0.239795,1.90232,3.38631,5.378,0.267334,0.0484485,0.0155685,0.00339005,0.00308266,0.00189193,0,0,0,0,0,0.172839,0.307669,0.488627,0.024289,0.00440186,0.0014145,0.000308009,0.00028008,0.000171894,0,true
255,16,500,239.583,0.0070329,0.00550314,0.0152976,0.1,0.00152976,0.00479889,-9.11528e-11,0.00479889,31.663,0.00209009,0.907227,0.0203323,0.460832,1.11577,0.719934,0.239753,1.90233,3.38628,5.378,0.267283,0.0484488,0.0155714,0.00339059,0.00308373,0.00189273,0,0,0,0,0,0.17284,0.307668,0.48863,0.0242846,0.00440192,0.00141478,0.00030806,0.000280179,0.000171968,0,true
256,16,500,239.583,0.00703188,0.0055031,0.0152878,0.1,0.00152878,0.00485973,-1.25424e-10,0.00485973,31.6528,0.00209571,0.907227,0.0203323,0.460833,1.11576,0.719933,0.239711,1.90233,3.38624,5.37799,0.267234,0.0484485,0.0155743,0.00339124,0.00308482,0.00189385,0,0,0,0,0,0.172842,0.307667,0.488633,0.0242803,0.00440193,0.00141505,0.000308121,0.000280281,0.000172072,0,true
257,16,500,239.583,0.0070309,0.00550306,0.0152784,0.1,0.00152784,0.0047484,1.52478e-10,0.0047484,31.6431,0.00209088,0.907227,0.0203247,0.460834,1.11575,0.719933,0.239669,1.90233,3.38622,5.37799,0.267182,0.0484495,0.0155773,0.00339165,0.00308587,0.00189431,0,0,0,0,0,0.172843,0.307667,0.488636,0.0242758,0.00440205,0.00141533,0.00030816,0.000280378,0.000172114,0,true
258,16,500,239.583,0.00702986,0.00550301,0.0152685,0.1,0.00152685,0.00486339,1.31178e-10,0.00486339,31.6328,0.002097,0.907227,0.0203552,0.460834,1.11573,0.719932,0.239628,1.90233,3.38617,5.37799,0.267133,0.0484487,0.0155801,0.00339238,0.00308697,0.00189569,0,0,0,0,0,0.172844,0.307665,0.48864,0.0242716,0.00440202,0.00141559,0.000308229,0.00028048,0.000172241,0,true
259,16,500,239.583,0.00702889,0.00550298,0.0152591,0.1,0.00152591,0.00473875,2.39183e-10,0.00473875,31.6231,0.00208612,0.907227,0.0203476,0.460835,1.11573,0.719931,0.239585,1.90233,3.38615,5.37798,0.267082,0.0484498,0.0155832,0.00339277,0.00308802,0.00189611,0,0,0,0,0,0.172846,0.307665,0.488642,0.024267,0.00440214,0.00141589,0.000308266,0.000280577,0.00017228,0,true
260,16,500,239.583,0.00702787,0.00550293,0.0152493,0.1,0.00152493,0.00483156,-3.26308e-10,0.00483156,31.613,0.00208635,0.907227,0.0203934,0.460836,1.11571,0.71993,0.239544,1.90233,3.38611,5.37797,0.267033,0.0484492,0.0155859,0.00339346,0.00308912,0.00189738,0,0,0,0,0,0.172847,0.307664,0.488646,0.0242627,0.00440212,0.00141615,0.000308332,0.000280679,0.000172397,0,true
261,16,500,239.583,0.00702688,0.0055029,0.0152398,0.1,0.00152398,0.00476549,8.13596e-11,0.00476549,31.6031,0.00207774,0.907227,0.0203934,0.460837,1.1157,0.719928,0.239502,1.90234,3.38608,5.37797,0.266982,0.0484498,0.0155889,0.00339393,0.00309018,0.00189801,0,0,0,0,0,0.172848,0.307664,0.488649,0.0242583,0.00440221,0.00141643,0.000308376,0.000280777,0.000172456,0,true
262,16,500,239.583,0.00702587,0.00550286,0.0152302,0.1,0.00152302,0.00478017,3.92685e-11,0.00478017,31.5931,0.0020759,0.907227,0.020401,0.460837,1.11569,0.719929,0.23946,1.90234,3.38605,5.37796,0.266932,0.0484498,0.0155918,0.0033945,0.00309126,0.00189897,0,0,0,0,0,0.17285,0.307663,0.488652,0.0242539,0.00440224,0.0014167,0.000308431,0.000280878,0.000172544,0,true
263,16,500,239.583,0.00702487,0.00550282,0.0152205,0.1,0.00152205,0.00479397,-1.18778e-10,0.00479397,31.5831,0.00207605,0.907227,0.0204086,0.460838,1.11568,0.719928,0.239417,1.90234,3.38602,5.37796,0.266881,0.0484497,0.0155947,0.00339507,0.00309233,0.00189991,0,0,0,0,0,0.172851,0.307662,0.488655,0.0242495,0.00440226,0.00141697,0.000308485,0.000280977,0.000172631,0,true
264,16,500,239.583,0.00702388,0.00550278,0.0152111,0.1,0.00152111,0.00473616,-1.68944e-10,0.00473616,31.5733,0.00207257,0.907227,0.0204163,0.460838,1.11567,0.719926,0.239374,1.90234,3.38599,5.37795,0.26683,0.0484503,0.0155977,0.00339552,0.00309339,0.00190053,0,0,0,0,0,0.172853,0.307662,0.488658,0.024245,0.00440235,0.00141726,0.000308528,0.000281075,0.000172689,0,true
265,16,500,239.583,0.00702287,0.00550274,0.0152013,0.1,0.00152013,0.00481045,-1.47509e-10,0.00481045,31.5632,0.00207668,0.907227,0.0204315,0.460839,1.11566,0.719927,0.239332,1.90234,3.38595,5.37795,0.26678,0.0484498,0.0156005,0.00339616,0.00309447,0.00190166,0,0,0,0,0,0.172854,0.30766,0.488662,0.0242407,0.00440234,0.00141752,0.000308588,0.000281176,0.000172792,0,true
266,16,500,239.583,0.00702189,0.0055027,0.0151919,0.1,0.00151919,0.00472237,-1.22479e-11,0.00472237,31.5534,0.0020695,0.907227,0.0204239,0.460839,1.11565,0.719927,0.239289,1.90235,3.38593,5.37795,0.266728,0.0484507,0.0156035,0.00339655,0.00309552,0.00190212,0,0,0,0,0,0.172856,0.30766,0.488664,0.0242361,0.00440244,0.0014178,0.000308626,0.000281273,0.000172835,0,true
267,16,500,239.583,0.00702088,0.00550266,0.0151822,0.1,0.00151822,0.00480337,5.2704e-12,0.00480337,31.5433,0.00207188,0.907227,0.0204468,0.46084,1.11563,0.719926,0.239246,1.90235,3.38589,5.37794,0.266679,0.0484501,0.0156063,0.00339719,0.00309661,0.00190325,0,0,0,0,0,0.172857,0.307659,0.488668,0.0242318,0.00440243,0.00141807,0.000308686,0.000281374,0.000172939,0,true
268,16,500,239.583,0.0070199,0.00550262,0.0151728,0.1,0.00151728,0.00472787,-7.89656e-11,0.00472787,31.5335,0.00206442,0.907227,0.0204544,0.460841,1.11563,0.719925,0.239203,1.90235,3.38586,5.37793,0.266626,0.0484508,0.0156093,0.0033976,0.00309766,0.00190375,0,0,0,0,0,0.172858,0.307659,0.48867,0.0242272,0.00440252,0.00141835,0.000308726,0.000281471,0.000172986,0,true
