step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
782,16,500,239.583,0.00769123,0.00552524,0.0216598,0.1,0.00216598,0.00837968,5.45197e-11,0.00837968,37.6762,0.00341514,0.907227,0.0151215,0.460584,1.12668,0.720012,0.264578,1.90109,3.40857,5.37956,0.292491,0.0476891,0.014003,0.00307124,0.00259244,0.00142195,0,0,0,0,0,0.172037,0.308454,0.486817,0.0264686,0.00431556,0.00126718,0.000277928,0.0002346,0.000128678,0,true
783,16,500,239.583,0.0076893,0.00552518,0.0216412,0.1,0.00216412,0.00836772,-2.23352e-10,0.00836772,37.66,0.00341173,0.907227,0.0151138,0.460584,1.12664,0.720013,0.264519,1.90109,3.40849,5.37956,0.292435,0.0476927,0.0140065,0.00307211,0.00259349,0.00142341,0,0,0,0,0,0.172039,0.30845,0.486822,0.0264638,0.00431594,0.00126752,0.00027801,0.000234697,0.000128811,0,true
784,16,500,239.583,0.00768737,0.00552512,0.0216225,0.1,0.00216225,0.00835396,1.08538e-10,0.00835396,37.6438,0.00340819,0.907227,0.0151215,0.460584,1.12661,0.720013,0.26446,1.9011,3.40841,5.37956,0.292379,0.0476963,0.0140101,0.00307298,0.00259454,0.00142488,0,0,0,0,0,0.172041,0.308446,0.486828,0.026459,0.00431632,0.00126785,0.000278092,0.000234795,0.000128946,0,true
785,16,500,239.583,0.00768545,0.00552506,0.0216039,0.1,0.00216039,0.00834269,-9.11208e-11,0.00834269,37.6276,0.0034047,0.907227,0.0151596,0.460584,1.12657,0.720014,0.264401,1.9011,3.40833,5.37956,0.292322,0.0476999,0.0140137,0.00307386,0.00259558,0.00142637,0,0,0,0,0,0.172043,0.308443,0.486833,0.0264543,0.00431669,0.00126819,0.000278174,0.000234892,0.000129082,0,true
786,16,500,239.583,0.00768352,0.00552499,0.0215853,0.1,0.00215853,0.00832835,-1.43508e-10,0.00832835,37.6114,0.00340113,0.906738,0.0151825,0.460584,1.12653,0.720015,0.264342,1.9011,3.40825,5.37956,0.292267,0.0477034,0.0140172,0.00307473,0.00259663,0.00142785,0,0,0,0,0,0.172045,0.308439,0.486838,0.0264495,0.00431705,0.00126853,0.000278257,0.00023499,0.000129218,0,true
787,16,500,239.583,0.0076816,0.00552493,0.0215667,0.1,0.00215667,0.00831552,6.91532e-11,0.00831552,37.5952,0.00339762,0.906738,0.0152206,0.460584,1.1265,0.720014,0.264283,1.9011,3.40817,5.37956,0.292211,0.047707,0.0140208,0.00307561,0.00259768,0.00142935,0,0,0,0,0,0.172048,0.308435,0.486844,0.0264447,0.00431743,0.00126886,0.00027834,0.000235087,0.000129354,0,true
788,16,500,239.583,0.00767968,0.00552487,0.0215481,0.1,0.00215481,0.008303,-2.50015e-10,0.008303,37.579,0.00339407,0.906738,0.0152512,0.460584,1.12646,0.720015,0.264224,1.90111,3.40809,5.37956,0.292155,0.0477104,0.0140243,0.00307649,0.00259872,0.00143084,0,0,0,0,0,0.17205,0.308432,0.486849,0.02644,0.00431779,0.0012692,0.000278422,0.000235184,0.000129491,0,true
789,16,500,239.583,0.00767777,0.00552481,0.0215296,0.1,0.00215296,0.00828969,-4.07271e-11,0.00828969,37.5628,0.00339051,0.906738,0.0152817,0.460585,1.12642,0.720017,0.264166,1.90111,3.40801,5.37955,0.292099,0.0477139,0.0140279,0.00307736,0.00259977,0.00143232,0,0,0,0,0,0.172052,0.308428,0.486854,0.0264352,0.00431815,0.00126953,0.000278504,0.000235282,0.000129626,0,true
790,16,500,239.583,0.00767585,0.00552475,0.0215111,0.1,0.00215111,0.00827836,-2.49921e-10,0.00827836,37.5466,0.00338689,0.906738,0.0152893,0.460584,1.12639,0.720016,0.264108,1.90111,3.40793,5.37955,0.292043,0.0477174,0.0140314,0.00307824,0.00260081,0.00143379,0,0,0,0,0,0.172054,0.308424,0.48686,0.0264305,0.00431851,0.00126987,0.000278586,0.000235378,0.000129761,0,true
791,16,500,239.583,0.00767394,0.00552468,0.0214926,0.1,0.00214926,0.00826667,-1.0082e-10,0.00826667,37.5305,0.0033835,0.906738,0.0153198,0.460583,1.12635,0.720017,0.264051,1.90111,3.40785,5.37955,0.291988,0.0477207,0.0140349,0.00307911,0.00260185,0.00143526,0,0,0,0,0,0.172056,0.30842,0.486865,0.0264257,0.00431887,0.0012702,0.000278668,0.000235475,0.000129896,0,true
792,16,500,239.583,0.00767203,0.00552462,0.0214741,0.1,0.00214741,0.00825447,9.41989e-11,0.00825447,37.5144,0.00338026,0.906738,0.0153198,0.460584,1.12631,0.720017,0.263994,1.90111,3.40777,5.37955,0.291932,0.0477242,0.0140385,0.00307998,0.00260289,0.00143673,0,0,0,0,0,0.172058,0.308417,0.48687,0.026421,0.00431923,0.00127054,0.00027875,0.000235572,0.000130029,0,true
793,16,500,239.583,0.00767012,0.00552456,0.0214557,0.1,0.00214557,0.00824277,-8.33683e-11,0.00824277,37.4982,0.00337705,0.906738,0.0153503,0.460585,1.12627,0.720016,0.263937,1.90112,3.40769,5.37954,0.291877,0.0477275,0.014042,0.00308085,0.00260393,0.00143818,0,0,0,0,0,0.172061,0.308413,0.486876,0.0264163,0.00431958,0.00127087,0.000278832,0.000235669,0.000130163,0,true
794,16,500,239.583,0.00766822,0.00552449,0.0214372,0.1,0.00214372,0.00823133,-1.17959e-10,0.00823133,37.4821,0.00337376,0.906738,0.0153809,0.460584,1.12623,0.720016,0.26388,1.90112,3.40761,5.37954,0.291822,0.047731,0.0140455,0.00308171,0.00260498,0.00143962,0,0,0,0,0,0.172063,0.308409,0.486881,0.0264116,0.00431994,0.00127121,0.000278913,0.000235766,0.000130295,0,true
795,16,500,239.583,0.00766631,0.00552443,0.0214188,0.1,0.00214188,0.00822012,-6.5665e-11,0.00822012,37.466,0.00337057,0.906738,0.0153809,0.460584,1.1262,0.720016,0.263823,1.90112,3.40753,5.37953,0.291766,0.0477345,0.0140491,0.00308257,0.00260602,0.00144105,0,0,0,0,0,0.172065,0.308405,0.486886,0.0264069,0.0043203,0.00127154,0.000278994,0.000235863,0.000130425,0,true
796,16,500,239.583,0.00766441,0.00552437,0.0214004,0.1,0.00214004,0.00821042,-9.74837e-11,0.00821042,37.45,0.0033674,0.906738,0.0153809,0.460584,1.12616,0.720017,0.263766,1.90113,3.40745,5.37954,0.291711,0.0477378,0.0140526,0.00308342,0.00260706,0.00144247,0,0,0,0,0,0.172067,0.308402,0.486891,0.0264022,0.00432065,0.00127188,0.000279075,0.00023596,0.000130555,0,true
797,16,500,239.583,0.00766251,0.00552431,0.0213821,0.1,0.00213821,0.00819948,-1.83184e-10,0.00819948,37.4339,0.00336429,0.906738,0.0154114,0.460584,1.12612,0.720017,0.263709,1.90113,3.40737,5.37953,0.291656,0.0477411,0.0140562,0.00308427,0.00260811,0.00144389,0,0,0,0,0,0.172069,0.308398,0.486897,0.0263976,0.00432101,0.00127221,0.000279155,0.000236057,0.000130685,0,true
798,16,500,239.583,0.00766062,0.00552424,0.0213637,0.1,0.00213637,0.00819012,-1.51084e-10,0.00819012,37.4178,0.00336114,0.906738,0.0154419,0.460584,1.12609,0.720017,0.263652,1.90113,3.40729,5.37953,0.291601,0.0477445,0.0140597,0.00308512,0.00260915,0.0014453,0,0,0,0,0,0.172072,0.308394,0.486902,0.0263929,0.00432136,0.00127255,0.000279234,0.000236155,0.000130814,0,true
799,16,500,239.583,0.00765872,0.00552418,0.0213454,0.1,0.00213454,0.00817935,1.81194e-10,0.00817935,37.4018,0.00335832,0.906738,0.0154724,0.460584,1.12605,0.720017,0.263595,1.90113,3.40721,5.37952,0.291546,0.0477478,0.0140633,0.00308596,0.00261019,0.00144669,0,0,0,0,0,0.172074,0.30839,0.486907,0.0263882,0.00432171,0.00127288,0.000279314,0.000236252,0.000130942,0,true
800,16,500,239.583,0.00765683,0.00552412,0.0213271,0.1,0.00213271,0.00816879,-1.86843e-10,0.00816879,37.3858,0.00335528,0.906738,0.01548,0.460584,1.12602,0.720017,0.263538,1.90113,3.40713,5.37952,0.291491,0.0477511,0.0140668,0.00308679,0.00261124,0.00144807,0,0,0,0,0,0.172076,0.308387,0.486912,0.0263835,0.00432206,0.00127322,0.000279392,0.000236349,0.000131068,0,true
801,16,500,239.583,0.00765494,0.00552405,0.0213088,0.1,0.00213088,0.0081595,-5.31878e-11,0.0081595,37.3697,0.00335215,0.906738,0.0155182,0.460584,1.12598,0.720016,0.263481,1.90114,3.40705,5.37952,0.291436,0.0477544,0.0140703,0.00308762,0.00261228,0.00144944,0,0,0,0,0,0.172078,0.308383,0.486917,0.0263788,0.00432241,0.00127355,0.00027947,0.000236446,0.000131194,0,true
802,16,500,239.583,0.00765305,0.00552399,0.0212906,0.1,0.00212906,0.00814791,-2.71122e-10,0.00814791,37.3537,0.00334912,0.906738,0.0155487,0.460584,1.12594,0.720016,0.263424,1.90114,3.40697,5.37951,0.291381,0.0477577,0.0140739,0.00308844,0.00261331,0.00145079,0,0,0,0,0,0.17208,0.30838,0.486923,0.0263741,0.00432275,0.00127389,0.000279548,0.000236542,0.000131318,0,true
803,16,500,239.583,0.00765117,0.00552393,0.0212724,0.1,0.00212724,0.00813758,4.54771e-11,0.00813758,37.3377,0.0033457,0.906738,0.0155487,0.460585,1.12591,0.720017,0.263367,1.90114,3.40689,5.37951,0.291325,0.047761,0.0140774,0.00308926,0.00261434,0.00145214,0,0,0,0,0,0.172082,0.308376,0.486928,0.0263694,0.0043231,0.00127422,0.000279625,0.000236638,0.000131441,0,true
804,16,500,239.583,0.00764929,0.00552387,0.0212542,0.1,0.00212542,0.00812628,1.74081e-10,0.00812628,37.3218,0.00334229,0.906738,0.015564,0.460584,1.12587,0.720016,0.26331,1.90114,3.40682,5.3795,0.29127,0.0477642,0.014081,0.00309007,0.00261537,0.00145347,0,0,0,0,0,0.172084,0.308372,0.486933,0.0263647,0.00432343,0.00127456,0.000279702,0.000236734,0.000131562,0,true
805,16,500,239.583,0.00764741,0.00552381,0.021236,0.1,0.0021236,0.00811364,-1.06744e-10,0.00811364,37.3058,0.00333894,0.906738,0.015564,0.460584,1.12583,0.720017,0.263253,1.90115,3.40674,5.3795,0.291214,0.0477674,0.0140845,0.00309087,0.00261641,0.00145477,0,0,0,0,0,0.172087,0.308369,0.486938,0.0263599,0.00432377,0.00127489,0.000279777,0.00023683,0.000131682,0,true
806,16,500,239.583,0.00764554,0.00552375,0.0212179,0.1,0.00212179,0.0081036,-1.39278e-10,0.0081036,37.2899,0.00333581,0.906738,0.0155716,0.460585,1.1258,0.720019,0.263196,1.90115,3.40666,5.37951,0.291159,0.0477706,0.0140881,0.00309167,0.00261743,0.00145607,0,0,0,0,0,0.172089,0.308365,0.486944,0.0263552,0.00432412,0.00127523,0.000279853,0.000236925,0.000131801,0,true
807,16,500,239.583,0.00764367,0.00552369,0.0211998,0.1,0.00211998,0.00809191,-2.69973e-10,0.00809191,37.274,0.00333247,0.906738,0.0155792,0.460585,1.12576,0.720019,0.263138,1.90115,3.40658,5.3795,0.291103,0.0477739,0.0140916,0.00309246,0.00261846,0.00145733,0,0,0,0,0,0.172091,0.308362,0.486948,0.0263505,0.00432446,0.00127557,0.000279927,0.000237021,0.000131916,0,true
808,16,500,239.583,0.0076418,0.00552363,0.0211817,0.1,0.00211817,0.00808351,-1.27899e-10,0.00808351,37.2581,0.00332939,0.906738,0.0155945,0.460585,1.12573,0.720018,0.26308,1.90115,3.40651,5.3795,0.291048,0.0477771,0.0140952,0.00309323,0.00261949,0.00145857,0,0,0,0,0,0.172093,0.308358,0.486954,0.0263457,0.0043248,0.0012759,0.00028,0.000237117,0.000132031,0,true
809,16,500,239.583,0.00763994,0.00552357,0.0211637,0.1,0.00211637,0.00807231,6.7369e-11,0.00807231,37.2423,0.00332601,0.906738,0.0155869,0.460584,1.12569,0.720019,0.263022,1.90116,3.40643,5.37949,0.290992,0.0477803,0.0140988,0.00309399,0.0026205,0.00145978,0,0,0,0,0,0.172095,0.308355,0.486958,0.026341,0.00432513,0.00127624,0.000280072,0.000237211,0.000132142,0,true
810,16,500,239.583,0.00763808,0.00552351,0.0211457,0.1,0.00211457,0.00806227,2.02322e-10,0.00806227,37.2264,0.0033226,0.906738,0.0156021,0.460585,1.12566,0.720018,0.262964,1.90116,3.40636,5.37949,0.290936,0.0477835,0.0141023,0.00309475,0.00262152,0.00146098,0,0,0,0,0,0.172097,0.308352,0.486964,0.0263362,0.00432547,0.00127658,0.000280144,0.000237306,0.000132251,0,true
811,16,500,239.583,0.00763622,0.00552345,0.0211277,0.1,0.00211277,0.00805091,-5.80094e-11,0.00805091,37.2106,0.00331946,0.906738,0.0155945,0.460585,1.12562,0.720018,0.262905,1.90116,3.40629,5.37949,0.290881,0.0477866,0.0141059,0.00309549,0.00262254,0.00146214,0,0,0,0,0,0.172099,0.308348,0.486969,0.0263314,0.0043258,0.00127691,0.000280214,0.000237401,0.000132358,0,true
812,16,500,239.583,0.00763436,0.00552339,0.0211098,0.1,0.00211098,0.00803797,5.87121e-11,0.00803797,37.1948,0.00331611,0.906738,0.0156021,0.460585,1.12559,0.720018,0.262847,1.90117,3.40621,5.37949,0.290826,0.0477898,0.0141095,0.00309623,0.00262356,0.00146329,0,0,0,0,0,0.172102,0.308344,0.486974,0.0263267,0.00432614,0.00127725,0.000280284,0.000237496,0.000132463,0,true
813,16,500,239.583,0.00763251,0.00552333,0.0210918,0.1,0.00210918,0.00802618,7.19672e-11,0.00802618,37.179,0.00331288,0.906738,0.0156097,0.460585,1.12556,0.720019,0.26279,1.90117,3.40614,5.37949,0.29077,0.0477929,0.0141131,0.00309695,0.00262457,0.00146442,0,0,0,0,0,0.172104,0.308342,0.486979,0.026322,0.00432646,0.00127759,0.000280352,0.00023759,0.000132566,0,true
814,16,500,239.583,0.00763066,0.00552327,0.0210739,0.1,0.00210739,0.00801267,8.07189e-11,0.00801267,37.1632,0.00330923,0.906738,0.0156097,0.460586,1.12552,0.720019,0.262733,1.90117,3.40607,5.37949,0.290715,0.0477961,0.0141167,0.00309767,0.00262559,0.00146552,0,0,0,0,0,0.172106,0.308339,0.486984,0.0263173,0.0043268,0.00127793,0.00028042,0.000237684,0.000132668,0,true
815,16,500,239.583,0.00762881,0.00552321,0.0210561,0.1,0.00210561,0.00800158,1.83287e-10,0.00800158,37.1474,0.00330581,0.906738,0.0156174,0.460586,1.12549,0.720019,0.262675,1.90117,3.406,5.37948,0.29066,0.0477991,0.0141203,0.00309838,0.00262659,0.00146662,0,0,0,0,0,0.172108,0.308335,0.486989,0.0263126,0.00432712,0.00127827,0.000280488,0.000237778,0.000132769,0,true
816,16,500,239.583,0.00762697,0.00552315,0.0210382,0.1,0.00210382,0.00799007,-7.99585e-11,0.00799007,37.1317,0.00330227,0.90625,0.015625,0.460586,1.12545,0.720018,0.262618,1.90118,3.40593,5.37948,0.290604,0.0478023,0.0141239,0.00309908,0.0026276,0.00146771,0,0,0,0,0,0.17211,0.308332,0.486994,0.0263079,0.00432746,0.00127861,0.000280554,0.000237872,0.000132869,0,true
817,16,500,239.583,0.00762513,0.00552309,0.0210204,0.1,0.00210204,0.00797955,-2.96508e-10,0.00797955,37.1159,0.00329873,0.90625,0.0156555,0.460587,1.12542,0.720018,0.262562,1.90118,3.40585,5.37947,0.290549,0.0478054,0.0141276,0.00309979,0.00262861,0.00146878,0,0,0,0,0,0.172112,0.308328,0.486998,0.0263032,0.00432778,0.00127895,0.000280621,0.000237965,0.000132968,0,true
818,16,500,239.583,0.00762329,0.00552303,0.0210026,0.1,0.00210026,0.00796906,6.62028e-11,0.00796906,37.1002,0.00329529,0.90625,0.0156784,0.460587,1.12539,0.720019,0.262506,1.90118,3.40579,5.37946,0.290494,0.0478086,0.0141312,0.00310049,0.00262961,0.00146985,0,0,0,0,0,0.172114,0.308326,0.487003,0.0262984,0.00432812,0.0012793,0.000280687,0.000238059,0.000133066,0,true
819,16,500,239.583,0.00762146,0.00552297,0.0209849,0.1,0.00209849,0.00795843,2.04976e-10,0.00795843,37.0846,0.00329198,0.90625,0.0156631,0.460587,1.12536,0.720018,0.26245,1.90119,3.40571,5.37946,0.290439,0.0478119,0.0141348,0.00310119,0.00263062,0.00147091,0,0,0,0,0,0.172116,0.308323,0.487008,0.0262938,0.00432846,0.00127964,0.000280754,0.000238152,0.000133163,0,true
820,16,500,239.583,0.00761963,0.00552291,0.0209672,0.1,0.00209672,0.00794855,-4.27377e-11,0.00794855,37.0689,0.00328867,0.90625,0.0156784,0.460587,1.12532,0.720018,0.262393,1.90119,3.40564,5.37945,0.290384,0.0478152,0.0141385,0.00310189,0.00263162,0.00147197,0,0,0,0,0,0.172118,0.308319,0.487013,0.026289,0.00432881,0.00127998,0.000280821,0.000238246,0.00013326,0,true
821,16,500,239.583,0.0076178,0.00552285,0.0209495,0.1,0.00209495,0.00793957,-3.339e-11,0.00793957,37.0533,0.00328543,0.90625,0.015686,0.460587,1.12529,0.720017,0.262336,1.90119,3.40558,5.37945,0.290329,0.0478184,0.0141421,0.00310259,0.00263263,0.00147302,0,0,0,0,0,0.17212,0.308317,0.487017,0.0262844,0.00432914,0.00128032,0.000280887,0.00023834,0.000133357,0,true
822,16,500,239.583,0.00761598,0.00552279,0.0209318,0.1,0.00209318,0.00793048,-1.06549e-10,0.00793048,37.0377,0.00328189,0.90625,0.0157013,0.460587,1.12526,0.720017,0.262279,1.90119,3.4055,5.37945,0.290274,0.0478217,0.0141457,0.00310329,0.00263363,0.00147406,0,0,0,0,0,0.172122,0.308313,0.487022,0.0262796,0.00432948,0.00128067,0.000280953,0.000238433,0.000133452,0,true
823,16,500,239.583,0.00761416,0.00552274,0.0209142,0.1,0.00209142,0.00792283,-2.72242e-10,0.00792283,37.0221,0.00327871,0.90625,0.0157166,0.460588,1.12523,0.720016,0.262222,1.9012,3.40543,5.37944,0.290219,0.0478249,0.0141494,0.00310399,0.00263464,0.0014751,0,0,0,0,0,0.172125,0.30831,0.487027,0.0262749,0.00432982,0.00128101,0.000281019,0.000238527,0.000133548,0,true
824,16,500,239.583,0.00761234,0.00552268,0.0208966,0.1,0.00208966,0.00791317,-8.10531e-11,0.00791317,37.0065,0.00327532,0.90625,0.0157318,0.460588,1.1252,0.720016,0.262165,1.9012,3.40536,5.37944,0.290164,0.0478281,0.014153,0.00310468,0.00263564,0.00147613,0,0,0,0,0,0.172127,0.308307,0.487032,0.0262702,0.00433016,0.00128135,0.000281085,0.00023862,0.000133642,0,true
825,16,500,239.583,0.00761053,0.00552262,0.0208791,0.1,0.00208791,0.00790517,2.25121e-10,0.00790517,36.991,0.00327201,0.90625,0.0157242,0.460588,1.12516,0.720015,0.262108,1.9012,3.40529,5.37943,0.290109,0.0478312,0.0141566,0.00310538,0.00263665,0.00147716,0,0,0,0,0,0.172128,0.308304,0.487036,0.0262656,0.00433048,0.0012817,0.000281151,0.000238713,0.000133737,0,true
826,16,500,239.583,0.00760871,0.00552256,0.0208615,0.1,0.00208615,0.00789664,8.32001e-13,0.00789664,36.9754,0.00326864,0.90625,0.0157318,0.460588,1.12513,0.720016,0.262051,1.9012,3.40523,5.37942,0.290055,0.0478344,0.0141603,0.00310607,0.00263764,0.00147817,0,0,0,0,0,0.17213,0.308302,0.487041,0.0262609,0.00433081,0.00128204,0.000281217,0.000238806,0.00013383,0,true
827,16,500,239.583,0.00760691,0.0055225,0.020844,0.1,0.0020844,0.00788652,-6.33237e-11,0.00788652,36.9599,0.00326578,0.90625,0.0157547,0.460588,1.1251,0.720016,0.261995,1.90121,3.40516,5.37942,0.289999,0.0478375,0.0141639,0.00310675,0.00263865,0.00147916,0,0,0,0,0,0.172133,0.308298,0.487046,0.0262561,0.00433114,0.00128238,0.000281281,0.000238899,0.000133921,0,true
828,16,500,239.583,0.0076051,0.00552245,0.0208265,0.1,0.00208265,0.0078791,-3.40413e-10,0.0078791,36.9444,0.00326234,0.90625,0.0157623,0.460589,1.12506,0.720016,0.261938,1.90121,3.40509,5.37942,0.289945,0.0478405,0.0141675,0.00310743,0.00263964,0.00148013,0,0,0,0,0,0.172135,0.308295,0.48705,0.0262515,0.00433146,0.00128272,0.000281345,0.000238992,0.000134011,0,true
829,16,500,239.583,0.00760329,0.00552239,0.020809,0.1,0.0020809,0.00786825,2.90993e-11,0.00786825,36.9289,0.00325915,0.90625,0.0157928,0.460588,1.12503,0.720016,0.261882,1.90121,3.40503,5.37941,0.28989,0.0478435,0.0141712,0.00310809,0.00264063,0.00148107,0,0,0,0,0,0.172137,0.308293,0.487055,0.0262468,0.00433178,0.00128307,0.000281408,0.000239084,0.000134097,0,true
830,16,500,239.583,0.00760149,0.00552233,0.0207916,0.1,0.00207916,0.00785885,6.53455e-11,0.00785885,36.9134,0.0032556,0.90625,0.0158157,0.460588,1.125,0.720015,0.261825,1.90121,3.40496,5.37941,0.289836,0.0478464,0.0141748,0.00310874,0.00264161,0.001482,0,0,0,0,0,0.172139,0.30829,0.48706,0.0262421,0.00433209,0.00128341,0.00028147,0.000239176,0.000134182,0,true
831,16,500,239.583,0.00759969,0.00552227,0.0207742,0.1,0.00207742,0.00784891,-4.88209e-12,0.00784891,36.8979,0.00325223,0.90625,0.0158234,0.460589,1.12496,0.720015,0.261768,1.90122,3.40489,5.3794,0.289781,0.0478493,0.0141784,0.00310939,0.0026426,0.0014829,0,0,0,0,0,0.172141,0.308287,0.487064,0.0262375,0.00433239,0.00128375,0.000281531,0.000239268,0.000134266,0,true
832,16,500,239.583,0.00759789,0.00552222,0.0207568,0.1,0.00207568,0.00783696,-2.98543e-11,0.00783696,36.8825,0.00324875,0.90625,0.015831,0.460589,1.12493,0.720014,0.26171,1.90122,3.40482,5.3794,0.289727,0.0478521,0.0141821,0.00311002,0.00264359,0.00148379,0,0,0,0,0,0.172143,0.308284,0.487069,0.0262328,0.00433269,0.00128409,0.000281592,0.000239359,0.000134347,0,true
833,16,500,239.583,0.0075961,0.00552216,0.0207394,0.1,0.00207394,0.00782777,-1.41315e-11,0.00782777,36.867,0.00324528,0.90625,0.0158386,0.460589,1.1249,0.720014,0.261652,1.90122,3.40475,5.37939,0.289672,0.047855,0.0141857,0.00311067,0.00264457,0.00148468,0,0,0,0,0,0.172145,0.308281,0.487073,0.0262281,0.004333,0.00128443,0.000281653,0.00023945,0.00013443,0,true
834,16,500,239.583,0.00759431,0.0055221,0.0207221,0.1,0.00207221,0.00781465,7.77762e-11,0.00781465,36.8516,0.00324208,0.90625,0.0158386,0.460589,1.12486,0.720014,0.261594,1.90122,3.40469,5.37939,0.289617,0.0478578,0.0141893,0.0031113,0.00264555,0.00148556,0,0,0,0,0,0.172147,0.308279,0.487078,0.0262235,0.0043333,0.00128478,0.000281713,0.000239542,0.00013451,0,true
835,16,500,239.583,0.00759252,0.00552204,0.0207048,0.1,0.00207048,0.00780387,-8.12278e-11,0.00780387,36.8362,0.00323875,0.90625,0.015831,0.460589,1.12483,0.720014,0.261536,1.90123,3.40463,5.37938,0.289562,0.0478607,0.014193,0.00311194,0.00264654,0.00148644,0,0,0,0,0,0.172149,0.308276,0.487082,0.0262188,0.00433361,0.00128512,0.000281774,0.000239634,0.000134592,0,true
836,16,500,239.583,0.00759074,0.00552199,0.0206875,0.1,0.00206875,0.0077947,-5.68247e-11,0.0077947,36.8209,0.00323551,0.90625,0.0158234,0.46059,1.12479,0.720013,0.261478,1.90123,3.40456,5.37937,0.289508,0.0478635,0.0141966,0.00311258,0.00264752,0.00148733,0,0,0,0,0,0.172151,0.308273,0.487087,0.0262141,0.0043339,0.00128546,0.000281835,0.000239726,0.000134673,0,true
837,16,500,239.583,0.00758896,0.00552193,0.0206703,0.1,0.00206703,0.00778294,-7.22455e-12,0.00778294,36.8055,0.00323229,0.90625,0.0158539,0.46059,1.12476,0.720013,0.261421,1.90123,3.40449,5.37937,0.289453,0.0478665,0.0142002,0.00311322,0.00264851,0.00148819,0,0,0,0,0,0.172153,0.30827,0.487091,0.0262094,0.00433422,0.0012858,0.000281896,0.000239817,0.000134753,0,true
838,16,500,239.583,0.00758717,0.00552187,0.020653,0.1,0.0020653,0.00777681,-9.21526e-11,0.00777681,36.7902,0.00322926,0.90625,0.0158768,0.46059,1.12473,0.720013,0.261364,1.90124,3.40442,5.37936,0.289398,0.0478694,0.0142039,0.00311387,0.0026495,0.00148908,0,0,0,0,0,0.172155,0.308267,0.487096,0.0262047,0.00433453,0.00128615,0.000281958,0.000239909,0.000134835,0,true
839,16,500,239.583,0.0075854,0.00552182,0.0206358,0.1,0.00206358,0.00776619,1.91351e-10,0.00776619,36.7748,0.00322586,0.90625,0.0159073,0.46059,1.12469,0.720013,0.261307,1.90124,3.40436,5.37936,0.289344,0.0478723,0.0142075,0.00311451,0.00265049,0.00148997,0,0,0,0,0,0.172157,0.308264,0.4871,0.0262,0.00433483,0.00128649,0.000282019,0.000240002,0.000134916,0,true
840,16,500,239.583,0.00758362,0.00552176,0.0206186,0.1,0.00206186,0.00775764,-8.59741e-11,0.00775764,36.7595,0.00322257,0.90625,0.0158997,0.460591,1.12466,0.720013,0.261251,1.90124,3.40429,5.37935,0.289289,0.0478753,0.0142112,0.00311518,0.00265148,0.00149088,0,0,0,0,0,0.172159,0.308262,0.487105,0.0261954,0.00433515,0.00128683,0.000282082,0.000240094,0.000135,0,true
841,16,500,239.583,0.00758185,0.0055217,0.0206014,0.1,0.00206014,0.0077495,1.01376e-10,0.0077495,36.7442,0.00321951,0.90625,0.0159149,0.460591,1.12463,0.720013,0.261195,1.90124,3.40423,5.37935,0.289234,0.0478784,0.0142148,0.00311584,0.00265248,0.00149181,0,0,0,0,0,0.172161,0.308259,0.48711,0.0261907,0.00433548,0.00128718,0.000282145,0.000240187,0.000135086,0,true
842,16,500,239.583,0.00758008,0.00552165,0.0205843,0.1,0.00205843,0.00773827,1.29713e-10,0.00773827,36.7289,0.00321632,0.90625,0.0159149,0.460591,1.1246,0.720011,0.26114,1.90125,3.40417,5.37935,0.28918,0.0478814,0.0142185,0.00311652,0.00265347,0.00149273,0,0,0,0,0,0.172163,0.308256,0.487114,0.026186,0.00433579,0.00128752,0.000282209,0.000240279,0.00013517,0,true
843,16,500,239.583,0.00757831,0.00552159,0.0205672,0.1,0.00205672,0.00773236,-1.22443e-11,0.00773236,36.7137,0.0032132,0.90625,0.0159454,0.460592,1.12456,0.720012,0.261083,1.90125,3.4041,5.37934,0.289125,0.0478845,0.0142221,0.00311719,0.00265448,0.00149367,0,0,0,0,0,0.172165,0.308253,0.487119,0.0261813,0.00433611,0.00128786,0.000282273,0.000240373,0.000135257,0,true
844,16,500,239.583,0.00757655,0.00552154,0.0205502,0.1,0.00205502,0.00772122,-2.01174e-11,0.00772122,36.6984,0.00321001,0.90625,0.0159607,0.460591,1.12453,0.720011,0.261027,1.90125,3.40404,5.37933,0.28907,0.0478875,0.0142258,0.00311787,0.00265548,0.00149459,0,0,0,0,0,0.172167,0.308251,0.487123,0.0261766,0.00433643,0.00128821,0.000282337,0.000240465,0.000135342,0,true
