step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
718,16,500,239.583,0.00630112,0.00546402,0.00837104,0.1,0.000837104,0.00156384,4.11351e-10,0.00156384,23.4223,0.00114055,0.908203,0.0347061,0.460937,1.10004,0.719187,0.221138,1.90284,3.35536,5.3728,0.21988,0.0478647,0.0175977,0.00389839,0.00461971,0.00316262,0,0,0,0,0,0.174125,0.307042,0.491653,0.0201207,0.00437999,0.00161033,0.000356733,0.00042274,0.000289404,0,true
719,16,500,239.583,0.00630092,0.00546402,0.00836901,0.1,0.000836901,0.00114043,8.9852e-12,0.00114043,23.4195,0.000880497,0.908203,0.0346985,0.460937,1.10005,0.719186,0.221135,1.90284,3.35539,5.3728,0.219858,0.0478674,0.0175983,0.00389766,0.00462045,0.00316092,0,0,0,0,0,0.174125,0.307044,0.491652,0.0201187,0.00438024,0.00161038,0.000356666,0.000422807,0.000289249,0,true
720,16,500,239.583,0.00630064,0.00546399,0.00836655,0.1,0.000836655,0.00137124,-9.50047e-11,0.00137124,23.416,0.000629057,0.908203,0.0347061,0.460937,1.10003,0.719186,0.221126,1.90284,3.35534,5.3728,0.219844,0.0478656,0.0175978,0.00389835,0.0046214,0.0031626,0,0,0,0,0,0.174126,0.307042,0.491655,0.0201176,0.0043801,0.00161035,0.000356731,0.000422897,0.000289404,0,true
721,16,500,239.583,0.00630039,0.00546397,0.00836425,0.1,0.000836425,0.00138692,-3.97287e-11,0.00138692,23.4128,0.00065289,0.908203,0.0347137,0.460937,1.10002,0.719186,0.221118,1.90284,3.35532,5.37279,0.219828,0.0478652,0.0175977,0.00389857,0.0046223,0.00316316,0,0,0,0,0,0.174127,0.307041,0.491657,0.0201161,0.00438008,0.00161034,0.000356752,0.00042298,0.000289456,0,true
722,16,500,239.583,0.00630018,0.00546396,0.00836216,0.1,0.000836216,0.00115475,1.51385e-11,0.00115475,23.4099,0.000841234,0.908203,0.0347137,0.460937,1.10002,0.719185,0.221113,1.90284,3.35533,5.37279,0.219809,0.0478667,0.017598,0.00389823,0.0046231,0.00316242,0,0,0,0,0,0.174127,0.307042,0.491657,0.0201144,0.00438022,0.00161037,0.000356722,0.000423054,0.000289389,0,true
723,16,500,239.583,0.00629989,0.00546392,0.00835965,0.1,0.000835965,0.00151125,1.06565e-11,0.00151125,23.4064,0.000967945,0.908203,0.034729,0.460936,1.1,0.719184,0.221101,1.90284,3.35527,5.37279,0.219796,0.047864,0.0175973,0.00389918,0.00462411,0.00316469,0,0,0,0,0,0.174128,0.307038,0.49166,0.0201133,0.00438,0.00161032,0.000356811,0.000423149,0.000289599,0,true
724,16,500,239.583,0.00629968,0.00546392,0.00835762,0.1,0.000835762,0.00114851,4.42134e-11,0.00114851,23.4035,0.000853534,0.908203,0.0347214,0.460936,1.10001,0.719184,0.221097,1.90284,3.35529,5.37279,0.219774,0.0478663,0.0175978,0.00389855,0.00462487,0.00316325,0,0,0,0,0,0.174128,0.307041,0.49166,0.0201114,0.00438022,0.00161037,0.000356754,0.000423219,0.000289467,0,true
725,16,500,239.583,0.00629941,0.00546389,0.00835516,0.1,0.000835516,0.001404,2.34959e-10,0.001404,23.4001,0.000689509,0.908203,0.0347595,0.460936,1.09999,0.719185,0.221085,1.90284,3.35524,5.37278,0.21976,0.0478644,0.0175974,0.00389927,0.00462584,0.00316496,0,0,0,0,0,0.174129,0.307038,0.491663,0.0201102,0.00438006,0.00161033,0.000356822,0.00042331,0.000289626,0,true
726,16,500,239.583,0.00629917,0.00546388,0.00835295,0.1,0.000835295,0.00131583,-7.92149e-11,0.00131583,23.397,0.000583259,0.908203,0.0347595,0.460936,1.09999,0.719184,0.221077,1.90284,3.35524,5.37278,0.219742,0.0478647,0.0175974,0.00389924,0.00462669,0.00316491,0,0,0,0,0,0.174129,0.307038,0.491664,0.0201086,0.00438011,0.00161034,0.000356819,0.000423389,0.000289621,0,true
727,16,500,239.583,0.00629894,0.00546387,0.00835077,0.1,0.000835077,0.0012221,1.07148e-10,0.0012221,23.3939,0.000664825,0.908203,0.0347595,0.460936,1.09998,0.719184,0.221068,1.90284,3.35523,5.37279,0.219723,0.0478652,0.0175975,0.00389919,0.00462753,0.00316481,0,0,0,0,0,0.174129,0.307038,0.491665,0.0201069,0.00438016,0.00161035,0.000356816,0.000423467,0.000289613,0,true
728,16,500,239.583,0.00629867,0.00546384,0.00834838,0.1,0.000834838,0.00144664,1.07059e-10,0.00144664,23.3906,0.000801091,0.908203,0.0347672,0.460935,1.09997,0.719185,0.221057,1.90284,3.35519,5.37279,0.219708,0.0478635,0.0175971,0.00389983,0.00462849,0.00316637,0,0,0,0,0,0.17413,0.307036,0.491668,0.0201056,0.00438003,0.00161032,0.000356877,0.000423557,0.000289757,0,true
729,16,500,239.583,0.00629847,0.00546383,0.00834633,0.1,0.000834633,0.00116316,-3.78567e-10,0.00116316,23.3877,0.000791232,0.908203,0.0347595,0.460935,1.09997,0.719186,0.22105,1.90284,3.3552,5.37279,0.219687,0.0478655,0.0175974,0.00389938,0.00462927,0.00316531,0,0,0,0,0,0.17413,0.307038,0.491668,0.0201037,0.00438021,0.00161035,0.000356835,0.000423628,0.00028966,0,true
730,16,500,239.583,0.0062982,0.0054638,0.00834392,0.1,0.000834392,0.00141387,-1.98832e-11,0.00141387,23.3843,0.000725068,0.908203,0.0347748,0.460934,1.09995,0.719185,0.221037,1.90284,3.35516,5.37278,0.219672,0.0478637,0.0175969,0.00390009,0.00463023,0.003167,0,0,0,0,0,0.174131,0.307035,0.491671,0.0201025,0.00438007,0.00161032,0.000356902,0.000423719,0.000289816,0,true
731,16,500,239.583,0.00629797,0.0054638,0.00834178,0.1,0.000834178,0.00125929,3.30613e-11,0.00125928,23.3813,0.000600089,0.908203,0.0347748,0.460934,1.09995,0.719186,0.221029,1.90284,3.35516,5.37278,0.219652,0.0478647,0.0175971,0.00389991,0.00463105,0.00316659,0,0,0,0,0,0.174132,0.307036,0.491671,0.0201007,0.00438017,0.00161034,0.000356886,0.000423794,0.00028978,0,true
732,16,500,239.583,0.00629773,0.00546378,0.00833954,0.1,0.000833954,0.00127801,-1.54465e-10,0.00127801,23.3782,0.000584155,0.908203,0.0347748,0.460934,1.09994,0.719186,0.22102,1.90284,3.35515,5.37278,0.219635,0.0478645,0.017597,0.0039001,0.00463194,0.00316707,0,0,0,0,0,0.174132,0.307035,0.491673,0.0200992,0.00438017,0.00161034,0.000356905,0.000423877,0.000289824,0,true
733,16,500,239.583,0.00629748,0.00546376,0.00833725,0.1,0.000833725,0.00138082,-1.30812e-10,0.00138082,23.375,0.000664353,0.908203,0.0347824,0.460934,1.09993,0.719186,0.221009,1.90284,3.35511,5.37278,0.219618,0.0478638,0.0175968,0.00390048,0.00463284,0.00316796,0,0,0,0,0,0.174133,0.307034,0.491675,0.0200977,0.00438012,0.00161032,0.000356941,0.000423961,0.000289907,0,true
734,16,500,239.583,0.00629727,0.00546375,0.00833517,0.1,0.000833517,0.00119309,-2.27918e-11,0.00119309,23.3721,0.000702378,0.908203,0.0347824,0.460934,1.09993,0.719185,0.221002,1.90284,3.35512,5.37278,0.219598,0.0478653,0.0175971,0.00390021,0.00463365,0.00316734,0,0,0,0,0,0.174133,0.307035,0.491675,0.0200959,0.00438026,0.00161035,0.000356917,0.000424035,0.00028985,0,true
735,16,500,239.583,0.00629701,0.00546372,0.00833282,0.1,0.000833282,0.0014051,-3.49021e-10,0.0014051,23.3688,0.000713079,0.908203,0.03479,0.460933,1.09991,0.719185,0.220991,1.90284,3.35509,5.37278,0.219583,0.047864,0.0175967,0.0039008,0.0046346,0.00316875,0,0,0,0,0,0.174134,0.307033,0.491678,0.0200946,0.00438016,0.00161032,0.000356972,0.000424125,0.00028998,0,true
736,16,500,239.583,0.00629679,0.00546372,0.00833074,0.1,0.000833074,0.00123094,-2.75215e-10,0.00123094,23.3659,0.00063302,0.908203,0.03479,0.460933,1.09991,0.719185,0.220984,1.90284,3.3551,5.37278,0.219563,0.0478655,0.017597,0.00390054,0.00463541,0.00316814,0,0,0,0,0,0.174134,0.307034,0.491678,0.0200928,0.0043803,0.00161035,0.00035695,0.000424199,0.000289925,0,true
737,16,500,239.583,0.00629654,0.0054637,0.00832847,0.1,0.000832847,0.00132734,1.71065e-10,0.00132734,23.3627,0.000588408,0.908203,0.0347977,0.460933,1.0999,0.719186,0.220975,1.90284,3.35507,5.37278,0.219546,0.0478651,0.0175968,0.00390086,0.00463631,0.00316891,0,0,0,0,0,0.174134,0.307033,0.49168,0.0200914,0.00438028,0.00161034,0.00035698,0.000424283,0.000289997,0,true
738,16,500,239.583,0.00629631,0.00546368,0.00832627,0.1,0.000832627,0.00132906,1.04673e-10,0.00132906,23.3596,0.000589562,0.908203,0.0348053,0.460933,1.0999,0.719186,0.220966,1.90284,3.35506,5.37277,0.219529,0.0478652,0.0175968,0.00390098,0.00463718,0.00316916,0,0,0,0,0,0.174135,0.307033,0.491681,0.0200898,0.00438031,0.00161035,0.000356992,0.000424364,0.000290021,0,true
739,16,500,239.583,0.00629609,0.00546367,0.00832413,0.1,0.000832413,0.00123862,-7.52923e-11,0.00123862,23.3566,0.000620329,0.908203,0.0348129,0.460933,1.0999,0.719186,0.220958,1.90284,3.35506,5.37277,0.21951,0.0478661,0.017597,0.00390088,0.00463801,0.00316893,0,0,0,0,0,0.174135,0.307033,0.491681,0.0200881,0.00438039,0.00161036,0.000356983,0.000424441,0.00029,0,true
740,16,500,239.583,0.00629583,0.00546365,0.00832183,0.1,0.000832183,0.00138238,1.82479e-10,0.00138238,23.3534,0.000666729,0.908203,0.0348358,0.460932,1.09988,0.719185,0.220947,1.90284,3.35503,5.37277,0.219494,0.0478652,0.0175967,0.00390128,0.00463893,0.00316987,0,0,0,0,0,0.174136,0.307032,0.491683,0.0200867,0.00438033,0.00161034,0.000357022,0.000424526,0.000290088,0,true
741,16,500,239.583,0.00629562,0.00546364,0.00831973,0.1,0.000831973,0.00122207,8.72741e-11,0.00122206,23.3504,0.000639764,0.908203,0.0348129,0.460932,1.09988,0.719185,0.22094,1.90283,3.35504,5.37277,0.219474,0.0478665,0.017597,0.00390102,0.00463973,0.00316923,0,0,0,0,0,0.174136,0.307033,0.491684,0.0200849,0.00438045,0.00161037,0.000356998,0.0004246,0.000290029,0,true
742,16,500,239.583,0.00629537,0.00546362,0.00831743,0.1,0.000831743,0.00134893,3.84356e-11,0.00134893,23.3472,0.000617535,0.908203,0.0348282,0.460932,1.09987,0.719186,0.220929,1.90283,3.35501,5.37277,0.219458,0.0478656,0.0175968,0.00390137,0.00464063,0.00317004,0,0,0,0,0,0.174137,0.307032,0.491686,0.0200835,0.00438039,0.00161036,0.000357031,0.000424684,0.000290104,0,true
743,16,500,239.583,0.00629514,0.00546361,0.00831526,0.1,0.000831526,0.00127566,-2.14132e-10,0.00127566,23.3441,0.000577905,0.908203,0.0348282,0.460931,1.09987,0.719185,0.22092,1.90283,3.35501,5.37277,0.219439,0.0478661,0.0175969,0.00390128,0.00464147,0.00316983,0,0,0,0,0,0.174137,0.307032,0.491687,0.0200819,0.00438044,0.00161037,0.000357024,0.000424762,0.000290085,0,true
744,16,500,239.583,0.0062949,0.0054636,0.00831304,0.1,0.000831304,0.0012733,-5.6815e-11,0.0012733,23.341,0.000578047,0.908203,0.0348358,0.460931,1.09986,0.719185,0.22091,1.90283,3.355,5.37277,0.219421,0.047866,0.0175969,0.00390136,0.00464232,0.00316999,0,0,0,0,0,0.174138,0.307032,0.491688,0.0200803,0.00438045,0.00161037,0.000357032,0.000424841,0.000290101,0,true
745,16,500,239.583,0.00629466,0.00546358,0.00831078,0.1,0.000831078,0.0013355,7.31868e-11,0.0013355,23.3378,0.000607748,0.908203,0.0348511,0.460931,1.09985,0.719185,0.2209,1.90283,3.35498,5.37276,0.219404,0.0478656,0.0175968,0.00390159,0.0046432,0.00317052,0,0,0,0,0,0.174138,0.307031,0.491689,0.0200788,0.00438042,0.00161037,0.000357054,0.000424923,0.00029015,0,true
746,16,500,239.583,0.00629443,0.00546357,0.00830863,0.1,0.000830863,0.00122846,2.37108e-11,0.00122846,23.3348,0.000613057,0.908203,0.0348511,0.460931,1.09985,0.719186,0.220893,1.90283,3.35497,5.37276,0.219386,0.0478663,0.0175969,0.00390145,0.00464402,0.0031702,0,0,0,0,0,0.174138,0.307031,0.49169,0.0200771,0.0043805,0.00161039,0.000357042,0.000424999,0.000290121,0,true
747,16,500,239.583,0.00629418,0.00546355,0.00830633,0.1,0.000830633,0.00134537,8.57257e-11,0.00134537,23.3316,0.000623143,0.908203,0.0348434,0.46093,1.09983,0.719184,0.220883,1.90283,3.35495,5.37276,0.219369,0.0478656,0.0175967,0.00390182,0.00464493,0.00317107,0,0,0,0,0,0.174139,0.30703,0.491691,0.0200757,0.00438045,0.00161038,0.000357077,0.000425083,0.000290202,0,true
748,16,500,239.583,0.00629395,0.00546354,0.00830418,0.1,0.000830418,0.00124562,1.25411e-10,0.00124562,23.3286,0.000592351,0.908203,0.0348358,0.46093,1.09983,0.719185,0.220876,1.90283,3.35495,5.37275,0.219351,0.0478663,0.0175969,0.00390172,0.00464577,0.00317084,0,0,0,0,0,0.174139,0.307031,0.491692,0.0200741,0.00438052,0.00161039,0.000357069,0.000425161,0.000290182,0,true
749,16,500,239.583,0.00629371,0.00546352,0.00830192,0.1,0.000830192,0.00130676,-5.0791e-11,0.00130676,23.3254,0.000580925,0.908203,0.0348434,0.46093,1.09982,0.719185,0.220868,1.90283,3.35493,5.37275,0.219334,0.047866,0.0175967,0.00390199,0.00464665,0.00317148,0,0,0,0,0,0.17414,0.30703,0.491693,0.0200726,0.00438051,0.00161039,0.000357095,0.000425244,0.000290242,0,true
750,16,500,239.583,0.00629347,0.0054635,0.00829971,0.1,0.000829971,0.00129677,-1.17846e-10,0.00129678,23.3223,0.000575689,0.908203,0.0348434,0.46093,1.09981,0.719186,0.220861,1.90283,3.35491,5.37275,0.219317,0.0478661,0.0175967,0.0039021,0.00464752,0.00317178,0,0,0,0,0,0.17414,0.30703,0.491695,0.0200712,0.00438054,0.00161039,0.000357107,0.000425324,0.00029027,0,true
751,16,500,239.583,0.00629324,0.00546349,0.00829752,0.1,0.000829752,0.00125986,5.62785e-11,0.00125986,23.3192,0.000581095,0.908203,0.0348434,0.460929,1.09981,0.719185,0.220853,1.90283,3.3549,5.37275,0.2193,0.0478665,0.0175967,0.00390217,0.00464837,0.00317195,0,0,0,0,0,0.174141,0.30703,0.491696,0.0200696,0.00438058,0.0016104,0.000357114,0.000425404,0.000290286,0,true
752,16,500,239.583,0.00629299,0.00546347,0.00829525,0.1,0.000829525,0.00133157,-1.46336e-10,0.00133157,23.316,0.000601393,0.908203,0.0348511,0.460929,1.0998,0.719185,0.220845,1.90283,3.35488,5.37274,0.219284,0.047866,0.0175966,0.00390248,0.00464926,0.00317269,0,0,0,0,0,0.174141,0.307029,0.491697,0.0200682,0.00438055,0.00161039,0.000357143,0.000425487,0.000290355,0,true
753,16,500,239.583,0.00629276,0.00546345,0.00829309,0.1,0.000829309,0.00124325,-1.1341e-10,0.00124325,23.313,0.000592833,0.908203,0.0348434,0.460929,1.09979,0.719185,0.220838,1.90283,3.35488,5.37274,0.219266,0.0478666,0.0175966,0.00390244,0.0046501,0.00317262,0,0,0,0,0,0.174142,0.307029,0.491698,0.0200666,0.00438061,0.00161039,0.000357141,0.000425564,0.000290349,0,true
754,16,500,239.583,0.00629251,0.00546343,0.00829082,0.1,0.000829082,0.00132304,-3.63678e-10,0.00132304,23.3098,0.00059395,0.908203,0.0348587,0.460928,1.09978,0.719185,0.220828,1.90283,3.35485,5.37274,0.21925,0.0478659,0.0175964,0.00390277,0.00465099,0.0031734,0,0,0,0,0,0.174142,0.307028,0.4917,0.0200652,0.00438057,0.00161038,0.000357172,0.000425647,0.000290422,0,true
755,16,500,239.583,0.00629228,0.00546342,0.00828863,0.1,0.000828863,0.00126393,-8.20295e-11,0.00126393,23.3067,0.000575092,0.908203,0.0348587,0.460928,1.09977,0.719185,0.22082,1.90283,3.35484,5.37274,0.219232,0.0478661,0.0175965,0.0039028,0.00465183,0.00317346,0,0,0,0,0,0.174143,0.307028,0.491701,0.0200636,0.0043806,0.00161039,0.000357175,0.000425725,0.000290428,0,true
756,16,500,239.583,0.00629204,0.0054634,0.00828638,0.1,0.000828638,0.00128578,-1.21034e-10,0.00128578,23.3036,0.000572001,0.908203,0.0348511,0.460928,1.09976,0.719186,0.220811,1.90283,3.35482,5.37273,0.219215,0.0478658,0.0175963,0.003903,0.00465269,0.00317393,0,0,0,0,0,0.174143,0.307027,0.491702,0.0200622,0.00438059,0.00161038,0.000357195,0.000425806,0.000290472,0,true
757,16,500,239.583,0.0062918,0.00546338,0.00828414,0.1,0.000828414,0.00129534,-7.63789e-11,0.00129534,23.3004,0.000575699,0.908203,0.0348587,0.460927,1.09975,0.719185,0.220801,1.90283,3.35481,5.37274,0.219199,0.0478654,0.0175962,0.00390316,0.00465355,0.00317433,0,0,0,0,0,0.174144,0.307026,0.491704,0.0200607,0.00438057,0.00161038,0.000357211,0.000425885,0.00029051,0,true
758,16,500,239.583,0.00629156,0.00546337,0.00828193,0.1,0.000828193,0.00125238,-2.43423e-11,0.00125238,23.2973,0.000576644,0.908203,0.0348587,0.460927,1.09974,0.719185,0.220792,1.90283,3.35479,5.37274,0.219181,0.0478655,0.0175961,0.00390321,0.00465439,0.00317446,0,0,0,0,0,0.174144,0.307026,0.491705,0.0200591,0.00438058,0.00161037,0.000357217,0.000425963,0.000290522,0,true
759,16,500,239.583,0.00629131,0.00546335,0.00827966,0.1,0.000827966,0.00131037,7.07943e-11,0.00131037,23.2941,0.000588024,0.907715,0.0348663,0.460927,1.09973,0.719184,0.220781,1.90283,3.35477,5.37274,0.219165,0.0478648,0.0175959,0.00390348,0.00465526,0.00317509,0,0,0,0,0,0.174145,0.307025,0.491707,0.0200577,0.00438053,0.00161036,0.000357242,0.000426045,0.000290581,0,true
760,16,500,239.583,0.00629108,0.00546333,0.00827746,0.1,0.000827746,0.00124769,-1.61064e-10,0.00124769,23.291,0.000578649,0.907715,0.0348663,0.460927,1.09972,0.719185,0.220771,1.90283,3.35476,5.37273,0.219147,0.0478649,0.0175959,0.00390348,0.00465609,0.00317512,0,0,0,0,0,0.174145,0.307025,0.491708,0.0200561,0.00438056,0.00161036,0.000357244,0.000426122,0.000290584,0,true
761,16,500,239.583,0.00629083,0.00546331,0.00827519,0.1,0.000827519,0.00130194,1.02661e-10,0.00130194,23.2878,0.000579609,0.907715,0.0348663,0.460926,1.09971,0.719185,0.22076,1.90283,3.35473,5.37273,0.21913,0.0478643,0.0175957,0.00390375,0.00465696,0.00317576,0,0,0,0,0,0.174146,0.307024,0.49171,0.0200547,0.00438052,0.00161035,0.00035727,0.000426203,0.000290644,0,true
762,16,500,239.583,0.00629059,0.0054633,0.00827298,0.1,0.000827298,0.0012697,-1.61234e-10,0.0012697,23.2847,0.000569893,0.908203,0.0348663,0.460926,1.0997,0.719185,0.22075,1.90283,3.35472,5.37273,0.219113,0.0478642,0.0175956,0.00390383,0.0046578,0.00317597,0,0,0,0,0,0.174146,0.307024,0.491712,0.0200532,0.00438053,0.00161035,0.000357278,0.000426281,0.000290664,0,true
763,16,500,239.583,0.00629035,0.00546328,0.00827074,0.1,0.000827074,0.00128073,1.37523e-10,0.00128073,23.2816,0.000569316,0.908203,0.0348892,0.460926,1.09969,0.719185,0.22074,1.90283,3.3547,5.37273,0.219096,0.0478639,0.0175955,0.00390401,0.00465865,0.00317642,0,0,0,0,0,0.174147,0.307023,0.491713,0.0200517,0.00438051,0.00161034,0.000357296,0.000426361,0.000290707,0,true
764,16,500,239.583,0.00629011,0.00546326,0.0082685,0.1,0.00082685,0.0012956,-2.10602e-10,0.0012956,23.2784,0.000573077,0.908203,0.0348892,0.460925,1.09968,0.719184,0.22073,1.90283,3.35468,5.37273,0.21908,0.0478635,0.0175953,0.00390421,0.00465951,0.00317691,0,0,0,0,0,0.174148,0.307022,0.491715,0.0200503,0.00438049,0.00161033,0.000357315,0.000426441,0.000290752,0,true
765,16,500,239.583,0.00628987,0.00546324,0.00826629,0.1,0.000826629,0.00126418,-8.63386e-11,0.00126418,23.2753,0.000571705,0.908203,0.0349045,0.460925,1.09967,0.719184,0.220721,1.90283,3.35466,5.37273,0.219062,0.0478635,0.0175952,0.00390431,0.00466036,0.00317716,0,0,0,0,0,0.174148,0.307021,0.491716,0.0200488,0.0043805,0.00161033,0.000357325,0.00042652,0.000290776,0,true
766,16,500,239.583,0.00628962,0.00546322,0.00826403,0.1,0.000826403,0.00130829,-1.55076e-10,0.00130829,23.2721,0.000579379,0.908203,0.0349121,0.460925,1.09966,0.719184,0.220712,1.90283,3.35464,5.37273,0.219046,0.0478629,0.017595,0.00390457,0.00466123,0.00317779,0,0,0,0,0,0.174149,0.307021,0.491718,0.0200474,0.00438047,0.00161031,0.000357351,0.000426601,0.000290835,0,true
767,16,500,239.583,0.00628939,0.0054632,0.00826182,0.1,0.000826183,0.00126367,-1.96613e-10,0.00126367,23.269,0.000571668,0.908203,0.0349197,0.460924,1.09965,0.719184,0.220703,1.90283,3.35463,5.37273,0.219029,0.047863,0.0175949,0.00390463,0.00466208,0.00317796,0,0,0,0,0,0.174149,0.30702,0.491719,0.0200459,0.00438049,0.00161031,0.000357357,0.00042668,0.000290851,0,true
768,16,500,239.583,0.00628914,0.00546318,0.00825957,0.1,0.000825957,0.00130035,-3.14004e-11,0.00130035,23.2658,0.000574015,0.908203,0.0349197,0.460924,1.09964,0.719183,0.220694,1.90282,3.3546,5.37273,0.219013,0.0478625,0.0175948,0.00390487,0.00466295,0.00317852,0,0,0,0,0,0.17415,0.307019,0.491721,0.0200444,0.00438046,0.0016103,0.00035738,0.000426762,0.000290904,0,true
769,16,500,239.583,0.0062889,0.00546317,0.00825735,0.1,0.000825735,0.00127568,-1.81056e-10,0.00127568,23.2627,0.000567764,0.908203,0.0349121,0.460924,1.09963,0.719183,0.220685,1.90282,3.35459,5.37272,0.218996,0.0478624,0.0175946,0.00390496,0.00466379,0.00317876,0,0,0,0,0,0.17415,0.307019,0.491722,0.020043,0.00438046,0.0016103,0.00035739,0.00042684,0.000290926,0,true
770,16,500,239.583,0.00628866,0.00546315,0.00825511,0.1,0.000825511,0.00128142,-2.11638e-10,0.00128142,23.2596,0.000567455,0.908203,0.0349121,0.460924,1.09962,0.719183,0.220676,1.90282,3.35457,5.37272,0.21898,0.0478621,0.0175945,0.00390512,0.00466466,0.00317914,0,0,0,0,0,0.174151,0.307018,0.491724,0.0200415,0.00438045,0.00161029,0.000357406,0.00042692,0.000290962,0,true
771,16,500,239.583,0.00628842,0.00546313,0.00825287,0.1,0.000825287,0.00128834,1.19348e-11,0.00128834,23.2564,0.000569371,0.908203,0.0349121,0.460923,1.09961,0.719183,0.220667,1.90282,3.35455,5.37271,0.218963,0.0478619,0.0175943,0.00390528,0.00466553,0.00317952,0,0,0,0,0,0.174151,0.307017,0.491725,0.0200401,0.00438045,0.00161028,0.000357422,0.000427001,0.000290998,0,true
772,16,500,239.583,0.00628818,0.00546311,0.00825065,0.1,0.000825065,0.00126406,-1.74626e-10,0.00126406,23.2533,0.000567692,0.908203,0.0349197,0.460923,1.09961,0.719183,0.220657,1.90282,3.35453,5.37271,0.218946,0.0478618,0.0175943,0.00390537,0.00466638,0.00317974,0,0,0,0,0,0.174152,0.307017,0.491726,0.0200385,0.00438045,0.00161028,0.000357431,0.000427081,0.000291019,0,true
773,16,500,239.583,0.00628793,0.00546309,0.0082484,0.1,0.00082484,0.00129192,1.09562e-10,0.00129192,23.2501,0.000572446,0.908203,0.0349197,0.460923,1.0996,0.719183,0.220647,1.90282,3.35451,5.37271,0.218929,0.0478614,0.0175941,0.00390558,0.00466726,0.00318023,0,0,0,0,0,0.174153,0.307016,0.491728,0.0200371,0.00438043,0.00161027,0.000357451,0.000427162,0.000291065,0,true
774,16,500,239.583,0.00628769,0.00546308,0.00824619,0.1,0.000824619,0.0012575,-1.71506e-11,0.0012575,23.247,0.000567406,0.908203,0.0349121,0.460923,1.09959,0.719182,0.220638,1.90282,3.3545,5.3727,0.218912,0.0478615,0.017594,0.00390564,0.00466811,0.00318038,0,0,0,0,0,0.174153,0.307016,0.491729,0.0200356,0.00438045,0.00161026,0.000357458,0.000427242,0.00029108,0,true
775,16,500,239.583,0.00628745,0.00546306,0.00824394,0.1,0.000824394,0.00128454,1.1146e-10,0.00128454,23.2438,0.000569665,0.908203,0.0349121,0.460923,1.09958,0.719182,0.220628,1.90282,3.35448,5.3727,0.218896,0.0478611,0.0175938,0.00390585,0.00466898,0.00318085,0,0,0,0,0,0.174154,0.307015,0.491731,0.0200342,0.00438043,0.00161026,0.000357478,0.000427323,0.000291124,0,true
776,16,500,239.583,0.00628721,0.00546304,0.00824173,0.1,0.000824173,0.0012602,-2.00972e-10,0.0012602,23.2407,0.000565113,0.908203,0.0349274,0.460922,1.09958,0.719182,0.220619,1.90282,3.35447,5.3727,0.218879,0.047861,0.0175938,0.00390592,0.00466983,0.00318104,0,0,0,0,0,0.174154,0.307015,0.491732,0.0200327,0.00438044,0.00161026,0.000357486,0.000427403,0.000291142,0,true
777,16,500,239.583,0.00628697,0.00546302,0.00823949,0.1,0.000823949,0.0012692,-2.10382e-10,0.00126921,23.2375,0.000565563,0.908203,0.0349426,0.460922,1.09957,0.719181,0.22061,1.90282,3.35445,5.3727,0.218862,0.0478607,0.0175936,0.00390607,0.0046707,0.00318139,0,0,0,0,0,0.174155,0.307014,0.491733,0.0200313,0.00438043,0.00161025,0.000357501,0.000427483,0.000291175,0,true
778,16,500,239.583,0.00628673,0.005463,0.00823726,0.1,0.000823726,0.0012664,-6.31857e-11,0.0012664,23.2344,0.000564938,0.908203,0.034935,0.460922,1.09956,0.719181,0.2206,1.90282,3.35443,5.3727,0.218845,0.0478606,0.0175935,0.00390619,0.00467156,0.00318168,0,0,0,0,0,0.174155,0.307014,0.491735,0.0200298,0.00438043,0.00161024,0.000357513,0.000427564,0.000291202,0,true
779,16,500,239.583,0.00628649,0.00546298,0.00823504,0.1,0.000823504,0.0012567,-6.84114e-11,0.0012567,23.2313,0.000563913,0.908203,0.034935,0.460922,1.09956,0.719182,0.220591,1.90282,3.35442,5.3727,0.218828,0.0478605,0.0175934,0.00390629,0.00467242,0.00318192,0,0,0,0,0,0.174156,0.307013,0.491736,0.0200283,0.00438044,0.00161024,0.000357523,0.000427644,0.000291225,0,true
780,16,500,239.583,0.00628624,0.00546297,0.0082328,0.1,0.00082328,0.00127365,1.51147e-10,0.00127365,23.2281,0.000566853,0.908203,0.0349426,0.460922,1.09955,0.719182,0.220581,1.90282,3.35439,5.37269,0.218812,0.0478602,0.0175932,0.00390645,0.00467329,0.00318231,0,0,0,0,0,0.174156,0.307012,0.491738,0.0200268,0.00438043,0.00161023,0.000357539,0.000427724,0.000291262,0,true
